Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.8934218 ; 0.8965673 ; 0.0001227033 ; -1.3791E-07 ; 2.069439E-06 ; 910 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.125 ; 0.08499996 ; 0.995 ; 0
0.7269706 ; 0.7258965 ; 0.0001225618 ; -1.390423E-08 ; 2.423021E-06 ; 910 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.190258 ; 0.04279166 ; 0.1990019 ; 0
0.9039702 ; 0.9066354 ; 0.0001229526 ; 6.142801E-05 ; 2.060217E-06 ; 918 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.28 ; -0.11 ; 0.99 ; 0
0.6358827 ; 0.6366748 ; 0.0001225639 ; 6.129935E-05 ; 2.401184E-06 ; 918 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1998646 ; -0.1544802 ; 0.1958712 ; 0
0.9803287 ; 0.982689 ; 6.004157E-05 ; 6.015514E-05 ; 2.00404E-06 ; 1016 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.7449999 ; 0.675 ; 0.995 ; 0
0.1541888 ; 0.1515953 ; 6.124978E-05 ; 6.12499E-05 ; 2.318272E-06 ; 1016 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.1948383 ; 0.09371205 ; 0.000616267 ; 0
0.6079422 ; 0.6098221 ; 1.541349E-07 ; 6.201284E-05 ; 2.887848E-06 ; 960 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.09500004 ; -0.47 ; 0.995 ; 0
0.5003334 ; 0.4977382 ; -6.402735E-10 ; 6.124726E-05 ; 3.729251E-06 ; 960 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.04587539 ; -0.1932371 ; -0.008544856 ; 0
0.00215697 ; 0.001581756 ; -6.159917E-05 ; 6.121304E-05 ; 2.105263E-06 ; 1074 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; 0.47 ; 0.04999997 ; 0.455 ; 0
0.002070339 ; -0.001349227 ; -6.126385E-05 ; 6.120499E-05 ; 2.217405E-06 ; 1074 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.05004686 ; 0.1628962 ; 0.1692905 ; 0
0.9300635 ; 0.9312598 ; -0.0001231692 ; 6.121773E-05 ; 2.037599E-06 ; 907 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.4099999 ; 0.01999997 ; 1 ; 0
0.6169738 ; 0.6157175 ; -0.0001225609 ; 6.126009E-05 ; 2.353981E-06 ; 907 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.198897 ; -0.03306603 ; 0.1877122 ; 0
0.9491976 ; 0.9502923 ; -0.0001231659 ; 0.0001226952 ; 2.020761E-06 ; 900 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.41 ; -0.12 ; 0.995 ; 0
0.6551296 ; 0.6527991 ; -0.0001225649 ; 0.0001225522 ; 2.294566E-06 ; 900 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1990232 ; -0.1602164 ; 0.1995549 ; 0
0.892509 ; 0.8897053 ; -6.15342E-05 ; 0.0001230524 ; 2.075831E-06 ; 879 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.175 ; -0.34 ; 0.995 ; 0
0.4435729 ; 0.4432046 ; -6.124012E-05 ; 0.0001224999 ; 2.582764E-06 ; 879 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.1923336 ; -0.004958074 ; -0.03136066 ; 0
0.8799496 ; 0.8837786 ; 1.622477E-08 ; 0.0001231983 ; 2.084051E-06 ; 924 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.01000003 ; -0.43 ; 0.995 ; 0
0.4438062 ; 0.4405987 ; -2.787315E-09 ; 0.0001225097 ; 2.547329E-06 ; 924 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; 0.03184403 ; -0.1114173 ; 0.05359472 ; 0
0.4305973 ; 0.4303247 ; 6.115923E-05 ; 0.0001225141 ; 2.34833E-06 ; 1027 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; 0.195 ; -0.03000003 ; 0.285 ; 0
0.6429715 ; 0.642696 ; 6.128912E-05 ; 0.0001225645 ; 2.397765E-06 ; 1027 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.1213093 ; -0.1997702 ; 0.1975306 ; 0
0.4160162 ; 0.4132125 ; 0.0001224756 ; 0.0001224896 ; 2.274946E-06 ; 1038 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; 0.06999996 ; 0.02999997 ; 0.215 ; 0
0.6971056 ; 0.696834 ; 0.0001225602 ; 0.0001225608 ; 2.288678E-06 ; 1038 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1961377 ; -0.1981009 ; 0.1878464 ; 0
0.4371652 ; 0.4376779 ; -0.000122519 ; -0.0001224994 ; 2.489389E-06 ; 1022 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.13 ; 0.004999965 ; -0.09000003 ; 0
0.6881984 ; 0.6878594 ; -0.0001225263 ; -0.0001225646 ; 2.321854E-06 ; 1022 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.08121958 ; 0.1996095 ; 0.1982705 ; 0
0.4347525 ; 0.4332144 ; -6.131669E-05 ; -0.0001225932 ; 2.379066E-06 ; 1036 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.34 ; 0.475 ; 0.12 ; 0
0.7393868 ; 0.7361824 ; -6.123595E-05 ; -0.0001225627 ; 2.339135E-06 ; 1036 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.04494742 ; 0.1998654 ; 0.1916932 ; 0
0.9368038 ; 0.9367346 ; -1.222958E-07 ; -0.0001232508 ; 2.03304E-06 ; 869 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.07499998 ; 0.4599999 ; 1 ; 0
0.4436582 ; 0.4410232 ; 4.220841E-08 ; -0.0001224889 ; 2.532888E-06 ; 869 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; 0.1975723 ; 0.05157689 ; -0.1307686 ; 0
0.4394988 ; 0.4394295 ; 6.129095E-05 ; -0.0001224868 ; 2.51728E-06 ; 1028 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; 0.385 ; 0.125 ; -0.06500003 ; 0
0.6988127 ; 0.6982939 ; 6.124216E-05 ; -0.0001225645 ; 2.359613E-06 ; 1028 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; 0.02423902 ; 0.1991519 ; 0.198217 ; 0
0.9289188 ; 0.9301151 ; 0.0001227614 ; -0.000122794 ; 2.039707E-06 ; 905 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; -0.16 ; 0.18 ; 1 ; 0
0.7485945 ; 0.7455812 ; 0.0001225646 ; -0.0001225375 ; 2.353929E-06 ; 905 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.1978137 ; 0.1149901 ; 0.199686 ; 0
0.9222299 ; 0.9247935 ; 0.0001227845 ; -6.140445E-05 ; 2.053252E-06 ; 910 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.175 ; 0.09499997 ; 0.995 ; 0
0.7384642 ; 0.7357789 ; 0.0001225628 ; -6.127122E-05 ; 2.385724E-06 ; 910 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.1928741 ; 0.06524572 ; 0.1992326 ; 0
0.9820202 ; 0.9851657 ; 5.977462E-05 ; -6.056545E-05 ; 2.001441E-06 ; 825 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.905 ; -0.42 ; 1 ; 0
0.1587913 ; 0.1579478 ; 6.131182E-05 ; -6.129655E-05 ; 2.336223E-06 ; 825 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; 0.1904031 ; -0.1431561 ; -0.1986363 ; 0
0.6253981 ; 0.6225944 ; 6.076653E-09 ; -6.003481E-05 ; 2.001337E-06 ; 1033 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; -0.005000034 ; -1 ; 0.7449999 ; 0
0.02052288 ; 0.01959871 ; 8.73012E-09 ; -6.118641E-05 ; 2.061628E-06 ; 1033 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; -0.02701753 ; -0.1970892 ; 0.1978987 ; 0
0.3923951 ; 0.3929078 ; -6.122252E-05 ; -6.124296E-05 ; 2.221402E-06 ; 1091 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.48 ; -0.125 ; 0.03499997 ; 0
0.1633775 ; 0.1634677 ; -6.130328E-05 ; -6.129222E-05 ; 2.352777E-06 ; 1091 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.1638803 ; -0.1297793 ; -0.1989878 ; 0
0.9055829 ; 0.9079431 ; -0.00012321 ; -6.138893E-05 ; 2.062428E-06 ; 909 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.435 ; 0.08499996 ; 1 ; 0
0.4436976 ; 0.4415177 ; -0.0001224986 ; -6.123792E-05 ; 2.564122E-06 ; 909 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.0184826 ; 0.1595242 ; -0.04617829 ; 0
0.9127503 ; 0.9137433 ; -0.0001235226 ; 5.678655E-08 ; 2.055617E-06 ; 942 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; 0.6299999 ; -0.03500003 ; 0.995 ; 0
0.4436311 ; 0.4410825 ; -0.0001224839 ; -1.046214E-08 ; 2.543851E-06 ; 942 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.1999897 ; -0.1301041 ; -0.04922877 ; 0
0.555755 ; 0.5053797 ; -5.970929E-05 ; -1.386962E-07 ; 2.00395E-06 ; 921 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -1 ; 0.08999997 ; 0.945 ; 0
0.01116718 ; 0.008693581 ; -6.118585E-05 ; -3.954807E-08 ; 2.105129E-06 ; 921 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.1974125 ; 0.1215977 ; 0.1991908 ; 0
0.9765535 ; 0.979699 ; -2.057519E-08 ; -1.72603E-07 ; 2.006312E-06 ; 934 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.08999997 ; 0.7549999 ; 0.14 ; 0
0.9775633 ; 0.977492 ; 6.451751E-10 ; 1.00745E-09 ; 1.999975E-06 ; 934 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.1280562 ; 0.1999616 ; -0.003084608 ; 0
0.5358158 ; 0.5349613 ; 5.968449E-05 ; -3.068581E-07 ; 2.00781E-06 ; 803 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.995 ; 0.195 ; 0.965 ; 0
0.01173382 ; 0.008344358 ; 6.118754E-05 ; -3.891431E-08 ; 2.117968E-06 ; 803 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; 0.1976736 ; 0.1230878 ; 0.1936242 ; 0
0.8989756 ; 0.8973358 ; 0.0001227195 ; -1.3791E-07 ; 2.069439E-06 ; 915 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.135 ; 0.08499996 ; 0.995 ; 0
0.7256952 ; 0.7247816 ; 0.0001225594 ; -1.717177E-08 ; 2.42395E-06 ; 915 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.1840596 ; 0.05326646 ; 0.1974373 ; 0
0.9084039 ; 0.9090183 ; 0.0001229711 ; 6.142891E-05 ; 2.058963E-06 ; 912 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.29 ; -0.11 ; 0.995 ; 0
0.6372388 ; 0.6341295 ; 0.0001225639 ; 6.129948E-05 ; 2.401184E-06 ; 912 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1998646 ; -0.1544802 ; 0.1958712 ; 0
0.981703 ; 0.9803681 ; 6.003351E-05 ; 6.017134E-05 ; 2.00404E-06 ; 1039 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.7499999 ; 0.6649999 ; 0.995 ; 0
0.1537904 ; 0.1534731 ; 6.124952E-05 ; 6.124919E-05 ; 2.317211E-06 ; 1039 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.1056466 ; 0.1927219 ; 0.00261569 ; 0
0.3730134 ; 0.3736277 ; -5.880161E-09 ; 6.124005E-05 ; 3.734977E-06 ; 1095 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.24 ; -0.405 ; -0.01500004 ; 0
0.5008877 ; 0.4976954 ; -2.5841E-11 ; 6.124984E-05 ; 3.72205E-06 ; 1095 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.0376853 ; -0.1924537 ; -0.0004198191 ; 0
0.1291789 ; 0.127559 ; -6.190867E-05 ; 6.024266E-05 ; 2.041679E-06 ; 930 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; 0.5849999 ; 0.895 ; 0.6899999 ; 0
0.002131571 ; -0.0001114848 ; -6.127742E-05 ; 6.12141E-05 ; 2.229353E-06 ; 930 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.1173636 ; 0.1538658 ; 0.1432564 ; 0
0.9258153 ; 0.9263281 ; -0.0001231774 ; 6.120141E-05 ; 2.037599E-06 ; 904 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.4149999 ; 0.02999997 ; 1 ; 0
0.6188973 ; 0.6189282 ; -0.0001225648 ; 6.12717E-05 ; 2.347434E-06 ; 904 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.1988906 ; -0.06653764 ; 0.199573 ; 0
0.9506605 ; 0.9500092 ; -0.0001231544 ; 0.0001226942 ; 2.02152E-06 ; 911 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.4049999 ; -0.12 ; 0.99 ; 0
0.654397 ; 0.6537333 ; -0.0001225627 ; 0.0001225566 ; 2.298431E-06 ; 911 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1998039 ; -0.1803655 ; 0.1920694 ; 0
0.8906928 ; 0.8924711 ; -6.152606E-05 ; 0.0001230523 ; 2.075831E-06 ; 896 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.17 ; -0.34 ; 0.995 ; 0
0.4436261 ; 0.4411865 ; -6.123515E-05 ; 0.0001224997 ; 2.595395E-06 ; 896 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.1811793 ; -0.003933866 ; -0.05029436 ; 0
0.8911871 ; 0.8916999 ; 7.337755E-08 ; 0.0001232099 ; 2.08258E-06 ; 933 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.04500003 ; -0.435 ; 1 ; 0
0.4435436 ; 0.4420023 ; 3.313245E-09 ; 0.000122502 ; 2.573972E-06 ; 933 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.1950601 ; -0.1189389 ; 0.01039963 ; 0
0.9135101 ; 0.9131359 ; 6.141173E-05 ; 0.0001229607 ; 2.059155E-06 ; 974 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.1 ; -0.285 ; 0.99 ; 0
0.6413502 ; 0.6401935 ; 6.12908E-05 ; 0.0001225634 ; 2.399647E-06 ; 974 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.1286868 ; -0.1996708 ; 0.1942859 ; 0
0.4198813 ; 0.4189251 ; 0.0001224775 ; 0.0001224956 ; 2.290133E-06 ; 1032 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; 0.07499997 ; 0.01499997 ; 0.185 ; 0
0.7012619 ; 0.6995529 ; 0.0001225628 ; 0.0001225625 ; 2.286023E-06 ; 1032 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1989517 ; -0.1983808 ; 0.1930546 ; 0
0.4382527 ; 0.4407145 ; -0.0001224424 ; -0.000122485 ; 2.483149E-06 ; 1018 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.44 ; 0.115 ; -0.08000003 ; 0
0.6893519 ; 0.686899 ; -0.0001225291 ; -0.0001225636 ; 2.323561E-06 ; 1018 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.09122306 ; 0.1996304 ; 0.195076 ; 0
0.4373289 ; 0.4384236 ; -6.124707E-05 ; -0.0001225004 ; 2.446601E-06 ; 1041 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; -0.355 ; 0.01999996 ; 0.004999971 ; 0
0.7398227 ; 0.7362595 ; -6.124175E-05 ; -0.0001225631 ; 2.336861E-06 ; 1041 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.02574647 ; 0.1973311 ; 0.1958734 ; 0
0.932081 ; 0.9321133 ; -1.372182E-07 ; -0.0001232351 ; 2.034953E-06 ; 903 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.08499996 ; 0.455 ; 0.99 ; 0
0.4438399 ; 0.4400607 ; -1.449667E-08 ; -0.000122493 ; 2.566044E-06 ; 903 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; -0.04855289 ; 0.023595 ; -0.1827452 ; 0
0.43535 ; 0.4351791 ; 6.120377E-05 ; -0.0001225138 ; 2.433768E-06 ; 1022 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; 0.4049999 ; 0.12 ; 0.06999997 ; 0
