Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.75384 ; 0.7397308 ; 0.0001225539 ; -0.0001225322 ; 2.37283E-06 ; 924 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.198927 ; 0.1189043 ; 0.1659151 ; 0.02
0.9252864 ; 0.9244319 ; 0.0001280208 ; -4.239908E-05 ; 2.046572E-06 ; 948 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.2 ; 0.06499997 ; 0.99 ; 0.02
0.7386547 ; 0.6994035 ; 0.0001313736 ; -5.244297E-05 ; 2.376134E-06 ; 948 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.1956418 ; 0.043682 ; 0.1999487 ; 0.02
0.7824762 ; 0.7837742 ; 6.496331E-05 ; -5.618868E-05 ; 2.014479E-06 ; 1061 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.83 ; -0.28 ; 0.735 ; 0.02
0.4402416 ; 0.05625379 ; 6.122165E-05 ; -6.121788E-05 ; 2.173945E-06 ; 1061 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; 0.1501691 ; -0.1709726 ; 0.08855423 ; 0.02
0.8374501 ; 0.8373809 ; -7.875625E-08 ; -4.913492E-05 ; 2.004017E-06 ; 1100 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.08499996 ; -0.99 ; 0.545 ; 0.02
0.5604798 ; 0.007808079 ; 3.130438E-08 ; -6.578973E-05 ; 2.098382E-06 ; 1100 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; -0.09933992 ; -0.1737483 ; 0.1929951 ; 0.02
0.9832436 ; 0.9830727 ; -4.848167E-05 ; -4.868109E-05 ; 2.004633E-06 ; 1094 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.78 ; -0.625 ; 0.7649999 ; 0.02
0.507806 ; 0.08785525 ; -4.756378E-05 ; -6.120014E-05 ; 2.109255E-06 ; 1094 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.1707443 ; -0.1635685 ; 0.1868076 ; 0.02
0.883829 ; 0.8831778 ; -0.0001146657 ; -5.293429E-05 ; 2.076426E-06 ; 946 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.345 ; 0.04999996 ; 1 ; 0.02
0.722795 ; 0.4142546 ; -0.0001335535 ; -7.231899E-05 ; 2.365476E-06 ; 946 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.1344448 ; 0.1376335 ; 0.1977824 ; 0.02
0.804865 ; 0.8053777 ; -0.0001034457 ; 5.181411E-06 ; 2.207425E-06 ; 1084 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; 0.2049999 ; -0.06000003 ; 0.6849999 ; 0.02
0.6896321 ; 0.4384669 ; -0.00012253 ; -2.295751E-06 ; 2.445761E-06 ; 1084 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.1647297 ; -0.05593631 ; 0.1111745 ; 0.02
0.5633057 ; 0.5611856 ; -5.968431E-05 ; 1.035882E-05 ; 2.010426E-06 ; 1081 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.99 ; 0.25 ; 0.97 ; 0.02
0.6786039 ; 0.007355781 ; -6.118514E-05 ; -3.93128E-08 ; 2.097978E-06 ; 1081 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.179536 ; 0.1087759 ; 0.1870353 ; 0.02
0.001945741 ; 0.358623 ; 1.103249E-07 ; -7.556498E-08 ; 2.008347E-06 ; 1176 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.365 ; -0.25 ; -0.185 ; 0.02
1.00145 ; 0.001610583 ; 2.516142E-09 ; 2.021301E-05 ; 2.244324E-06 ; 1176 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.09980354 ; 0.1511654 ; -0.01543488 ; 0.02
0.5380806 ; 0.5378081 ; 6.347869E-05 ; 3.532144E-06 ; 2.00104E-06 ; 823 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 1 ; 0.175 ; 0.98 ; 0.02
0.3983576 ; -0.0002991519 ; 6.127494E-05 ; 3.618425E-06 ; 2.160248E-06 ; 823 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.1780389 ; -0.00823319 ; 0.08587014 ; 0.02
0.9056972 ; 0.9082607 ; 0.000125197 ; 2.329546E-06 ; 2.066471E-06 ; 951 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.16 ; 0.06499997 ; 0.995 ; 0.02
0.7268596 ; 0.7244534 ; 0.0001225648 ; 1.070175E-05 ; 2.42239E-06 ; 951 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.1926605 ; 0.05676717 ; 0.1841118 ; 0.02
0.9317922 ; 0.9327852 ; 0.0001293775 ; 6.774815E-05 ; 2.043809E-06 ; 1026 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.335 ; -0.13 ; 0.995 ; 0.02
0.7044556 ; 0.6098281 ; 0.0001225316 ; 7.211124E-05 ; 2.441297E-06 ; 1026 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.189873 ; -0.1211437 ; 0.1017417 ; 0.02
0.001967615 ; -0.00188801 ; 5.948972E-05 ; 8.065209E-05 ; 2.973926E-06 ; 1043 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.125 ; 0.6249999 ; -0.01500004 ; 0.02
0.6805627 ; 0.4370582 ; 8.049528E-05 ; 7.743886E-05 ; 2.421058E-06 ; 1043 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.1782487 ; -0.06755752 ; 0.1206586 ; 0.02
0.002024433 ; 0.291509 ; 4.225398E-07 ; 6.110733E-05 ; 3.125228E-06 ; 1222 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.37 ; 0.125 ; 0.6999999 ; 0.02
0.5025957 ; -0.0008708589 ; -5.334664E-06 ; 7.63424E-05 ; 3.390968E-06 ; 1222 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.1309994 ; 0.1000414 ; 0.03268928 ; 0.02
0.002166806 ; 0.0001483515 ; -6.078736E-05 ; 8.30942E-05 ; 2.479784E-06 ; 1217 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.4 ; -0.185 ; 0.665 ; 0.02
0.5199986 ; -0.001872333 ; -6.126073E-05 ; 6.288642E-05 ; 2.304025E-06 ; 1217 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.09760789 ; 0.06923407 ; 0.06703766 ; 0.02
0.9254653 ; 0.9226617 ; -0.0001167341 ; 6.945492E-05 ; 2.044764E-06 ; 940 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.395 ; -0.02000004 ; 1 ; 0.02
0.7097777 ; 0.4378003 ; -0.0001053848 ; 6.12309E-05 ; 2.439627E-06 ; 940 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; -0.03518474 ; 0.07237889 ; 0.1619328 ; 0.02
0.417582 ; 0.4165242 ; -0.0001220726 ; 0.0001325056 ; 2.282917E-06 ; 1094 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; -0.02000004 ; 0.06499996 ; 0.17 ; 0.02
0.7018347 ; 0.6356826 ; -0.0001134681 ; 0.0001225368 ; 2.366485E-06 ; 1094 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1929298 ; -0.1841948 ; 0.1223374 ; 0.02
0.9107163 ; 0.9117093 ; -4.926178E-05 ; 0.0001354741 ; 2.052616E-06 ; 1004 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.145 ; -0.5 ; 0.99 ; 0.02
0.5759383 ; 0.4022641 ; -1.985709E-05 ; 0.0001224486 ; 2.700098E-06 ; 1004 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.05791384 ; -0.1943008 ; -0.1620107 ; 0.02
0.436687 ; 0.4344653 ; 5.09721E-07 ; 0.0001232253 ; 2.399762E-06 ; 1128 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; 0.255 ; -0.2 ; 0.27 ; 0.02
0.5859124 ; 0.394334 ; -6.795039E-09 ; 0.0001187908 ; 2.510957E-06 ; 1128 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; 0.03206908 ; -0.1420565 ; 0.1373896 ; 0.02
0.703065 ; 0.7023122 ; 6.163402E-05 ; 0.0001169809 ; 2.125099E-06 ; 1084 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.295 ; -0.425 ; 0.8099999 ; 0.02
0.6989945 ; 0.6238793 ; 7.282403E-05 ; 0.0001225478 ; 2.409798E-06 ; 1084 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.1460133 ; -0.1990585 ; 0.1467646 ; 0.02
0.4028133 ; 0.399326 ; 0.0001337714 ; 0.0001296979 ; 2.243112E-06 ; 1041 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; 0.04999997 ; 0.06499996 ; 0.185 ; 0.02
0.7388706 ; 0.6613556 ; 0.0001409585 ; 0.0001409584 ; 2.205409E-06 ; 1041 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1967985 ; -0.1964507 ; 0.1994734 ; 0.02
0.9316664 ; 0.9342299 ; -0.0001126051 ; -0.0001129665 ; 2.039293E-06 ; 933 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.08499996 ; 0.3049999 ; 0.995 ; 0.02
0.7476449 ; 0.6242105 ; -0.0001068346 ; -0.0001225623 ; 2.33739E-06 ; 933 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1998776 ; 0.1978015 ; 0.1929494 ; 0.02
0.4383116 ; 0.4368751 ; -4.585544E-05 ; -0.0001070698 ; 2.447706E-06 ; 1092 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.325 ; 0.03999996 ; 0.06999996 ; 0.02
0.7457535 ; 0.6171896 ; -6.124074E-05 ; -0.0001106068 ; 2.370232E-06 ; 1092 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.02934829 ; 0.1896686 ; 0.1943361 ; 0.02
0.9085409 ; 0.9111044 ; 1.963662E-05 ; -0.000103019 ; 2.053834E-06 ; 980 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.02499996 ; 0.1199999 ; 1 ; 0.02
0.7352921 ; 0.3905315 ; -3.134617E-06 ; -0.0001225438 ; 2.34665E-06 ; 980 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; 0.01217149 ; 0.1503818 ; 0.1781399 ; 0.02
