Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.9299856 ; 0.9283459 ; 0.0001460795 ; 2.301634E-05 ; 2.043189E-06 ; 1087 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.395 ; -0.05000004 ; 1 ; 0.04
0.7398941 ; 0.702187 ; 0.0001288579 ; 6.289925E-06 ; 2.426083E-06 ; 1087 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.1687884 ; 0.03368876 ; 0.1823865 ; 0.04
0.9178622 ; 0.9182733 ; 0.0001258651 ; 6.430472E-05 ; 2.052819E-06 ; 976 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.295 ; -0.105 ; 0.995 ; 0.04
0.8933857 ; 0.6441414 ; 0.0001225572 ; 6.023954E-05 ; 2.402135E-06 ; 976 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1755482 ; -0.1015847 ; 0.1995146 ; 0.04
0.03898061 ; 0.03557891 ; 7.378247E-05 ; 7.372571E-05 ; 2.53104E-06 ; 1267 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; -0.05000004 ; -0.35 ; -0.165 ; 0.04
0.7227049 ; 0.5534993 ; 8.864761E-05 ; 8.867264E-05 ; 2.385131E-06 ; 1267 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.0929739 ; -0.08304085 ; 0.182964 ; 0.04
0.1343621 ; 0.1335076 ; 4.613595E-07 ; 6.220131E-05 ; 3.214093E-06 ; 1251 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.485 ; -1 ; 0.6 ; 0.04
0.6366549 ; -0.0005778141 ; -1.091195E-09 ; 8.990429E-05 ; 2.934307E-06 ; 1251 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.06135336 ; -0.1759607 ; -0.01088883 ; 0.04
0.002085438 ; 0.001363542 ; -6.116476E-05 ; 7.609868E-05 ; 2.510467E-06 ; 1216 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.09500003 ; 0.165 ; 0.55 ; 0.04
0.6862948 ; -0.0006057324 ; -6.127367E-05 ; 6.127387E-05 ; 2.297331E-06 ; 1216 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.1813253 ; -0.1824417 ; 0.07992979 ; 0.04
0.4193973 ; 0.4200116 ; -0.0001047318 ; 9.423892E-05 ; 2.295849E-06 ; 1187 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.009999973 ; -0.525 ; 0.29 ; 0.04
0.7413987 ; 0.5215307 ; -7.793216E-05 ; 0.0001092995 ; 2.479987E-06 ; 1187 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.1998031 ; -0.004405107 ; 0.1340262 ; 0.04
0.9507125 ; 0.949858 ; -0.0001103224 ; 0.0001356003 ; 2.022974E-06 ; 1022 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.3 ; -0.265 ; 1 ; 0.04
0.7925772 ; 0.6704232 ; -0.000112431 ; 0.000132687 ; 2.305838E-06 ; 1022 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1675766 ; -0.1593901 ; 0.1964305 ; 0.04
0.9202307 ; 0.9209467 ; -4.485463E-05 ; 0.0001398092 ; 2.046934E-06 ; 996 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.05499996 ; -0.5050001 ; 1 ; 0.04
0.729502 ; 0.3970041 ; -3.252635E-05 ; 0.0001225378 ; 2.496475E-06 ; 996 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.1562424 ; -0.1653286 ; 0.1393524 ; 0.04
0.971827 ; 0.97282 ; 4.37948E-05 ; 0.0001667926 ; 2.010891E-06 ; 1020 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.2 ; -0.5050001 ; 1 ; 0.04
0.6665555 ; 0.3875737 ; 1.473801E-08 ; 0.0001225287 ; 2.496501E-06 ; 1020 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.06917953 ; -0.1347675 ; 0.130461 ; 0.04
0.7293248 ; 0.7310015 ; 7.786226E-05 ; 0.0001390517 ; 2.091416E-06 ; 1145 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.35 ; -0.365 ; 0.6999999 ; 0.04
0.4437925 ; 0.4397838 ; 0.0001014945 ; 0.0001225018 ; 2.480393E-06 ; 1145 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.01720967 ; 0.01842494 ; -0.1407386 ; 0.04
0.9844036 ; 0.9862835 ; 0.0001554103 ; 0.000155289 ; 2.004076E-06 ; 1046 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.3850001 ; -0.315 ; 0.995 ; 0.04
0.8661034 ; 0.6887917 ; 0.000135897 ; 0.0001670938 ; 2.187552E-06 ; 1046 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1812582 ; -0.1046612 ; 0.1146347 ; 0.04
0.8060286 ; 0.8086938 ; -9.652213E-05 ; -9.687681E-05 ; 2.097616E-06 ; 1205 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.245 ; 0.009999946 ; 0.8 ; 0.04
0.7458188 ; 0.6356586 ; -9.86279E-05 ; -9.865249E-05 ; 2.393828E-06 ; 1205 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.114708 ; 0.1877989 ; 0.155965 ; 0.04
0.1211326 ; 0.1214418 ; -6.186622E-05 ; -8.830418E-05 ; 2.045119E-06 ; 1032 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.3999999 ; -0.21 ; 0.915 ; 0.04
0.7658783 ; 0.6928125 ; -7.326462E-05 ; -0.0001345515 ; 2.344902E-06 ; 1032 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.0256262 ; 0.1962195 ; 0.1557155 ; 0.04
0.9285423 ; 0.9297385 ; 8.013165E-06 ; -0.0001149687 ; 2.043215E-06 ; 985 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.03999997 ; 0.3349999 ; 1 ; 0.04
0.7467154 ; 0.001143741 ; 3.236347E-05 ; -9.016743E-05 ; 2.367253E-06 ; 985 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; -0.06164773 ; 0.1881431 ; 0.1597597 ; 0.04
0.4384379 ; 0.4364195 ; 7.257919E-05 ; -0.0001110975 ; 2.449526E-06 ; 1051 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; 0.2249999 ; -0.2550001 ; 0.06999997 ; 0.04
0.7348533 ; 0.7379258 ; 6.123987E-05 ; -0.0001154015 ; 2.381256E-06 ; 1051 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; 0.0323238 ; 0.1983353 ; 0.1913624 ; 0.04
0.9277686 ; 0.9309141 ; 0.0001184482 ; -0.0001270653 ; 2.042603E-06 ; 976 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; -0.03500003 ; 0.285 ; 0.99 ; 0.04
0.771427 ; 0.1507596 ; 0.0001674628 ; -7.762725E-05 ; 2.249386E-06 ; 976 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.1873751 ; 0.1214132 ; 0.178255 ; 0.04
0.9327977 ; 0.9353613 ; 0.0001369769 ; -4.761503E-05 ; 2.042202E-06 ; 1033 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.3200001 ; 0.09999996 ; 1 ; 0.04
0.7531602 ; 0.6878078 ; 0.0001257872 ; -6.12796E-05 ; 2.419981E-06 ; 1033 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.1907053 ; 0.1368316 ; 0.1324379 ; 0.04
0.5539219 ; 0.5517002 ; 5.98051E-05 ; -2.406793E-05 ; 2.001256E-06 ; 939 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.995 ; -0.05500004 ; 0.815 ; 0.04
0.7276628 ; 0.0730398 ; 6.12308E-05 ; -6.127596E-05 ; 2.151617E-06 ; 939 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; 0.0600688 ; 0.080985 ; 0.1954984 ; 0.04
0.002142871 ; 0.001665423 ; 5.215228E-05 ; -8.962301E-06 ; 2.003979E-06 ; 1188 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; -0.2500001 ; -0.635 ; 0.465 ; 0.04
0.982313 ; 0.01270897 ; 4.471179E-05 ; -6.906483E-05 ; 2.172265E-06 ; 1188 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.007992898 ; -0.06103055 ; 0.06784194 ; 0.04
0.9092873 ; 0.9071672 ; -1.268184E-05 ; -1.280457E-05 ; 2.005517E-06 ; 1267 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.42 ; -0.1450001 ; 0.05999997 ; 0.04
0.9817769 ; 0.002775408 ; -7.928555E-05 ; -6.128852E-05 ; 2.292184E-06 ; 1267 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.06401065 ; 0.1245937 ; 0.1893993 ; 0.04
0.2508174 ; 0.2520138 ; -9.209457E-05 ; -3.124652E-05 ; 2.087372E-06 ; 1036 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; -0.24 ; 0.009999961 ; 0.925 ; 0.04
0.7104774 ; -0.0009347633 ; -8.167919E-05 ; -2.041542E-05 ; 2.323565E-06 ; 1036 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.142235 ; 0.09942955 ; 0.1979479 ; 0.04
0.8925311 ; 0.8908914 ; -0.0001236603 ; 1.906889E-05 ; 2.041985E-06 ; 1069 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; 0.6949999 ; -0.13 ; 0.985 ; 0.04
0.699034 ; 0.4340829 ; -0.0001225442 ; 1.498048E-05 ; 2.394315E-06 ; 1069 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.1579677 ; -0.1115903 ; 0.1708258 ; 0.04
0.00197784 ; -0.0001422463 ; -5.963011E-05 ; 6.608856E-05 ; 2.052094E-06 ; 1060 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -1 ; -0.235 ; 0.86 ; 0.04
0.9620588 ; 0.03190562 ; -4.662152E-05 ; -1.601383E-09 ; 2.060396E-06 ; 1060 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.1886407 ; 0.1983939 ; 0.004941917 ; 0.04
0.2759582 ; 0.2776348 ; 1.295422E-05 ; 1.31301E-05 ; 2.000319E-06 ; 1127 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.5 ; -0.21 ; 0.125 ; 0.04
0.9968121 ; 0.8153215 ; 3.882365E-09 ; 3.514039E-10 ; 1.999992E-06 ; 1127 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.1118019 ; 0.01011951 ; -0.02125969 ; 0.04
0.2635459 ; 0.2660078 ; 6.028822E-05 ; 5.037081E-05 ; 2.000347E-06 ; 887 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.59 ; -0.09000003 ; 1 ; 0.04
0.704438 ; 0.1851909 ; 8.97639E-05 ; 2.301141E-05 ; 2.527655E-06 ; 887 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.01527317 ; 0.06279144 ; 0.0147524 ; 0.04
0.8905469 ; 0.8799664 ; 0.0001020641 ; -2.066197E-05 ; 2.087577E-06 ; 923 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; 0.01499997 ; 0.16 ; 0.995 ; 0.04
0.720247 ; 0.7061443 ; 0.0001225247 ; -4.631489E-09 ; 2.489459E-06 ; 923 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.1674127 ; 0.03151076 ; 0.09000201 ; 0.04
0.9638852 ; 0.9644995 ; 0.0001490283 ; 8.74275E-05 ; 2.017083E-06 ; 1016 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.41 ; -0.195 ; 1 ; 0.04
0.8294266 ; 0.5963482 ; 0.0001277609 ; 6.128864E-05 ; 2.386629E-06 ; 1016 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1872378 ; -0.1214544 ; 0.1947731 ; 0.04
0.9828113 ; 0.9846913 ; 5.322208E-05 ; 5.311589E-05 ; 2.000069E-06 ; 1022 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.67 ; 0.765 ; 0.99 ; 0.04
0.7144133 ; 0.03439282 ; 7.325234E-05 ; 6.128907E-05 ; 2.306023E-06 ; 1022 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.1206114 ; -0.121542 ; 0.1965573 ; 0.04
0.001960979 ; 5.451965E-05 ; -2.204407E-05 ; 3.959411E-05 ; 2.451987E-06 ; 1089 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; 0.25 ; -0.235 ; 0.535 ; 0.04
0.6701174 ; 0.001524174 ; 3.090844E-05 ; 9.208664E-05 ; 2.956926E-06 ; 1089 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.07605726 ; -0.1703373 ; -0.1994504 ; 0.04
0.3731208 ; 0.3649536 ; -6.079573E-05 ; 0.000111249 ; 2.187469E-06 ; 1314 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.375 ; -0.3200001 ; 0.72 ; 0.04
0.67147 ; -0.001691497 ; -6.126553E-05 ; 6.126953E-05 ; 2.306158E-06 ; 1314 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.1518271 ; -0.1901962 ; 0.06295407 ; 0.04
0.9089241 ; 0.9081712 ; -0.0001087654 ; 5.113705E-05 ; 2.065851E-06 ; 942 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.4099999 ; -0.04500003 ; 1 ; 0.04
0.6974353 ; 0.4211509 ; -0.0001224885 ; 8.381183E-05 ; 2.410566E-06 ; 942 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; -0.1089008 ; -0.0997719 ; 0.06466701 ; 0.04
0.9529261 ; 0.9506028 ; -0.0001115226 ; 0.0001342534 ; 2.022974E-06 ; 1024 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.205 ; -0.2700001 ; 1 ; 0.04
0.7972494 ; 0.6059236 ; -0.0001225506 ; 0.0001225314 ; 2.311936E-06 ; 1024 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1863097 ; -0.1153181 ; 0.1662144 ; 0.04
0.8897053 ; 0.8778434 ; -8.059938E-05 ; 0.0001037518 ; 2.090494E-06 ; 886 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.31 ; -0.07500005 ; 0.995 ; 0.04
0.7027401 ; 0.4436815 ; -6.129502E-05 ; 0.0001225513 ; 2.45144E-06 ; 886 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.1574863 ; -0.1793591 ; 0.1748512 ; 0.04
0.9218232 ; 0.9197031 ; 5.46535E-05 ; 0.0001418125 ; 2.034841E-06 ; 1033 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.155 ; -0.375 ; 1 ; 0.04
0.526988 ; 0.3361294 ; 2.407053E-05 ; 0.0001465783 ; 2.57924E-06 ; 1033 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.1911537 ; -0.1658282 ; -0.1856164 ; 0.04
0.7647829 ; 0.7652956 ; 9.091626E-05 ; 0.0001528664 ; 2.029398E-06 ; 1098 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; 0.02499996 ; -0.465 ; 0.8149999 ; 0.04
0.8167385 ; 0.5758826 ; 6.127667E-05 ; 0.0001308242 ; 2.386694E-06 ; 1098 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.09279065 ; -0.1569862 ; 0.1758511 ; 0.04
0.4032018 ; 0.4044998 ; 0.0001495353 ; 0.0001495358 ; 2.256835E-06 ; 1209 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.03000004 ; 0.004999959 ; -0.02000003 ; 0.04
0.8465378 ; 0.40582 ; 0.0001225613 ; 0.0001562391 ; 2.207347E-06 ; 1209 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1964484 ; -0.01721425 ; 0.1222559 ; 0.04
0.904572 ; 0.9012879 ; -9.813533E-05 ; -9.845544E-05 ; 2.04854E-06 ; 1088 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.08499995 ; 0.175 ; 0.985 ; 0.04
0.7420153 ; 0.6583966 ; -0.0001225124 ; -0.0001225336 ; 2.373782E-06 ; 1088 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.07387457 ; 0.1981894 ; 0.1038441 ; 0.04
0.9162903 ; 0.9153342 ; -4.408563E-05 ; -0.0001057193 ; 2.05073E-06 ; 1023 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.02499995 ; 0.26 ; 1 ; 0.04
0.8185481 ; 0.3940662 ; -2.245049E-06 ; -0.000122553 ; 2.354366E-06 ; 1023 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; 0.02679199 ; 0.1961276 ; 0.1651476 ; 0.04
0.7317779 ; 0.7318103 ; 2.742909E-05 ; -9.429061E-05 ; 2.041077E-06 ; 1115 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.009999964 ; -0.45 ; 0.985 ; 0.04
