Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.9854376 ; 0.9838995 ; -7.668502E-07 ; -2.691167E-05 ; 2.005667E-06 ; 1107 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.01999998 ; -0.73 ; 0.155 ; 0.05
0.989651 ; 0.01957998 ; 1.589957E-05 ; -6.121369E-05 ; 2.084574E-06 ; 1107 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.1834489 ; -0.1842606 ; 0.1206565 ; 0.05
0.7359532 ; 0.7363642 ; -6.000289E-05 ; -6.922999E-05 ; 2.001521E-06 ; 1151 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.765 ; -0.91 ; 1 ; 0.05
0.9725611 ; 0.08076438 ; 1.765855E-05 ; 1.755397E-05 ; 1.999996E-06 ; 1151 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.1646058 ; -0.1374398 ; 0.1833795 ; 0.05
0.4937038 ; 0.4961657 ; -8.806037E-05 ; -2.826959E-05 ; 2.062182E-06 ; 1075 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; -0.88 ; 0.01499996 ; 1 ; 0.05
0.7016891 ; 0.3810058 ; -9.8879E-05 ; 2.034223E-05 ; 2.506266E-06 ; 1075 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.08671098 ; 0.1042591 ; -0.02418118 ; 0.05
0.2008592 ; 0.2025768 ; -8.79075E-05 ; 3.413364E-05 ; 2.069544E-06 ; 1004 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; -0.33 ; -0.03500003 ; 0.885 ; 0.05
0.7164508 ; 0.4662164 ; -0.000109166 ; 1.336742E-05 ; 2.503332E-06 ; 1004 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.1902028 ; 0.01762866 ; 0.1189623 ; 0.05
0.7902936 ; 0.7066163 ; -5.978479E-05 ; 3.623561E-05 ; 2.008271E-06 ; 1188 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.84 ; 0.245 ; 0.995 ; 0.05
0.9746711 ; 0.001666811 ; -7.446738E-05 ; -1.315953E-05 ; 2.37581E-06 ; 1188 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.1883014 ; 0.198068 ; -0.08041885 ; 0.05
0.4019241 ; 0.4031204 ; -7.678855E-06 ; -8.245973E-06 ; 2.255533E-06 ; 933 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.12 ; 0.475 ; 0.995 ; 0.05
0.9953074 ; -0.001265804 ; -3.738746E-09 ; 4.088561E-06 ; 2.000707E-06 ; 933 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.08038317 ; 0.1255431 ; 0.02847781 ; 0.05
0.8075268 ; 0.8085198 ; 7.857594E-05 ; 3.39287E-05 ; 2.050485E-06 ; 943 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.99 ; 0.09999996 ; 0.8299999 ; 0.05
0.6924784 ; 0.4918356 ; 0.0001252477 ; 1.289326E-11 ; 2.466106E-06 ; 943 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.1568519 ; -6.565722E-05 ; -1.37114E-05 ; 0.05
0.9275494 ; 0.9267965 ; 0.000138298 ; 1.530849E-05 ; 2.050254E-06 ; 1126 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.325 ; -0.03000004 ; 0.985 ; 0.05
0.7429338 ; 0.6313962 ; 0.0001225463 ; 8.483117E-05 ; 2.392781E-06 ; 1126 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.1952312 ; 0.04843634 ; 0.1452851 ; 0.05
0.9826481 ; 0.9825789 ; 0.000159868 ; 9.81695E-05 ; 2.005377E-06 ; 1061 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.5000001 ; -0.225 ; 1 ; 0.05
0.7887603 ; 0.5021745 ; 0.0001339795 ; 6.12697E-05 ; 2.411023E-06 ; 1061 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1922628 ; -0.09608061 ; 0.1252065 ; 0.05
0.07572313 ; 0.07486863 ; 6.056751E-05 ; 9.853172E-05 ; 2.137021E-06 ; 1099 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.4649999 ; -0.175 ; 0.825 ; 0.05
0.7196969 ; 0.02007627 ; 6.124459E-05 ; 6.124533E-05 ; 2.334165E-06 ; 1099 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.1128369 ; -0.09865313 ; -0.02900858 ; 0.05
0.001961123 ; -0.0003622254 ; 2.633854E-05 ; 8.814186E-05 ; 2.6225E-06 ; 1244 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.12 ; -0.78 ; 0.4599999 ; 0.05
0.6812049 ; 0.617545 ; -1.769831E-09 ; 0.0001065702 ; 2.690236E-06 ; 1244 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.01914269 ; -0.1650885 ; -0.05659956 ; 0.05
0.001973595 ; -0.001428253 ; -4.245459E-05 ; 6.109805E-05 ; 2.618925E-06 ; 1287 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.07000005 ; 0.2299999 ; 0.4049999 ; 0.05
0.7050322 ; 0.08842766 ; -6.127205E-05 ; 9.839344E-05 ; 2.596743E-06 ; 1287 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.1752677 ; -0.1972899 ; 0.07701858 ; 0.05
0.592364 ; 0.5900406 ; -0.0001099178 ; 7.394051E-05 ; 2.374232E-06 ; 1109 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.24 ; -0.07500004 ; 0.1849999 ; 0.05
0.7155766 ; 0.5727212 ; -0.0001217612 ; 5.915275E-05 ; 2.38079E-06 ; 1109 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.1759261 ; -0.08820032 ; 0.1563 ; 0.05
0.9633312 ; 0.9631603 ; -9.162714E-05 ; 0.0001543935 ; 2.01386E-06 ; 1107 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.115 ; -0.5100001 ; 1 ; 0.05
0.8013341 ; 0.6076706 ; -0.0001225457 ; 0.000122527 ; 2.323399E-06 ; 1107 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1927475 ; -0.1138059 ; 0.1489615 ; 0.05
0.7529013 ; 0.7218626 ; -9.370821E-05 ; 9.006354E-05 ; 2.079541E-06 ; 939 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.275 ; 0.13 ; 0.995 ; 0.05
0.7370937 ; 0.3164208 ; -1.305388E-05 ; 0.0001707169 ; 2.265941E-06 ; 939 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.0750341 ; -0.1850255 ; 0.1999308 ; 0.05
0.9328502 ; 0.9353121 ; 2.213005E-05 ; 0.00014512 ; 2.039924E-06 ; 929 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.07500003 ; -0.375 ; 1 ; 0.05
0.6090887 ; 0.4138626 ; 4.464315E-10 ; 0.0001225033 ; 2.570891E-06 ; 929 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.01814652 ; -0.1349113 ; -0.04873296 ; 0.05
0.9733138 ; 0.9737248 ; 6.127086E-05 ; 0.000154869 ; 2.011587E-06 ; 1099 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.105 ; -0.455 ; 0.99 ; 0.05
0.8737131 ; 0.4661415 ; 6.124912E-05 ; 0.0001692871 ; 2.269446E-06 ; 1099 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; 0.004298184 ; -0.1615608 ; 0.1312046 ; 0.05
0.9404722 ; 0.9422505 ; 0.0001788236 ; 0.0001397235 ; 2.006133E-06 ; 1095 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.375 ; -0.21 ; 0.995 ; 0.05
0.9512381 ; 0.5620735 ; 0.0001225335 ; 0.0001225311 ; 2.317925E-06 ; 1095 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1560445 ; -0.1442817 ; 0.1317057 ; 0.05
0.44515 ; 0.4408715 ; -0.000140245 ; -9.507971E-05 ; 2.020489E-06 ; 978 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.125 ; 0.4049999 ; 0.99 ; 0.05
0.7403392 ; 0.6454088 ; -8.97747E-05 ; -0.0001225438 ; 2.365138E-06 ; 978 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1657072 ; 0.1778156 ; 0.1507473 ; 0.05
0.4251299 ; 0.4211634 ; -4.211615E-05 ; -0.00010288 ; 2.046392E-06 ; 1096 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.009999969 ; -0.28 ; 0.99 ; 0.05
0.7602715 ; 0.5651266 ; -6.125734E-05 ; -0.0001152376 ; 2.407027E-06 ; 1096 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; 0.04328233 ; 0.133064 ; 0.08910879 ; 0.05
0.1910077 ; 0.1903565 ; -3.140724E-08 ; -0.0001225238 ; 2.498876E-06 ; 1115 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; -0.245 ; -0.185 ; -0.115 ; 0.05
0.8284688 ; 0.01589315 ; 2.975833E-05 ; -9.277481E-05 ; 2.37474E-06 ; 1115 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; -0.03332143 ; 0.1985122 ; 0.1834782 ; 0.05
0.9018099 ; 0.9010571 ; 9.196781E-05 ; -9.13231E-05 ; 2.037414E-06 ; 1103 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; 0.3149999 ; -0.08000006 ; 0.99 ; 0.05
0.7499706 ; 0.6951157 ; 6.121163E-05 ; -0.000122584 ; 2.324364E-06 ; 1103 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; 0.0895436 ; 0.1957303 ; 0.1923506 ; 0.05
0.8643498 ; 0.8545427 ; 0.0001226134 ; -0.0001407558 ; 2.131754E-06 ; 1147 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; -0.115 ; 0.3449999 ; 0.64 ; 0.05
0.8183756 ; 0.2061506 ; 0.0001432774 ; -0.0001017719 ; 2.36864E-06 ; 1147 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.1915775 ; 0.1961474 ; 0.05743306 ; 0.05
0.9361601 ; 0.9373564 ; 0.0001463631 ; -3.813775E-05 ; 2.036951E-06 ; 1032 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.365 ; 0.09499996 ; 1 ; 0.05
0.75414 ; 0.07901841 ; 0.0001634092 ; -2.039352E-05 ; 2.283447E-06 ; 1032 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.1897424 ; 0.1119885 ; 0.1563325 ; 0.05
0.960471 ; 0.9576673 ; 8.738545E-05 ; -3.37111E-05 ; 2.021656E-06 ; 1063 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.84 ; 0.08999996 ; 0.98 ; 0.05
0.7244592 ; 0.01039747 ; 4.247727E-05 ; -6.127074E-05 ; 2.109875E-06 ; 1063 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; -0.005031419 ; 0.07420651 ; 0.1715441 ; 0.05
0.08053044 ; 0.07762512 ; -1.084375E-07 ; -6.072608E-05 ; 2.00107E-06 ; 1217 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.08999997 ; -0.435 ; 0.72 ; 0.05
0.9793026 ; 0.00199291 ; -1.619134E-06 ; -6.121902E-05 ; 2.180344E-06 ; 1217 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; -0.0359736 ; 0.125259 ; -0.1482185 ; 0.05
0.9034185 ; 0.9045132 ; -0.0001069747 ; -0.0001076369 ; 2.032567E-06 ; 1003 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; 0.004999946 ; 0.385 ; 0.99 ; 0.05
0.9916836 ; 0.07558047 ; -2.967785E-05 ; -2.967776E-05 ; 2.028847E-06 ; 1003 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.135436 ; -0.134648 ; 0.01532722 ; 0.05
0.2605152 ; 0.2571607 ; -0.0001424739 ; -8.101499E-05 ; 2.127081E-06 ; 1073 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; -0.09000003 ; -0.215 ; 0.66 ; 0.05
0.7056967 ; 0.5628234 ; -0.0001032848 ; -6.127729E-05 ; 2.464628E-06 ; 1073 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.1917816 ; 0.08886243 ; 0.1885645 ; 0.05
0.4097469 ; 0.4102596 ; -9.455185E-05 ; 2.811497E-05 ; 2.263239E-06 ; 1227 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; -0.215 ; -0.4 ; 0.5749999 ; 0.05
0.685549 ; 0.0001890462 ; -8.610768E-05 ; 8.335753E-09 ; 2.44661E-06 ; 1227 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.1869688 ; -0.05316998 ; 0.02164665 ; 0.05
0.6068342 ; 0.6047141 ; -5.970696E-05 ; 3.986862E-05 ; 2.001407E-06 ; 1085 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.955 ; -0.02000003 ; 0.91 ; 0.05
0.9632915 ; 0.6236966 ; -2.185935E-05 ; 9.982741E-09 ; 2.0047E-06 ; 1085 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.06393518 ; 0.1387911 ; -0.04403333 ; 0.05
0.2626587 ; 0.2602417 ; -1.403036E-06 ; -1.396725E-06 ; 2.000168E-06 ; 1052 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.79 ; 0.2499999 ; 0.009999975 ; 0.05
0.986452 ; 0.948639 ; 2.018143E-08 ; 4.160271E-08 ; 2.005073E-06 ; 1052 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.08421284 ; 0.1735993 ; -0.1697259 ; 0.05
0.4247249 ; 0.4264016 ; 6.894581E-05 ; 2.541386E-05 ; 2.330251E-06 ; 940 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 1 ; -0.12 ; -0.09500004 ; 0.05
0.7631238 ; 0.005163644 ; 6.1222E-05 ; 1.654383E-08 ; 2.126483E-06 ; 940 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; 0.1011692 ; -0.05981294 ; 0.1693904 ; 0.05
0.9279264 ; 0.9308686 ; 0.0001475988 ; 2.456819E-05 ; 2.03933E-06 ; 1071 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.385 ; -0.06000004 ; 1 ; 0.05
0.749298 ; 0.04204239 ; 0.0001453478 ; 2.279795E-05 ; 2.37194E-06 ; 1071 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.1595569 ; 0.006505038 ; 0.1840186 ; 0.05
0.9260893 ; 0.9276643 ; 0.0001340069 ; 7.251203E-05 ; 2.03967E-06 ; 1033 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.305 ; -0.155 ; 1 ; 0.05
0.8506489 ; 0.757774 ; 0.0001720026 ; 0.0001107296 ; 2.160946E-06 ; 1033 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1807939 ; -0.1219526 ; 0.1384043 ; 0.05
0.5486172 ; 0.5459152 ; 6.995106E-05 ; 6.936743E-05 ; 2.023156E-06 ; 1065 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.18 ; 0.535 ; 0.99 ; 0.05
0.7692164 ; 0.05737166 ; 7.034864E-05 ; 6.126825E-05 ; 2.345232E-06 ; 1065 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.01825664 ; -0.1242561 ; 0.08970596 ; 0.05
0.5189487 ; 0.5209303 ; -4.972123E-06 ; 5.625164E-05 ; 3.551235E-06 ; 1226 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; 0.03999995 ; 0.125 ; 0.08499996 ; 0.05
0.6937677 ; 0.2688344 ; -5.378369E-09 ; 6.12722E-05 ; 3.64347E-06 ; 1226 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; 0.04087621 ; -0.1682395 ; 0.08056816 ; 0.05
0.134572 ; 0.1336158 ; -1.282819E-05 ; 6.22096E-05 ; 3.181402E-06 ; 1160 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; 0.19 ; -1 ; 0.53 ; 0.05
0.6949224 ; -0.001586713 ; -6.128176E-05 ; 6.128277E-05 ; 2.280158E-06 ; 1160 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.171339 ; -0.1760816 ; 0.1135542 ; 0.05
0.9901525 ; 0.9740772 ; -0.0001617663 ; 2.25597E-05 ; 2.014593E-06 ; 1006 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.475 ; 0.08999997 ; 0.995 ; 0.05
0.7332797 ; 0.5779988 ; -0.000122553 ; 6.127357E-05 ; 2.360196E-06 ; 1006 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.1838092 ; -0.08177482 ; 0.1765324 ; 0.05
0.9586042 ; 0.9578513 ; -0.000126999 ; 0.0001187103 ; 2.019596E-06 ; 970 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.32 ; -0.12 ; 0.995 ; 0.05
0.4450785 ; 0.2232789 ; -0.0001225498 ; 0.0001224831 ; 2.29546E-06 ; 970 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1541732 ; 0.05296113 ; 0.1978201 ; 0.05
0.8648408 ; 0.8667207 ; -4.05575E-05 ; 0.0001443655 ; 2.032804E-06 ; 1036 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.2449999 ; -0.54 ; 0.985 ; 0.05
0.8664792 ; 0.2387996 ; -6.126149E-05 ; 0.0001444446 ; 2.410161E-06 ; 1036 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.09025253 ; -0.1769895 ; 0.07834848 ; 0.05
0.8576016 ; 0.8560635 ; 6.73753E-14 ; 0.000108074 ; 2.1272E-06 ; 1102 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -4.284084E-08 ; -0.3850001 ; 0.995 ; 0.05
0.6461756 ; 0.4142549 ; 7.777816E-10 ; 0.0001268723 ; 2.51594E-06 ; 1102 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.0080207 ; -0.1714847 ; 0.05937636 ; 0.05
0.9715313 ; 0.9727276 ; 7.90085E-05 ; 0.0001567833 ; 2.011436E-06 ; 1103 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.165 ; -0.44 ; 1 ; 0.05
0.8259545 ; 0.5927353 ; 5.829185E-05 ; 0.0001225251 ; 2.470713E-06 ; 1103 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.1120614 ; -0.1882088 ; 0.08718674 ; 0.05
0.6992827 ; 0.6991118 ; 0.000122829 ; 0.0001270211 ; 2.151499E-06 ; 1205 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.43 ; -0.3850001 ; 0.4599999 ; 0.05
0.9053143 ; 0.4893012 ; 0.0001058276 ; 0.0001058306 ; 2.413312E-06 ; 1205 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1323387 ; -0.1484447 ; 0.1467917 ; 0.05
0.9317378 ; 0.9177274 ; -0.0001495655 ; -0.0001497458 ; 2.056556E-06 ; 1017 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.125 ; 0.41 ; 0.6849999 ; 0.05
0.7627809 ; 0.636169 ; -0.0001225418 ; -9.338902E-05 ; 2.402826E-06 ; 1017 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1559366 ; 0.1920353 ; 0.1047022 ; 0.05
0.3116474 ; 0.3107928 ; -8.675596E-05 ; -0.0001481881 ; 2.126291E-06 ; 1170 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; -0.31 ; -0.105 ; 0.4049999 ; 0.05
0.759299 ; 0.7002763 ; -6.123438E-05 ; -0.0001036382 ; 2.412687E-06 ; 1170 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.06137225 ; 0.184603 ; 0.1559402 ; 0.05
0.9109799 ; 0.9087582 ; 1.62823E-05 ; -0.0001063732 ; 2.050726E-06 ; 1127 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.06499998 ; 0.16 ; 0.995 ; 0.05
