Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.4343335 ; -0.0008989439 ; 7.544399E-05 ; -3.981363E-05 ; 2.411605E-06 ; 445 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 2 ; -0.06616593 ; 0.0136032 ; 0.04034279 ; 1E-06
0.1519243 ; 0.1507682 ; 9.124574E-05 ; -8.899102E-05 ; 4.930018E-06 ; 1353 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 5 ; 0.6993754 ; -0.9428868 ; -0.04508382 ; 1E-06
0.001870194 ; -0.000650661 ; 9.614495E-05 ; -4.254238E-05 ; 3.460653E-05 ; 518 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 0.19 ; 0.115 ; -0.475 ; 1E-06
0.4289218 ; 0.0292517 ; 0.0001787478 ; 2.517353E-06 ; 8.216003E-06 ; 512 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 2 ; -0.09313148 ; -0.0668625 ; -0.08144674 ; 1E-06
0.09498684 ; 0.09301273 ; 8.826876E-05 ; -4.308419E-05 ; 2.211114E-06 ; 1554 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 5 ; -0.9050364 ; -0.8826002 ; 0.0382782 ; 1E-06
0.008808024 ; 0.00692791 ; 4.187823E-05 ; -4.025997E-05 ; 1.615173E-05 ; 493 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; -0.375 ; 0.5049999 ; -0.205 ; 1E-06
0.002067877 ; 0.0008360963 ; 4.728463E-05 ; -5.593169E-05 ; 1.141386E-05 ; 493 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 2 ; 0.00371264 ; 0.1405198 ; -0.1408093 ; 1E-06
0.2188222 ; 0.2184299 ; 4.77758E-05 ; -3.953752E-05 ; 7.492437E-06 ; 1479 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 5 ; 0.05507364 ; 0.9692935 ; -0.07991832 ; 1E-06
0.001974549 ; -0.0006789696 ; 3.573929E-07 ; -4.758912E-05 ; 2.654221E-06 ; 491 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; -0.165 ; -0.2 ; 0.04499996 ; 1E-06
0.00872011 ; 4.676664E-06 ; -8.774069E-05 ; 2.888531E-05 ; 5.57567E-06 ; 483 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 2 ; -0.05694525 ; 0.1028313 ; -0.04172434 ; 1E-06
0.06071794 ; 0.05856205 ; 1.062082E-05 ; -3.910846E-05 ; 2.045207E-05 ; 1473 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 5 ; -0.7214564 ; -0.587007 ; 0.3239336 ; 1E-06
0.2316938 ; 0.2302573 ; -4.71574E-05 ; -4.788662E-05 ; 6.560906E-06 ; 517 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 0.17 ; -0.06500003 ; -0.05000003 ; 1E-06
0.297168 ; -0.0006829931 ; -7.881995E-05 ; -1.889436E-05 ; 8.001527E-06 ; 508 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 2 ; 0.127931 ; 0.06917875 ; -0.08817457 ; 1E-06
0.3917993 ; 0.3906423 ; -4.617711E-05 ; -4.795242E-05 ; 2.286121E-06 ; 1551 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 5 ; -0.5375547 ; -0.09820829 ; 0.02460244 ; 1E-06
0.001976866 ; 0.0001824021 ; -9.664276E-05 ; -4.853502E-05 ; 4.528215E-06 ; 535 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; -2.861023E-08 ; 0.04999996 ; 0.06999997 ; 1E-06
0.03021158 ; 0.02929322 ; -7.456172E-05 ; -4.78968E-05 ; 6.400521E-06 ; 528 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 2 ; 0.06648466 ; -0.07229615 ; -0.05444184 ; 1E-06
0.1337463 ; 0.1354301 ; -9.661895E-05 ; -5.446786E-05 ; 1.435227E-05 ; 1605 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 5 ; -0.1365139 ; 0.7084424 ; 0.2166594 ; 1E-06
0.003631601 ; 0.00190186 ; -9.540756E-05 ; -2.211567E-07 ; 2.000049E-06 ; 572 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; -0.22 ; 0.18 ; 0.01999996 ; 1E-06
0.07189216 ; -0.0002152455 ; -0.0001821272 ; -1.318847E-05 ; 8.319014E-06 ; 564 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 2 ; -0.0982231 ; -0.08261751 ; -0.08582806 ; 1E-06
0.3166343 ; 0.3163937 ; -9.257922E-05 ; -5.004103E-06 ; 4.663814E-06 ; 1716 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 5 ; -0.4766045 ; 1 ; 0.07998521 ; 1E-06
0.00630292 ; 0.003597396 ; -4.754241E-05 ; 3.849081E-07 ; 2.000684E-06 ; 465 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0 ; -0.235 ; -0.31 ; 0.02999997 ; 1E-06
0.004566104 ; 0.003555966 ; -4.783717E-05 ; 3.495839E-08 ; 2.036159E-06 ; 463 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 2 ; -0.1471178 ; -0.02683801 ; 0.02523552 ; 1E-06
0.9706692 ; 0.9712614 ; -4.227442E-05 ; -1.727811E-06 ; 2.00398E-06 ; 1395 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 5 ; -1 ; 0.7493059 ; 0.03009525 ; 1E-06
0.001989673 ; 0.001893858 ; 8.25566E-08 ; -3.34175E-06 ; 2.125747E-05 ; 544 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0 ; -0.005000034 ; 0.2 ; 0.34 ; 1E-06
0.06886345 ; -0.0009836507 ; 8.513421E-05 ; -6.175953E-05 ; 1.104566E-05 ; 539 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 2 ; 0.1097014 ; -0.04646147 ; -0.1376628 ; 1E-06
0.2256323 ; 0.224415 ; -6.157262E-06 ; 4.0838E-06 ; 4.841644E-06 ; 1632 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 5 ; 1 ; -1 ; 0.1037112 ; 1E-06
0.005280599 ; 0.00415112 ; 4.87369E-05 ; 4.038399E-06 ; 1.693333E-05 ; 552 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 0 ; 0.04999997 ; -0.33 ; 0.255 ; 1E-06
0.0020061 ; 0.0001747277 ; 4.817299E-05 ; -3.185435E-06 ; 2.294884E-06 ; 546 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 2 ; -0.04144999 ; -0.03636349 ; 0.02854914 ; 1E-06
0.03410342 ; 0.03065469 ; 6.282025E-05 ; -2.15829E-05 ; 3.620173E-05 ; 1656 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 5 ; -0.5396387 ; 0.8382391 ; 0.5527043 ; 1E-06
0.001900199 ; 0.001259319 ; 9.110937E-05 ; -2.74454E-06 ; 1.841134E-05 ; 533 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 0 ; -0.15 ; -0.2 ; -0.245 ; 1E-06
0.1418434 ; 0.04469041 ; 7.814018E-05 ; 6.133493E-05 ; 2.983768E-06 ; 521 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 2 ; -0.08516289 ; 0.02770153 ; -0.02333581 ; 1E-06
0.07910902 ; 0.07712622 ; 9.679356E-05 ; -8.275822E-06 ; 1.757822E-05 ; 1599 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 5 ; 0.4359876 ; -0.631984 ; -0.2295587 ; 1E-06
0.05616013 ; 0.02610661 ; 9.764417E-05 ; 4.565623E-05 ; 7.46423E-06 ; 529 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 0 ; -0.26 ; 0.3649999 ; 0.11 ; 1E-06
0.5970958 ; 0.0728999 ; 0.0001393487 ; 0.0001032874 ; 2.155119E-06 ; 521 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 2 ; 0.05819463 ; 0.07737366 ; 0.02094112 ; 1E-06
0.0527496 ; 0.0529499 ; 9.548328E-05 ; 4.354756E-05 ; 3.728346E-06 ; 1587 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 5 ; 0.1283884 ; 0.9802694 ; -0.03806735 ; 1E-06
0.02777066 ; 0.02580273 ; 4.722203E-05 ; 5.096706E-05 ; 1.768126E-05 ; 444 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 0 ; 0.03499997 ; 0.38 ; -0.245 ; 1E-06
0.3409825 ; 0.001299814 ; 4.774008E-05 ; -2.320414E-05 ; 2.365089E-06 ; 439 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 2 ; -0.1171868 ; -0.001743769 ; 0.003886135 ; 1E-06
0.3061679 ; 0.3056979 ; 4.492133E-05 ; 4.879726E-05 ; 4.986978E-06 ; 1332 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 5 ; 0.4899967 ; -0.1379349 ; 0.07622614 ; 1E-06
0.040181 ; 0.0381816 ; -1.336113E-06 ; 4.664866E-05 ; 2.002899E-06 ; 502 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 0 ; 0.6149999 ; -0.615 ; 0.02999997 ; 1E-06
0.4039855 ; 0.4046956 ; -2.901737E-05 ; 3.711628E-05 ; 2.28477E-06 ; 495 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 2 ; 0.09631955 ; -0.1488135 ; 0.01071661 ; 1E-06
0.1508598 ; 0.152283 ; 2.602271E-06 ; 4.705847E-05 ; 5.178046E-06 ; 1506 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 5 ; -0.5700101 ; -1 ; 0.1017202 ; 1E-06
0.002060804 ; 0.001090387 ; -4.460846E-05 ; 5.181558E-05 ; 1.857237E-05 ; 484 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 0 ; -0.32 ; -0.17 ; 0.29 ; 1E-06
0.04345251 ; 0.0006023452 ; -0.000123365 ; 3.731425E-05 ; 6.727657E-06 ; 479 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 2 ; 0.1153593 ; -0.141842 ; 0.1178614 ; 1E-06
0.2726673 ; 0.2712816 ; -4.397199E-05 ; 4.610656E-05 ; 2.091167E-06 ; 1452 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 5 ; -0.8061634 ; -0.7103244 ; 0.03312271 ; 1E-06
0.4089797 ; -0.001154685 ; -9.700739E-05 ; 4.535656E-05 ; 4.209574E-06 ; 468 ; Integral ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 0 ; 0.01999997 ; 0.415 ; 0.09499997 ; 1E-06
0.2801372 ; 0.0006028697 ; -0.0001350457 ; 4.008857E-05 ; 7.947039E-06 ; 459 ; RandomSearch ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 2 ; -0.04470229 ; -0.1033692 ; -0.09505045 ; 1E-06
0.03416373 ; 0.03326039 ; -7.267082E-05 ; 7.220573E-05 ; 5.810627E-05 ; 1404 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 5 ; -0.7690251 ; -0.5841985 ; 0.8678548 ; 1E-06
0.05814898 ; 0.06207971 ; -8.926516E-05 ; 9.260079E-05 ; 1.898835E-05 ; 476 ; Integral ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 0 ; 0.27 ; -0.06000002 ; -0.24 ; 1E-06
0.1604983 ; 0.001666997 ; -7.321569E-05 ; 0.0001484088 ; 2.000161E-06 ; 465 ; RandomSearch ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 2 ; -0.0615695 ; 0.01799602 ; 0.01686321 ; 1E-06
0.03503228 ; 0.03651196 ; -0.0001147072 ; 0.0001012429 ; 4.341441E-05 ; 1428 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 5 ; 0.4860108 ; 0.07214365 ; 0.6328619 ; 1E-06
0.2374331 ; -0.00176518 ; -4.796438E-05 ; 9.624172E-05 ; 2.033813E-06 ; 487 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 0 ; -0.09500004 ; -0.11 ; 0.03499996 ; 1E-06
0.3319813 ; 0.3337106 ; -7.734181E-05 ; 6.087151E-05 ; 2.320545E-06 ; 482 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 2 ; 0.0667402 ; 0.1488898 ; 0.01339799 ; 1E-06
0.3234262 ; 0.3213226 ; -4.80767E-05 ; 9.248121E-05 ; 2.138424E-06 ; 1461 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 5 ; -0.01483798 ; -0.5900342 ; 0.01897617 ; 1E-06
0.1353812 ; 0.1273457 ; -4.915959E-07 ; 9.3468E-05 ; 8.665802E-06 ; 549 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 0 ; -0.1 ; -0.2 ; -0.09000003 ; 1E-06
0.1007386 ; -0.001061088 ; 4.931018E-05 ; 9.365717E-05 ; 8.475151E-06 ; 545 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 2 ; -0.0709407 ; -0.1429925 ; -0.1075784 ; 1E-06
0.6017376 ; 0.5993329 ; 6.506006E-07 ; 8.775062E-05 ; 2.001338E-06 ; 1647 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 5 ; -0.6523294 ; -0.91518 ; 0.03251917 ; 1E-06
0.1015893 ; 0.1022037 ; 4.732642E-05 ; 9.383062E-05 ; 2.040722E-06 ; 461 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 0 ; -0.345 ; 0.405 ; 0.00499997 ; 1E-06
0.08329428 ; -0.001131679 ; 9.640877E-05 ; 8.459592E-05 ; 3.219317E-06 ; 458 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 2 ; -0.1092195 ; 0.03027733 ; -0.02964638 ; 1E-06
0.06574814 ; 0.06629066 ; 4.670095E-05 ; 8.551964E-05 ; 8.407255E-06 ; 1383 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 5 ; 0.9786296 ; -0.6833841 ; -0.1053935 ; 1E-06
0.00417585 ; 0.001284369 ; 7.928006E-05 ; 8.558468E-05 ; 2.771516E-05 ; 562 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 0.200000005960464 ; 0 ; -0.47 ; -0.26 ; -0.39 ; 1E-06
0.1416847 ; 0.001560551 ; 9.837791E-05 ; 8.390278E-05 ; 6.920812E-06 ; 558 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 0.200000005960464 ; 2 ; -0.125265 ; -0.01135009 ; -0.08839524 ; 1E-06
0.210938 ; 0.2141574 ; 9.456349E-05 ; 8.335679E-05 ; 2.823331E-06 ; 1686 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 0.200000005960464 ; 5 ; 0.3477017 ; -0.974466 ; -0.02176989 ; 1E-06
0.02483569 ; 0.02561056 ; -9.701922E-05 ; -9.460893E-05 ; 5.005361E-06 ; 492 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 0.009999972 ; -0.295 ; 0.09999996 ; 1E-06
0.07814372 ; 0.001207106 ; -4.631647E-05 ; -6.727265E-05 ; 1.049397E-05 ; 485 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; 0.08449288 ; 0.03793692 ; -0.1154471 ; 1E-06
0.05756532 ; 0.05743586 ; -9.673785E-05 ; -0.0001012773 ; 1.482995E-05 ; 1476 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; -0.1394271 ; 0.2773072 ; 0.2486873 ; 1E-06
0.03348843 ; 0.02353105 ; -5.057763E-05 ; -0.0001017395 ; 1.795945E-05 ; 468 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 0.07999998 ; 0.255 ; 0.275 ; 1E-06
0.02081425 ; 0.0007499927 ; -8.409698E-05 ; -7.858321E-05 ; 9.460365E-06 ; 465 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; 0.0458393 ; -0.05692095 ; -0.1206035 ; 1E-06
0.8925256 ; 0.8937751 ; -4.731711E-05 ; -8.950991E-05 ; 2.000136E-06 ; 1404 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; -0.3333785 ; 0.8620163 ; 0.01577198 ; 1E-06
0.0162531 ; 0.01534971 ; -9.004968E-07 ; -9.418535E-05 ; 2.069613E-06 ; 511 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.5599999 ; 0.5 ; 0.01999996 ; 1E-06
0.7615312 ; 0.7603402 ; -2.845187E-05 ; -0.0001251112 ; 2.02186E-06 ; 506 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; -0.07217211 ; 0.1060975 ; 0.02070054 ; 1E-06
0.1228882 ; 0.1230834 ; 5.438026E-07 ; -9.913259E-05 ; 1.098316E-05 ; 1533 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; -0.06462379 ; 0.229752 ; 0.1676521 ; 1E-06
0.007713975 ; -0.001459472 ; 4.79691E-05 ; -9.365594E-05 ; 2.107628E-06 ; 473 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 0.01999997 ; 0.48 ; -3.075227E-08 ; 1E-06
0.1362662 ; -0.001749732 ; 2.919929E-05 ; -0.0001570183 ; 1.155077E-05 ; 467 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 2 ; -0.09043466 ; 0.1304233 ; -0.1343102 ; 1E-06
0.04752732 ; 0.04839007 ; 5.229039E-05 ; -9.468941E-05 ; 1.495913E-05 ; 1419 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 5 ; -0.3565826 ; -0.2666999 ; 0.2221996 ; 1E-06
0.269099 ; 0.2300805 ; 9.471687E-05 ; -9.604061E-05 ; 2.008952E-06 ; 455 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 0.295 ; 0.09499997 ; 0.01499997 ; 1E-06
0.1916475 ; 0.001508435 ; 5.942271E-05 ; -9.54137E-05 ; 4.506365E-06 ; 451 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 2 ; -0.1190571 ; -0.01435455 ; -0.05002535 ; 1E-06
0.1668644 ; 0.1665248 ; 8.507687E-05 ; -8.691186E-05 ; 2.241205E-06 ; 1365 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 5 ; 0.9436482 ; 0.9813226 ; 0.006527563 ; 1E-06
0.002273402 ; -0.0009110684 ; 9.177624E-05 ; -5.019154E-05 ; 1.446161E-05 ; 508 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; -0.18 ; -0.37 ; -0.185 ; 1E-06
0.01450174 ; -0.001206836 ; 0.0001075762 ; -4.946518E-05 ; 1.168293E-05 ; 500 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 2 ; 0.00371264 ; 0.1405198 ; -0.1408093 ; 1E-06
0.4432792 ; 0.4424163 ; 8.819054E-05 ; -4.321855E-05 ; 2.625617E-06 ; 1524 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 5 ; 0.7308006 ; -0.8251027 ; 0.0492786 ; 1E-06
0.007945493 ; 0.002806469 ; 4.072296E-05 ; -4.044506E-05 ; 1.546802E-05 ; 522 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; -0.465 ; 0.515 ; -0.195 ; 1E-06
0.1263087 ; -0.001742798 ; 6.034707E-05 ; -3.854001E-05 ; 2.350045E-06 ; 518 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 2 ; -0.06663642 ; -0.003553578 ; 0.04040225 ; 1E-06
