Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.02601284 ; 0.02392511 ; -9.709419E-05 ; -9.478589E-05 ; 3.782226E-06 ; 541 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 0.115 ; -0.285 ; 0.07999996 ; 3E-06
0.1085809 ; 0.001288205 ; -5.872427E-05 ; -0.000116894 ; 7.49433E-06 ; 536 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; 0.04624294 ; -0.1396383 ; 0.1240543 ; 3E-06
0.3492636 ; 0.3489675 ; -9.579446E-05 ; -8.930172E-05 ; 2.219469E-06 ; 1623 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; -0.1509646 ; -0.7445277 ; 0.04325182 ; 3E-06
0.0226226 ; 0.0230926 ; -4.72102E-05 ; -9.67713E-05 ; 4.906921E-06 ; 500 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; -0.235 ; 0.004999971 ; 0.07999997 ; 3E-06
0.03982076 ; 0.04035126 ; -4.70258E-05 ; -0.0001004199 ; 6.154032E-06 ; 500 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; 0.1418308 ; -0.1270949 ; -0.06919357 ; 3E-06
0.2386617 ; 0.2405156 ; -4.719998E-05 ; -9.667515E-05 ; 3.800427E-06 ; 1500 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; 0.9689376 ; 0.2813953 ; 0.06187285 ; 3E-06
0.01460747 ; 0.01112017 ; -6.81986E-07 ; -9.422708E-05 ; 2.069713E-06 ; 477 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.455 ; 0.495 ; 0.01999997 ; 3E-06
0.8258673 ; -0.001441215 ; 5.160044E-05 ; 8.399345E-06 ; 2.797669E-06 ; 472 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; -0.06616593 ; 0.0136032 ; 0.04034279 ; 3E-06
0.1660067 ; 0.1656487 ; 1.212938E-06 ; -9.90929E-05 ; 1.056814E-05 ; 1431 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; -0.1513837 ; 0.5466964 ; 0.1615232 ; 3E-06
0.007042889 ; 0.005316502 ; 4.77114E-05 ; -9.382317E-05 ; 2.002494E-06 ; 467 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 0.185 ; 0.5 ; 0.00999997 ; 3E-06
0.02921842 ; 0.0004230418 ; 4.679151E-05 ; -0.0001232475 ; 3.84489E-06 ; 462 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 2 ; 0.1281381 ; -0.1350764 ; -0.02051081 ; 3E-06
0.04108866 ; 0.04217273 ; 3.689243E-05 ; -6.675594E-05 ; 2.807326E-05 ; 1401 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 5 ; -0.3916073 ; 0.8809627 ; -0.3769236 ; 3E-06
0.2164688 ; 0.2183488 ; 9.45483E-05 ; -9.430289E-05 ; 2.070119E-06 ; 445 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 0.32 ; 0.445 ; 0.00999997 ; 3E-06
0.1581201 ; -0.001010723 ; 6.341945E-05 ; -9.608771E-05 ; 2.033951E-06 ; 440 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 2 ; -0.0615695 ; 0.01799602 ; 0.01686321 ; 3E-06
0.06814323 ; 0.06579778 ; 9.603226E-05 ; -0.0001034735 ; 1.875335E-05 ; 1335 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 5 ; 0.1831702 ; 0.4838792 ; 0.2865748 ; 3E-06
0.02460445 ; 0.0118384 ; 9.439566E-05 ; -4.544227E-05 ; 8.529652E-06 ; 468 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; -0.07500003 ; 0.32 ; -0.09500002 ; 3E-06
0.0246937 ; 0.002121807 ; 0.0001082954 ; -7.888493E-05 ; 1.145891E-05 ; 460 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 2 ; -0.1394264 ; -0.01760153 ; -0.1384898 ; 3E-06
0.4457329 ; 0.4440078 ; 9.215891E-05 ; -4.620179E-05 ; 2.00161E-06 ; 1404 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 5 ; 0.5224447 ; -0.526527 ; 0.02651098 ; 3E-06
0.02142302 ; 0.01991163 ; 3.706093E-05 ; -5.663644E-05 ; 4.107871E-05 ; 491 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; -0.24 ; -0.355 ; -0.565 ; 3E-06
0.08176956 ; 0.00164966 ; 9.504621E-05 ; -4.903789E-05 ; 1.12054E-05 ; 473 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 2 ; -0.1052643 ; -0.1420982 ; -0.1346973 ; 3E-06
0.0737601 ; 0.07341585 ; 4.849114E-05 ; -3.681194E-05 ; 9.583336E-06 ; 1473 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 5 ; 0.04251427 ; -0.9855973 ; 0.1612587 ; 3E-06
0.001935837 ; -0.001887445 ; -1.606409E-06 ; -4.76152E-05 ; 9.368401E-06 ; 514 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; -0.25 ; -0.03500003 ; -0.115 ; 3E-06
0.1164093 ; -0.00147908 ; -2.171048E-07 ; 8.934466E-05 ; 5.956716E-06 ; 513 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 2 ; -0.04921898 ; 0.03440549 ; -0.04798693 ; 3E-06
0.2436993 ; 0.2406612 ; 3.10974E-07 ; -3.853759E-05 ; 6.538964E-06 ; 1542 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 5 ; -0.05331786 ; -1 ; 0.1151177 ; 3E-06
