Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.093431 ; 0.08933033 ; 5.343025E-05 ; -4.776547E-05 ; 1.455593E-05 ; 481 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; -0.54 ; -0.125 ; 0.23 ; 1.9E-05
0.02756305 ; -0.0009324634 ; 6.360557E-05 ; -9.7214E-05 ; 2.156446E-06 ; 480 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 2 ; -0.04460516 ; -0.1498045 ; 0.02380486 ; 1.9E-05
0.172113 ; 0.1705001 ; 4.80956E-05 ; -4.100193E-05 ; 8.214068E-06 ; 1443 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 5 ; 0.5992171 ; 0.7978212 ; -0.09077369 ; 1.9E-05
0.001998649 ; -4.635096E-05 ; -9.613846E-08 ; -4.793761E-05 ; 3.018467E-06 ; 464 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; -0.11 ; -0.04500003 ; -0.01500003 ; 1.9E-05
0.001999917 ; 0.000659251 ; 1.553708E-07 ; -6.427948E-05 ; 5.261995E-06 ; 459 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 2 ; 0.04665685 ; 0.1453988 ; -0.06114082 ; 1.9E-05
0.1063602 ; 0.1062837 ; -2.060434E-06 ; -3.768329E-05 ; 1.233689E-05 ; 1392 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 5 ; -0.2435071 ; 0.8232468 ; -0.1519377 ; 1.9E-05
0.01730531 ; 0.007378339 ; -4.918211E-05 ; -5.186771E-05 ; 8.365089E-06 ; 492 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 0.03999997 ; 0.53 ; 0.16 ; 1.9E-05
0.1493868 ; -0.001653607 ; -1.428164E-05 ; -6.882604E-05 ; 7.7027E-06 ; 491 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 2 ; 0.05777692 ; 0.004924114 ; -0.09408647 ; 1.9E-05
0.5235258 ; 0.5236632 ; -4.703178E-05 ; -4.842243E-05 ; 2.00155E-06 ; 1476 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 5 ; -0.3257233 ; 0.3502203 ; 0.04183424 ; 1.9E-05
0.00276986 ; 3.657871E-05 ; -9.571401E-05 ; -4.906629E-05 ; 9.272061E-06 ; 492 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; -0.3 ; -0.345 ; -0.12 ; 1.9E-05
0.01157879 ; 0.01198935 ; -3.105406E-05 ; -4.83047E-05 ; 2.04698E-06 ; 490 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 2 ; 0.08553412 ; 0.04263195 ; 0.0426485 ; 1.9E-05
0.1179637 ; 0.1179926 ; -9.584204E-05 ; -5.376339E-05 ; 1.558643E-05 ; 1476 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 5 ; -0.1947182 ; 0.4770705 ; 0.234668 ; 1.9E-05
0.1095724 ; 0.002869691 ; -9.379274E-05 ; -3.665523E-06 ; 1.262857E-05 ; 498 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; -0.325 ; 0.355 ; 0.2 ; 1.9E-05
0.003340267 ; 0.004243314 ; -4.964858E-05 ; 1.629548E-07 ; 2.056947E-06 ; 494 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 2 ; -0.04460516 ; -0.1498045 ; 0.02380486 ; 1.9E-05
0.6543115 ; 0.6548831 ; -9.413088E-05 ; -1.283515E-06 ; 2.614928E-06 ; 1494 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 5 ; -0.4323683 ; -1 ; -0.005361725 ; 1.9E-05
0.00658009 ; 0.002896487 ; -4.749147E-05 ; 5.101806E-07 ; 2.021102E-06 ; 516 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0 ; -0.235 ; -0.335 ; 0.03499997 ; 1.9E-05
