Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001979203 ; -0.000814123 ; -9.330596E-05 ; -9.525879E-05 ; 9.544594E-06 ; 469 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 0.2 ; -0.09500003 ; -0.105 ; 1.2E-05
0.01810073 ; -0.0007948693 ; -9.71745E-05 ; -4.307824E-05 ; 5.648592E-06 ; 469 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; 0.09623779 ; -0.11429 ; 0.08757246 ; 1.2E-05
0.3633722 ; 0.3623701 ; -9.655008E-05 ; -8.990459E-05 ; 2.39913E-06 ; 1407 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; 0.09667969 ; 0.9489256 ; 0.04851814 ; 1.2E-05
0.0152413 ; 0.0135962 ; -5.72922E-05 ; -0.0001027692 ; 3.205227E-05 ; 483 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 0.31 ; 0.05999997 ; 0.48 ; 1.2E-05
0.08933906 ; 0.0005003001 ; 2.749802E-05 ; -0.0001233775 ; 2.791338E-06 ; 479 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; 0.1461065 ; 0.07986692 ; 0.05161299 ; 1.2E-05
0.4780678 ; 0.4775613 ; -4.597574E-05 ; -8.688302E-05 ; 2.016098E-06 ; 1449 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; -0.6220531 ; 1 ; 0.01199474 ; 1.2E-05
0.015049 ; -0.0004184024 ; -4.009318E-07 ; -9.37412E-05 ; 2.079859E-06 ; 471 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.5099999 ; 0.4899999 ; 0.00499997 ; 1.2E-05
0.1839267 ; -0.0003213208 ; -0.0001561725 ; -9.641996E-05 ; 3.306859E-06 ; 466 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; 0.1043669 ; -0.09398855 ; 0.06354485 ; 1.2E-05
0.0817283 ; 0.08383846 ; 1.359654E-05 ; -9.498743E-05 ; 2.031306E-05 ; 1413 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; 1 ; -0.1282888 ; -0.2726085 ; 1.2E-05
0.005966009 ; 0.00863116 ; 4.8079E-05 ; -9.395553E-05 ; 2.049017E-06 ; 453 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; -0.04500003 ; 0.5049999 ; 0.01499997 ; 1.2E-05
0.003878568 ; 0.0004110794 ; -2.117243E-05 ; -9.584655E-05 ; 7.839352E-06 ; 452 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 2 ; 0.04361585 ; 0.0736384 ; -0.09275488 ; 1.2E-05
0.1151883 ; 0.1165664 ; 5.304724E-05 ; -8.760369E-05 ; 1.393466E-05 ; 1359 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 5 ; -0.8424193 ; -0.6369771 ; 0.2090535 ; 1.2E-05
0.2256152 ; 0.2260262 ; 9.453107E-05 ; -9.401544E-05 ; 2.344757E-06 ; 440 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 0.33 ; 0.44 ; -3.010035E-08 ; 1.2E-05
0.1923044 ; 0.1893286 ; 9.584612E-05 ; -9.606079E-05 ; 2.003702E-06 ; 439 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 2 ; 0.07833103 ; 0.09092778 ; 0.01598126 ; 1.2E-05
0.3214838 ; 0.3212608 ; 9.577461E-05 ; -9.432772E-05 ; 2.001322E-06 ; 1320 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 5 ; 0.1079098 ; 0.4785903 ; 0.01882898 ; 1.2E-05
0.01445764 ; 0.008977895 ; 9.484249E-05 ; -5.167302E-05 ; 1.153589E-05 ; 512 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 0.245 ; 0.33 ; 0.19 ; 1.2E-05
0.007983427 ; 0.008292147 ; 9.399749E-05 ; -4.621333E-05 ; 1.169358E-05 ; 511 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 2 ; -0.04637775 ; 0.1287189 ; -0.1418571 ; 1.2E-05
0.788466 ; 0.7882262 ; 8.936667E-05 ; -4.264816E-05 ; 2.009088E-06 ; 1536 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 5 ; 0.7063398 ; -1 ; 0.02182132 ; 1.2E-05
0.0444278 ; 0.03949089 ; 4.81922E-05 ; -4.111429E-05 ; 1.938811E-05 ; 514 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 0.11 ; 0.36 ; -0.255 ; 1.2E-05
0.1093222 ; 0.0002203713 ; -5.81903E-05 ; -4.741776E-05 ; 1.126985E-05 ; 514 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 2 ; -0.1389621 ; -0.005985911 ; -0.1200107 ; 1.2E-05
0.1495865 ; 0.1495009 ; 4.634304E-05 ; -4.056267E-05 ; 3.599773E-06 ; 1542 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 5 ; 0.346306 ; -1 ; 0.06853362 ; 1.2E-05
0.001977182 ; -0.0009546847 ; 4.80561E-08 ; -4.727493E-05 ; 7.817782E-06 ; 481 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; 0.009999967 ; 0.04999997 ; -0.09000003 ; 1.2E-05
0.001999179 ; -0.001844832 ; -2.442428E-05 ; -5.023137E-05 ; 2.180615E-06 ; 481 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 2 ; 0.01661842 ; -0.1492853 ; 0.01822659 ; 1.2E-05
0.1042512 ; 0.105415 ; -1.547965E-06 ; -3.781281E-05 ; 1.064146E-05 ; 1443 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 5 ; -0.2194901 ; 0.9061717 ; -0.1268713 ; 1.2E-05
0.2024366 ; 0.1947511 ; -4.71778E-05 ; -4.812473E-05 ; 8.217278E-06 ; 503 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 0.09499997 ; -0.16 ; -0.07500003 ; 1.2E-05
0.2828602 ; 0.001343911 ; -1.588694E-05 ; 7.551131E-05 ; 1.057259E-05 ; 499 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 2 ; -0.03745946 ; 0.009077435 ; -0.1236332 ; 1.2E-05
0.5499374 ; 0.5513483 ; -4.609477E-05 ; -4.754136E-05 ; 2.89524E-06 ; 1509 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 5 ; 0.7325986 ; -0.2836268 ; 0.01029264 ; 1.2E-05
0.00289217 ; 0.0005314794 ; -0.0001096799 ; -4.646844E-05 ; 3.195908E-05 ; 600 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; 0.5 ; -0.185 ; 0.4699999 ; 1.2E-05
0.1679355 ; 0.006572959 ; -0.000180797 ; -2.483132E-05 ; 4.167185E-06 ; 596 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 2 ; 0.1464901 ; 0.005778274 ; -0.02220161 ; 1.2E-05
0.02829934 ; 0.02555331 ; -8.019367E-05 ; 8.842726E-06 ; 6.858024E-05 ; 1800 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 5 ; 0.1232535 ; 0.8344945 ; -0.9688413 ; 1.2E-05
0.1480015 ; 0.1478306 ; -9.303582E-05 ; -3.846634E-06 ; 9.593989E-06 ; 476 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; -0.39 ; 0.465 ; 0.155 ; 1.2E-05
0.05516313 ; 0.001839472 ; -9.424722E-05 ; 8.244379E-07 ; 1.030155E-05 ; 473 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 2 ; 0.04682881 ; 0.1211518 ; -0.1279026 ; 1.2E-05
0.3505978 ; 0.3489603 ; -9.02649E-05 ; -1.191356E-06 ; 2.199393E-06 ; 1428 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 5 ; 0.784722 ; 0.9143606 ; 0.007274377 ; 1.2E-05
0.00738978 ; 0.006433642 ; -4.729355E-05 ; 5.812788E-07 ; 2.021203E-06 ; 503 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0 ; -0.285 ; -0.41 ; 0.03499997 ; 1.2E-05
0.005082455 ; -0.0002962698 ; -8.637948E-05 ; -3.254959E-05 ; 2.014333E-06 ; 497 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 2 ; -0.137547 ; -0.0575401 ; 0.02494809 ; 1.2E-05
0.943737 ; 0.9436868 ; -4.219894E-05 ; -1.646723E-06 ; 2.023898E-06 ; 1509 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 5 ; -0.9789269 ; 0.6524755 ; 0.03642086 ; 1.2E-05
0.001862916 ; -0.0001128132 ; -2.158921E-07 ; -9.336119E-07 ; 5.190477E-06 ; 469 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0 ; -0.11 ; -0.415 ; -0.03500003 ; 1.2E-05
0.04319807 ; 0.001736008 ; -5.626652E-07 ; -2.178615E-05 ; 8.371127E-06 ; 467 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 2 ; -0.109434 ; 0.1150187 ; -0.09398767 ; 1.2E-05
0.135266 ; 0.1376481 ; -5.407601E-06 ; 8.129644E-07 ; 1.048868E-05 ; 1407 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 5 ; -0.8121606 ; 0.1391098 ; -0.1114106 ; 1.2E-05
0.001981414 ; 0.0009560062 ; 3.908913E-05 ; 7.875325E-06 ; 2.609117E-05 ; 534 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 0 ; 0.5099999 ; -0.44 ; 0.385 ; 1.2E-05
0.004880509 ; 0.000800863 ; 9.822347E-05 ; 3.648943E-05 ; 2.722044E-06 ; 529 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 2 ; -0.1388829 ; -0.07662291 ; -0.02070973 ; 1.2E-05
0.3776635 ; 0.3763028 ; 3.956141E-05 ; -4.357215E-07 ; 3.627976E-06 ; 1602 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 5 ; -1 ; -0.210374 ; -0.03627731 ; 1.2E-05
0.001973205 ; -0.001027932 ; 9.99349E-05 ; -5.487996E-07 ; 1.254509E-05 ; 488 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 0 ; -0.31 ; 0.05499997 ; 0.2 ; 1.2E-05
0.2498455 ; -0.001685517 ; 6.448446E-05 ; -1.087463E-05 ; 2.022142E-06 ; 485 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 2 ; 0.1083498 ; -0.1368585 ; 0.01906285 ; 1.2E-05
0.0744993 ; 0.07443658 ; 9.559859E-05 ; -6.786699E-06 ; 1.381003E-05 ; 1464 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 5 ; 0.2254862 ; -0.67722 ; -0.1744211 ; 1.2E-05
0.07444791 ; 0.07232782 ; 9.730873E-05 ; 4.58791E-05 ; 7.133475E-06 ; 456 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 0 ; -0.365 ; 0.35 ; 0.105 ; 1.2E-05
0.02798192 ; -0.0001405399 ; 0.0001549619 ; 5.705905E-05 ; 3.036902E-06 ; 447 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 2 ; 0.1408332 ; 0.00811195 ; -0.000943819 ; 1.2E-05
0.04232785 ; 0.04242857 ; 0.0001072628 ; 5.934493E-05 ; 3.410812E-05 ; 1368 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 5 ; -0.2863719 ; -0.4140503 ; 0.5010029 ; 1.2E-05
0.1850801 ; 0.001536326 ; 4.963811E-05 ; 4.960319E-05 ; 6.843165E-06 ; 508 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 0 ; -0.405 ; -0.335 ; 0.105 ; 1.2E-05
0.2064231 ; 0.001937345 ; 5.038073E-05 ; 0.0001706193 ; 1.191996E-05 ; 498 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 2 ; 0.02615549 ; -0.1378584 ; -0.1474191 ; 1.2E-05
0.1804941 ; 0.182835 ; 5.005341E-05 ; 4.962414E-05 ; 8.658691E-06 ; 1524 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 5 ; -0.7104694 ; -0.1694698 ; 0.131162 ; 1.2E-05
0.03891911 ; 0.03758426 ; -2.070149E-06 ; 4.802805E-05 ; 2.08262E-06 ; 443 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 0 ; 0.7399999 ; -0.385 ; 0.03999997 ; 1.2E-05
0.1212602 ; 0.001628555 ; -1.927545E-05 ; 3.52574E-06 ; 9.401019E-06 ; 439 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 2 ; -0.109434 ; 0.1150187 ; -0.09398767 ; 1.2E-05
0.02898328 ; 0.02838105 ; 5.313722E-06 ; 5.630397E-05 ; 3.210829E-05 ; 1329 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 5 ; -0.2321905 ; -0.25524 ; 0.4954466 ; 1.2E-05
0.004749613 ; 0.00321689 ; -4.741902E-05 ; 4.777799E-05 ; 2.037759E-06 ; 510 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 0 ; -0.29 ; -0.315 ; 0.01999997 ; 1.2E-05
0.002818701 ; -6.567145E-05 ; -2.007476E-05 ; 4.813783E-05 ; 2.000261E-06 ; 506 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 2 ; -0.1471178 ; -0.02683801 ; 0.02523552 ; 1.2E-05
0.1029524 ; 0.1019792 ; -4.516515E-05 ; 3.547332E-05 ; 1.013042E-05 ; 1530 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 5 ; 0.2965107 ; -0.9752222 ; -0.1165332 ; 1.2E-05
0.3859607 ; 0.001638049 ; -9.696565E-05 ; 4.528277E-05 ; 4.516135E-06 ; 474 ; Integral ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 0 ; -4.097819E-08 ; 0.415 ; 0.09999997 ; 1.2E-05
0.186661 ; 0.1867935 ; -0.000143164 ; 8.856724E-05 ; 5.80911E-06 ; 469 ; RandomSearch ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 2 ; 0.1060723 ; -0.1047046 ; -0.06466118 ; 1.2E-05
0.2863111 ; 0.2873805 ; -9.773365E-05 ; 4.615929E-05 ; 5.188728E-06 ; 1422 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 5 ; 0.4049462 ; 0.3147489 ; 0.1106688 ; 1.2E-05
0.09381708 ; 0.09286094 ; -8.797936E-05 ; 9.251E-05 ; 1.556515E-05 ; 483 ; Integral ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 0 ; 0.42 ; -0.12 ; -0.19 ; 1.2E-05
0.5320106 ; 0.001949283 ; -7.097016E-05 ; 5.351678E-05 ; 5.101488E-06 ; 479 ; RandomSearch ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 2 ; 0.09155534 ; 0.07450768 ; -0.03462789 ; 1.2E-05
0.02484466 ; 0.02387336 ; -0.000102914 ; 0.000124975 ; 5.332372E-05 ; 1449 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 5 ; -0.07420079 ; -1 ; 0.781004 ; 1.2E-05
0.1180298 ; 0.1032438 ; -4.800704E-05 ; 9.1366E-05 ; 2.028858E-06 ; 492 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 0 ; -0.07000003 ; 0.5799999 ; 0.02499997 ; 1.2E-05
0.1574882 ; -3.795266E-05 ; -0.0001226742 ; 9.612899E-05 ; 2.384788E-06 ; 490 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 2 ; 0.1341236 ; -0.0625222 ; 0.02610104 ; 1.2E-05
0.9251917 ; 0.9253634 ; -4.769766E-05 ; 8.789664E-05 ; 2.003536E-06 ; 1476 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 5 ; -0.1924499 ; -0.8960928 ; 0.02805489 ; 1.2E-05
0.2133497 ; 0.2125968 ; -1.111978E-06 ; 9.278513E-05 ; 2.008139E-06 ; 470 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 0 ; 0.485 ; 0.4649999 ; 0.03499997 ; 1.2E-05
0.4506376 ; -0.0008789825 ; -5.174819E-05 ; 9.546069E-05 ; 3.066572E-06 ; 466 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 2 ; 0.04028302 ; 0.0002703037 ; 0.06248833 ; 1.2E-05
0.9315889 ; 0.9341615 ; -1.372309E-07 ; 9.142045E-05 ; 2.000183E-06 ; 1410 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 5 ; 0.07828986 ; -0.707875 ; 0.03278618 ; 1.2E-05
0.09776624 ; 0.09609844 ; 4.750289E-05 ; 9.389761E-05 ; 2.040167E-06 ; 468 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 0 ; -0.305 ; 0.3999999 ; 0.00499997 ; 1.2E-05
0.03301657 ; 0.03320539 ; 4.800801E-05 ; 9.577386E-05 ; 2.016535E-06 ; 467 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 2 ; 0.009117311 ; 0.08601569 ; 0.007146902 ; 1.2E-05
0.5869909 ; 0.5835828 ; 4.524177E-05 ; 8.639552E-05 ; 2.000005E-06 ; 1404 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 5 ; 0.6106981 ; 0.87295 ; 0.01292138 ; 1.2E-05
0.0019697 ; 0.001505537 ; 9.463971E-05 ; 9.469799E-05 ; 5.88447E-06 ; 547 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 0.200000005960464 ; 0 ; 0.41 ; 0.3999999 ; -0.07000004 ; 1.2E-05
0.007485108 ; -0.001675597 ; 7.273941E-05 ; 9.560956E-05 ; 2.143577E-06 ; 545 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 0.200000005960464 ; 2 ; -0.1465203 ; 0.1348608 ; 0.002399058 ; 1.2E-05
0.1389613 ; 0.1381163 ; 9.548623E-05 ; 9.14482E-05 ; 2.038784E-06 ; 1641 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 0.200000005960464 ; 5 ; 0.1735653 ; 0.5865149 ; 0.01584896 ; 1.2E-05
0.00195658 ; -0.0001207807 ; -9.433835E-05 ; -9.363845E-05 ; 5.505766E-06 ; 500 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 0.235 ; 0.325 ; -0.04500003 ; 1.2E-05
0.2263098 ; -0.0004642657 ; -6.114273E-05 ; -9.665039E-05 ; 7.69361E-06 ; 500 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; -0.01971022 ; -0.08079089 ; 0.1222544 ; 1.2E-05
0.3614312 ; 0.3590268 ; -9.080767E-05 ; -9.275578E-05 ; 3.871939E-06 ; 1500 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; -0.7644398 ; 0.497061 ; -0.02024098 ; 1.2E-05
0.001760757 ; 0.0009062508 ; -4.703873E-05 ; -9.580713E-05 ; 1.053703E-05 ; 559 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; -0.2 ; -0.185 ; 0.165 ; 1.2E-05
0.002582909 ; 0.0003760508 ; -6.430085E-05 ; -9.501727E-05 ; 9.572678E-06 ; 557 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; 0.08776876 ; -0.06167861 ; -0.120343 ; 1.2E-05
0.4212148 ; 0.4216688 ; -4.793428E-05 ; -8.974406E-05 ; 2.673849E-06 ; 1677 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; -0.08062875 ; 0.7605757 ; -0.01040779 ; 1.2E-05
0.02464192 ; 0.02236874 ; -1.203206E-05 ; -0.0001059858 ; 2.403412E-05 ; 453 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.675 ; 0.495 ; 0.36 ; 1.2E-05
0.5688701 ; 0.5711325 ; 1.318483E-05 ; -9.614412E-05 ; 2.00001E-06 ; 449 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; 0.05819463 ; 0.07737366 ; 0.02094112 ; 1.2E-05
0.03148808 ; 0.03063857 ; -2.859781E-07 ; -0.0001054632 ; 2.97734E-05 ; 1359 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; -0.01188669 ; -0.9479432 ; -0.4197133 ; 1.2E-05
0.009462477 ; 0.007262125 ; 4.787589E-05 ; -9.376311E-05 ; 2.048835E-06 ; 493 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 0.115 ; 0.525 ; 0.01499997 ; 1.2E-05
0.5318636 ; -0.0004999166 ; 0.0001074394 ; -9.561009E-05 ; 2.029876E-06 ; 485 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 2 ; 0.01661842 ; -0.1492853 ; 0.01822659 ; 1.2E-05
0.03963612 ; 0.03974082 ; 5.22854E-05 ; -9.456801E-05 ; 1.614744E-05 ; 1479 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 5 ; 0.6933169 ; -0.07896644 ; -0.2254525 ; 1.2E-05
0.3921537 ; 0.3609734 ; 9.457448E-05 ; -9.446719E-05 ; 2.008914E-06 ; 457 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 0.3149999 ; 0.445 ; 0.01499997 ; 1.2E-05
0.1508459 ; 0.0004525819 ; 0.0001074495 ; -0.0001098139 ; 2.182446E-06 ; 456 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 2 ; 0.09631955 ; -0.1488135 ; 0.01071661 ; 1.2E-05
0.1782516 ; 0.1771627 ; 8.758702E-05 ; -9.560417E-05 ; 2.092476E-06 ; 1371 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 5 ; -0.8594686 ; 0.2246433 ; 0.008913468 ; 1.2E-05
0.00247927 ; 0.0005541497 ; 9.181559E-05 ; -4.956444E-05 ; 1.480366E-05 ; 462 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; -0.17 ; -0.275 ; -0.19 ; 1.2E-05
0.06335532 ; 0.001804136 ; 9.73271E-05 ; -4.734239E-05 ; 1.046716E-05 ; 457 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 2 ; 0.02790613 ; 0.001992375 ; -0.1232413 ; 1.2E-05
