Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.05355967 ; 0.04233123 ; -9.558249E-05 ; -9.096938E-05 ; 1.319641E-05 ; 530 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; -0.195 ; 0.29 ; -0.16 ; 1.8E-05
0.5442139 ; -0.001739827 ; -0.0001160296 ; -0.0001145015 ; 5.246229E-06 ; 527 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; -0.02473431 ; -0.01159671 ; 0.1061469 ; 1.8E-05
0.3098042 ; 0.3101443 ; -9.457353E-05 ; -9.042042E-05 ; 2.128319E-06 ; 1590 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; -0.3305 ; -0.6801003 ; 0.03985213 ; 1.8E-05
0.01727518 ; 0.0002026149 ; -4.709632E-05 ; -9.555337E-05 ; 2.027801E-06 ; 543 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 0.53 ; 0.2399999 ; 0.009999964 ; 1.8E-05
0.07963368 ; 0.07906071 ; -9.039872E-05 ; -0.0001521211 ; 2.00106E-06 ; 540 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; 0.01661842 ; -0.1492853 ; 0.01822659 ; 1.8E-05
0.8624226 ; 0.8638123 ; -4.750687E-05 ; -8.986989E-05 ; 2.001898E-06 ; 1629 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; -0.2837853 ; 0.8336954 ; 0.01407003 ; 1.8E-05
0.0166702 ; 0.01576729 ; -7.20278E-07 ; -9.386864E-05 ; 2.006051E-06 ; 438 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.6249999 ; 0.495 ; 0.00999997 ; 1.8E-05
0.5067366 ; 0.5742227 ; -4.357582E-05 ; -0.0001805812 ; 2.000171E-06 ; 436 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; 0.1203775 ; -0.07742928 ; 0.03258487 ; 1.8E-05
0.1605756 ; 0.1600489 ; 5.423969E-06 ; -9.893114E-05 ; 1.100303E-05 ; 1314 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; -0.7042521 ; 0.6675861 ; 0.1698821 ; 1.8E-05
0.006223948 ; 0.005951416 ; 4.796409E-05 ; -9.404484E-05 ; 2.084314E-06 ; 524 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 0.03499997 ; 0.4349999 ; -3.121793E-08 ; 1.8E-05
0.1900719 ; 0.1903121 ; 8.323088E-05 ; -2.590398E-05 ; 2.145841E-06 ; 519 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 2 ; -0.02395334 ; -0.1009062 ; 0.0188152 ; 1.8E-05
0.09136781 ; 0.08921797 ; 5.258269E-05 ; -9.512765E-05 ; 1.613748E-05 ; 1572 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 5 ; 0.8402872 ; -0.1331104 ; -0.2252979 ; 1.8E-05
0.2692993 ; 0.2326339 ; 9.460053E-05 ; -9.605685E-05 ; 2.008934E-06 ; 454 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 0.31 ; 0.07499997 ; 0.01499997 ; 1.8E-05
0.1524802 ; 0.0006555932 ; 0.0001770748 ; -9.581756E-05 ; 7.437693E-06 ; 450 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 2 ; 0.09887088 ; -0.1021447 ; -0.09454137 ; 1.8E-05
