0.066504,0.13271,0.22844,0.27719,0.32109,0.38425,0.43813,0.48305,0.52566,0.57507,0.54299,0.495,0.44894,0.42211,0.36019,0.34163,0.32003,0.33583,0.32905,0.36195,0.41429,0.42721,0.46408,0.50711,0.5612,0.54609,0.58023,0.56761,0.54804,0.49995,0.47027,0.41635,0.39058,0.37072,0.35304,0.31594,0.29934,0.303,0.27987,0.28365,0.27758,0.28507,0.30549,0.3553,0.37751,0.47028,0.49319,0.55431,0.58294,0.66367,0.69288,0.72483,0.76678,0.77941,0.79208,0.79288,0.80308,0.81955,0.79237,0.8055,0.80972,0.79698,0.7956,0.7927,0.73611,0.72447,0.70306,0.66207,0.65942,0.59028,0.5598,0.50072,0.48855,0.42763,0.37616,0.35062,0.33286,0.27148,0.27009,0.21147,0.22122,0.20977,0.20123,0.19623,0.18629,0.20345,0.21197,0.22084,0.21237,0.26478,0.26167,0.26341,0.27127,0.26089,0.28414,0.26047,0.26724,0.22358,0.21195,0.23073,0.21834,0.23551,0.21601,0.25789,0.26588,0.29044,0.31199,0.35616,0.41249,0.41508,0.46414,0.49963,0.5777,0.59564,0.66566,0.67996,0.73941,0.73696,0.77221,0.77962,0.8194,0.78199,0.81151,0.75817,0.75049,0.71301,0.68569,0.64835,0.58933,0.5405,0.46083,0.43367,0.35886,0.29759,0.28088,0.22426,0.17012,0.15535,0.12588,0.11276,0.10979,0.097229,0.12621,0.13551,0.15164,0.16149,0.15077,0.14583,0.1545,0.19159,0.20158,0.20374,0.21098,0.22998,0.22717,0.28069,0.27656,0.27709,0.32141,0.3368,0.36008,0.38887,0.45939,0.48649,0.49688,0.50317,0.52541,0.56231,0.54574,0.52284,0.49911,0.47952,0.47543,0.4389,0.40322,0.40686,0.39661,0.37861,0.37445,0.35764,0.36413,0.39297,0.4336,0.41443,0.47218,0.48218,0.5073,0.52321,0.54284,0.56667,0.52877,0.55737,0.53821,0.48846,0.47701,0.44978,0.39742,0.40977,0.36086,0.37779,0.40601
0.080556,0.17102,0.21664,0.27648,0.32962,0.38061,0.43254,0.46758,0.53637,0.56775,0.5592,0.51876,0.45902,0.43039,0.38234,0.33688,0.31602,0.31086,0.34618,0.37142,0.40876,0.41331,0.47055,0.50338,0.54173,0.57312,0.57329,0.56608,0.53188,0.52693,0.48627,0.43676,0.43397,0.3858,0.35946,0.35673,0.31803,0.31409,0.30368,0.25841,0.29146,0.28006,0.30108,0.33138,0.40991,0.45272,0.49206,0.56207,0.60177,0.66296,0.70187,0.73809,0.8102,0.81217,0.79156,0.80875,0.82323,0.81059,0.81853,0.82574,0.84203,0.81793,0.79304,0.76718,0.74602,0.7257,0.70229,0.67812,0.65355,0.59127,0.57615,0.50483,0.49625,0.42819,0.38405,0.33727,0.3002,0.28982,0.24235,0.18704,0.20058,0.17018,0.16726,0.13775,0.1425,0.13914,0.14764,0.16746,0.18976,0.23112,0.2221,0.25326,0.23579,0.23022,0.25274,0.23327,0.24048,0.23427,0.22625,0.21658,0.22594,0.2131,0.25185,0.25343,0.27276,0.30215,0.3459,0.39363,0.40774,0.44897,0.49613,0.55933,0.60245,0.65746,0.68584,0.7111,0.73675,0.80101,0.80776,0.8103,0.84661,0.82843,0.83779,0.82122,0.7803,0.75872,0.72819,0.67457,0.60231,0.58019,0.5263,0.46908,0.38513,0.33055,0.32163,0.26428,0.21586,0.18721,0.14797,0.16512,0.15692,0.13661,0.10875,0.14674,0.14072,0.12329,0.12904,0.13113,0.15273,0.18154,0.18679,0.16142,0.21505,0.21723,0.20394,0.22984,0.26002,0.24046,0.29421,0.31041,0.33712,0.40219,0.41085,0.476,0.51566,0.50102,0.54803,0.57852,0.56988,0.55582,0.54554,0.50663,0.5099,0.47854,0.46007,0.4224,0.41413,0.42728,0.39044,0.42822,0.4106,0.42504,0.41794,0.43494,0.45144,0.50042,0.51351,0.53422,0.5452,0.55355,0.56701,0.52468,0.52511,0.5131,0.48511,0.45877,0.41099,0.39066,0.38035,0.40458,0.4107
0.081746,0.14108,0.20034,0.26339,0.31821,0.37118,0.45154,0.46787,0.53097,0.55895,0.56327,0.51462,0.48131,0.43707,0.40841,0.35588,0.3087,0.29767,0.30434,0.36382,0.39577,0.43111,0.48271,0.51466,0.55821,0.59369,0.57941,0.62415,0.59067,0.56721,0.5193,0.4834,0.47403,0.41993,0.4097,0.37802,0.33739,0.32998,0.27972,0.28757,0.2632,0.29428,0.27141,0.33653,0.41004,0.45931,0.5001,0.54983,0.62488,0.68812,0.7256,0.78377,0.79617,0.82362,0.80994,0.81509,0.82099,0.83504,0.85185,0.83767,0.83096,0.8393,0.79198,0.77251,0.76374,0.72822,0.72586,0.70532,0.63513,0.59906,0.57294,0.51287,0.47675,0.42428,0.40065,0.35985,0.28949,0.27783,0.23929,0.20355,0.1613,0.14671,0.14582,0.13395,0.14334,0.13178,0.1234,0.17501,0.17239,0.16704,0.21974,0.21488,0.21042,0.23323,0.2051,0.22012,0.24423,0.21875,0.23752,0.23265,0.20771,0.22392,0.25459,0.29026,0.32672,0.36305,0.37028,0.41759,0.47626,0.51985,0.56507,0.57993,0.65742,0.6594,0.72315,0.76009,0.77973,0.81199,0.83312,0.83025,0.83756,0.85542,0.86004,0.81046,0.82318,0.76941,0.71974,0.67773,0.65347,0.59302,0.5468,0.51035,0.45083,0.38615,0.33695,0.31035,0.26458,0.21923,0.20179,0.1679,0.16513,0.16171,0.13444,0.1389,0.14228,0.12733,0.16462,0.14242,0.16575,0.15566,0.16067,0.14343,0.18246,0.17351,0.17232,0.16993,0.19762,0.23464,0.25358,0.29769,0.31988,0.34003,0.39866,0.43209,0.49009,0.53265,0.56209,0.5742,0.56339,0.57587,0.59058,0.53771,0.52433,0.50236,0.5068,0.46709,0.47542,0.42915,0.41928,0.41447,0.44089,0.44914,0.46311,0.46237,0.49156,0.47971,0.53416,0.54023,0.5529,0.57804,0.54958,0.52185,0.51529,0.49892,0.46421,0.43568,0.4089,0.39338,0.37402,0.38055,0.40455
0.097428,0.17373,0.21145,0.27183,0.33274,0.39332,0.43332,0.50694,0.53649,0.57134,0.53514,0.50948,0.46155,0.43628,0.38223,0.37442,0.30489,0.29409,0.29093,0.32484,0.36558,0.41153,0.46135,0.50906,0.51616,0.56962,0.60276,0.59623,0.6246,0.59109,0.54489,0.52449,0.45897,0.4242,0.40681,0.36499,0.35784,0.34167,0.31857,0.27978,0.26315,0.28743,0.29279,0.34954,0.36682,0.42799,0.49626,0.54672,0.64178,0.68153,0.74706,0.78245,0.84108,0.83726,0.85965,0.8393,0.84992,0.84031,0.8445,0.86374,0.84129,0.83419,0.83158,0.79769,0.77498,0.74839,0.73598,0.69845,0.6663,0.62173,0.57387,0.50826,0.48699,0.44209,0.39756,0.36976,0.30006,0.28591,0.21438,0.18725,0.18481,0.15997,0.11997,0.13116,0.11828,0.14086,0.1508,0.16596,0.15037,0.16155,0.20068,0.18902,0.20364,0.1974,0.20132,0.24368,0.23923,0.22458,0.21088,0.24065,0.2419,0.23957,0.28239,0.29809,0.32242,0.36764,0.40034,0.44111,0.48539,0.5263,0.57248,0.62729,0.69011,0.7036,0.73373,0.79203,0.80046,0.82818,0.85775,0.87841,0.87603,0.88421,0.86284,0.85874,0.81948,0.79912,0.76159,0.71221,0.6851,0.65799,0.56933,0.5504,0.48994,0.45004,0.37496,0.34988,0.32652,0.27329,0.25285,0.21343,0.20442,0.21204,0.18281,0.2103,0.19113,0.19853,0.15742,0.18407,0.1607,0.18307,0.1751,0.14167,0.14192,0.17562,0.17393,0.16329,0.19316,0.17231,0.201,0.27246,0.30487,0.34944,0.36861,0.42491,0.49186,0.53469,0.56477,0.59678,0.57168,0.61426,0.58365,0.56904,0.57045,0.5593,0.50782,0.49913,0.46983,0.48313,0.45908,0.47089,0.44085,0.47122,0.49321,0.47921,0.49321,0.50631,0.53288,0.5701,0.57325,0.57257,0.56978,0.56645,0.52991,0.4995,0.45812,0.4339,0.41969,0.39664,0.40112,0.37653,0.41778
0.094435,0.14335,0.20151,0.27273,0.31605,0.40902,0.46262,0.51074,0.5723,0.60538,0.56872,0.51628,0.49547,0.45762,0.41777,0.3645,0.3374,0.28281,0.30037,0.32553,0.36444,0.38624,0.45272,0.47143,0.55196,0.56225,0.60892,0.61031,0.64446,0.60487,0.5804,0.52737,0.50342,0.45775,0.43135,0.40373,0.36835,0.32116,0.29906,0.27576,0.29437,0.26941,0.29129,0.3096,0.37661,0.44617,0.51394,0.56683,0.63684,0.6962,0.72413,0.81653,0.81556,0.82671,0.85078,0.84188,0.83333,0.842,0.83729,0.85959,0.81547,0.8347,0.81089,0.78927,0.80154,0.78516,0.75224,0.6877,0.6586,0.63316,0.60456,0.5293,0.50419,0.47383,0.40408,0.37131,0.30245,0.28723,0.26148,0.21164,0.17233,0.16643,0.12352,0.12136,0.1389,0.11731,0.12906,0.16201,0.1655,0.18673,0.16033,0.20708,0.21118,0.19404,0.2403,0.23637,0.23705,0.24198,0.25073,0.24286,0.27649,0.26876,0.32449,0.31677,0.3667,0.40782,0.43824,0.46785,0.51071,0.58441,0.60779,0.67137,0.71492,0.75208,0.77655,0.78658,0.84847,0.83681,0.88829,0.86057,0.861,0.88629,0.86718,0.8476,0.84253,0.7964,0.76637,0.73805,0.69592,0.66705,0.63566,0.56952,0.53081,0.48267,0.42368,0.41153,0.39751,0.36229,0.33572,0.31943,0.27676,0.2756,0.27706,0.2548,0.233,0.23663,0.24017,0.18232,0.1984,0.17807,0.17202,0.17115,0.17191,0.15846,0.17254,0.15034,0.17898,0.17108,0.18118,0.2273,0.28538,0.29845,0.35322,0.42457,0.45885,0.50779,0.55793,0.55155,0.58201,0.61774,0.60638,0.6148,0.58645,0.55062,0.57197,0.51578,0.51582,0.49548,0.50557,0.50715,0.46748,0.48024,0.51684,0.49757,0.51746,0.51379,0.56952,0.57931,0.59776,0.58367,0.54826,0.54601,0.5208,0.50417,0.47401,0.42541,0.41449,0.38026,0.38533,0.41498,0.40868
0.10433,0.15235,0.21137,0.29477,0.31817,0.39548,0.42535,0.49356,0.55326,0.62057,0.59961,0.53741,0.49304,0.47962,0.43396,0.39216,0.31476,0.28351,0.31123,0.30887,0.34556,0.36962,0.43383,0.45372,0.50244,0.55428,0.59656,0.65426,0.62756,0.60387,0.57543,0.57603,0.51172,0.48905,0.4838,0.45211,0.38568,0.38023,0.32632,0.30933,0.29558,0.28952,0.28117,0.33027,0.37417,0.40645,0.4585,0.56802,0.6132,0.65782,0.7526,0.78039,0.84514,0.86458,0.84203,0.838,0.83412,0.84967,0.82911,0.82979,0.84521,0.81492,0.8246,0.82333,0.78023,0.76016,0.7393,0.73554,0.68487,0.66172,0.60503,0.54116,0.53718,0.4792,0.40186,0.38732,0.34841,0.31289,0.25423,0.23527,0.19276,0.15973,0.14338,0.17095,0.16155,0.13874,0.13911,0.13639,0.1824,0.20082,0.19606,0.22035,0.21995,0.2208,0.24954,0.23271,0.26364,0.27164,0.25876,0.25533,0.26316,0.28275,0.34819,0.37269,0.40679,0.43628,0.45774,0.49808,0.55721,0.59738,0.67251,0.67798,0.74877,0.74034,0.80683,0.81514,0.82758,0.87264,0.87344,0.89007,0.90331,0.86654,0.85763,0.8676,0.83569,0.82916,0.79705,0.76693,0.73842,0.70498,0.64568,0.58824,0.58829,0.54904,0.49343,0.47201,0.45949,0.41791,0.40028,0.39917,0.34511,0.33216,0.33266,0.31475,0.28734,0.2716,0.28171,0.23933,0.21355,0.20629,0.20958,0.19167,0.16066,0.17091,0.12785,0.16325,0.12957,0.16566,0.16447,0.2215,0.24546,0.29792,0.32847,0.37485,0.43017,0.46987,0.52299,0.57057,0.57013,0.60993,0.6044,0.61058,0.58774,0.60506,0.57488,0.54872,0.55623,0.52136,0.51414,0.52178,0.52997,0.50121,0.51135,0.52638,0.53031,0.56019,0.58657,0.58769,0.58979,0.58478,0.58239,0.54499,0.52133,0.5122,0.47081,0.45041,0.39573,0.37396,0.38106,0.40174,0.43344
0.085817,0.14115,0.21391,0.29682,0.36568,0.40083,0.45934,0.4981,0.56288,0.59288,0.58683,0.52851,0.50291,0.46914,0.4251,0.37044,0.33956,0.29616,0.28327,0.28482,0.3139,0.36003,0.41934,0.44303,0.50218,0.54486,0.623,0.66007,0.67883,0.62745,0.61871,0.5841,0.56501,0.53302,0.48696,0.44709,0.42295,0.3541,0.35962,0.31272,0.2843,0.26962,0.2643,0.2923,0.32958,0.39664,0.47088,0.50723,0.5686,0.65376,0.73107,0.77992,0.81006,0.80851,0.85705,0.83515,0.85068,0.8498,0.81979,0.85125,0.8229,0.81151,0.81623,0.78719,0.79518,0.80688,0.75372,0.74967,0.72534,0.66222,0.61686,0.56072,0.55736,0.48644,0.43272,0.40969,0.35247,0.33727,0.28939,0.25111,0.21816,0.1985,0.18641,0.16737,0.15013,0.15709,0.15546,0.18181,0.19804,0.18348,0.20745,0.22573,0.22569,0.22883,0.24425,0.24904,0.253,0.25904,0.28053,0.31626,0.30132,0.31468,0.34404,0.39391,0.44219,0.46378,0.5099,0.53673,0.56661,0.62836,0.67371,0.69784,0.7512,0.78616,0.80776,0.81549,0.86872,0.88931,0.90506,0.90124,0.86849,0.87653,0.87649,0.87524,0.82248,0.81922,0.79803,0.7599,0.73978,0.68642,0.64562,0.61654,0.60024,0.5763,0.55613,0.55481,0.53514,0.49699,0.46006,0.46645,0.43459,0.44015,0.3948,0.3993,0.352,0.33708,0.3295,0.28151,0.25884,0.24993,0.24693,0.21307,0.17905,0.13926,0.16746,0.14076,0.12534,0.15468,0.14946,0.19841,0.20231,0.25788,0.31529,0.35712,0.40893,0.44058,0.51781,0.54659,0.58167,0.59327,0.58507,0.61696,0.59296,0.59221,0.59804,0.58507,0.57784,0.54932,0.5541,0.54592,0.51806,0.54713,0.53695,0.53603,0.55331,0.53776,0.58157,0.5755,0.59601,0.60422,0.59564,0.58698,0.53171,0.5231,0.46826,0.45049,0.41345,0.40438,0.38905,0.37381,0.43681
0.079339,0.16877,0.22034,0.28667,0.33825,0.39567,0.47414,0.50887,0.5573,0.63541,0.61321,0.57789,0.52438,0.47032,0.42099,0.41096,0.32735,0.30108,0.27242,0.29541,0.33425,0.34152,0.41997,0.43274,0.51131,0.54251,0.60215,0.64436,0.66172,0.66177,0.6256,0.60984,0.59395,0.54479,0.49169,0.45945,0.44812,0.36749,0.36286,0.30173,0.31352,0.25769,0.29169,0.28243,0.3139,0.39583,0.43238,0.48729,0.57216,0.63389,0.66697,0.73307,0.80251,0.80276,0.82502,0.82495,0.81413,0.81751,0.81651,0.8257,0.79684,0.82074,0.81958,0.79036,0.81169,0.77473,0.75321,0.75315,0.72804,0.70212,0.66294,0.61695,0.54481,0.52535,0.49732,0.42486,0.38261,0.34515,0.33002,0.29245,0.23881,0.25811,0.20723,0.23148,0.22573,0.1797,0.19075,0.20529,0.23993,0.22054,0.21842,0.25309,0.26462,0.26441,0.27789,0.3,0.28806,0.32686,0.318,0.32411,0.33249,0.37973,0.36472,0.41399,0.46599,0.48555,0.5225,0.55349,0.60148,0.66354,0.69812,0.70517,0.73675,0.78609,0.78891,0.85178,0.8391,0.86406,0.87653,0.89584,0.89972,0.89805,0.86456,0.83317,0.84522,0.79208,0.75992,0.76307,0.73586,0.72053,0.7026,0.67877,0.64252,0.61794,0.58786,0.61191,0.58553,0.57241,0.56852,0.54688,0.52985,0.49833,0.47019,0.45188,0.4688,0.4382,0.38887,0.3653,0.34528,0.3003,0.25639,0.22385,0.18041,0.16763,0.16851,0.11628,0.11783,0.1273,0.16861,0.16026,0.18407,0.23697,0.26499,0.32041,0.39862,0.45027,0.48052,0.50162,0.52765,0.56784,0.59256,0.61001,0.61646,0.59507,0.58556,0.57052,0.57108,0.56911,0.55591,0.55888,0.54492,0.55772,0.52794,0.53708,0.54082,0.58777,0.58176,0.59118,0.60958,0.61217,0.58632,0.55517,0.54826,0.53622,0.4628,0.43194,0.39776,0.39809,0.39005,0.39363,0.41096
0.074807,0.14948,0.21501,0.30277,0.35733,0.38996,0.45375,0.5388,0.57254,0.65348,0.58541,0.57548,0.54806,0.50324,0.46168,0.3847,0.34552,0.3292,0.26629,0.30299,0.31435,0.33432,0.38077,0.41749,0.48739,0.53849,0.56319,0.64462,0.68082,0.68885,0.64192,0.64327,0.56917,0.56313,0.4949,0.48424,0.4424,0.4089,0.36276,0.33181,0.29997,0.27578,0.29639,0.27683,0.32404,0.3625,0.40915,0.45325,0.55144,0.57815,0.63702,0.69835,0.75579,0.764,0.77618,0.77757,0.78794,0.80894,0.77314,0.81249,0.80216,0.79272,0.79252,0.80158,0.81913,0.79653,0.77686,0.74668,0.72816,0.7216,0.70134,0.65472,0.60243,0.5502,0.51637,0.47973,0.43787,0.37198,0.36259,0.33773,0.27809,0.29641,0.24122,0.25826,0.2262,0.2271,0.23812,0.22877,0.2625,0.24412,0.2712,0.29347,0.3092,0.28776,0.32125,0.33715,0.32737,0.35143,0.36635,0.37433,0.37716,0.37077,0.39678,0.44654,0.45931,0.51016,0.52735,0.56176,0.61442,0.65913,0.68247,0.72414,0.76141,0.79185,0.80793,0.82405,0.86815,0.8556,0.86525,0.89054,0.87236,0.88147,0.86182,0.85365,0.83207,0.77063,0.75988,0.74018,0.74056,0.69905,0.68086,0.69333,0.64644,0.66181,0.62941,0.64766,0.62146,0.61659,0.64226,0.61578,0.61231,0.58409,0.55816,0.55595,0.5231,0.46798,0.44061,0.42746,0.37624,0.33096,0.28417,0.22614,0.22201,0.20269,0.16314,0.15734,0.15526,0.12198,0.12542,0.15674,0.19392,0.22169,0.28128,0.297,0.33197,0.3979,0.43439,0.49839,0.53055,0.57335,0.56564,0.59084,0.58355,0.5954,0.58047,0.61152,0.57315,0.56052,0.56793,0.53619,0.53599,0.55746,0.55682,0.58203,0.57104,0.56339,0.58046,0.61202,0.61602,0.63188,0.57728,0.56273,0.54531,0.52673,0.4821,0.43572,0.421,0.36002,0.39444,0.37544,0.40246
0.10754,0.14517,0.22702,0.31827,0.379,0.40044,0.49205,0.54477,0.57921,0.63368,0.63713,0.56642,0.52741,0.48803,0.45673,0.41292,0.36971,0.32452,0.30885,0.25916,0.2828,0.34727,0.36552,0.41947,0.46219,0.50513,0.58615,0.61756,0.66968,0.68029,0.6537,0.63398,0.59481,0.57376,0.50735,0.50044,0.44911,0.40884,0.37699,0.33173,0.31153,0.28561,0.27966,0.27719,0.30462,0.33411,0.40578,0.4655,0.48444,0.53921,0.59099,0.66717,0.71141,0.72938,0.7538,0.74467,0.77909,0.76247,0.76162,0.77211,0.75368,0.78486,0.78159,0.78613,0.80468,0.79631,0.78961,0.80592,0.77078,0.74181,0.70274,0.66814,0.64481,0.58729,0.55151,0.49328,0.47253,0.445,0.37356,0.38333,0.34127,0.30987,0.29721,0.29935,0.27038,0.28271,0.30205,0.27897,0.30027,0.30668,0.30879,0.31329,0.3145,0.35558,0.34213,0.34558,0.35461,0.36381,0.35691,0.38159,0.41651,0.41023,0.44238,0.45625,0.50608,0.52687,0.56785,0.58997,0.62778,0.65035,0.68355,0.7247,0.73873,0.77881,0.82448,0.81751,0.8348,0.86811,0.87673,0.88394,0.85122,0.86185,0.82734,0.83634,0.7961,0.79259,0.76429,0.73509,0.72089,0.66927,0.69792,0.6677,0.66643,0.69498,0.65513,0.6795,0.65927,0.67865,0.68912,0.68366,0.65422,0.64376,0.62196,0.5985,0.59273,0.53148,0.5312,0.47625,0.42163,0.37539,0.33647,0.28061,0.2494,0.19328,0.15796,0.14651,0.15124,0.14107,0.15702,0.14731,0.16689,0.20719,0.27138,0.28374,0.32389,0.38441,0.40544,0.4804,0.5205,0.53711,0.56173,0.55251,0.5971,0.57403,0.58802,0.60429,0.57256,0.54581,0.56167,0.56752,0.56675,0.56016,0.57831,0.5691,0.5612,0.57922,0.60915,0.6509,0.6538,0.62593,0.58233,0.59862,0.56236,0.53898,0.47084,0.44377,0.41319,0.39388,0.3659,0.39068,0.41974
0.082281,0.17854,0.21944,0.31463,0.34766,0.40163,0.49007,0.53936,0.61318,0.65581,0.64316,0.59067,0.55943,0.49833,0.45061,0.40301,0.39664,0.33391,0.29919,0.29344,0.30491,0.31241,0.33492,0.37053,0.43183,0.49838,0.54185,0.59651,0.62541,0.67011,0.65424,0.64203,0.59385,0.57537,0.51457,0.50005,0.46086,0.41563,0.36203,0.36817,0.32221,0.30501,0.30013,0.32688,0.34241,0.33285,0.40225,0.42519,0.4676,0.5162,0.57709,0.6368,0.63137,0.70487,0.6921,0.71697,0.74843,0.74261,0.72958,0.72199,0.77235,0.7462,0.78518,0.80964,0.81736,0.81111,0.81066,0.78522,0.76912,0.77994,0.72546,0.69533,0.65493,0.62963,0.58028,0.56493,0.5265,0.48533,0.44379,0.42421,0.38389,0.35848,0.34105,0.34455,0.34254,0.34134,0.34574,0.31636,0.36453,0.3451,0.37267,0.38181,0.35891,0.36174,0.38292,0.36724,0.38228,0.41344,0.39041,0.43194,0.4435,0.44681,0.45249,0.46242,0.50788,0.52506,0.57688,0.59634,0.6393,0.63681,0.67861,0.72441,0.74861,0.79613,0.779,0.8032,0.85061,0.85997,0.87423,0.84637,0.87514,0.8476,0.82861,0.8106,0.76108,0.75386,0.71795,0.68487,0.70222,0.65329,0.68656,0.68246,0.68216,0.66653,0.69668,0.69162,0.72849,0.72069,0.71759,0.70697,0.71058,0.70205,0.71512,0.67713,0.63373,0.5843,0.5538,0.51609,0.47661,0.38904,0.36499,0.2981,0.24529,0.21654,0.20316,0.16082,0.14818,0.12862,0.15412,0.18712,0.19963,0.20484,0.26168,0.28327,0.29755,0.37843,0.383,0.41792,0.47656,0.51317,0.52385,0.53424,0.54746,0.58456,0.56415,0.55367,0.58605,0.56849,0.53331,0.57559,0.53347,0.55275,0.54988,0.56418,0.58159,0.58375,0.63782,0.66033,0.66627,0.61645,0.61355,0.55982,0.56719,0.50134,0.46958,0.41782,0.41038,0.37977,0.35854,0.40224,0.42636
0.091702,0.16306,0.25764,0.31475,0.35257,0.42406,0.49881,0.54561,0.59012,0.6504,0.63541,0.57852,0.58,0.51934,0.49639,0.45019,0.37516,0.32928,0.29634,0.27749,0.26043,0.28506,0.34124,0.368,0.39817,0.47861,0.49369,0.54685,0.60822,0.64702,0.62022,0.58734,0.5898,0.53501,0.54248,0.48952,0.44847,0.4226,0.38079,0.34291,0.33961,0.32286,0.30198,0.33251,0.3436,0.32073,0.38839,0.40433,0.43517,0.48696,0.54232,0.56197,0.59327,0.65312,0.64232,0.66991,0.70742,0.68773,0.69207,0.73368,0.73417,0.73893,0.78046,0.76973,0.81002,0.81903,0.81243,0.82552,0.78033,0.78204,0.75296,0.72858,0.68688,0.68483,0.65762,0.57968,0.55466,0.5227,0.51624,0.45444,0.43741,0.43445,0.39838,0.40732,0.37956,0.38285,0.40669,0.37356,0.36877,0.37975,0.38594,0.3856,0.38706,0.41473,0.43785,0.42325,0.44249,0.41889,0.45121,0.45266,0.45268,0.45833,0.47395,0.51406,0.52109,0.52374,0.5614,0.59801,0.59951,0.64838,0.66435,0.68996,0.73482,0.75216,0.78916,0.82212,0.82264,0.84411,0.85589,0.84498,0.85325,0.83526,0.82262,0.78341,0.76823,0.7309,0.68154,0.69238,0.66764,0.6647,0.62944,0.66424,0.6844,0.66081,0.66937,0.68893,0.69938,0.72556,0.76257,0.75801,0.77267,0.72502,0.74823,0.72102,0.69986,0.64826,0.5991,0.54063,0.48675,0.46377,0.38041,0.34859,0.26735,0.24852,0.19607,0.18977,0.17064,0.16007,0.16452,0.1679,0.20195,0.20357,0.23102,0.26549,0.31206,0.3485,0.39309,0.43684,0.44972,0.46527,0.52307,0.51934,0.54104,0.52835,0.55455,0.55898,0.53891,0.52276,0.53375,0.52522,0.54235,0.55736,0.56519,0.57103,0.59711,0.62521,0.64628,0.66811,0.66536,0.62033,0.60515,0.60442,0.54466,0.50552,0.48507,0.4288,0.39785,0.39211,0.38961,0.41546,0.42175
0.10023,0.17947,0.22389,0.29085,0.36398,0.40823,0.49285,0.53854,0.59987,0.65262,0.63793,0.62526,0.5573,0.5368,0.49589,0.43192,0.41358,0.37541,0.31916,0.27498,0.26078,0.2815,0.31305,0.35379,0.37746,0.4143,0.46108,0.52416,0.58135,0.58542,0.59705,0.60278,0.55571,0.54934,0.52911,0.49911,0.45728,0.41178,0.38419,0.36872,0.37024,0.35329,0.31805,0.30693,0.34991,0.34764,0.38489,0.40878,0.41976,0.47057,0.50718,0.55096,0.5504,0.56645,0.60715,0.64305,0.64975,0.67852,0.65803,0.69004,0.68771,0.74059,0.72906,0.76014,0.78557,0.78655,0.81909,0.8102,0.79821,0.80694,0.76655,0.77802,0.744,0.70611,0.67299,0.666,0.59483,0.59685,0.5227,0.50895,0.50068,0.47134,0.46292,0.43657,0.46366,0.4204,0.44588,0.45645,0.41844,0.42611,0.46423,0.45824,0.46094,0.43386,0.45127,0.44924,0.44592,0.45767,0.43982,0.46407,0.48629,0.48168,0.50152,0.48395,0.52902,0.52259,0.54776,0.57085,0.62792,0.64959,0.68337,0.69091,0.73877,0.75646,0.79783,0.80788,0.80765,0.82111,0.85283,0.84192,0.80577,0.7909,0.78637,0.7694,0.70654,0.69652,0.65147,0.6501,0.61084,0.60734,0.6458,0.65243,0.66293,0.66418,0.69869,0.70465,0.71642,0.73407,0.74799,0.7682,0.76716,0.76639,0.73385,0.7435,0.69402,0.65419,0.62233,0.59224,0.52811,0.48126,0.43146,0.37798,0.31585,0.26252,0.23792,0.21288,0.18924,0.18244,0.17392,0.19834,0.20618,0.21566,0.24796,0.27093,0.30184,0.31483,0.36636,0.40604,0.41548,0.47452,0.47952,0.50614,0.52381,0.53876,0.53714,0.52501,0.53358,0.51495,0.52169,0.54863,0.5415,0.56057,0.55891,0.59086,0.59798,0.60912,0.66651,0.66849,0.64728,0.62959,0.63575,0.5976,0.56432,0.53161,0.47228,0.42568,0.39491,0.36598,0.36202,0.41044,0.44055
