Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.8230118 ; 0.7576357 ; 0.0001311899 ; -0.0001224406 ; 2.766269E-06 ; 1113 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.4140821 ; 0.07628128 ; -0.4825227 ; 0.02
0.9157147 ; 0.9090629 ; 0.0001221045 ; -5.08492E-05 ; 3.259653E-06 ; 1119 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.245 ; 0.09999996 ; -1 ; 0.02
0.8205111 ; 0.7105828 ; 0.0001222256 ; -5.477913E-05 ; 2.85903E-06 ; 1119 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.3340253 ; 0.08324327 ; -0.4998977 ; 0.02
0.7927481 ; 0.7907296 ; 6.262331E-05 ; -4.198327E-05 ; 2.701033E-06 ; 955 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 1 ; -0.07500003 ; -0.88 ; 0.02
0.4989701 ; 0.1584562 ; 6.105231E-05 ; -5.355234E-05 ; 2.084128E-06 ; 955 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; 0.3806267 ; -0.05534505 ; 0.316848 ; 0.02
0.445716 ; 0.4457483 ; 3.966883E-07 ; -6.240417E-05 ; 2.508172E-06 ; 1071 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.34 ; -1 ; -0.775 ; 0.02
0.8282165 ; 0.09505098 ; 6.508411E-06 ; -5.49051E-05 ; 2.131228E-06 ; 1071 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.2959755 ; -0.4241709 ; -0.1462628 ; 0.02
0.7479418 ; 0.7510872 ; -6.207453E-05 ; -6.618661E-05 ; 2.663392E-06 ; 1210 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.76 ; -0.48 ; -0.655 ; 0.02
0.962645 ; 0.3226717 ; -6.150977E-05 ; -5.82974E-05 ; 2.399358E-06 ; 1210 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.4824633 ; -0.4367739 ; -0.3271591 ; 0.02
0.4374554 ; 0.4364993 ; -0.000122748 ; -6.135957E-05 ; 2.356442E-06 ; 1120 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.09999993 ; -0.19 ; 0.27 ; 0.02
0.7874858 ; 0.7661117 ; -0.0001222074 ; -5.026273E-05 ; 2.872691E-06 ; 1120 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.3730347 ; 0.05330703 ; -0.4986748 ; 0.02
0.08051432 ; 0.07791252 ; -9.308507E-05 ; 2.87521E-05 ; 3.120424E-06 ; 1167 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; 0.145 ; -0.515 ; -0.805 ; 0.02
0.7789475 ; 0.6069114 ; -0.0001093127 ; 1.265516E-05 ; 2.934629E-06 ; 1167 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4580021 ; -0.1485012 ; -0.4922584 ; 0.02
0.502713 ; 0.5032257 ; -6.263715E-05 ; -4.421016E-06 ; 2.703929E-06 ; 1144 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -1 ; 0.105 ; -0.88 ; 0.02
0.9202838 ; 0.1115621 ; -4.904168E-05 ; 1.258481E-05 ; 2.172904E-06 ; 1144 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.4204686 ; 0.4902135 ; -0.2790496 ; 0.02
0.7464197 ; 0.7437176 ; 2.593065E-05 ; 2.613145E-05 ; 2.099888E-06 ; 1067 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.33 ; 0.675 ; -0.29 ; 0.02
0.9979793 ; 0.0007660413 ; 1.183449E-05 ; 1.246999E-05 ; 2.005724E-06 ; 1067 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.4047867 ; 0.2271704 ; -0.04466776 ; 0.02
0.2995495 ; 0.3013278 ; 7.29761E-05 ; 1.100087E-05 ; 2.622848E-06 ; 971 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.835 ; -0.195 ; -0.415 ; 0.02
0.4170243 ; -0.0001442977 ; 6.62634E-05 ; 1.011241E-05 ; 2.531206E-06 ; 971 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.2776632 ; 0.4952222 ; -0.4972897 ; 0.02
0.9032689 ; 0.7943507 ; 0.0001219383 ; -1.022535E-07 ; 3.30202E-06 ; 1108 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.345 ; -0.06000003 ; -1 ; 0.02
0.7971284 ; 0.5739197 ; 0.0001274451 ; 5.043322E-06 ; 2.877717E-06 ; 1108 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.2899196 ; -0.1645879 ; -0.4913855 ; 0.02
0.9354917 ; 0.9365864 ; 0.0001401625 ; 7.913374E-05 ; 3.120199E-06 ; 1172 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.33 ; -0.19 ; -1 ; 0.02
0.8464135 ; 0.6254663 ; 0.0001283367 ; 6.10706E-05 ; 2.791549E-06 ; 1172 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.4416496 ; -0.2662115 ; -0.4608446 ; 0.02
0.8412365 ; 0.840382 ; 6.027391E-05 ; 6.049821E-05 ; 2.832239E-06 ; 1058 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.495 ; 0.67 ; -0.79 ; 0.02
0.7974565 ; 0.0005655215 ; 6.153774E-05 ; 6.150177E-05 ; 2.575354E-06 ; 1058 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.4413528 ; 0.3816204 ; -0.4394162 ; 0.02
0.03722801 ; 0.03763909 ; -5.763177E-07 ; 5.983163E-05 ; 4.516642E-06 ; 1239 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.41 ; -1 ; -0.91 ; 0.02
0.5459988 ; -0.00117596 ; 1.352683E-05 ; 7.467214E-05 ; 3.835261E-06 ; 1239 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.03609362 ; -0.1948289 ; -0.409489 ; 0.02
0.00199923 ; -0.001787144 ; -5.55642E-05 ; 6.680319E-05 ; 2.679554E-06 ; 1054 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.265 ; 0.6149999 ; 0.07999996 ; 0.02
0.5718041 ; -0.0006874452 ; -6.019975E-05 ; 6.128301E-05 ; 2.377686E-06 ; 1054 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; -0.4641183 ; 0.2936089 ; -0.07210691 ; 0.02
0.9188187 ; 0.9172806 ; -0.0001119515 ; 7.108177E-05 ; 3.208259E-06 ; 1063 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.41 ; -0.05000003 ; -0.99 ; 0.02
0.8240562 ; 0.4601226 ; -0.0001015616 ; 8.188369E-05 ; 2.842217E-06 ; 1063 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.337293 ; -0.08543538 ; -0.4830734 ; 0.02
0.9418807 ; 0.9451278 ; -0.0001166331 ; 0.0001275006 ; 3.108952E-06 ; 1085 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.36 ; -0.185 ; -0.98 ; 0.02
0.8648425 ; 0.6100344 ; -0.0001162276 ; 0.0001221771 ; 2.75884E-06 ; 1085 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.2456116 ; -0.3962066 ; -0.4974801 ; 0.02
0.9038548 ; 0.8192845 ; -6.123756E-05 ; 0.0001216826 ; 3.321436E-06 ; 1125 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.00499996 ; -0.5 ; -1 ; 0.02
0.8132719 ; 0.762828 ; -5.133943E-05 ; 0.0001319706 ; 2.858177E-06 ; 1125 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.1117555 ; -0.4571949 ; -0.4919968 ; 0.02
0.8550505 ; 0.8554616 ; 1.242891E-05 ; 0.0001103506 ; 3.398376E-06 ; 1107 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.04000004 ; -0.31 ; -0.96 ; 0.02
0.8233248 ; 0.7903642 ; 9.678204E-06 ; 0.0001361388 ; 2.842943E-06 ; 1107 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; 0.004226524 ; -0.4088484 ; -0.4784887 ; 0.02
0.9153228 ; 0.9144683 ; 6.809759E-05 ; 0.0001290367 ; 3.195828E-06 ; 1077 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.125 ; -0.32 ; -0.99 ; 0.02
0.8551611 ; 0.5826513 ; 9.071659E-05 ; 0.0001222107 ; 2.75912E-06 ; 1077 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.0668325 ; -0.4063162 ; -0.4971879 ; 0.02
0.9484133 ; 0.948926 ; 0.0001205884 ; 0.0001351518 ; 3.02406E-06 ; 1117 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.22 ; -0.245 ; -0.99 ; 0.02
0.894819 ; 0.8189133 ; 0.0001305825 ; 0.000130701 ; 2.658354E-06 ; 1117 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.358523 ; -0.2073962 ; -0.4899156 ; 0.02
0.4340114 ; 0.4322701 ; -0.0001219011 ; -0.0001220334 ; 2.147445E-06 ; 1049 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.11 ; 0.02999997 ; 0.55 ; 0.02
0.835191 ; 0.8009845 ; -9.614099E-05 ; -0.0001222784 ; 2.786603E-06 ; 1049 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1383024 ; 0.2747996 ; -0.4979618 ; 0.02
0.5815133 ; 0.5828113 ; -4.56235E-05 ; -0.0001069091 ; 2.461858E-06 ; 1117 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; -0.09000003 ; 0.25 ; 0.03499999 ; 0.02
0.8245631 ; 0.7836241 ; -5.800785E-05 ; -0.0001190008 ; 2.738889E-06 ; 1117 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.07079185 ; 0.3140908 ; -0.4254467 ; 0.02
0.9278662 ; 0.9276953 ; 6.797201E-06 ; -0.0001152072 ; 3.191284E-06 ; 1044 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.02999997 ; 0.34 ; -0.985 ; 0.02
0.8312808 ; 0.74393 ; -3.704881E-08 ; -0.000114095 ; 2.80863E-06 ; 1044 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; -0.04729702 ; 0.4333274 ; -0.4992826 ; 0.02
0.898375 ; 0.7506906 ; 6.132703E-05 ; -0.0001224495 ; 3.210042E-06 ; 1078 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; 0.04999996 ; 0.03499996 ; -1 ; 0.02
0.8163972 ; 0.5103621 ; 7.476853E-05 ; -0.0001087521 ; 2.855429E-06 ; 1078 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; 0.02666221 ; 0.3580824 ; -0.4987417 ; 0.02
0.929453 ; 0.9307567 ; 0.0001218416 ; -0.0001226101 ; 3.208859E-06 ; 1089 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; -0.13 ; 0.205 ; -1 ; 0.02
0.8260838 ; 0.8150026 ; 0.0001296745 ; -0.0001224265 ; 2.777141E-06 ; 1089 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.3106076 ; 0.09247297 ; -0.4979188 ; 0.02
0.91975 ; 0.9213431 ; 0.0001258049 ; -5.747321E-05 ; 3.246256E-06 ; 1171 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.19 ; 0.105 ; -1 ; 0.02
0.8042102 ; 0.747965 ; 0.0001355586 ; -4.780512E-05 ; 2.815154E-06 ; 1171 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.3820475 ; 0.05811114 ; -0.479024 ; 0.02
0.5063109 ; 0.5055581 ; 6.262336E-05 ; -3.876152E-05 ; 2.698472E-06 ; 1035 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 1 ; -0.425 ; -0.885 ; 0.02
0.6890355 ; 0.4103869 ; 6.412427E-05 ; -5.914105E-05 ; 2.514086E-06 ; 1035 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; 0.4997514 ; -0.4712044 ; -0.4864199 ; 0.02
0.647077 ; 0.6455389 ; -7.830519E-06 ; -4.43658E-05 ; 2.110626E-06 ; 1097 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.02999997 ; -0.745 ; -0.325 ; 0.02
0.929949 ; 0.02602356 ; 4.151792E-07 ; -6.140455E-05 ; 2.261103E-06 ; 1097 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.3386698 ; -0.3546831 ; -0.2695976 ; 0.02
0.1965658 ; 0.6718502 ; -6.041215E-05 ; -6.067505E-05 ; 2.026442E-06 ; 1233 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.8 ; -0.55 ; 0.645 ; 0.02
0.9635963 ; 0.7419184 ; -4.220728E-05 ; -4.217151E-05 ; 2.139251E-06 ; 1233 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.4705938 ; -0.4478515 ; -0.2135729 ; 0.02
0.8948033 ; 0.8967848 ; -0.000119734 ; -5.903261E-05 ; 3.278906E-06 ; 1081 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.4049999 ; 0.05999996 ; -0.98 ; 0.02
0.7885774 ; 0.6410427 ; -0.0001130827 ; -6.12013E-05 ; 2.910452E-06 ; 1081 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.3825043 ; 0.06107613 ; -0.4947039 ; 0.02
0.5607336 ; 0.5908638 ; -0.0001220917 ; -2.556337E-08 ; 3.25714E-06 ; 1116 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; 0.25 ; -0.01500004 ; -1 ; 0.02
0.8198417 ; 0.7368401 ; -0.0001216222 ; 4.620418E-07 ; 2.877994E-06 ; 1116 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4506882 ; -0.05706744 ; -0.4992936 ; 0.02
0.9863724 ; 0.9874671 ; -4.461015E-05 ; 1.737812E-05 ; 2.174091E-06 ; 1032 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.99 ; 0.295 ; -0.35 ; 0.02
0.9349005 ; 0.01416085 ; -6.957781E-05 ; -8.272204E-06 ; 2.292901E-06 ; 1032 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.4768739 ; 0.1760568 ; -0.05498323 ; 0.02
0.6406554 ; 0.6436992 ; 8.125468E-06 ; 8.120627E-06 ; 2.000573E-06 ; 1129 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; -0.1350001 ; 0.48 ; -0.01000005 ; 0.02
0.9986445 ; -0.00132787 ; 8.374786E-09 ; 7.433672E-06 ; 2.011148E-06 ; 1129 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.0917488 ; 0.3099196 ; -0.05576466 ; 0.02
0.4014717 ; 0.4013008 ; 6.886166E-05 ; 7.66204E-06 ; 2.268944E-06 ; 935 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 1 ; 0.1799999 ; 0.02499996 ; 0.02
0.7183973 ; 0.008525336 ; 7.406961E-05 ; -1.355976E-05 ; 2.604408E-06 ; 935 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; 0.3693119 ; 0.1322292 ; -0.4433122 ; 0.02
0.9068452 ; 0.9106743 ; 0.0001303889 ; 8.365701E-06 ; 3.270335E-06 ; 1122 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.25 ; 0.04499996 ; -1 ; 0.02
0.7944324 ; 0.5952331 ; 0.0001206762 ; 2.860958E-08 ; 2.868009E-06 ; 1122 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.3705088 ; 0.0421754 ; -0.485189 ; 0.02
0.913128 ; 0.9162735 ; 0.00012619 ; 6.531783E-05 ; 3.235557E-06 ; 1157 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.3200001 ; -0.1 ; -0.99 ; 0.02
0.8213028 ; 0.7738984 ; 0.0001317639 ; 6.549881E-05 ; 2.750581E-06 ; 1157 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.3058314 ; -0.1012321 ; -0.4023581 ; 0.02
0.3592923 ; 0.3599066 ; 7.748433E-05 ; 7.735354E-05 ; 2.817845E-06 ; 1007 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.81 ; 0.645 ; -0.495 ; 0.02
0.7839378 ; 0.3713501 ; 8.046988E-05 ; 6.154932E-05 ; 2.743093E-06 ; 1007 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.4785926 ; 0.4671089 ; -0.388691 ; 0.02
0.1539247 ; 0.1543358 ; 1.437641E-07 ; 6.227245E-05 ; 3.178368E-06 ; 1148 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.1400001 ; -1 ; 0.595 ; 0.02
0.5538613 ; 0.5503294 ; -2.415287E-08 ; 6.110516E-05 ; 4.149157E-06 ; 1148 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.02936008 ; -0.1879257 ; -0.489859 ; 0.02
0.03826693 ; 0.1205606 ; -7.23239E-05 ; 6.179224E-05 ; 3.021841E-06 ; 1175 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; 0.09499996 ; 0.36 ; -0.92 ; 0.02
0.7901324 ; -0.00171395 ; -6.157694E-05 ; 6.163351E-05 ; 2.645321E-06 ; 1175 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; -0.4054978 ; 0.4794127 ; -0.491028 ; 0.02
0.9197069 ; 0.9207 ; -0.0001162726 ; 6.685912E-05 ; 3.199038E-06 ; 1052 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.3699999 ; -0.02000004 ; -0.98 ; 0.02
0.8273007 ; 0.8010046 ; -0.0001222433 ; 6.120338E-05 ; 2.772703E-06 ; 1052 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.3435854 ; -0.06559962 ; -0.4587026 ; 0.02
0.9501237 ; 0.9500545 ; -0.0001271585 ; 0.0001169141 ; 3.095902E-06 ; 1040 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.45 ; -0.12 ; -0.985 ; 0.02
0.8480661 ; 0.8525324 ; -0.0001382279 ; 0.0001359993 ; 2.61032E-06 ; 1040 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.365715 ; -0.2378557 ; -0.4806903 ; 0.02
0.9009791 ; 0.9003279 ; -5.576311E-05 ; 0.0001271327 ; 3.277119E-06 ; 1223 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.09999996 ; -0.435 ; -0.98 ; 0.02
0.824989 ; 0.7097887 ; -6.118642E-05 ; 0.0001221414 ; 2.883595E-06 ; 1223 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.08512978 ; -0.4829946 ; -0.452894 ; 0.02
0.9263083 ; 0.9275047 ; 2.038658E-05 ; 0.0001424142 ; 3.195133E-06 ; 1121 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.08500003 ; -0.385 ; -0.975 ; 0.02
0.8142158 ; 0.6216681 ; 3.186907E-06 ; 0.0001222334 ; 2.928262E-06 ; 1121 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; 0.01287093 ; -0.3325221 ; -0.4922846 ; 0.02
0.9232423 ; 0.923755 ; 6.617409E-05 ; 0.0001271967 ; 3.211791E-06 ; 1150 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.15 ; -0.31 ; -0.985 ; 0.02
0.8307048 ; 0.7904613 ; 7.881218E-05 ; 0.0001222236 ; 2.828597E-06 ; 1150 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.0874029 ; -0.3434364 ; -0.4905017 ; 0.02
0.4325006 ; 0.4295952 ; 0.0001423943 ; 0.0001423726 ; 2.137852E-06 ; 1118 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.04500004 ; -0.01000004 ; 0.3 ; 0.02
0.9118233 ; 0.8510075 ; 0.0001279904 ; 0.0001277556 ; 2.679438E-06 ; 1118 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.3171701 ; -0.320798 ; -0.4962927 ; 0.02
0.9230635 ; 0.9394383 ; -0.0001212499 ; -0.0001219639 ; 3.156962E-06 ; 1055 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.19 ; 0.33 ; -1 ; 0.02
0.835391 ; 0.8022291 ; -0.0001223834 ; -0.0001174416 ; 2.738489E-06 ; 1055 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1602235 ; 0.2900493 ; -0.4467454 ; 0.02
0.435575 ; 0.4368729 ; -6.277228E-05 ; -0.0001056028 ; 2.27881E-06 ; 1093 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.225 ; -0.05000004 ; 0.355 ; 0.02
0.8241426 ; 0.8165702 ; -4.32387E-05 ; -0.0001222473 ; 2.785212E-06 ; 1093 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.02195183 ; 0.305607 ; -0.4917248 ; 0.02
0.8019756 ; 0.802008 ; 9.320552E-06 ; -0.0001130277 ; 2.985736E-06 ; 1104 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.115 ; 0.2499999 ; -0.72 ; 0.02
0.8212892 ; 0.6715128 ; 5.149188E-06 ; -0.0001170125 ; 2.779759E-06 ; 1104 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; 0.0237817 ; 0.4974971 ; -0.4657363 ; 0.02
