Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.8029295 ; 0.6724918 ; 0.0001222385 ; -4.723701E-05 ; 2.85592E-06 ; 1057 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.3259154 ; 0.09831936 ; -0.4963898 ; 0.01
0.5434275 ; 0.545991 ; 6.763104E-05 ; -5.558791E-05 ; 2.504029E-06 ; 999 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.835 ; -0.225 ; -0.425 ; 0.01
0.6940654 ; 0.2366347 ; 6.922234E-05 ; -5.400855E-05 ; 2.541706E-06 ; 999 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; 0.4995095 ; -0.475936 ; -0.4878736 ; 0.01
0.3519962 ; 0.351345 ; -6.80993E-06 ; -6.804665E-05 ; 2.192874E-06 ; 1131 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.02499997 ; -0.935 ; -0.01500004 ; 0.01
0.8070378 ; 0.08685644 ; 1.190919E-07 ; -5.865886E-05 ; 2.197432E-06 ; 1131 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.2895413 ; -0.4656869 ; -0.2574784 ; 0.01
0.9839819 ; 0.987229 ; -4.759844E-05 ; -4.742349E-05 ; 2.361812E-06 ; 1151 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.78 ; -0.64 ; -0.5650001 ; 0.01
0.8263779 ; 0.616314 ; -5.754326E-05 ; -5.754387E-05 ; 2.433063E-06 ; 1151 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.4962086 ; -0.4875035 ; -0.4306399 ; 0.01
0.9042978 ; 0.9074253 ; -0.0001218744 ; -5.959452E-05 ; 3.298786E-06 ; 1075 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.385 ; 0.08499996 ; -1 ; 0.01
0.7912116 ; 0.7501924 ; -0.0001145256 ; -5.347343E-05 ; 2.912759E-06 ; 1075 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.319456 ; 0.06835169 ; -0.485962 ; 0.01
0.8058664 ; 0.9164481 ; -0.0001215421 ; -1.150352E-07 ; 3.27695E-06 ; 1102 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; 0.5849999 ; -0.07000004 ; -1 ; 0.01
0.7808025 ; 0.7439329 ; -0.0001221196 ; -2.105914E-06 ; 2.855257E-06 ; 1102 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4749341 ; -0.06731962 ; -0.485698 ; 0.01
0.6298018 ; 0.5476514 ; -5.224976E-05 ; 9.793727E-06 ; 2.317974E-06 ; 1072 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.91 ; 0.155 ; -0.475 ; 0.01
0.3292578 ; 0.04894195 ; -7.221817E-05 ; -1.041137E-05 ; 2.630149E-06 ; 1072 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.4962526 ; 0.2009021 ; -0.4825324 ; 0.01
0.04137035 ; 0.3565308 ; -1.016872E-08 ; 5.582828E-09 ; 1.999964E-06 ; 1118 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; -0.395 ; 0.22 ; -0.01500004 ; 0.01
0.9992884 ; 0.8841126 ; 8.044591E-06 ; 7.573866E-09 ; 2.000158E-06 ; 1118 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.1310999 ; 0.3120068 ; -0.032957 ; 0.01
0.4035987 ; 0.4062639 ; 6.247766E-05 ; 1.456892E-06 ; 2.150629E-06 ; 923 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 1 ; 0.18 ; 0.165 ; 0.01
0.1232729 ; 0.0345501 ; 6.767816E-05 ; -6.83757E-06 ; 2.525573E-06 ; 923 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; 0.3790979 ; 0.01150393 ; -0.4388061 ; 0.01
0.8975624 ; 0.8981768 ; 0.0001259081 ; 3.753933E-06 ; 3.271909E-06 ; 1083 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.1800001 ; 0.03999996 ; -0.995 ; 0.01
0.7942455 ; 0.7677034 ; 0.0001325026 ; 3.801358E-08 ; 2.871888E-06 ; 1083 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.3561203 ; 0.04412961 ; -0.4945168 ; 0.01
0.9183284 ; 0.9232462 ; 0.0001294397 ; 6.102027E-05 ; 3.240526E-06 ; 1107 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.305 ; -0.14 ; -1 ; 0.01
0.804289 ; 0.7906465 ; 0.0001225233 ; 6.139356E-05 ; 2.870626E-06 ; 1107 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.2965591 ; -0.1471443 ; -0.498459 ; 0.01
0.4341871 ; 0.4349031 ; 6.840168E-05 ; 6.038415E-05 ; 2.274192E-06 ; 1116 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.5599999 ; 0.6749999 ; 0.18 ; 0.01
0.6549108 ; -0.001839928 ; 6.126196E-05 ; 6.599657E-05 ; 2.382489E-06 ; 1116 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.3766415 ; 0.3494352 ; -0.0201534 ; 0.01
0.6053195 ; 0.6052502 ; -4.257088E-07 ; 6.059183E-05 ; 4.602814E-06 ; 1026 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.02000003 ; -0.17 ; -0.965 ; 0.01
0.5560696 ; 0.5528318 ; -9.56696E-07 ; 6.109234E-05 ; 4.168719E-06 ; 1026 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.04856462 ; -0.1924663 ; -0.4907979 ; 0.01
0.001968406 ; 0.001156625 ; -5.640146E-05 ; 6.183767E-05 ; 2.273089E-06 ; 1259 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.06500003 ; -0.42 ; 0.3549999 ; 0.01
0.7047205 ; -0.0004495013 ; -5.871222E-05 ; 6.154189E-05 ; 2.685862E-06 ; 1259 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; -0.4826711 ; 0.3909752 ; -0.4588083 ; 0.01
0.9199751 ; 0.9237026 ; -0.0001169537 ; 6.615964E-05 ; 3.197038E-06 ; 1052 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.3799999 ; -0.01500004 ; -0.99 ; 0.01
0.8147366 ; 0.6932849 ; -0.0001114039 ; 6.121981E-05 ; 2.846799E-06 ; 1052 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.3385233 ; -0.03572577 ; -0.4978118 ; 0.01
0.9554601 ; 0.9694355 ; -0.0001219894 ; 0.0001282693 ; 3.100619E-06 ; 1121 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.31 ; -0.19 ; -1 ; 0.01
0.8461534 ; 0.8202487 ; -0.0001165081 ; 0.0001223754 ; 2.753225E-06 ; 1121 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.3319418 ; -0.1587791 ; -0.4990815 ; 0.01
0.8865058 ; 0.8896513 ; -5.215792E-05 ; 0.0001306953 ; 3.272927E-06 ; 1071 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.12 ; -0.445 ; -1 ; 0.01
0.7932115 ; 0.7186428 ; -6.118769E-05 ; 0.0001223739 ; 2.910509E-06 ; 1071 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.07709352 ; -0.4866022 ; -0.4981368 ; 0.01
0.8812513 ; 0.8831313 ; 2.142903E-06 ; 0.0001288973 ; 3.272235E-06 ; 1062 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.02000003 ; -0.425 ; -0.99 ; 0.01
0.7877132 ; 0.7706125 ; -4.346266E-08 ; 0.0001221028 ; 2.932506E-06 ; 1062 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.05811441 ; -0.4999889 ; -0.4982479 ; 0.01
0.4386039 ; 0.4393198 ; 6.427242E-05 ; 0.0001255712 ; 2.432789E-06 ; 1073 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; 0.155 ; -0.09000003 ; 0.115 ; 0.01
0.807439 ; 0.8078434 ; 6.402996E-05 ; 0.0001339022 ; 2.80045E-06 ; 1073 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.1319022 ; -0.3967607 ; -0.4851209 ; 0.01
0.4310475 ; 0.4321422 ; 0.0001321585 ; 0.0001321378 ; 2.236183E-06 ; 1063 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.03500004 ; 0.02999996 ; 0.185 ; 0.01
0.8810917 ; 0.8524984 ; 0.0001279462 ; 0.0001279709 ; 2.671343E-06 ; 1063 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.3155262 ; -0.284532 ; -0.495385 ; 0.01
0.4377235 ; 0.436638 ; -0.0001198016 ; -0.0001197986 ; 2.312352E-06 ; 981 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.45 ; 0.4449999 ; 0.235 ; 0.01
0.8284007 ; 0.8306276 ; -0.0001250139 ; -0.0001248745 ; 2.7461E-06 ; 981 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1270491 ; 0.2916544 ; -0.4880596 ; 0.01
0.4358401 ; 0.434302 ; -6.322937E-05 ; -0.0001246908 ; 2.183896E-06 ; 1040 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; -0.275 ; -0.01500004 ; 0.4949999 ; 0.01
0.8212824 ; 0.8194888 ; -6.127547E-05 ; -0.0001223097 ; 2.78395E-06 ; 1040 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.03117137 ; 0.2376884 ; -0.497692 ; 0.01
0.9255952 ; 0.9268932 ; 4.703431E-06 ; -0.0001173163 ; 3.174838E-06 ; 1087 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.05499995 ; 0.36 ; -0.985 ; 0.01
