Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.6990097 ; 0.748799 ; -0.0001219255 ; -6.15571E-05 ; 3.283969E-06 ; 1137 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.355 ; -0.19 ; -1 ; 0.04
0.7910554 ; 0.664 ; -0.0001107236 ; -4.975343E-05 ; 2.925535E-06 ; 1137 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.3969418 ; 0.03710942 ; -0.4989409 ; 0.04
0.02958457 ; 0.02824972 ; -0.0001231589 ; 1.193473E-07 ; 3.088308E-06 ; 1243 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; -0.505 ; 0.12 ; -0.84 ; 0.04
0.827912 ; 0.6093194 ; -0.0001221842 ; 3.268161E-08 ; 2.806163E-06 ; 1243 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4507636 ; 0.04861722 ; -0.4923782 ; 0.04
0.5592044 ; 0.5598187 ; -6.263988E-05 ; 1.05957E-05 ; 2.714147E-06 ; 1127 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -1 ; 0.02499998 ; -0.87 ; 0.04
0.9661168 ; 0.0141778 ; -6.122408E-05 ; 2.42414E-05 ; 2.141207E-06 ; 1127 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.116262 ; 0.1600662 ; 0.08555979 ; 0.04
0.08619072 ; 0.08485587 ; 8.694893E-09 ; 2.198241E-06 ; 2.000018E-06 ; 1118 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; -0.33 ; 0.3599999 ; 0.00999997 ; 0.04
0.998968 ; 0.7923072 ; 1.376447E-05 ; 1.635014E-08 ; 2.001435E-06 ; 1118 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.1433426 ; 0.3229101 ; -0.03190757 ; 0.04
0.6187626 ; 0.6207442 ; 9.23695E-05 ; 6.000779E-05 ; 3.025759E-06 ; 1214 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.36 ; -0.06500005 ; -0.74 ; 0.04
0.7795314 ; 0.08796665 ; 7.487023E-05 ; 1.327041E-05 ; 2.701532E-06 ; 1214 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; 0.4993168 ; 0.057312 ; -0.4814621 ; 0.04
0.9032354 ; 0.9023273 ; 0.0001235421 ; 1.533802E-07 ; 3.30202E-06 ; 1123 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.155 ; 0.09499996 ; -1 ; 0.04
0.823095 ; 0.3670797 ; 0.0001247221 ; 2.300129E-06 ; 2.843138E-06 ; 1123 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.3036625 ; -0.2010129 ; -0.4354964 ; 0.04
0.9471782 ; 0.9490581 ; 0.0001409525 ; 8.003335E-05 ; 3.147308E-06 ; 1138 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.37 ; -0.165 ; -1 ; 0.04
0.8817366 ; 0.845147 ; 0.000147363 ; 8.626592E-05 ; 2.713488E-06 ; 1138 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.3186976 ; -0.2360831 ; -0.4960229 ; 0.04
0.7248895 ; 0.7259842 ; 0.0001071086 ; 6.961219E-05 ; 2.844527E-06 ; 1242 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; -0.22 ; -0.15 ; -0.435 ; 0.04
0.7785386 ; 0.2762 ; 5.856016E-05 ; 5.837567E-05 ; 2.582706E-06 ; 1242 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.3372707 ; 0.09668508 ; -0.4835448 ; 0.04
0.001997666 ; 0.001826764 ; -3.207114E-07 ; 7.621977E-05 ; 3.909348E-06 ; 1150 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.42 ; -0.27 ; -0.495 ; 0.04
0.7486156 ; 0.2164458 ; 1.117956E-05 ; 6.101034E-05 ; 4.105772E-06 ; 1150 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.05211756 ; -0.3108025 ; -0.4935513 ; 0.04
0.001986743 ; -0.0006033076 ; -3.955572E-05 ; 8.287976E-05 ; 3.385055E-06 ; 1120 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.24 ; -0.39 ; -0.265 ; 0.04
0.6596915 ; 0.001156769 ; -6.127373E-05 ; 6.132256E-05 ; 2.28227E-06 ; 1120 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.1313541 ; -0.4036446 ; 0.1084214 ; 0.04
0.7138546 ; 0.7148476 ; -9.902757E-05 ; 9.596881E-05 ; 3.176124E-06 ; 1235 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; -0.12 ; -0.09000003 ; -0.955 ; 0.04
0.832915 ; 0.7856967 ; -0.0001222331 ; 5.851134E-05 ; 2.752028E-06 ; 1235 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.380968 ; -0.09432922 ; -0.4999816 ; 0.04
0.9543301 ; 0.9906176 ; -0.0001221045 ; 0.0001528271 ; 3.010478E-06 ; 1178 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.245 ; -0.4450001 ; -1 ; 0.04
0.9190598 ; 0.4985664 ; -0.000122341 ; 0.0001016346 ; 2.795192E-06 ; 1178 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1790417 ; -0.2856483 ; -0.4982691 ; 0.04
0.9117691 ; 0.9152682 ; -6.112253E-05 ; 0.0001293294 ; 3.280921E-06 ; 1157 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.07999996 ; -0.42 ; -1 ; 0.04
0.8542305 ; 0.6636834 ; -4.37913E-05 ; 0.0001222282 ; 2.905191E-06 ; 1157 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; -0.1015618 ; -0.3636035 ; -0.4540354 ; 0.04
0.8684447 ; 0.882494 ; 1.278168E-08 ; 0.0001216954 ; 3.345386E-06 ; 1169 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; 0.009999963 ; -0.49 ; -1 ; 0.04
0.8706676 ; 0.7545253 ; 3.819649E-05 ; 0.0001222959 ; 2.789508E-06 ; 1169 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.02559085 ; -0.3535454 ; -0.3547163 ; 0.04
0.4360839 ; 0.4359131 ; 8.894705E-05 ; 0.0001225523 ; 2.42826E-06 ; 1171 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.455 ; 0.06499996 ; 0.06999996 ; 0.04
0.9092931 ; 0.824631 ; 0.0001245087 ; 0.0001222713 ; 2.695507E-06 ; 1171 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.08219948 ; -0.2888875 ; -0.4833685 ; 0.04
0.94937 ; 0.9486172 ; 0.0001220719 ; 0.0001080814 ; 3.112583E-06 ; 1279 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.275 ; -0.28 ; -0.93 ; 0.04
0.9630563 ; 0.6865438 ; 0.000162674 ; 0.0001222015 ; 2.5177E-06 ; 1279 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.375665 ; -0.4412707 ; -0.4997733 ; 0.04
0.4371378 ; 0.4367636 ; -7.06416E-05 ; -0.0001056337 ; 2.308465E-06 ; 1148 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.44 ; 0.07499996 ; 0.295 ; 0.04
0.8367682 ; 0.1224856 ; -8.461727E-05 ; -8.452628E-05 ; 2.783669E-06 ; 1148 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1602235 ; 0.2900493 ; -0.4467454 ; 0.04
0.1442428 ; 0.1448571 ; -6.129398E-05 ; -7.402878E-05 ; 2.779108E-06 ; 1114 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; -0.04000004 ; -0.02500004 ; -0.785 ; 0.04
0.8331003 ; 0.01021378 ; -6.133124E-05 ; -9.072489E-05 ; 2.759024E-06 ; 1114 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.1193435 ; 0.3528578 ; -0.4871018 ; 0.04
0.03628563 ; 0.0334709 ; 7.592704E-08 ; -0.0001276413 ; 2.687997E-06 ; 1241 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.115 ; -0.61 ; -0.385 ; 0.04
0.8777817 ; 0.7617981 ; 1.568971E-05 ; -0.000122267 ; 2.78025E-06 ; 1241 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; -0.0251456 ; 0.2969814 ; -0.4797837 ; 0.04
0.9310898 ; 0.9336417 ; 4.912177E-05 ; -0.0001340975 ; 3.130339E-06 ; 1196 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; 0.04999995 ; 0.425 ; -1 ; 0.04
0.8025845 ; 0.806698 ; 6.129924E-05 ; -0.0001264173 ; 2.782946E-06 ; 1196 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; 0.05965152 ; 0.3303106 ; -0.4743886 ; 0.04
0.9279913 ; 0.9277188 ; 0.0001269131 ; -0.0001121627 ; 3.173805E-06 ; 1173 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; -0.27 ; 0.08499996 ; -0.99 ; 0.04
0.91102 ; 0.7564148 ; 0.0001297565 ; -0.0001149394 ; 2.762362E-06 ; 1173 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.2672729 ; 0.1489412 ; -0.4644918 ; 0.04
0.9201105 ; 0.921079 ; 0.0001241644 ; -5.919041E-05 ; 3.2509E-06 ; 1147 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.1500001 ; 0.09499996 ; -1 ; 0.04
0.8723582 ; 0.7377235 ; 0.0001448079 ; -4.667394E-05 ; 2.761621E-06 ; 1147 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.3169832 ; 0.1466712 ; -0.4877158 ; 0.04
0.2225592 ; 0.9038726 ; 6.275833E-05 ; -6.180402E-05 ; 2.828051E-06 ; 1050 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 1 ; -0.37 ; -0.92 ; 0.04
0.782667 ; 0.01717473 ; 6.113269E-05 ; -6.121919E-05 ; 2.48904E-06 ; 1050 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; -0.152291 ; 0.03601934 ; -0.4820951 ; 0.04
0.5267513 ; 0.5271624 ; -1.662798E-05 ; -4.730716E-05 ; 2.175624E-06 ; 1091 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.05999996 ; -0.705 ; -0.425 ; 0.04
0.9967431 ; 0.008390021 ; 0 ; -5.670026E-05 ; 2.10176E-06 ; 1091 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.01801571 ; -0.4913831 ; 0.001476656 ; 0.04
0.9380283 ; 0.9372754 ; -6.961082E-05 ; -6.953297E-05 ; 2.827713E-06 ; 1079 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.555 ; -0.49 ; -0.745 ; 0.04
0.9880825 ; 0.07584457 ; -2.429829E-05 ; -6.145892E-05 ; 2.279469E-06 ; 1079 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.4066291 ; -0.4592013 ; -0.2784918 ; 0.04
0.6417434 ; 0.8270733 ; -0.00012213 ; -6.112253E-05 ; 3.285469E-06 ; 1192 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.225 ; 0.07499995 ; -1 ; 0.04
0.7901134 ; 0.001889031 ; -8.430558E-05 ; -2.329874E-05 ; 2.722935E-06 ; 1192 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.4805171 ; -0.06338835 ; -0.4584635 ; 0.04
0.08153311 ; 0.07854068 ; -7.591739E-05 ; 4.667227E-05 ; 2.668985E-06 ; 1242 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; -0.155 ; -0.225 ; -0.47 ; 0.04
0.8445171 ; 0.0009586643 ; -8.384139E-05 ; 3.837319E-05 ; 2.715995E-06 ; 1242 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4156736 ; 0.1109563 ; -0.4557202 ; 0.04
0.5269796 ; 0.5268087 ; -6.26352E-05 ; 4.427579E-06 ; 2.70846E-06 ; 1134 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -1 ; 0.1149999 ; -0.855 ; 0.04
0.9848325 ; 0.8949079 ; -2.492359E-05 ; 2.233276E-08 ; 2.010611E-06 ; 1134 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.4266377 ; 0.2514014 ; -0.05411965 ; 0.04
0.001947617 ; 0.00109311 ; 2.795349E-07 ; 3.547603E-05 ; 3.171703E-06 ; 1083 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.99 ; -0.21 ; -0.25 ; 0.04
0.9947851 ; 0.1235727 ; 3.01692E-05 ; 3.018097E-05 ; 2.073939E-06 ; 1083 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.1124921 ; 0.3204668 ; -0.08020446 ; 0.04
0.9087827 ; 0.4954416 ; 6.287362E-05 ; 1.278168E-07 ; 2.839935E-06 ; 1075 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.995 ; 0.07499997 ; -1 ; 0.04
0.7834566 ; 0.001036218 ; 6.1109E-05 ; -1.511308E-08 ; 2.393519E-06 ; 1075 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.2223659 ; -0.02694296 ; -0.3953525 ; 0.04
0.8164652 ; 0.8784419 ; 0.0001223729 ; 3.834505E-08 ; 3.30202E-06 ; 1121 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.07500006 ; 0.02499996 ; -1 ; 0.04
0.9123282 ; 0.6891532 ; 0.0001222719 ; -2.403042E-08 ; 2.879146E-06 ; 1121 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.3001153 ; -0.03233881 ; -0.4353396 ; 0.04
0.9606478 ; 0.8789332 ; 0.000121836 ; 6.091802E-05 ; 3.283344E-06 ; 1038 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.41 ; -0.2 ; -1 ; 0.04
0.926591 ; 0.7822492 ; 0.0001496962 ; 8.864481E-05 ; 2.649694E-06 ; 1038 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.315317 ; -0.02256341 ; -0.4757476 ; 0.04
0.8701604 ; 0.109565 ; 6.135259E-05 ; 6.287362E-05 ; 3.010666E-06 ; 964 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.05999997 ; 0.995 ; -1 ; 0.04
0.7516649 ; 0.03292748 ; 8.277319E-05 ; 6.084141E-05 ; 2.849317E-06 ; 964 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.1569281 ; -0.4964216 ; -0.4985578 ; 0.04
0.6188173 ; 0.6200136 ; 1.663062E-05 ; 0.0001059063 ; 3.291743E-06 ; 1306 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.22 ; -0.605 ; -0.9300001 ; 0.04
0.7695788 ; 0.0005155934 ; 1.868034E-05 ; 7.979283E-05 ; 3.668612E-06 ; 1306 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; 0.0514677 ; -0.2172795 ; -0.4649676 ; 0.04
0.001986447 ; -0.001287223 ; -6.098868E-05 ; 6.041357E-05 ; 2.607455E-06 ; 1259 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; 0.3099999 ; -1 ; -0.51 ; 0.04
0.7481711 ; 0.001727591 ; -6.118004E-05 ; 6.112751E-05 ; 2.570972E-06 ; 1259 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.09131657 ; -0.1642574 ; -0.4553882 ; 0.04
0.9179086 ; 0.8997838 ; -0.0001040965 ; 6.105861E-05 ; 3.307263E-06 ; 1101 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.3299999 ; -0.12 ; -1 ; 0.04
0.8230485 ; 0.4078112 ; -9.481399E-05 ; 8.857797E-05 ; 2.875867E-06 ; 1101 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.4000448 ; -0.04525789 ; -0.4914617 ; 0.04
0.7051835 ; 0.7062782 ; -8.729887E-05 ; 0.0001585548 ; 2.302061E-06 ; 1253 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.105 ; -0.595 ; 0.04999997 ; 0.04
0.9283298 ; 0.5366247 ; -0.0001350575 ; 0.0001094831 ; 2.700389E-06 ; 1253 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.235993 ; -0.3299554 ; -0.4991299 ; 0.04
0.8290573 ; 0.8286832 ; -5.210337E-05 ; 0.0001310244 ; 3.046081E-06 ; 1116 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.07999996 ; -0.47 ; -0.715 ; 0.04
0.8479497 ; 0.7436615 ; -5.924008E-05 ; 0.000124215 ; 2.875365E-06 ; 1116 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.08951149 ; -0.3133136 ; -0.4538275 ; 0.04
0.00198565 ; 0.0009072243 ; -6.58473E-08 ; 8.535557E-05 ; 3.523908E-06 ; 1183 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.08500003 ; -0.79 ; -0.47 ; 0.04
0.8664898 ; 0.613501 ; 6.659273E-06 ; 0.0001288204 ; 2.877282E-06 ; 1183 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; 0.09639157 ; -0.3350508 ; -0.4944917 ; 0.04
0.5732797 ; 0.5733121 ; 6.403119E-05 ; 0.0001252812 ; 2.655255E-06 ; 1126 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.325 ; -0.33 ; -0.23 ; 0.04
0.9139819 ; 0.8269626 ; 6.116402E-05 ; 0.0001700137 ; 2.613462E-06 ; 1126 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.1135039 ; -0.4802721 ; -0.4492758 ; 0.04
0.5965484 ; 0.5971628 ; 0.0001225591 ; 0.0001126139 ; 2.365233E-06 ; 1208 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.41 ; -0.215 ; 0.11 ; 0.04
0.9357581 ; 0.6949865 ; 0.0001651111 ; 0.0001652061 ; 2.34085E-06 ; 1208 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1563467 ; -0.1447073 ; -0.4054212 ; 0.04
0.2486325 ; 0.248901 ; -0.0001202956 ; -0.0001190782 ; 2.949213E-06 ; 1187 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.6 ; 0.415 ; -0.73 ; 0.04
0.847356 ; 0.1030418 ; -8.303554E-05 ; -8.291651E-05 ; 2.722898E-06 ; 1187 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.08366023 ; 0.2748425 ; -0.4701941 ; 0.04
0.9041269 ; 0.9060068 ; -4.659609E-05 ; -0.000103556 ; 3.195305E-06 ; 1109 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.01499996 ; 0.17 ; -0.97 ; 0.04
0.8335773 ; 0.8057801 ; -4.43994E-05 ; -0.000122282 ; 2.751796E-06 ; 1109 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.08951084 ; 0.2921967 ; -0.4943118 ; 0.04
0.1565457 ; 0.1552108 ; 3.70607E-05 ; -8.551483E-05 ; 2.445921E-06 ; 1110 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.12 ; -0.59 ; -0.14 ; 0.04
0.8487206 ; 0.1325003 ; -1.855745E-08 ; -0.0001008147 ; 2.85078E-06 ; 1110 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; -0.0211646 ; 0.3449639 ; -0.482646 ; 0.04
