Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.9138848 ; 0.8767373 ; 0.0001219255 ; 6.1212E-05 ; 3.272808E-06 ; 1332 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.355 ; -0.02500004 ; -1 ; 0.08
0.9894888 ; 0.5260572 ; 0.0001223805 ; 0.0001345034 ; 2.621181E-06 ; 1332 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1688328 ; -0.1909602 ; -0.4239722 ; 0.08
0.4376283 ; 0.4362935 ; 9.699666E-05 ; 9.698888E-05 ; 2.489419E-06 ; 1229 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; -0.01000004 ; 0.07499995 ; 0.02999996 ; 0.08
0.9703875 ; 0.01973888 ; 3.301013E-05 ; 3.289997E-05 ; 2.238303E-06 ; 1229 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.15624 ; -0.183602 ; -0.4625641 ; 0.08
0.698735 ; 0.7007165 ; 5.114123E-05 ; 0.0001122586 ; 2.77005E-06 ; 1352 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.205 ; -0.485 ; -0.48 ; 0.08
0.8425362 ; 0.001555726 ; -6.387998E-05 ; 6.088822E-05 ; 2.58555E-06 ; 1352 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; 0.1768119 ; -0.4846194 ; -0.4572641 ; 0.08
0.3442795 ; 0.3449955 ; -4.104456E-05 ; 0.0001020167 ; 3.083026E-06 ; 1222 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; 0.3399999 ; 0.21 ; -0.66 ; 0.08
0.9312682 ; 0.0005752432 ; -6.115668E-05 ; 9.346477E-05 ; 3.077001E-06 ; 1222 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.1407639 ; -0.1795291 ; -0.4047281 ; 0.08
0.7903246 ; 0.7894701 ; -0.0001213526 ; 4.497057E-05 ; 3.233891E-06 ; 1157 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.6899999 ; -0.26 ; -0.99 ; 0.08
0.8864418 ; 0.3348729 ; -4.562112E-05 ; 0.0001378162 ; 2.79425E-06 ; 1157 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.1106351 ; -0.03485506 ; -0.4231938 ; 0.08
0.7911629 ; 0.7928396 ; -0.0001009109 ; 0.000143763 ; 2.601193E-06 ; 1132 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.185 ; -0.455 ; -0.355 ; 0.08
0.9881451 ; 0.5050773 ; -8.512956E-05 ; 0.0001224134 ; 2.807374E-06 ; 1132 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.3026422 ; -0.1217864 ; -0.4989385 ; 0.08
0.8598314 ; 0.8596604 ; -4.370533E-05 ; 0.0002148938 ; 2.544404E-06 ; 1165 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.03499996 ; -0.5100001 ; -0.685 ; 0.08
0.9724396 ; 0.6463271 ; 1.329165E-06 ; 0.0001848399 ; 2.585044E-06 ; 1165 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.1536239 ; -0.1539035 ; -0.4685135 ; 0.08
0.7103059 ; 0.7121859 ; -7.791304E-05 ; 0.0002223662 ; 2.175326E-06 ; 1381 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; 0.04999997 ; -0.565 ; -0.325 ; 0.08
0.9724544 ; 0.7084754 ; -5.50277E-05 ; 0.0001222657 ; 2.923904E-06 ; 1381 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; 0.008654998 ; -0.2865348 ; -0.4956913 ; 0.08
0.9204764 ; 0.886263 ; 6.118643E-05 ; 0.0001220661 ; 3.264906E-06 ; 1356 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.04000005 ; -0.265 ; -1 ; 0.08
0.9916808 ; 0.6369043 ; 6.101881E-05 ; 0.0001200853 ; 2.859789E-06 ; 1356 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.2978103 ; -0.2525142 ; -0.4773109 ; 0.08
0.929801 ; 0.9324662 ; 0.0001225007 ; 0.0001223898 ; 3.065358E-06 ; 1209 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.175 ; -0.245 ; -0.965 ; 0.08
0.9897385 ; 0.7235424 ; 0.0001425358 ; 0.0001424198 ; 2.548596E-06 ; 1209 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1217988 ; -0.2046907 ; -0.4828073 ; 0.08
0.02425721 ; 0.1028306 ; -0.0001237534 ; -0.0001224638 ; 3.121931E-06 ; 1320 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.8 ; 0.02499996 ; -0.96 ; 0.08
0.9585114 ; 0.7473694 ; -0.000109957 ; -0.0001098578 ; 2.744865E-06 ; 1320 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.09535526 ; 0.2494033 ; -0.4138464 ; 0.08
0.3678356 ; 0.3694106 ; -6.122285E-05 ; -7.107324E-05 ; 2.364333E-06 ; 1276 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.13 ; -0.69 ; -0.23 ; 0.08
0.8594868 ; 0.7432594 ; -1.563831E-05 ; -0.0001222752 ; 2.731048E-06 ; 1276 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; 0.05599996 ; 0.3195736 ; -0.429921 ; 0.08
0.6024612 ; 0.6034542 ; -8.52525E-06 ; -0.0001311121 ; 2.3136E-06 ; 1062 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.155 ; 0.445 ; 0.03499999 ; 0.08
0.843858 ; 0.7745303 ; 6.259401E-08 ; -0.0001222401 ; 2.699416E-06 ; 1062 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; 0.1025791 ; 0.418134 ; -0.4935044 ; 0.08
0.9237865 ; 0.9277982 ; 6.125034E-05 ; -0.0001067848 ; 3.252068E-06 ; 1208 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; -4.284084E-08 ; 0.07499994 ; -1 ; 0.08
0.8686276 ; 0.05904827 ; 0.0001750937 ; -8.558063E-06 ; 2.511073E-06 ; 1208 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; 0.030545 ; 0.2737207 ; -0.4814071 ; 0.08
0.9831808 ; 0.9822525 ; 0.0001795621 ; -9.452912E-05 ; 2.852143E-06 ; 1228 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; -0.5100001 ; 0.19 ; -0.96 ; 0.08
0.9754333 ; 0.7172481 ; 0.0001521292 ; -9.262858E-05 ; 2.636446E-06 ; 1228 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.2624538 ; 0.1199606 ; -0.4379785 ; 0.08
0.001983527 ; 0.001171746 ; 0.0002517437 ; 6.898885E-05 ; 2.256763E-06 ; 1270 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.825 ; 0.004999956 ; -0.71 ; 0.08
0.9840581 ; 0.6733266 ; 0.000156613 ; -6.114203E-05 ; 2.695609E-06 ; 1270 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.1555884 ; 0.1504478 ; -0.4457534 ; 0.08
0.1930473 ; 0.1928764 ; 6.258972E-05 ; -1.527099E-05 ; 2.728164E-06 ; 1088 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.935 ; -0.4 ; -0.97 ; 0.08
0.7749724 ; 0.00720171 ; 6.116226E-05 ; -6.724641E-05 ; 2.453235E-06 ; 1088 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; -0.1527034 ; 0.1578338 ; -0.3455532 ; 0.08
0.4807199 ; 0.4819162 ; 3.23603E-07 ; -4.661192E-05 ; 2.153856E-06 ; 1238 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.5399999 ; -0.99 ; -0.4 ; 0.08
0.9674204 ; 0.9513934 ; 6.58084E-08 ; -1.341881E-05 ; 2.012651E-06 ; 1238 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.1728255 ; -0.0154803 ; -0.3326576 ; 0.08
0.292205 ; 0.2900849 ; -2.684681E-05 ; -2.688777E-05 ; 2.038141E-06 ; 1151 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.01500004 ; -0.155 ; -0.375 ; 0.08
0.9912318 ; 0.3660639 ; -6.1328E-05 ; -6.762274E-05 ; 2.36758E-06 ; 1151 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.2853048 ; -0.3634185 ; -0.1539415 ; 0.08
0.01630091 ; 0.03599858 ; -0.0001234954 ; -6.181527E-05 ; 3.251518E-06 ; 1265 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; -0.6300001 ; -0.36 ; -0.96 ; 0.08
0.9935431 ; 0.4540533 ; -0.0001133487 ; -6.122692E-05 ; 2.891893E-06 ; 1265 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.490753 ; 0.02864691 ; -0.4534359 ; 0.08
0.9813039 ; 0.718956 ; -0.0001215548 ; 2.684154E-07 ; 3.27695E-06 ; 916 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; 0.575 ; 0.165 ; -1 ; 0.08
0.8279779 ; 0.4285802 ; -1.8253E-05 ; 0.0001041389 ; 3.01655E-06 ; 916 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4654289 ; -0.09407641 ; -0.4823442 ; 0.08
0.09567821 ; 0.09629255 ; -6.19588E-05 ; -1.509789E-05 ; 2.634921E-06 ; 1072 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.535 ; -0.2 ; -0.785 ; 0.08
0.9799093 ; 0.01036064 ; -6.274806E-05 ; 4.328153E-08 ; 2.263515E-06 ; 1072 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.3050983 ; 0.2154406 ; -0.2101356 ; 0.08
0.8360962 ; 0.8366089 ; -1.178719E-05 ; -1.183723E-05 ; 2.001815E-06 ; 1183 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; -0.175 ; 0.185 ; 0.11 ; 0.08
0.9988141 ; 0.2628263 ; 2.892899E-05 ; 2.951154E-08 ; 2.019175E-06 ; 1183 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.1294385 ; 0.2909106 ; -0.06136563 ; 0.08
0.01651247 ; 0.01644395 ; 0.000120518 ; 5.830492E-05 ; 3.029721E-06 ; 1004 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 1 ; -0.105 ; -0.8 ; 0.08
0.9179624 ; 0.5255671 ; 0.0001382662 ; -4.733769E-08 ; 2.39175E-06 ; 1004 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.349144 ; 0.147613 ; 0.1960052 ; 0.08
0.8847556 ; 0.7147196 ; 0.0001217977 ; -2.556337E-08 ; 3.308367E-06 ; 1218 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.43 ; -0.01500004 ; -1 ; 0.08
0.9717655 ; 0.7445424 ; 0.0001222898 ; 4.948653E-08 ; 2.889701E-06 ; 1218 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.2632406 ; 0.06100894 ; -0.4858356 ; 0.08
0.1591569 ; 0.1591892 ; 8.248321E-05 ; 0.0001426404 ; 2.981227E-06 ; 1239 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.895 ; -3.911555E-08 ; -0.985 ; 0.08
0.987204 ; 0.7591736 ; 0.0001905867 ; 0.0001296007 ; 2.432044E-06 ; 1239 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1465373 ; -0.09362693 ; -0.4852768 ; 0.08
0.02840174 ; 0.026762 ; 7.297252E-05 ; 7.238052E-05 ; 3.003726E-06 ; 1282 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; -0.135 ; -0.54 ; -0.82 ; 0.08
0.9536272 ; 0.7373422 ; 0.0001814368 ; 5.856021E-05 ; 2.602386E-06 ; 1282 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.06365704 ; -0.1979629 ; -0.4915657 ; 0.08
0.001921277 ; -0.0008824136 ; 9.386252E-08 ; 2.955444E-05 ; 3.11185E-06 ; 1273 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; 0.12 ; -0.36 ; -0.425 ; 0.08
0.8585591 ; 0.3553513 ; -6.352069E-06 ; 6.102859E-05 ; 4.139997E-06 ; 1273 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; 0.01810548 ; -0.2871714 ; -0.4695058 ; 0.08
0.8040587 ; 0.801837 ; -6.120846E-05 ; 0.0001352619 ; 2.887723E-06 ; 1347 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; 0.04499997 ; -0.32 ; -0.695 ; 0.08
0.891911 ; 0.217237 ; -6.147502E-05 ; 0.0001766038 ; 2.572667E-06 ; 1347 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; -0.3175474 ; -0.4999503 ; -0.4299308 ; 0.08
0.5847059 ; 0.5850153 ; -0.0001207532 ; 0.0001087608 ; 2.587503E-06 ; 1121 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.165 ; -0.205 ; -0.345 ; 0.08
0.8727341 ; 0.660857 ; -0.0001107454 ; 6.117525E-05 ; 2.857484E-06 ; 1121 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.347546 ; -0.09711708 ; -0.4892233 ; 0.08
0.3313592 ; 0.3320752 ; -0.0001225525 ; 0.0001631994 ; 2.257676E-06 ; 1206 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.4049999 ; -0.185 ; -0.005000034 ; 0.08
0.9593015 ; 0.5939568 ; -0.0001222994 ; 0.0001700457 ; 2.526798E-06 ; 1206 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.2715983 ; -0.1127273 ; -0.4494473 ; 0.08
0.9758641 ; 0.9769587 ; -6.121585E-05 ; 0.0002160749 ; 2.519012E-06 ; 1339 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.02999996 ; -0.3050001 ; -0.865 ; 0.08
0.9713731 ; 0.7189448 ; -5.866378E-05 ; 0.0001222903 ; 2.871653E-06 ; 1339 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.09348427 ; -0.3003512 ; -0.4390171 ; 0.08
0.9587046 ; 0.9605845 ; 4.192218E-05 ; 0.0001638061 ; 3.04579E-06 ; 1137 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.12 ; -0.5100001 ; -0.98 ; 0.08
0.9754514 ; 0.9213517 ; -3.260919E-08 ; 0.0002505037 ; 2.252303E-06 ; 1137 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.04343203 ; -0.244242 ; -0.4982755 ; 0.08
0.4287763 ; 0.4286054 ; 4.244818E-05 ; 0.0001736444 ; 2.037976E-06 ; 1092 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; 0.2 ; -0.335 ; 0.6849999 ; 0.08
0.9840884 ; -0.001423945 ; 3.25219E-05 ; 9.360226E-05 ; 3.186563E-06 ; 1092 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; 0.002051248 ; -0.2091547 ; -0.4931184 ; 0.08
0.8170134 ; 0.8188934 ; 0.0001454108 ; 0.000145474 ; 2.475126E-06 ; 1256 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.37 ; -0.355 ; -0.4 ; 0.08
0.9963475 ; 0.7714234 ; 0.000122409 ; 0.0001484377 ; 2.532679E-06 ; 1256 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1591593 ; -0.3176251 ; -0.4087103 ; 0.08
0.5412414 ; 0.5325038 ; -0.0001221684 ; -0.0001226541 ; 3.15355E-06 ; 1163 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.205 ; -0.09000003 ; -1 ; 0.08
0.9533172 ; 0.7732888 ; -0.0001224449 ; -0.0001223345 ; 2.618727E-06 ; 1163 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.117496 ; 0.3490665 ; -0.3817877 ; 0.08
0.1254974 ; 0.1254281 ; -6.092013E-05 ; -8.518951E-05 ; 2.974113E-06 ; 1192 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.255 ; -0.08000004 ; -0.86 ; 0.08
0.8640049 ; 0.003057205 ; -6.119619E-05 ; -2.984128E-05 ; 2.390692E-06 ; 1192 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; 0.08180596 ; 0.3193449 ; -0.4212323 ; 0.08
0.01955799 ; 0.01938709 ; 2.672927E-07 ; -3.746406E-05 ; 2.048837E-06 ; 1165 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.78 ; 0.285 ; -0.3150001 ; 0.08
