Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.9300519 ; 0.9319318 ; 0.0001472267 ; -3.586678E-05 ; 3.159404E-06 ; 1172 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.33 ; 0.08499996 ; -0.96 ; 0.05
0.8620016 ; 0.7529843 ; 0.0001539043 ; -2.963533E-05 ; 2.77447E-06 ; 1172 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.2772815 ; 0.1179779 ; -0.4936543 ; 0.05
0.08231255 ; 0.08233574 ; 3.282145E-05 ; -9.042235E-05 ; 2.852474E-06 ; 1088 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.5949999 ; -0.205 ; -0.51 ; 0.05
0.7838663 ; 0.007269081 ; 6.17947E-05 ; -6.114871E-05 ; 2.496746E-06 ; 1088 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; -0.3775639 ; 0.125833 ; -0.494446 ; 0.05
0.346844 ; 0.3478371 ; 4.954665E-05 ; -1.219299E-05 ; 2.29241E-06 ; 1060 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; 0.575 ; 0.004999954 ; -0.625 ; 0.05
0.9874424 ; 0.03036338 ; 3.146733E-05 ; -6.13326E-05 ; 2.276234E-06 ; 1060 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.09346797 ; -0.186821 ; -0.2683887 ; 0.05
0.2033029 ; 0.2018324 ; -1.108674E-05 ; -1.039718E-05 ; 2.073272E-06 ; 1265 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.9250001 ; -0.32 ; -0.625 ; 0.05
0.9860992 ; 0.571157 ; -6.15098E-05 ; -6.152371E-05 ; 2.448082E-06 ; 1265 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.4411695 ; -0.4616403 ; -0.3630535 ; 0.05
0.7709985 ; 0.7728785 ; -0.0001221704 ; -3.528195E-05 ; 2.846605E-06 ; 1265 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.455 ; 0.02999996 ; -0.545 ; 0.05
0.8504599 ; 0.7416069 ; -0.0001209939 ; -3.327122E-05 ; 2.834252E-06 ; 1265 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.434415 ; 0.09016766 ; -0.4120155 ; 0.05
0.1892831 ; 0.1863778 ; -0.0001227664 ; 3.891834E-05 ; 3.09808E-06 ; 1201 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; -0.185 ; 0.42 ; -0.945 ; 0.05
0.8105121 ; 0.002100274 ; -9.109276E-05 ; -4.926915E-08 ; 2.865801E-06 ; 1201 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4910577 ; -0.07308888 ; -0.4935333 ; 0.05
0.3069607 ; 0.3080553 ; -4.554204E-05 ; 1.604483E-05 ; 2.242962E-06 ; 1246 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.5 ; -0.11 ; -0.485 ; 0.05
0.9986602 ; 0.02570436 ; -6.124257E-05 ; -3.074486E-09 ; 2.175354E-06 ; 1246 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.4565943 ; 0.1863229 ; -0.04036175 ; 0.05
0.001960067 ; 2.124715E-05 ; -5.492894E-08 ; 2.916797E-05 ; 2.715797E-06 ; 1020 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.7049999 ; 0.2149999 ; -0.01000003 ; 0.05
0.9931556 ; 0.001809275 ; 8.592222E-09 ; 4.106312E-05 ; 3.196679E-06 ; 1020 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; -0.0358032 ; 0.3428354 ; 0.05206626 ; 0.05
0.52652 ; 0.5078213 ; 6.288639E-05 ; 2.556337E-07 ; 2.839935E-06 ; 960 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 1 ; 0.16 ; -1 ; 0.05
0.7619144 ; 0.6161255 ; 0.0001005351 ; 3.948085E-05 ; 2.939211E-06 ; 960 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.2335258 ; -0.1472921 ; -0.4834234 ; 0.05
0.776709 ; 0.7648873 ; 0.0001218488 ; 1.278168E-08 ; 3.308367E-06 ; 1259 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.395 ; 0.004999962 ; -1 ; 0.05
0.8711038 ; 0.3534582 ; 0.0001167301 ; -5.454055E-06 ; 2.916072E-06 ; 1259 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.429853 ; -0.02381798 ; -0.4919672 ; 0.05
0.9556718 ; 0.8878223 ; 0.0001218744 ; 0.0001111508 ; 3.147243E-06 ; 1174 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.385 ; -0.23 ; -1 ; 0.05
0.9546841 ; 0.7539533 ; 0.0001717909 ; 0.0001105609 ; 2.488476E-06 ; 1174 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.3321899 ; -0.3032719 ; -0.4907987 ; 0.05
0.609674 ; 0.01000471 ; 6.084132E-05 ; 6.116087E-05 ; 2.99065E-06 ; 1285 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; -0.25 ; -0.05500005 ; -1 ; 0.05
0.7938053 ; 0.3742838 ; 9.50285E-05 ; 6.11565E-05 ; 2.912177E-06 ; 1285 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.1965553 ; -0.1234323 ; -0.4986988 ; 0.05
0.04056133 ; 0.03970682 ; -4.371171E-07 ; 5.997859E-05 ; 4.432292E-06 ; 1301 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.345 ; -1 ; -0.83 ; 0.05
0.7644845 ; 0.0007315329 ; 2.254669E-08 ; 4.811073E-05 ; 3.995705E-06 ; 1301 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; 0.02785589 ; -0.4990633 ; -0.4431512 ; 0.05
0.001935959 ; -0.0008942771 ; -5.275855E-05 ; 6.980002E-05 ; 3.451686E-06 ; 1173 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.23 ; -0.165 ; -0.6900001 ; 0.05
0.7764991 ; 0.1439228 ; -1.005116E-05 ; 0.0001122774 ; 2.918918E-06 ; 1173 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.2456283 ; -0.2321385 ; -0.4947293 ; 0.05
0.07727912 ; 0.07895577 ; -0.0001249072 ; 0.0001150211 ; 3.010714E-06 ; 1258 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; -0.61 ; 0.009999965 ; -0.975 ; 0.05
0.890788 ; 0.715071 ; -0.0001222025 ; 0.0001057164 ; 2.7302E-06 ; 1258 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.4010264 ; -0.07544412 ; -0.4565064 ; 0.05
0.4362548 ; 0.4360839 ; -0.0001119022 ; 0.0001311037 ; 2.204911E-06 ; 1138 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.04499995 ; 0.009999972 ; 0.4099999 ; 0.05
0.8995129 ; 0.780808 ; -0.000124436 ; 0.0001273094 ; 2.68524E-06 ; 1138 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.2485155 ; -0.1522967 ; -0.464585 ; 0.05
0.9698321 ; 0.970548 ; -9.038322E-06 ; 0.0001739822 ; 2.999252E-06 ; 1167 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; -0.07500005 ; -0.55 ; -0.935 ; 0.05
0.8997867 ; 0.4830015 ; -6.119071E-05 ; 0.0001492244 ; 2.737945E-06 ; 1167 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.0785801 ; -0.3093616 ; -0.464604 ; 0.05
0.9334871 ; 0.8750824 ; 1.278168E-08 ; 0.0001218105 ; 3.345386E-06 ; 1083 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; 0.004999964 ; -0.425 ; -1 ; 0.05
0.8868521 ; 0.5711368 ; 4.394329E-06 ; 0.0001267414 ; 2.865446E-06 ; 1083 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.25255 ; -0.4638911 ; -0.4539119 ; 0.05
0.707388 ; 0.7080024 ; 5.453418E-05 ; 0.0001156509 ; 2.861185E-06 ; 1118 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.09500001 ; -0.285 ; -0.515 ; 0.05
0.919443 ; 0.2918481 ; 6.099098E-05 ; 0.0001866539 ; 2.500231E-06 ; 1118 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.3815224 ; -0.3402893 ; -0.4128484 ; 0.05
0.9722165 ; 0.9700965 ; 0.0001618157 ; 0.0001617971 ; 2.607306E-06 ; 1269 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.33 ; -0.34 ; -0.81 ; 0.05
0.9867364 ; 0.8907108 ; 0.000122349 ; 0.0001839355 ; 2.41212E-06 ; 1269 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.2305573 ; -0.4747739 ; -0.3960269 ; 0.05
0.4903674 ; 0.4930325 ; -8.735367E-05 ; -8.689494E-05 ; 2.816249E-06 ; 1324 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.61 ; -0.01000004 ; -0.54 ; 0.05
0.8909122 ; 0.8289342 ; -0.0001223788 ; -0.0001262333 ; 2.758227E-06 ; 1324 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1482395 ; 0.2941929 ; -0.4914915 ; 0.05
0.4367285 ; 0.4376199 ; -7.119458E-05 ; -0.0001327554 ; 2.260939E-06 ; 1050 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; -0.385 ; 0.2 ; 0.325 ; 0.05
0.8301929 ; 0.796035 ; -5.939129E-05 ; -0.0001203729 ; 2.761422E-06 ; 1050 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.05218618 ; 0.3053152 ; -0.4568554 ; 0.05
0.9560707 ; 0.934992 ; 8.947179E-08 ; -0.0001216954 ; 3.176117E-06 ; 1141 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.05499995 ; 0.4899999 ; -1 ; 0.05
0.8712309 ; 0.7160484 ; -4.983152E-08 ; -0.0001222842 ; 2.738855E-06 ; 1141 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; -0.07234306 ; 0.3011197 ; -0.4329027 ; 0.05
0.4905501 ; 0.7176936 ; 6.103535E-05 ; -0.0001222344 ; 3.049136E-06 ; 1224 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; -0.165 ; 0.1999999 ; -0.8 ; 0.05
0.8508199 ; 0.2060448 ; 0.0001108183 ; -7.278289E-05 ; 2.793874E-06 ; 1224 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; 0.007163136 ; 0.2323044 ; -0.4038021 ; 0.05
0.942636 ; 0.9443126 ; 0.0001566754 ; -8.756469E-05 ; 3.050199E-06 ; 1262 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; -0.3 ; 0.04499996 ; -0.965 ; 0.05
0.9544485 ; 0.745936 ; 0.000119794 ; -0.0001223577 ; 2.79131E-06 ; 1262 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.2891059 ; 0.1914032 ; -0.4657353 ; 0.05
0.3851088 ; 0.3849379 ; 0.000122081 ; -6.472784E-05 ; 2.792871E-06 ; 1201 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.61 ; -0.285 ; -0.415 ; 0.05
0.9811212 ; 0.7674759 ; 0.0001223166 ; -3.725488E-05 ; 2.825325E-06 ; 1201 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.2567725 ; 0.1103224 ; -0.482747 ; 0.05
0.1301501 ; 0.1305624 ; 6.21186E-05 ; -9.371755E-06 ; 2.665444E-06 ; 1258 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.6349999 ; -0.06000006 ; -0.945 ; 0.05
0.7757949 ; 0.0009308208 ; 6.112935E-05 ; 9.679625E-06 ; 2.428088E-06 ; 1258 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; -0.1710598 ; 0.03660255 ; -0.4281162 ; 0.05
0.9576923 ; 0.9583067 ; -3.251877E-08 ; -4.495837E-05 ; 2.089874E-06 ; 1128 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; -0.08500001 ; -0.99 ; -0.265 ; 0.05
0.9968174 ; 0.0542632 ; 3.845984E-05 ; -2.283234E-05 ; 2.047793E-06 ; 1128 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.09433768 ; -0.2706132 ; -0.0692925 ; 0.05
0.7141178 ; 0.7146304 ; -8.230277E-05 ; -8.192137E-05 ; 2.971158E-06 ; 1224 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.6900001 ; -0.28 ; -0.68 ; 0.05
0.9787066 ; 0.5515048 ; -6.139531E-05 ; -6.138827E-05 ; 2.3443E-06 ; 1224 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.4872191 ; -0.4638675 ; -0.1823366 ; 0.05
0.005002171 ; 0.004939422 ; -9.263122E-05 ; -3.149348E-05 ; 2.77634E-06 ; 1071 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.475 ; 0.11 ; -0.34 ; 0.05
0.852833 ; 0.005990157 ; -9.326863E-05 ; -6.119441E-05 ; 2.901392E-06 ; 1071 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.3517463 ; 0.07130128 ; -0.4858598 ; 0.05
0.01725575 ; 0.01640125 ; -0.0001041339 ; 1.962268E-05 ; 3.161244E-06 ; 1250 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; -0.91 ; 0.01999997 ; -0.8 ; 0.05
0.8364881 ; 0.1503858 ; -9.940148E-05 ; -5.791206E-09 ; 2.938928E-06 ; 1250 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4665953 ; -0.009707952 ; -0.4991566 ; 0.05
0.503761 ; 0.5064262 ; -6.263703E-05 ; -4.738235E-06 ; 2.703878E-06 ; 1166 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -1 ; 0.09999997 ; -0.91 ; 0.05
0.9764017 ; 0.05499695 ; -6.140638E-05 ; -1.698456E-05 ; 2.263326E-06 ; 1166 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.4980504 ; 0.2118219 ; -0.1927879 ; 0.05
0.845341 ; 0.8451701 ; 2.985964E-05 ; -9.875239E-06 ; 2.127827E-06 ; 1086 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.995 ; -0.135 ; -0.455 ; 0.05
1.001131 ; 0.002406555 ; 2.708229E-05 ; 2.710098E-05 ; 2.048544E-06 ; 1086 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.2219796 ; 0.4110032 ; -0.05949461 ; 0.05
0.8571426 ; 0.8564914 ; 3.718391E-05 ; -2.442221E-05 ; 2.08933E-06 ; 973 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.79 ; -0.05000003 ; -0.21 ; 0.05
0.7791405 ; 0.0006326996 ; 6.092017E-05 ; -1.72137E-05 ; 2.454948E-06 ; 973 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.3820062 ; -0.04003246 ; -0.4907291 ; 0.05
0.1463495 ; 0.136703 ; 0.0001209669 ; -6.390842E-07 ; 3.308367E-06 ; 1176 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.9350001 ; -0.39 ; -1 ; 0.05
0.8801469 ; 0.6606883 ; 0.0001222419 ; 4.845121E-05 ; 2.805548E-06 ; 1176 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.4131716 ; -0.1164649 ; -0.4810852 ; 0.05
0.983265 ; 0.9829924 ; 0.0001849784 ; 6.091838E-05 ; 2.886896E-06 ; 1259 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.5600001 ; -0.06500005 ; -0.935 ; 0.05
0.9237569 ; -0.00187147 ; 7.987481E-05 ; 1.905243E-05 ; 2.775136E-06 ; 1259 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.4721529 ; -0.07759161 ; -0.4660073 ; 0.05
0.001924551 ; -0.001766008 ; 6.117388E-05 ; 8.885067E-05 ; 2.704134E-06 ; 1080 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.33 ; -0.355 ; 0.08499999 ; 0.05
0.8083282 ; 0.1895954 ; 0.0001269926 ; 0.0001269774 ; 2.465085E-06 ; 1080 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.1422958 ; -0.1928174 ; -0.3049941 ; 0.05
0.360063 ; 0.357943 ; -3.132969E-08 ; 9.678114E-05 ; 3.333943E-06 ; 1172 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.02500004 ; -0.2250001 ; -0.89 ; 0.05
0.7426331 ; 0.7017432 ; 5.057486E-05 ; 0.000111738 ; 2.750501E-06 ; 1172 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.03886069 ; -0.2403439 ; -0.2622915 ; 0.05
0.4241589 ; 0.423988 ; -6.240966E-05 ; 0.0001023645 ; 2.877426E-06 ; 1271 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.285 ; -0.23 ; -0.45 ; 0.05
0.7322595 ; 0.001819858 ; -9.917895E-06 ; 7.428991E-05 ; 3.824407E-06 ; 1271 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.2184154 ; -0.2553479 ; -0.4322872 ; 0.05
0.9517101 ; 0.9509572 ; -0.0001364659 ; 4.671975E-05 ; 3.127738E-06 ; 1074 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.41 ; 0.05499996 ; -0.955 ; 0.05
0.8504254 ; 0.5784296 ; -7.384834E-05 ; 0.0001096166 ; 2.862491E-06 ; 1074 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.4234713 ; -0.212579 ; -0.4988081 ; 0.05
0.9895607 ; 0.5096697 ; -0.0001224249 ; 0.0001216796 ; 3.103085E-06 ; 1272 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.04499996 ; -0.5050001 ; -0.99 ; 0.05
0.9102353 ; 0.05329405 ; -8.635812E-05 ; 0.0001582453 ; 2.661351E-06 ; 1272 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.2570353 ; -0.2762968 ; -0.4562086 ; 0.05
0.9226407 ; 0.8462345 ; -6.118643E-05 ; 0.0001216954 ; 3.321436E-06 ; 1169 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.03999996 ; -0.495 ; -1 ; 0.05
0.9149813 ; 0.7584544 ; -3.860248E-05 ; 0.000122158 ; 2.942114E-06 ; 1169 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.1312803 ; -0.4232251 ; -0.4945567 ; 0.05
0.7805024 ; 0.7818004 ; 9.713675E-06 ; 0.000180795 ; 2.431397E-06 ; 1214 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.08000004 ; -0.58 ; -0.305 ; 0.05
0.8969439 ; 0.795357 ; -1.227178E-08 ; 0.0001375494 ; 2.836505E-06 ; 1214 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.01808572 ; -0.4061159 ; -0.4802378 ; 0.05
0.4221317 ; 0.4193281 ; 6.123289E-05 ; 0.0001536597 ; 2.421267E-06 ; 1194 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.465 ; -0.04000004 ; -0.08500002 ; 0.05
0.9722202 ; 0.6251963 ; 6.125008E-05 ; 0.0001223455 ; 2.856107E-06 ; 1194 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; 0.003563109 ; -0.1984242 ; -0.485413 ; 0.05
0.9754064 ; 0.9739699 ; 0.000140693 ; 0.0001406694 ; 2.906328E-06 ; 1190 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.265 ; -0.285 ; -0.96 ; 0.05
0.9622418 ; 0.8151962 ; 0.0001499552 ; 0.0001498152 ; 2.479128E-06 ; 1190 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.2446049 ; -0.4517794 ; -0.4055805 ; 0.05
0.3438615 ; 0.3417414 ; -0.000122972 ; -5.577894E-05 ; 2.063541E-06 ; 1180 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; 0.29 ; -0.06000004 ; 1 ; 0.05
0.9046019 ; 0.3826074 ; -6.791604E-05 ; -0.0001223407 ; 2.693196E-06 ; 1180 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1488815 ; 0.2666909 ; -0.3652616 ; 0.05
0.4367832 ; 0.4380811 ; -6.781003E-05 ; -0.0001290286 ; 2.329165E-06 ; 1054 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; -0.02500006 ; -0.16 ; 0.195 ; 0.05
0.8498232 ; 0.7663388 ; -6.050874E-05 ; -0.0001223336 ; 2.69459E-06 ; 1054 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; 0.03771638 ; 0.2699678 ; -0.4921784 ; 0.05
0.05856626 ; 0.05563894 ; 4.039738E-07 ; -6.957794E-05 ; 2.791737E-06 ; 1263 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.265 ; -0.365 ; -0.93 ; 0.05
