Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.9934992 ; 0.0691446 ; -2.48256E-05 ; -5.310233E-05 ; 2.090269E-06 ; 1061 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.393097 ; -0.2524185 ; -0.03350461 ; 0.07
0.4316338 ; 0.4295138 ; -0.0001276227 ; -6.634106E-05 ; 2.566206E-06 ; 1063 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.13 ; 0.35 ; -0.08000002 ; 0.07
0.870178 ; 0.001017715 ; -7.054263E-05 ; -6.115763E-05 ; 2.571612E-06 ; 1063 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.3927861 ; 0.1346677 ; -0.4242151 ; 0.07
0.4389185 ; 0.4402165 ; -0.0001020607 ; 1.541211E-05 ; 2.640929E-06 ; 1110 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; -0.14 ; -0.335 ; 0.05499995 ; 0.07
0.8419566 ; 0.6522692 ; -0.0001411185 ; 5.795058E-05 ; 2.646261E-06 ; 1110 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.490875 ; -0.01095537 ; -0.4950864 ; 0.07
0.3153138 ; 0.3158265 ; -6.378419E-05 ; -2.344624E-06 ; 2.260873E-06 ; 1223 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.9 ; 0.09499995 ; -0.115 ; 0.07
0.9533322 ; 0.004256325 ; 3.281554E-06 ; 6.450284E-05 ; 3.663434E-06 ; 1223 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.4706343 ; 0.09308764 ; 0.03035129 ; 0.07
0.3174362 ; 0.3164801 ; -7.123816E-06 ; -7.094851E-06 ; 2.000912E-06 ; 1107 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.5549999 ; 0.12 ; 0.02999997 ; 0.07
0.9733242 ; 0.08809535 ; -2.176644E-05 ; -2.17049E-05 ; 2.035476E-06 ; 1107 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.144281 ; 0.3849194 ; -0.2465509 ; 0.07
0.5736981 ; 0.5722616 ; 0.000112846 ; 1.078049E-07 ; 2.897424E-06 ; 1234 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; -0.06500004 ; 0.14 ; -0.575 ; 0.07
0.8303059 ; 0.003375943 ; 6.106296E-05 ; 4.661466E-05 ; 2.54264E-06 ; 1234 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.2435383 ; -0.08535557 ; -0.4736741 ; 0.07
0.8331957 ; 0.834974 ; 0.0001219515 ; -6.483228E-05 ; 3.227597E-06 ; 1094 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.34 ; 0.02499996 ; -0.845 ; 0.07
0.9805714 ; 0.6601187 ; 0.0001223509 ; 3.28739E-05 ; 2.844209E-06 ; 1094 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.2190113 ; 0.1679342 ; -0.4851203 ; 0.07
0.8904691 ; 0.889513 ; 0.0001243247 ; 6.33464E-05 ; 3.241288E-06 ; 1095 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.275 ; -0.1 ; -0.895 ; 0.07
0.9754818 ; 0.8285699 ; 0.0001646668 ; 6.115655E-05 ; 2.674841E-06 ; 1095 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.2836294 ; -0.1149856 ; -0.4882521 ; 0.07
0.1853137 ; 0.1843575 ; 7.225801E-05 ; 7.325767E-05 ; 3.032177E-06 ; 1262 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; -0.24 ; 0.4899999 ; -0.855 ; 0.07
0.9041062 ; 0.01367309 ; 4.08734E-05 ; 4.085884E-05 ; 2.236373E-06 ; 1262 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.09374125 ; -0.1251235 ; -0.2855131 ; 0.07
0.02900458 ; 0.1435508 ; -1.794328E-08 ; 6.130293E-05 ; 3.683438E-06 ; 1113 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; 0.3099999 ; -0.92 ; 0.03499996 ; 0.07
0.8072308 ; -0.0002306347 ; 1.353114E-05 ; 7.602928E-05 ; 3.789845E-06 ; 1113 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.03527801 ; -0.2844605 ; -0.3611865 ; 0.07
0.001968428 ; 0.0009920003 ; -6.125004E-05 ; 6.124943E-05 ; 2.29999E-06 ; 1106 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.06500003 ; -1 ; -0.105 ; 0.07
0.7782164 ; 0.1437095 ; -2.418184E-05 ; 6.126077E-05 ; 3.562131E-06 ; 1106 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.1119139 ; -0.1445953 ; -0.03181829 ; 0.07
0.4363095 ; 0.4357684 ; -0.0001098365 ; 9.080219E-05 ; 2.400206E-06 ; 1224 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.11 ; -0.4750001 ; 0.08499996 ; 0.07
0.886649 ; 0.7592711 ; -0.0001221649 ; 7.948632E-05 ; 2.767288E-06 ; 1224 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.4384613 ; -0.1006064 ; -0.4682626 ; 0.07
0.7562179 ; 0.7559453 ; -0.0001224991 ; 0.0002070016 ; 2.14948E-06 ; 1163 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.04499996 ; -0.4 ; -0.185 ; 0.07
0.9818703 ; 0.5598662 ; -0.000122431 ; 0.00012804 ; 2.6618E-06 ; 1163 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.1009647 ; -0.1579231 ; -0.4711826 ; 0.07
0.936475 ; 0.8690487 ; -6.122477E-05 ; 0.0001218999 ; 3.321436E-06 ; 1155 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.01499996 ; -0.365 ; -1 ; 0.07
0.970606 ; 0.3789802 ; -6.126343E-05 ; 0.0002023601 ; 2.345125E-06 ; 1155 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; -0.03499072 ; -0.3722669 ; -0.4269938 ; 0.07
0.8512629 ; 0.8504084 ; -1.283707E-05 ; 0.0001090988 ; 3.413628E-06 ; 1220 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; 0.02999996 ; -0.265 ; -0.96 ; 0.07
0.9512959 ; 0.184922 ; 7.435257E-05 ; 0.0001969418 ; 2.373464E-06 ; 1220 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.121525 ; -0.2480103 ; -0.3047019 ; 0.07
0.8431777 ; 0.843792 ; 5.957269E-05 ; 0.000120506 ; 3.11904E-06 ; 1302 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.04500005 ; -0.2850001 ; -0.8 ; 0.07
0.9776953 ; 0.6605389 ; 6.123628E-05 ; 0.0001652735 ; 2.57811E-06 ; 1302 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.02179983 ; -0.2012912 ; -0.3602267 ; 0.07
0.9842356 ; 0.9695792 ; 0.000122037 ; 0.000122062 ; 3.078256E-06 ; 1270 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.29 ; -0.275 ; -0.98 ; 0.07
0.9947698 ; 0.6717466 ; 0.0001609268 ; 0.0001606696 ; 2.416756E-06 ; 1270 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1965045 ; -0.4309772 ; -0.4987335 ; 0.07
0.07881567 ; 0.07737919 ; -0.0001231621 ; -9.737904E-05 ; 2.945552E-06 ; 1294 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.63 ; -0.185 ; -0.69 ; 0.07
0.9196525 ; 0.6899412 ; -0.0001222898 ; -0.0001223022 ; 2.756245E-06 ; 1294 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.2637475 ; 0.2538697 ; -0.4852595 ; 0.07
0.01504108 ; 0.01302263 ; -6.127533E-05 ; -0.0001235747 ; 2.903421E-06 ; 1299 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; -0.02000003 ; -1 ; -0.775 ; 0.07
0.8435866 ; 0.7415454 ; -6.12883E-05 ; -0.0001222849 ; 2.696001E-06 ; 1299 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; -0.06361543 ; 0.3554289 ; -0.4520841 ; 0.07
0.04647009 ; 0.04619756 ; 9.666581E-08 ; -5.580587E-05 ; 2.330342E-06 ; 1263 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; 0.09999995 ; -0.11 ; -0.72 ; 0.07
0.8960637 ; 0.7644923 ; 6.494886E-05 ; -0.0001222487 ; 2.814991E-06 ; 1263 ; Bayesiano ; 0 ; 0 ; 0 ; -0.25 ; 1 ; -0.003117168 ; 0.3108413 ; -0.4914591 ; 0.07
0.802915 ; 0.8041112 ; 6.200372E-05 ; -0.0001216035 ; 3.049789E-06 ; 1176 ; Integral ; 0 ; 0 ; 0.125 ; -0.25 ; 0 ; 0.195 ; 0.3049999 ; -0.805 ; 0.07
0.8752801 ; 0.7821777 ; 7.195029E-05 ; -0.0001117247 ; 2.804854E-06 ; 1176 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.25 ; 1 ; -0.004482707 ; 0.1428306 ; -0.4610931 ; 0.07
0.9288078 ; 0.9376398 ; 0.0001252606 ; -0.0001223473 ; 3.195987E-06 ; 1183 ; Integral ; 0 ; 0 ; 0.25 ; -0.25 ; 0 ; -0.1950001 ; 0.09499995 ; -1 ; 0.07
0.9597768 ; 0.8208537 ; 0.0001877882 ; -0.0001224507 ; 2.438247E-06 ; 1183 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.1686718 ; 0.07200543 ; -0.430426 ; 0.07
0.9067335 ; 0.8829602 ; 0.0001219894 ; -6.112253E-05 ; 3.2509E-06 ; 1322 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.3150001 ; 0.07499996 ; -1 ; 0.07
0.951887 ; 0.7628217 ; 0.0001494185 ; -3.413519E-05 ; 2.708923E-06 ; 1322 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.2351559 ; 0.07282677 ; -0.3953616 ; 0.07
0.04946049 ; 0.04587156 ; 6.262714E-05 ; -7.443628E-05 ; 2.889608E-06 ; 1136 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.985 ; 0.01499996 ; -0.83 ; 0.07
0.8188976 ; 0.002992039 ; 5.393193E-05 ; -6.377644E-06 ; 2.281146E-06 ; 1136 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; -0.2092383 ; 0.096289 ; -0.381821 ; 0.07
0.4216311 ; 0.4254602 ; -4.504744E-07 ; -6.240339E-05 ; 2.508456E-06 ; 1222 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; -0.39 ; -1 ; -0.845 ; 0.07
0.997979 ; 0.01538882 ; -4.893304E-10 ; -6.126003E-05 ; 2.151594E-06 ; 1222 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; -0.01928113 ; -0.3236532 ; -0.1642651 ; 0.07
0.8824652 ; 0.8821927 ; -4.739688E-05 ; -4.700654E-05 ; 2.379669E-06 ; 1256 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.99 ; -0.63 ; -0.645 ; 0.07
0.9958822 ; 0.2859352 ; -6.129519E-05 ; -6.408637E-05 ; 2.318448E-06 ; 1256 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.2611196 ; -0.1667885 ; -0.1009467 ; 0.07
0.4203343 ; 0.420847 ; -0.0001196824 ; -5.892122E-05 ; 2.758543E-06 ; 1122 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; 0.6249999 ; -0.335 ; -0.315 ; 0.07
0.8679343 ; 0.1383757 ; -0.0001068804 ; 4.205562E-05 ; 2.918304E-06 ; 1122 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.3985258 ; 0.01330303 ; -0.4993677 ; 0.07
0.01515439 ; 0.5831269 ; -0.0001219618 ; 2.381011E-07 ; 3.24097E-06 ; 1242 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; 0.3349999 ; 0.1499999 ; -0.98 ; 0.07
0.8822159 ; 0.6073953 ; -0.0001316371 ; -9.489794E-06 ; 2.823981E-06 ; 1242 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4908429 ; 0.07158332 ; -0.4928058 ; 0.07
0.7382962 ; 0.5891853 ; -4.478457E-05 ; 1.678768E-05 ; 2.13165E-06 ; 1098 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; -0.72 ; 0.33 ; -0.21 ; 0.07
0.9666826 ; -0.0006517171 ; -5.803796E-05 ; 3.232137E-06 ; 2.205755E-06 ; 1098 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; 0.1456064 ; 0.2478885 ; -0.1204608 ; 0.07
0.05181815 ; 0.05038167 ; 5.624136E-07 ; 6.608183E-05 ; 4.386672E-06 ; 1156 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.455 ; -0.15 ; -0.895 ; 0.07
0.998262 ; 0.7559799 ; 1.082912E-05 ; 1.084805E-05 ; 2.004509E-06 ; 1156 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.09581213 ; 0.2959564 ; -0.04710283 ; 0.07
0.260725 ; 0.1940369 ; 6.130085E-05 ; 1.09667E-08 ; 2.210503E-06 ; 1072 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.8 ; 0.17 ; -0.04000004 ; 0.07
0.8362257 ; 0.4111518 ; 0.0001370179 ; 7.568068E-05 ; 2.641639E-06 ; 1072 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; 0.2157297 ; 0.04136642 ; -0.2976012 ; 0.07
0.9025402 ; 0.7986242 ; 0.0001218872 ; 5.112674E-08 ; 3.308367E-06 ; 1323 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.375 ; 0.02999995 ; -1 ; 0.07
0.9791476 ; 0.7212191 ; 0.0001223559 ; 4.533396E-05 ; 2.824304E-06 ; 1323 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.2153006 ; -0.03791956 ; -0.4951983 ; 0.07
0.9784846 ; 0.9179043 ; 0.0001220119 ; 6.103729E-05 ; 3.256591E-06 ; 1327 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.3050001 ; -0.1300001 ; -0.98 ; 0.07
0.9890569 ; 0.6597877 ; 0.0001349665 ; 8.662121E-05 ; 2.754159E-06 ; 1327 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.4774319 ; -0.001784645 ; -0.4815686 ; 0.07
0.02608372 ; 0.02649479 ; 6.125914E-05 ; 4.941148E-05 ; 2.373234E-06 ; 1061 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; 0.02999995 ; 0.98 ; -0.285 ; 0.07
0.9174418 ; 0.004937664 ; 5.106059E-05 ; 5.074495E-05 ; 2.379597E-06 ; 1061 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; 0.05388327 ; -0.4935332 ; -0.3297456 ; 0.07
0.5834637 ; 0.5859255 ; 3.832662E-05 ; 9.970289E-05 ; 2.330748E-06 ; 1050 ; Integral ; 0 ; 0 ; 0 ; 0.125 ; 0 ; -0.175 ; -0.325 ; 0.51 ; 0.07
0.8148263 ; 0.3188643 ; -1.056232E-08 ; 0.0001221891 ; 2.877199E-06 ; 1050 ; Bayesiano ; 0 ; 0 ; 0 ; 0.125 ; 1 ; -0.01594352 ; -0.2637629 ; -0.4686715 ; 0.07
0.634124 ; 0.6358649 ; -2.319712E-05 ; 9.932087E-05 ; 3.197606E-06 ; 1254 ; Integral ; 0 ; 0 ; -0.125 ; 0.125 ; 0 ; -0.02500005 ; -0.01000001 ; -0.77 ; 0.07
0.8262207 ; 0.001282613 ; -6.109544E-05 ; 6.114492E-05 ; 2.589119E-06 ; 1254 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.125 ; 1 ; 0.1931768 ; -0.1343875 ; -0.4843455 ; 0.07
0.4001386 ; 0.3980185 ; -1.179672E-05 ; 9.944184E-05 ; 3.121586E-06 ; 1260 ; Integral ; 0 ; 0 ; -0.25 ; 0.125 ; 0 ; 0.29 ; -0.215 ; -0.67 ; 0.07
0.8797371 ; 0.7535914 ; -0.0001223288 ; 8.922051E-05 ; 2.65177E-06 ; 1260 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.125 ; 1 ; 0.3305686 ; -0.1104657 ; -0.4827076 ; 0.07
0.9190069 ; 0.9181524 ; -0.0001001158 ; 0.0001916824 ; 2.690319E-06 ; 1207 ; Integral ; 0 ; 0 ; -0.25 ; 0.25 ; 0 ; 0.22 ; -0.46 ; -0.94 ; 0.07
0.9827055 ; 0.5817463 ; -8.506898E-05 ; 0.0001223836 ; 2.849113E-06 ; 1207 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0.25 ; 1 ; 0.2999429 ; -0.1506802 ; -0.4799117 ; 0.07
0.8918806 ; 0.8155705 ; -6.108418E-05 ; 0.000121606 ; 3.321436E-06 ; 1104 ; Integral ; 0 ; 0 ; -0.125 ; 0.25 ; 0 ; 0.105 ; -0.545 ; -1 ; 0.07
0.9598995 ; 0.816029 ; -1.093741E-05 ; 0.0001725206 ; 2.60108E-06 ; 1104 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0.25 ; 1 ; 0.122683 ; -0.3328618 ; -0.4374747 ; 0.07
0.9556528 ; 0.9576344 ; 5.11852E-05 ; 0.0001732205 ; 2.897817E-06 ; 1292 ; Integral ; 0 ; 0 ; 0 ; 0.25 ; 0 ; -0.195 ; -0.535 ; -0.975 ; 0.07
0.9628662 ; 0.4221874 ; -5.437002E-09 ; 0.0001223207 ; 2.886423E-06 ; 1292 ; Bayesiano ; 0 ; 0 ; 0 ; 0.25 ; 1 ; -0.004669333 ; -0.2612042 ; -0.4264657 ; 0.07
0.7406034 ; 0.743167 ; 7.680311E-05 ; 0.0001379781 ; 2.571866E-06 ; 1222 ; Integral ; 0 ; 0 ; 0.125 ; 0.25 ; 0 ; -0.145 ; -0.375 ; -0.235 ; 0.07
0.9911019 ; 0.9474056 ; 0.0001475226 ; 0.0002086636 ; 2.229195E-06 ; 1222 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.25 ; 1 ; -0.03956201 ; -0.27084 ; -0.4592852 ; 0.07
0.9724736 ; 0.9728847 ; 0.0001667387 ; 0.0001667193 ; 2.595645E-06 ; 1231 ; Integral ; 0 ; 0 ; 0.25 ; 0.25 ; 0 ; -0.325 ; -0.345 ; -0.85 ; 0.07
0.9963197 ; 0.7296073 ; 0.0001435569 ; 0.000143356 ; 2.5446E-06 ; 1231 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.25 ; 1 ; -0.1495786 ; -0.432693 ; -0.4787729 ; 0.07
0.2674325 ; 0.2652108 ; -5.463001E-05 ; -9.178557E-05 ; 3.02042E-06 ; 1331 ; Integral ; 0 ; 0 ; -0.25 ; -0.25 ; 0 ; -0.355 ; -0.22 ; -0.805 ; 0.07
0.9701374 ; 0.3398855 ; -0.0001661468 ; -7.211916E-05 ; 2.484887E-06 ; 1331 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.25 ; 1 ; 0.1118941 ; 0.2461683 ; -0.3450168 ; 0.07
0.5526905 ; 0.5519376 ; -6.122502E-05 ; -0.0001180368 ; 3.183364E-06 ; 1242 ; Integral ; 0 ; 0 ; -0.125 ; -0.25 ; 0 ; 0.01499996 ; -0.08500004 ; -1 ; 0.07
0.8763534 ; 0.6556202 ; -9.603098E-05 ; -0.0001572638 ; 2.647314E-06 ; 1242 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.25 ; 1 ; 0.0226581 ; 0.1852958 ; -0.482643 ; 0.07
0.005726351 ; 0.005581995 ; -1.723419E-07 ; -0.000123503 ; 2.871129E-06 ; 1306 ; Integral ; 0 ; 0 ; 0 ; -0.25 ; 0 ; -0.17 ; -1 ; -0.615 ; 0.07
