Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001984876 ; 0.001232001 ; -9.980967E-05 ; -7.541051E-05 ; 2.781446E-06 ; 543 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00210929911332595 ; 0 ; -0.36 ; -0.25 ; -0.525 ; 0.02
0.2727396 ; -0.001664228 ; -8.417307E-05 ; -9.952088E-05 ; 2.781702E-06 ; 543 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0224233977721989 ; 2 ; -0.05014972 ; 0.06321 ; -0.1012912 ; 0.02
0.07532745 ; -0.001209162 ; -8.656648E-05 ; -8.96802E-05 ; 2.948876E-06 ; 543 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.7518775 ; -0.695221 ; -0.5429059 ; 0.02
0.00199651 ; -0.001916277 ; -4.974499E-05 ; -9.76367E-05 ; 2.382143E-06 ; 575 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0660993485570213 ; 0 ; 0.06999996 ; -0.06500003 ; -0.18 ; 0.02
0.4216245 ; 0.08756587 ; -3.850765E-05 ; -8.828657E-05 ; 2.32253E-06 ; 575 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0270956412203115 ; 2 ; 0.01290533 ; 0.1343233 ; 0.09310101 ; 0.02
0.7231694 ; -0.001214759 ; -5.041175E-05 ; -8.924335E-05 ; 2.685075E-06 ; 576 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; -0.5096362 ; -0.784981 ; -0.7964666 ; 0.02
0.5453601 ; 0.5485056 ; 8.98757E-08 ; -0.0001005939 ; 2.397589E-06 ; 500 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0723350967139989 ; 0 ; 0.105 ; 0.03499997 ; -0.535 ; 0.02
0.256655 ; 0.001484952 ; -4.401385E-05 ; -0.0001014671 ; 2.213471E-06 ; 500 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0217540543626353 ; 2 ; -0.0440308 ; 0.09433601 ; 0.1380147 ; 0.02
0.8637903 ; 0.8632814 ; -4.14532E-06 ; -9.7549E-05 ; 2.272944E-06 ; 501 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; -0.8246812 ; 0.141823 ; -0.2794044 ; 0.02
0.002580204 ; 0.001251049 ; 4.974626E-05 ; -9.798224E-05 ; 2.056882E-06 ; 565 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0621277268975563 ; 0 ; 0.11 ; -0.5700001 ; 0.105 ; 0.02
0.8933305 ; 0.01144336 ; 4.977234E-05 ; -9.760042E-05 ; 2.090615E-06 ; 565 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0283774262992077 ; 2 ; 0.05450812 ; 0.1344239 ; -0.1203351 ; 0.02
0.919208 ; -0.001742813 ; 4.711857E-05 ; -0.000100142 ; 2.338136E-06 ; 564 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; -0.8892583 ; -0.7132535 ; -0.4207715 ; 0.02
0.003781348 ; 0.0004793198 ; 0.0001158394 ; -7.927592E-05 ; 2.997562E-06 ; 477 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.06823182502638 ; 0 ; 0.155 ; 0.295 ; -0.51 ; 0.02
