Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001989783 ; 0.1322837 ; -9.951291E-05 ; -9.955678E-05 ; 3.255748E-06 ; 612 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00235357018781987 ; 0 ; 0.36 ; -0.5 ; -0.03000003 ; 0.075
0.4105068 ; -0.0001821239 ; -2.168337E-05 ; -5.168064E-05 ; 2.833419E-06 ; 612 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0324207795074293 ; 2 ; -0.04366241 ; -0.002453845 ; -0.1477739 ; 0.075
0.3730347 ; 0.00116309 ; -0.0001002611 ; -9.831088E-05 ; 2.791121E-06 ; 612 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.8671144 ; 0.8211914 ; 0.5166281 ; 0.075
0.001998136 ; -0.001478796 ; -4.770384E-05 ; -1.670452E-05 ; 2.624621E-06 ; 539 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0718806249604836 ; 0 ; -0.16 ; -0.07000004 ; 0.575 ; 0.075
0.4301187 ; 0.0008285907 ; -4.784686E-05 ; -6.184884E-05 ; 3.311018E-06 ; 538 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0327111736720605 ; 2 ; -0.02809375 ; -0.1290653 ; 0.1038307 ; 0.075
0.7103513 ; -0.001558648 ; 2.438457E-05 ; -2.572044E-05 ; 2.698074E-06 ; 540 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.9416024 ; -0.1500731 ; -0.4061333 ; 0.075
0.004196802 ; 0.00452418 ; 4.006984E-05 ; -2.650553E-05 ; 2.279379E-06 ; 469 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0597995233522935 ; 0 ; -0.35 ; 0.5199999 ; 0.3999999 ; 0.075
0.4425499 ; -0.001451486 ; 4.832098E-05 ; -5.121027E-05 ; 2.611459E-06 ; 469 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0265138563859103 ; 2 ; -0.146131 ; -0.1490778 ; -0.1308681 ; 0.075
0.8663321 ; 0.004622742 ; -4.059837E-06 ; -9.656185E-05 ; 2.641107E-06 ; 468 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; 0.03037373 ; 0.7128666 ; -0.8933364 ; 0.075
