Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001982669 ; 0.001203249 ; -6.934634E-05 ; -6.93423E-05 ; 2.284693E-06 ; 557 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00229055190380187 ; 0 ; 0.11 ; -0.18 ; -0.03500002 ; 0.04
0.4164414 ; 0.0003441939 ; -9.763236E-05 ; -9.763236E-05 ; 3.117674E-06 ; 557 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0291164957920534 ; 2 ; 0.1159951 ; 0.1123065 ; 0.08300665 ; 0.04
0.4682555 ; 0.0009203518 ; -9.79892E-05 ; -9.626379E-05 ; 3.594441E-06 ; 558 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; -0.6487834 ; -0.8871771 ; -0.4848899 ; 0.04
0.001926299 ; -0.00141664 ; -5.036607E-05 ; -6.964415E-05 ; 2.434649E-06 ; 466 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0627372046691172 ; 0 ; 0.6249999 ; 0.23 ; 0.53 ; 0.04
0.3223564 ; 0.0008108926 ; -1.92814E-05 ; -6.138005E-05 ; 2.51025E-06 ; 465 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0201245507259138 ; 2 ; -0.03884124 ; -0.02327818 ; -0.04863697 ; 0.04
0.8631001 ; -0.0007929902 ; -4.675488E-05 ; -6.761279E-05 ; 3.867491E-06 ; 465 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.7311381 ; -0.3865955 ; -0.9198607 ; 0.04
0.00199124 ; -0.0004602837 ; 1.716246E-05 ; -8.039876E-05 ; 2.497423E-06 ; 528 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0535849482318402 ; 0 ; -0.19 ; -0.365 ; 0.16 ; 0.04
0.4247864 ; 0.1679236 ; 1.744304E-08 ; -9.954994E-05 ; 2.103284E-06 ; 528 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0274190776968192 ; 2 ; -0.1089641 ; 0.1174953 ; 0.09940874 ; 0.04
0.1884657 ; 0.0005398474 ; 2.573097E-05 ; -7.44487E-05 ; 2.380873E-06 ; 528 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; -0.4050928 ; -0.00711088 ; 0.7945836 ; 0.04
