Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.00199545 ; 0.001114398 ; -8.873324E-05 ; -8.874359E-05 ; 2.472956E-06 ; 495 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00200387594538353 ; 0 ; 0.07499996 ; 0.07499997 ; 0.155 ; 0.035
0.4341526 ; -0.001389681 ; -5.616615E-06 ; -9.76219E-05 ; 2.121234E-06 ; 492 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0217557559022893 ; 2 ; -0.1038236 ; 0.03816322 ; 0.08251321 ; 0.035
0.08700628 ; 0.0004494546 ; -8.316158E-05 ; -8.425658E-05 ; 2.75985E-06 ; 495 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; -0.08419109 ; 0.8441353 ; -0.5774525 ; 0.035
0.005389988 ; 0.006952984 ; -4.834227E-05 ; -9.762178E-05 ; 2.703691E-06 ; 495 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0629489092274039 ; 0 ; -0.44 ; -0.00500003 ; -0.68 ; 0.035
0.4227403 ; -0.0006934903 ; -3.231511E-05 ; -9.759602E-05 ; 2.215164E-06 ; 495 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0232009294825389 ; 2 ; -0.05660501 ; -0.09494916 ; 0.1314193 ; 0.035
0.9208825 ; 0.0006575396 ; -2.934842E-05 ; -8.067894E-05 ; 3.186048E-06 ; 495 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.7849478 ; -0.3099872 ; -0.9113311 ; 0.035
0.06239267 ; 0.06067515 ; 3.418001E-05 ; -6.339561E-05 ; 2.968447E-06 ; 545 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0599152310150989 ; 0 ; -0.515 ; -0.01000003 ; -0.11 ; 0.035
0.3313018 ; -0.0002637007 ; 1.343339E-05 ; -8.226762E-05 ; 2.587611E-06 ; 544 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0234094072609705 ; 2 ; 0.03111027 ; -0.06292228 ; -0.02611108 ; 0.035
0.6480523 ; 0.6486077 ; 5.872989E-05 ; -9.73393E-05 ; 2.000126E-06 ; 546 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; 0.950115 ; -0.2878576 ; 0.5972058 ; 0.035
0.001920062 ; -0.001593769 ; 5.708434E-05 ; -7.055081E-05 ; 2.28493E-06 ; 524 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0632035133793466 ; 0 ; 0.02499997 ; -0.165 ; -0.205 ; 0.035
0.2202587 ; -0.0009238219 ; 7.823138E-05 ; -6.724402E-05 ; 2.398168E-06 ; 524 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.022066456669973 ; 2 ; 0.03668913 ; -0.1263953 ; -0.1033642 ; 0.035
0.3253813 ; -0.001709058 ; 4.876314E-05 ; -6.712866E-05 ; 2.866387E-06 ; 525 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; -0.8656357 ; 0.1502998 ; -0.7056364 ; 0.035
0.001947237 ; -0.001395777 ; 0.000106932 ; -9.008712E-05 ; 2.334958E-06 ; 492 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0579002549765621 ; 0 ; 0.01499996 ; -0.295 ; 0.27 ; 0.035
0.4319349 ; 0.02183395 ; 0.0001129274 ; -8.44017E-05 ; 2.603565E-06 ; 491 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0218671456157867 ; 2 ; 0.1201389 ; 0.1111453 ; 0.01316855 ; 0.035
0.4400895 ; 0.001380285 ; 9.817121E-05 ; -0.000110286 ; 2.49658E-06 ; 492 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; 0.8059455 ; -0.8830982 ; -0.3966731 ; 0.035
0.00192535 ; 4.602628E-06 ; 9.781602E-05 ; -2.408685E-05 ; 2.700314E-06 ; 533 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0643460686000453 ; 0 ; -0.41 ; 0.07999997 ; 0.295 ; 0.035
0.0424663 ; -0.0009890427 ; 0.0001071595 ; -4.020808E-05 ; 2.748046E-06 ; 533 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0238636751899839 ; 2 ; -0.125368 ; 0.08833083 ; -0.05179692 ; 0.035
0.2834022 ; 0.0002615988 ; 0.0001063362 ; -4.141325E-05 ; 3.398673E-06 ; 534 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; -0.6646982 ; -0.9497809 ; -0.7851296 ; 0.035
0.001987468 ; -0.0005696318 ; 4.96349E-05 ; -4.988949E-05 ; 2.712268E-06 ; 563 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.073084005849335 ; 0 ; -0.445 ; -0.42 ; -0.18 ; 0.035
0.03007082 ; -0.001383489 ; 7.817351E-05 ; -9.026499E-05 ; 2.422937E-06 ; 563 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0277225950137932 ; 2 ; 0.009117311 ; 0.08601569 ; 0.007146902 ; 0.035
0.211151 ; -0.001996808 ; 7.198033E-05 ; -2.4842E-05 ; 3.131786E-06 ; 564 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 5 ; -0.8562993 ; 0.1187363 ; -0.5013112 ; 0.035
0.1843767 ; 0.1854714 ; 2.13578E-05 ; -2.841569E-05 ; 2.570269E-06 ; 501 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0728363408710787 ; 0 ; 0.395 ; -0.25 ; -0.05500002 ; 0.035
0.5279026 ; -0.0006975994 ; 1.555419E-08 ; 4.374901E-05 ; 3.17603E-06 ; 501 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0224359087440176 ; 2 ; 0.09887088 ; -0.1021447 ; -0.09454137 ; 0.035
0.1005299 ; 0.0009375946 ; -8.668158E-07 ; -4.884641E-05 ; 2.040089E-06 ; 501 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; 5 ; 0.7710434 ; -0.8192917 ; 0.6144884 ; 0.035
0.001924646 ; -0.001178122 ; -4.781217E-05 ; 4.166617E-06 ; 3.0316E-06 ; 501 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0591195130368933 ; 0 ; 0.13 ; 0.3399999 ; -0.235 ; 0.035
0.7006882 ; 0.1136227 ; -4.977604E-05 ; -0.0001034478 ; 2.322661E-06 ; 500 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0210193958800124 ; 2 ; -0.08828483 ; -0.01589199 ; -0.07387981 ; 0.035
0.4310497 ; 0.001125765 ; -5.114832E-05 ; -6.344636E-05 ; 2.601786E-06 ; 501 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 5 ; 0.9698831 ; 0.9355686 ; 0.8736701 ; 0.035
0.001982808 ; -0.0001961834 ; -9.761769E-05 ; 7.881777E-08 ; 2.411283E-06 ; 516 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0600079303115337 ; 0 ; -0.005000022 ; -0.23 ; -0.175 ; 0.035
0.3480462 ; 0.0009263075 ; -9.954203E-05 ; -3.880345E-05 ; 2.150001E-06 ; 516 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0229216332242574 ; 2 ; -0.04667776 ; 0.07003511 ; -0.1392456 ; 0.035
0.9100864 ; 0.912518 ; -9.663161E-05 ; -5.026564E-05 ; 2.529257E-06 ; 516 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; 5 ; 0.8303806 ; -0.4218384 ; -0.7351016 ; 0.035
0.001965579 ; -0.001922426 ; -8.064396E-05 ; 1.693115E-05 ; 2.42139E-06 ; 468 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0626367240362465 ; 0 ; 0.09499997 ; 0.16 ; 0.405 ; 0.035
