Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.002184703 ; 0.0006893167 ; -9.950632E-05 ; -9.764934E-05 ; 3.224717E-06 ; 532 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00189515933004955 ; 0 ; 0.39 ; -0.505 ; -0.04000004 ; 0
0.01260828 ; 0.0120483 ; -9.952826E-05 ; -9.954247E-05 ; 3.278461E-06 ; 532 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0284471396651044 ; 2 ; 0.03188338 ; -0.1175432 ; -0.05739886 ; 0
0.08441558 ; 0.08187861 ; -9.970393E-05 ; -9.934766E-05 ; 3.055885E-06 ; 531 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.4920045 ; -0.5240656 ; 0.2149238 ; 0
0.005523643 ; 0.0018953 ; -4.959935E-05 ; -9.762072E-05 ; 2.198296E-06 ; 478 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0656975128999469 ; 0 ; -0.555 ; 0.009999985 ; 0.185 ; 0
0.01473321 ; 0.001292065 ; -4.786278E-05 ; -8.03978E-05 ; 2.452305E-06 ; 478 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0239862552973991 ; 2 ; -0.09854443 ; -0.06260025 ; -0.06880192 ; 0
0.8945463 ; 0.8980116 ; -4.6953E-05 ; -9.763915E-05 ; 2.654941E-06 ; 477 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.8096965 ; -0.02054566 ; -0.681394 ; 0
0.001872027 ; -0.001674175 ; 1.434874E-08 ; -9.762261E-05 ; 2.056667E-06 ; 494 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0609219877367965 ; 0 ; -0.03000003 ; 0.009999984 ; 0.28 ; 0
0.3657131 ; 9.957164E-05 ; 2.767085E-08 ; -9.184734E-05 ; 2.232443E-06 ; 493 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0247470449071329 ; 2 ; 0.1144231 ; 0.1172052 ; -0.1450497 ; 0
0.9863584 ; 0.9870951 ; -6.626028E-07 ; -9.879803E-05 ; 2.525824E-06 ; 495 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; -0.5550228 ; -0.9870326 ; -0.728713 ; 0
0.08704739 ; 0.08872404 ; 4.731992E-05 ; -9.813462E-05 ; 2.326933E-06 ; 476 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0632800861640484 ; 0 ; -0.575 ; -0.56 ; -0.5650001 ; 0
0.04990793 ; 0.04730295 ; 4.97746E-05 ; -9.951989E-05 ; 2.069604E-06 ; 476 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0262312020240202 ; 2 ; -0.1171634 ; -0.1484789 ; 0.04586072 ; 0
0.8009931 ; 0.8034194 ; 4.916613E-05 ; -0.0001001962 ; 2.289893E-06 ; 477 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; -0.7872033 ; -0.8753162 ; -0.4654091 ; 0
0.01013697 ; 0.008665037 ; 9.954312E-05 ; -9.762609E-05 ; 2.437564E-06 ; 514 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0591815734190295 ; 0 ; 0.11 ; -0.08000003 ; -0.06500003 ; 0
0.0103448 ; 0.009854093 ; 9.954097E-05 ; -9.762529E-05 ; 2.428218E-06 ; 514 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0279784184205809 ; 2 ; 0.1171635 ; -0.09821018 ; -0.04983537 ; 0
0.504968 ; 0.5048398 ; 9.644397E-05 ; -9.846757E-05 ; 2.85548E-06 ; 513 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; -0.8772334 ; 0.7971782 ; -0.8171455 ; 0
0.001980258 ; -0.001016331 ; 9.759069E-05 ; -4.804844E-05 ; 2.837191E-06 ; 541 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.06663923753887 ; 0 ; -0.07500003 ; -0.55 ; -0.22 ; 0
0.218085 ; -0.001349781 ; 9.759566E-05 ; -4.785077E-05 ; 2.593581E-06 ; 541 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0292539362678174 ; 2 ; 0.1053374 ; -0.002855404 ; 0.1267404 ; 0
0.5453119 ; 0.5440037 ; 9.958509E-05 ; -4.965346E-05 ; 2.748004E-06 ; 540 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; 0.4687284 ; 0.9785507 ; -0.06990275 ; 0
0.001839706 ; -0.0009905295 ; 4.992509E-05 ; -4.985782E-05 ; 2.424445E-06 ; 593 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0702540329419376 ; 0 ; -0.5 ; 0.29 ; 0.1949999 ; 0
0.001995695 ; -0.001491601 ; 4.976637E-05 ; -4.78487E-05 ; 2.547634E-06 ; 593 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0323444919114092 ; 2 ; 0.02573351 ; 0.09039851 ; -0.02060485 ; 0
0.03010658 ; 0.03040916 ; 4.940083E-05 ; -4.94479E-05 ; 2.748583E-06 ; 594 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 5 ; -0.9697864 ; 0.8439299 ; -0.2305396 ; 0
0.001953189 ; -0.001593013 ; -1.60429E-07 ; -4.794052E-05 ; 2.209993E-06 ; 561 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0762256395110312 ; 0 ; 0.36 ; 0.2 ; 0.275 ; 0
0.02809687 ; -0.0009405008 ; 2.074E-08 ; -4.979275E-05 ; 2.4153E-06 ; 559 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0293773924190949 ; 2 ; 0.1029905 ; -0.130938 ; -0.1262529 ; 0
0.001933728 ; -0.00104668 ; -1.957848E-07 ; -4.957643E-05 ; 2.363611E-06 ; 561 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; 5 ; -0.9293774 ; 0.8988418 ; -0.1284848 ; 0
0.001983538 ; 0.001033217 ; -4.976813E-05 ; -4.981799E-05 ; 3.735287E-06 ; 541 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0665402433632481 ; 0 ; -0.01000004 ; -0.165 ; -0.195 ; 0
0.009327731 ; 0.0113555 ; -4.975665E-05 ; -4.785929E-05 ; 3.493756E-06 ; 541 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0292336129726615 ; 2 ; 0.1418099 ; -0.1199062 ; -0.03782458 ; 0
0.1531947 ; 0.1515226 ; -5.014849E-05 ; -4.727743E-05 ; 3.052927E-06 ; 540 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 5 ; 0.4756634 ; -0.7163702 ; 0.4932486 ; 0
0.001936484 ; 0.0007829004 ; -9.947487E-05 ; -4.970202E-05 ; 2.139245E-06 ; 494 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.066059546579673 ; 0 ; 0.305 ; 0.345 ; -0.115 ; 0
0.009491337 ; 0.008580462 ; -0.000162669 ; -7.850129E-05 ; 2.718841E-06 ; 490 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0230538817371727 ; 2 ; -0.1279823 ; 0.1214633 ; 0.1253109 ; 0
0.8644317 ; 0.8638543 ; -9.648073E-05 ; -5.041385E-05 ; 2.661194E-06 ; 495 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; 5 ; 0.7513003 ; -0.4284831 ; -0.9229103 ; 0
0.001979953 ; 0.001371434 ; -9.763367E-05 ; 7.778917E-08 ; 2.506831E-06 ; 484 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0630501095524572 ; 0 ; -0.04000003 ; 0.2 ; -0.235 ; 0
0.001997401 ; 0.001703091 ; -9.761714E-05 ; -4.984473E-10 ; 2.362177E-06 ; 484 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.026389677721742 ; 2 ; -0.005558214 ; 0.03568337 ; 0.009487576 ; 0
0.4412939 ; 0.4409637 ; -9.813668E-05 ; 1.336337E-06 ; 3.083108E-06 ; 483 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; 5 ; -0.3396334 ; 0.8764443 ; -0.9325716 ; 0
0.008133294 ; 0.007540956 ; -4.9656E-05 ; -3.388603E-08 ; 2.798245E-06 ; 470 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0573520746486999 ; 0 ; -0.43 ; 0.13 ; 0.155 ; 0
0.002710325 ; -0.0001460004 ; -4.786313E-05 ; 1.515457E-08 ; 2.96352E-06 ; 469 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0224432534259736 ; 2 ; -0.1125937 ; 0.1468767 ; -0.06093232 ; 0
0.1374374 ; 0.1360702 ; -4.912973E-05 ; 8.517233E-08 ; 2.594956E-06 ; 471 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0 ; 5 ; -0.8732101 ; -0.1210515 ; 0.4460259 ; 0
0.001907841 ; -0.001846171 ; -3.862237E-08 ; -3.08979E-08 ; 3.011366E-06 ; 551 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.0602721727166697 ; 0 ; 0.195 ; 0.155 ; 0.12 ; 0
0.003286337 ; 0.001721681 ; 3.445407E-05 ; -8.473659E-10 ; 2.106033E-06 ; 551 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.026538889097562 ; 2 ; -0.1465203 ; 0.1348608 ; 0.002399058 ; 0
0.001957651 ; -0.0006058688 ; -2.390709E-08 ; 2.211406E-07 ; 2.749053E-06 ; 552 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0 ; 5 ; 0.02973143 ; -0.2870013 ; 0.4705157 ; 0
0.7156975 ; 0.7181594 ; 4.976025E-05 ; -7.807159E-08 ; 2.270109E-06 ; 459 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 0.0665694135567341 ; 0 ; -0.03000003 ; -0.455 ; -0.105 ; 0
0.4198901 ; 0.1287559 ; 4.976997E-05 ; -1.734292E-08 ; 2.170849E-06 ; 458 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 0.0239768553693194 ; 2 ; -0.02384651 ; 0.0915418 ; 0.1140279 ; 0
0.9326946 ; 0.9314879 ; 4.984707E-05 ; -4.636048E-07 ; 2.581397E-06 ; 459 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 2.9802322276673E-09 ; 0 ; 5 ; 0.07869467 ; -0.4462998 ; -0.6381422 ; 0
0.001977636 ; 0.001041178 ; 9.768086E-05 ; -1.011631E-07 ; 2.321563E-06 ; 526 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 0.0572049302704374 ; 0 ; -0.285 ; 0.45 ; 0.135 ; 0
0.001992767 ; -0.0006620192 ; 9.761853E-05 ; 9.969205E-10 ; 2.402226E-06 ; 526 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 0.0284695664879222 ; 2 ; 0.1023623 ; 0.07987712 ; -0.009226479 ; 0
0.004366222 ; 0.004195321 ; 9.681728E-05 ; 7.64987E-07 ; 2.122309E-06 ; 525 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 2.9802322276673E-09 ; 0 ; 5 ; 0.9800159 ; -0.9388924 ; 0.498649 ; 0
0.00193513 ; -0.0006549333 ; 9.948159E-05 ; 4.941183E-05 ; 2.00018E-06 ; 468 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 0.063406010687542 ; 0 ; 0.06999997 ; 0.5 ; 0.4349999 ; 0
0.22821 ; 0.2287182 ; 9.764946E-05 ; 4.782628E-05 ; 2.016596E-06 ; 468 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 0.0243933185781226 ; 2 ; -0.1441763 ; 0.1145042 ; 0.1373036 ; 0
0.8793721 ; 0.8764668 ; 9.918119E-05 ; 4.827449E-05 ; 2.171257E-06 ; 468 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; 0.100000004470348 ; 0 ; 5 ; -0.5083649 ; 0.612155 ; -0.4235202 ; 0
0.008299888 ; 0.005394566 ; 4.779618E-05 ; 4.970969E-05 ; 2.147363E-06 ; 528 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 0.057668217364591 ; 0 ; -0.395 ; -0.4 ; -0.08500003 ; 0
0.3743016 ; 0.1571879 ; 4.975376E-05 ; 1.14767E-05 ; 2.188809E-06 ; 528 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 0.0242514769683945 ; 2 ; -0.1332951 ; -0.08566717 ; -0.05589917 ; 0
0.7608966 ; 0.7636414 ; 4.993107E-05 ; 4.98354E-05 ; 2.049947E-06 ; 528 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 0.100000004470348 ; 0 ; 5 ; -0.6473128 ; -0.271883 ; 0.156954 ; 0
0.00197405 ; -0.0008989107 ; 2.092933E-08 ; 4.978028E-05 ; 2.751166E-06 ; 544 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 0.0664200599266821 ; 0 ; -0.07500003 ; -0.05500004 ; 0.165 ; 0
0.00217265 ; 0.001637605 ; -4.785214E-05 ; 4.785169E-05 ; 2.66749E-06 ; 542 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 0.0250555431951351 ; 2 ; 0.0893428 ; -0.01824616 ; 0.004048872 ; 0
0.1083534 ; 0.1083903 ; -3.437652E-07 ; 4.823459E-05 ; 2.73673E-06 ; 543 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 0 ; 5 ; 0.7225637 ; -0.8021318 ; 0.2926871 ; 0
0.00330047 ; 0.001118379 ; -4.786934E-05 ; 4.986918E-05 ; 2.716247E-06 ; 512 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 0.0663846798716727 ; 0 ; -0.09000003 ; 0.525 ; -0.12 ; 0
0.002141825 ; 0.0003913546 ; -4.786901E-05 ; 4.783412E-05 ; 2.725277E-06 ; 512 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 0.0281585351071469 ; 2 ; -0.1358103 ; -0.1356294 ; -0.07949422 ; 0
0.1575385 ; 0.1569773 ; -4.911422E-05 ; 4.845229E-05 ; 2.372781E-06 ; 513 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 0 ; 5 ; -0.8509577 ; -0.7866309 ; 0.4693368 ; 0
0.001955679 ; -0.001298311 ; -9.727064E-05 ; 4.959658E-05 ; 3.911627E-06 ; 511 ; Integral ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 0.0670214925668029 ; 0 ; 0.48 ; -0.235 ; -0.44 ; 0
0.0517092 ; -0.0005590801 ; -0.0001110116 ; 6.889678E-05 ; 2.922433E-06 ; 509 ; RandomSearch ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 0.0245669243411114 ; 2 ; 0.06296664 ; -0.1454497 ; -0.04042739 ; 0
0.2352508 ; 0.2355777 ; -9.966241E-05 ; 4.741386E-05 ; 4.060038E-06 ; 510 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 0 ; 5 ; -0.1247469 ; -0.4182922 ; -0.6403909 ; 0
0.00191138 ; -0.001634822 ; -9.762459E-05 ; 9.761383E-05 ; 2.516821E-06 ; 539 ; Integral ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 0.0635115782330034 ; 0 ; -0.04000004 ; -0.02000003 ; -0.105 ; 0
0.3932599 ; 0.3933641 ; -7.846734E-05 ; 4.019805E-05 ; 3.280458E-06 ; 539 ; RandomSearch ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 0.0281276012785332 ; 2 ; 0.1420227 ; 0.04400716 ; -0.03979684 ; 0
0.001963726 ; 0.001947545 ; -9.703146E-05 ; 9.696976E-05 ; 2.039464E-06 ; 540 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 0 ; 5 ; -0.36933 ; 0.4109246 ; 0.969326 ; 0
0.001971029 ; 0.0004756429 ; -4.779259E-05 ; 9.973536E-05 ; 2.712385E-06 ; 465 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 0.0625850126001117 ; 0 ; -0.145 ; -0.5 ; 0.25 ; 0
0.1138351 ; 0.1110165 ; -4.787445E-05 ; 9.758583E-05 ; 3.026045E-06 ; 462 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 0.0242534589265335 ; 2 ; -0.1052643 ; -0.1420982 ; -0.1346973 ; 0
0.6099753 ; 0.6067709 ; -4.793497E-05 ; 9.67804E-05 ; 3.427786E-06 ; 465 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 0 ; 5 ; -0.08337621 ; -0.825992 ; -0.621385 ; 0
0.001949252 ; -0.001938753 ; 2.056465E-07 ; 9.761939E-05 ; 2.68434E-06 ; 439 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 0.0619206728463575 ; 0 ; -0.375 ; -0.005000028 ; 0.335 ; 0
0.5052328 ; 0.001474725 ; 3.83291E-06 ; 5.742307E-05 ; 2.8275E-06 ; 438 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 0.0226788118661375 ; 2 ; 0.09424122 ; 0.02315906 ; -0.03075885 ; 0
