Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.2889648 ; 0.2894775 ; -4.645831E-05 ; -4.64845E-05 ; 3.535095E-06 ; 549 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00208646322876902 ; 0 ; 0.03999996 ; -0.315 ; -0.21 ; 0.07
0.1372482 ; -0.0004608111 ; -9.761781E-05 ; -9.761233E-05 ; 3.16832E-06 ; 548 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0377549615248834 ; 2 ; 0.01661842 ; -0.1492853 ; 0.01822659 ; 0.07
0.2946095 ; -0.0004220058 ; -0.0001132142 ; -0.000112825 ; 3.838226E-06 ; 549 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.3162711 ; 0.6654857 ; -0.6432748 ; 0.07
0.001916895 ; 0.001745993 ; 3.926217E-05 ; -8.688463E-06 ; 2.03094E-06 ; 481 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0624768937902853 ; 0 ; 0.36 ; 0.12 ; 0.3 ; 0.07
0.1134505 ; -0.001207051 ; -4.785518E-05 ; -9.759769E-05 ; 2.229968E-06 ; 481 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0247770598534544 ; 2 ; 0.02009236 ; -0.1036557 ; 0.1147805 ; 0.07
0.8369492 ; 0.8382218 ; -4.60104E-05 ; -9.801704E-05 ; 2.798182E-06 ; 480 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.4879659 ; -0.2758572 ; -0.88401 ; 0.07
0.001940677 ; 0.0004460621 ; -1.484253E-05 ; -0.0001144692 ; 2.120099E-06 ; 448 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0585278733196166 ; 0 ; -0.29 ; -0.125 ; 0.385 ; 0.07
0.338634 ; 0.001266407 ; -1.582891E-05 ; -0.0001301545 ; 2.473246E-06 ; 448 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0214869740006359 ; 2 ; -0.105635 ; -0.07867417 ; -0.05860112 ; 0.07
0.4397448 ; 0.001641301 ; -6.180985E-07 ; -7.135114E-05 ; 2.015194E-06 ; 447 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; 0.5003261 ; -0.1753234 ; 0.759534 ; 0.07
