Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.2251052 ; 0.2261999 ; -9.757257E-05 ; -9.560667E-05 ; 2.923091E-06 ; 470 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00194539362472725 ; 0 ; -0.165 ; 0.05499997 ; 0.17 ; 0.005
0.4620244 ; 0.001276562 ; -9.634463E-05 ; -0.0001046271 ; 3.218651E-06 ; 470 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.024683485606622 ; 2 ; 0.1465471 ; -0.08410087 ; 0.04080416 ; 0.005
0.5675983 ; -0.0002822785 ; -9.85885E-05 ; -9.752897E-05 ; 3.453673E-06 ; 471 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; -0.6491817 ; 0.1673648 ; -0.3235072 ; 0.005
0.001961654 ; 2.283406E-05 ; -4.971419E-05 ; -9.425559E-05 ; 2.334766E-06 ; 541 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0583040679388403 ; 0 ; 0.26 ; 0.2 ; -0.13 ; 0.005
0.4280472 ; 0.0009596503 ; 1.023934E-05 ; -9.188159E-05 ; 2.382425E-06 ; 533 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0221337562814028 ; 2 ; 0.04373782 ; 0.04730496 ; 0.08655901 ; 0.005
0.781132 ; 0.03725275 ; -4.4028E-05 ; -9.683337E-05 ; 2.722876E-06 ; 540 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.5598815 ; -0.3748104 ; -0.7522038 ; 0.005
0.001872926 ; -0.001032396 ; 1.682872E-06 ; -9.596121E-05 ; 2.049343E-06 ; 546 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0720179758516224 ; 0 ; -0.41 ; -0.37 ; 0.4 ; 0.005
0.3732382 ; -0.001608337 ; 7.097357E-06 ; -9.241511E-05 ; 2.21253E-06 ; 546 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0267994067313832 ; 2 ; 0.1118532 ; 0.007267331 ; 0.1138008 ; 0.005
0.7743189 ; 0.7882159 ; 3.629526E-06 ; -9.529033E-05 ; 2.60731E-06 ; 546 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; 0.5563713 ; -0.621414 ; -0.6826492 ; 0.005
0.0019715 ; 0.002851463 ; 4.77135E-05 ; -9.462543E-05 ; 2.012883E-06 ; 477 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0682089983260666 ; 0 ; 0.245 ; 0.4399999 ; 0.345 ; 0.005
0.9205725 ; 0.003628426 ; 4.787311E-05 ; -9.950892E-05 ; 2.138872E-06 ; 477 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0247131499127642 ; 2 ; 0.1045433 ; 0.1087551 ; -0.1245541 ; 0.005
0.8792419 ; 0.001567639 ; 5.142363E-05 ; -9.673063E-05 ; 2.394944E-06 ; 477 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; -0.3586354 ; -0.9875783 ; -0.7525039 ; 0.005
0.005873279 ; 0.00575259 ; 9.991441E-05 ; -9.546107E-05 ; 2.670095E-06 ; 493 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0582573036689418 ; 0 ; -0.35 ; -0.535 ; -0.465 ; 0.005
0.03878183 ; 0.01325509 ; 9.514338E-05 ; -0.0001000897 ; 2.336787E-06 ; 493 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0262463634791748 ; 2 ; 0.08875065 ; 0.09225357 ; -0.07608298 ; 0.005
0.2485522 ; -0.0002554071 ; 9.663843E-05 ; -9.034304E-05 ; 3.074079E-06 ; 492 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; -0.6430602 ; 0.7172124 ; -0.9405692 ; 0.005
0.001886787 ; 0.001515668 ; 9.763917E-05 ; -4.976592E-05 ; 2.698979E-06 ; 535 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.06244898949011 ; 0 ; -0.575 ; 0.009999961 ; 0.02499997 ; 0.005
0.07733481 ; -0.001292109 ; 0.0001286569 ; -4.742133E-05 ; 2.249125E-06 ; 534 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0257070573606919 ; 2 ; -0.02246363 ; -0.1269408 ; 0.09267162 ; 0.005
0.3330102 ; -0.0006233393 ; 9.646976E-05 ; -5.102106E-05 ; 3.420646E-06 ; 534 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; -0.2387277 ; -0.7832084 ; -0.9791723 ; 0.005
0.001911539 ; 0.0002128904 ; 5.083181E-05 ; -4.751521E-05 ; 2.802828E-06 ; 537 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0708750583427805 ; 0 ; 0.44 ; 0.3649999 ; -0.39 ; 0.005
0.1852993 ; 0.001192293 ; 4.78472E-05 ; -4.134462E-05 ; 2.616405E-06 ; 537 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0254781089980442 ; 2 ; 0.09817157 ; -0.08224601 ; 0.02681516 ; 0.005
0.5912854 ; 0.5907831 ; 5.464499E-05 ; -4.777575E-05 ; 2.271461E-06 ; 537 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 5 ; -0.5353138 ; -0.137548 ; 0.340617 ; 0.005
0.001982296 ; 0.0009303439 ; 2.976072E-06 ; -4.691596E-05 ; 2.367613E-06 ; 499 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0688354578290212 ; 0 ; -0.4 ; -0.115 ; 0.27 ; 0.005
0.001999745 ; -0.000809762 ; 4.831516E-06 ; -4.979478E-05 ; 2.468782E-06 ; 498 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0231201405360928 ; 2 ; 0.1270005 ; -0.1387166 ; -0.136308 ; 0.005
