Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001968543 ; 0.181061 ; -7.134442E-05 ; -9.740557E-05 ; 2.145223E-06 ; 539 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00203608437360594 ; 0 ; 0.105 ; -0.33 ; 0.39 ; 0.055
0.04352106 ; -0.0008304666 ; -9.952411E-05 ; -9.761631E-05 ; 3.308546E-06 ; 539 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0262622422779857 ; 2 ; 0.03136779 ; 0.004774016 ; -0.1347616 ; 0.055
0.1442217 ; 0.006250988 ; -5.472839E-05 ; -5.468785E-05 ; 3.447384E-06 ; 540 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; -0.05519199 ; -0.6250442 ; -0.02861798 ; 0.055
0.001970031 ; -0.00154381 ; -5.241644E-06 ; -5.321883E-05 ; 2.311978E-06 ; 554 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0687365950389339 ; 0 ; -0.1 ; -0.425 ; -0.33 ; 0.055
0.3767533 ; 0.001319437 ; 1.699989E-05 ; -6.91469E-05 ; 2.509933E-06 ; 553 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0278889324892087 ; 2 ; 0.05113123 ; -0.01632881 ; 0.1493221 ; 0.055
0.3745247 ; 0.001363979 ; -4.968263E-05 ; -9.954247E-05 ; 2.31612E-06 ; 555 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.8671097 ; -0.1175376 ; -0.05923641 ; 0.055
0.001884401 ; 7.957268E-05 ; 4.233771E-05 ; -5.714894E-05 ; 2.682858E-06 ; 456 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0626262454820623 ; 0 ; 0.285 ; -0.485 ; -0.05000003 ; 0.055
0.3658964 ; -0.000427315 ; -2.007829E-05 ; -9.950359E-05 ; 2.382983E-06 ; 456 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0217724526418619 ; 2 ; 0.1144231 ; 0.1172052 ; -0.1450497 ; 0.055
0.9596217 ; -0.0004907078 ; -2.085781E-05 ; -9.920273E-05 ; 2.947829E-06 ; 456 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; -0.4382047 ; -0.9946659 ; -0.972627 ; 0.055
0.00193675 ; -0.0003865979 ; 4.983485E-05 ; -2.106825E-05 ; 2.71698E-06 ; 518 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0655800913955572 ; 0 ; 0.195 ; -0.03000004 ; -0.24 ; 0.055
0.4432118 ; -0.001727048 ; 6.611783E-05 ; -9.761584E-05 ; 2.218734E-06 ; 518 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0230733982375801 ; 2 ; -0.04313033 ; 0.03459643 ; -0.02361395 ; 0.055
0.5123534 ; 0.0005867355 ; 5.110157E-05 ; -0.0001089405 ; 2.712429E-06 ; 519 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; 0.8970567 ; 0.9415739 ; -0.8845173 ; 0.055
0.3601762 ; 0.3607906 ; 0.0001404945 ; -7.472577E-05 ; 2.306992E-06 ; 511 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0670973346323061 ; 0 ; 0.14 ; 0.5049999 ; -0.11 ; 0.055
0.4419871 ; -0.0001113136 ; 0.0001377634 ; -8.618183E-05 ; 2.411675E-06 ; 511 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0230415381642442 ; 2 ; 0.1201389 ; 0.1111453 ; 0.01316855 ; 0.055
0.4749499 ; 0.4696635 ; 0.0001092742 ; -9.812564E-05 ; 2.838426E-06 ; 510 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; 0.4090268 ; -0.8914423 ; -0.3713187 ; 0.055
0.001931674 ; 0.001323155 ; 0.0001852845 ; 3.966767E-05 ; 2.472706E-06 ; 469 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0623139968725805 ; 0 ; -0.185 ; 0.05999997 ; 0.195 ; 0.055
0.3558356 ; -0.0008905146 ; 4.402533E-05 ; -5.418296E-05 ; 2.702567E-06 ; 469 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0315779920475019 ; 2 ; -0.07498574 ; -0.09750421 ; 0.01432035 ; 0.055
0.4822721 ; -0.0002380023 ; 9.705104E-05 ; -9.119942E-06 ; 3.08495E-06 ; 468 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; -0.6453318 ; -0.4659334 ; -0.6176087 ; 0.055
0.0153725 ; -0.0001337099 ; 4.950925E-05 ; -4.993983E-05 ; 2.8578E-06 ; 550 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0627797884927498 ; 0 ; -0.415 ; -0.28 ; -0.38 ; 0.055
0.3927019 ; 0.5108138 ; 7.330263E-05 ; 2.991753E-05 ; 2.034731E-06 ; 550 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0272279384431585 ; 2 ; 0.006829283 ; -0.09946974 ; -0.0712222 ; 0.055
0.9782599 ; -2.057123E-05 ; 6.581987E-05 ; -3.325145E-05 ; 2.978517E-06 ; 549 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 5 ; -0.1077195 ; 0.3417816 ; -0.6201988 ; 0.055
0.001992523 ; -0.0001867054 ; 5.682928E-08 ; -4.979255E-05 ; 2.37689E-06 ; 603 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0629669075586153 ; 0 ; 0.59 ; -0.28 ; -0.06000005 ; 0.055
0.001989006 ; -0.001162303 ; 8.97287E-09 ; 7.424882E-07 ; 3.085736E-06 ; 603 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0389728198019054 ; 2 ; 0.1198495 ; 0.05185163 ; -0.04659089 ; 0.055
0.3539654 ; -9.290218E-05 ; -7.236984E-08 ; -4.973452E-05 ; 2.270581E-06 ; 603 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; 5 ; 0.947244 ; -0.4078947 ; 0.04518094 ; 0.055
0.08026087 ; 0.07725392 ; -4.960457E-05 ; -3.147123E-05 ; 3.080258E-06 ; 527 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0788591417756366 ; 0 ; -0.555 ; -0.19 ; 0.145 ; 0.055
0.457682 ; 0.001934308 ; -5.357651E-05 ; -3.75577E-05 ; 3.368885E-06 ; 527 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0231296217958989 ; 2 ; 0.1024462 ; -0.1061039 ; -0.1248167 ; 0.055
0.6106241 ; 0.0005481968 ; -5.941112E-05 ; -5.912309E-05 ; 3.933948E-06 ; 528 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 5 ; 0.512091 ; 0.7390233 ; -0.7776157 ; 0.055
0.001991018 ; -0.0003692391 ; -9.748969E-05 ; -4.974079E-05 ; 2.004011E-06 ; 575 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.065036427508599 ; 0 ; -0.16 ; -0.03000003 ; 0.4899999 ; 0.055
0.5695324 ; 0.6664732 ; -7.462213E-05 ; -9.340947E-05 ; 2.218637E-06 ; 575 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0343245827058838 ; 2 ; -0.1279823 ; 0.1214633 ; 0.1253109 ; 0.055
0.8141084 ; 0.001437622 ; -6.462161E-05 ; -1.801472E-05 ; 3.474777E-06 ; 576 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; 5 ; 0.8160711 ; -0.3288072 ; -0.8181307 ; 0.055
0.001976325 ; 0.001618342 ; -9.769432E-05 ; 7.258715E-08 ; 2.425269E-06 ; 550 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0696196747642776 ; 0 ; -0.465 ; 0.44 ; -0.1 ; 0.055
0.4411817 ; -0.00148051 ; -2.009439E-05 ; 7.367074E-05 ; 2.623024E-06 ; 550 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0255638736366819 ; 2 ; 0.09828319 ; -0.0192673 ; 0.0773776 ; 0.055
0.3968644 ; 0.00173869 ; -7.609916E-05 ; 2.145518E-05 ; 2.912191E-06 ; 549 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; 5 ; 0.743459 ; 0.2093156 ; -0.08772605 ; 0.055
0.001913168 ; -0.001840859 ; -1.573956E-05 ; 3.208886E-05 ; 2.8376E-06 ; 479 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0607414639505056 ; 0 ; 0.105 ; 0.02999997 ; 0.185 ; 0.055
