Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001966757 ; -0.0009385645 ; -9.462337E-05 ; -4.716394E-05 ; 2.072283E-06 ; 572 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00237128183744029 ; 0 ; -0.44 ; -0.5000001 ; 0.09999996 ; 0.065
0.4061181 ; -0.001722378 ; -6.827367E-05 ; -7.975615E-05 ; 2.146659E-06 ; 572 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0310728656882295 ; 2 ; -0.07578283 ; -0.1087021 ; -0.02512345 ; 0.065
0.4392616 ; -0.001973069 ; -7.904245E-05 ; -9.827766E-05 ; 2.083386E-06 ; 573 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.8928486 ; -0.8899741 ; 0.865019 ; 0.065
0.001982745 ; -0.001531514 ; -4.996135E-05 ; -3.449005E-05 ; 3.464689E-06 ; 561 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0677671980460107 ; 0 ; -0.54 ; -0.59 ; -0.35 ; 0.065
0.4069227 ; 0.0008055649 ; 7.267888E-06 ; -4.44201E-05 ; 2.493354E-06 ; 561 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0299585859520602 ; 2 ; 0.05847725 ; 0.09310418 ; 0.1459551 ; 0.065
0.3684213 ; -0.001277612 ; -4.696228E-05 ; -6.547112E-05 ; 2.520188E-06 ; 561 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; -0.5572859 ; 0.8769114 ; 0.9783684 ; 0.065
0.001929324 ; 0.001149904 ; 2.190536E-08 ; -4.744239E-05 ; 2.261316E-06 ; 529 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0620199548202069 ; 0 ; -0.05000003 ; 0.3749999 ; 0.18 ; 0.065
0.4277545 ; -0.001910166 ; 2.660896E-05 ; -7.296616E-05 ; 2.828698E-06 ; 529 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0246453661686633 ; 2 ; -0.0440308 ; 0.09433601 ; 0.1380147 ; 0.065
0.6901323 ; 0.02490929 ; -5.025248E-08 ; -9.946279E-05 ; 2.30763E-06 ; 528 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; -0.0833715 ; 0.1169134 ; -0.4843457 ; 0.065
0.001988449 ; -0.0008417869 ; 8.039759E-05 ; -4.224848E-05 ; 2.458777E-06 ; 487 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0596664759592149 ; 0 ; -0.515 ; -3.2112E-08 ; -0.21 ; 0.065
0.4278886 ; -0.001828648 ; 0.0001221535 ; -0.0001263267 ; 2.532613E-06 ; 487 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0286159647610227 ; 2 ; -0.06577504 ; 0.05450479 ; -0.0163785 ; 0.065
0.4279705 ; -0.0009156051 ; 4.976837E-05 ; -2.52092E-05 ; 2.559284E-06 ; 486 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; -0.03966873 ; -0.3600126 ; 0.04392131 ; 0.065
0.001911351 ; -0.0006094434 ; 0.0001061446 ; -9.273173E-05 ; 2.610044E-06 ; 474 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0542092543135601 ; 0 ; -0.235 ; 0.36 ; -0.215 ; 0.065
0.4418217 ; 0.001311215 ; 0.0001218481 ; -7.529977E-05 ; 2.671495E-06 ; 474 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0241245003077982 ; 2 ; 0.1400559 ; 0.1468705 ; -0.08424074 ; 0.065
0.4612044 ; 0.4670925 ; 0.0001198581 ; -9.777256E-05 ; 2.552086E-06 ; 474 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; 0.2949322 ; 0.8370802 ; 0.1129636 ; 0.065
0.001923202 ; -0.0007732404 ; 0.0001053656 ; -4.995838E-05 ; 2.995362E-06 ; 536 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0564481412462254 ; 0 ; -0.185 ; -0.33 ; -0.36 ; 0.065
0.1839927 ; 0.004148351 ; 9.954243E-05 ; -3.557166E-06 ; 2.541301E-06 ; 536 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.025173403444614 ; 2 ; 0.06201941 ; -0.002840488 ; -0.1101698 ; 0.065
0.4407363 ; -0.001658641 ; 0.000103721 ; -4.389546E-05 ; 2.896988E-06 ; 537 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; 0.2300537 ; -0.3759212 ; -0.2460952 ; 0.065
0.002113934 ; 0.0002081823 ; 6.87721E-05 ; -0.000123911 ; 2.711205E-06 ; 436 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0663474268036427 ; 0 ; -0.175 ; 0.395 ; -0.3 ; 0.065
0.7893925 ; -0.0001167245 ; 0.0001038475 ; 8.138838E-06 ; 2.273692E-06 ; 436 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0366230230899078 ; 2 ; -0.1287171 ; -0.01077193 ; -0.1463899 ; 0.065
0.3169903 ; -0.000129406 ; 5.876124E-05 ; -4.780174E-05 ; 2.317308E-06 ; 435 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 5 ; -0.2226151 ; -0.3173876 ; 0.07356307 ; 0.065
