Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001964835 ; 0.0006403494 ; -9.411338E-05 ; -9.768114E-05 ; 3.010486E-06 ; 498 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00185423033218389 ; 0 ; -0.255 ; 0.105 ; 0.03499996 ; 0.01
0.1665171 ; -0.001634457 ; -3.635057E-05 ; -8.145186E-05 ; 2.392917E-06 ; 497 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0237980282428649 ; 2 ; -0.08747354 ; 0.1341705 ; 0.1148835 ; 0.01
0.5561796 ; -0.001294972 ; -9.059514E-05 ; -9.096579E-05 ; 3.485283E-06 ; 498 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.5498528 ; 0.2936344 ; -0.8777081 ; 0.01
0.2045541 ; 0.205852 ; -3.928844E-05 ; -8.874838E-05 ; 2.153314E-06 ; 478 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.059900700979113 ; 0 ; 0.48 ; 0.03499997 ; 0.45 ; 0.01
0.4294226 ; 0.0004880109 ; -4.897311E-05 ; -0.0001282428 ; 2.49586E-06 ; 478 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0212718175366381 ; 2 ; 0.02312505 ; -0.002434042 ; -0.09254437 ; 0.01
0.5895458 ; 0.0009980246 ; -4.747657E-05 ; -9.760579E-05 ; 2.651854E-06 ; 477 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.3775473 ; 0.01067058 ; -0.6045848 ; 0.01
0.001899588 ; 0.0005751028 ; 4.859628E-06 ; -9.280912E-05 ; 2.475449E-06 ; 561 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0621142401553983 ; 0 ; -0.175 ; -0.255 ; -0.525 ; 0.01
0.4016814 ; 0.00605971 ; 4.785246E-05 ; -9.956356E-05 ; 2.05657E-06 ; 560 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0273807290743119 ; 2 ; -0.003464394 ; 0.1403887 ; 0.1390977 ; 0.01
0.9434606 ; -0.001123327 ; -3.680542E-06 ; -0.0001006954 ; 2.513994E-06 ; 561 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; 0.1228326 ; 0.5736521 ; -0.8191107 ; 0.01
0.002587525 ; -0.001294925 ; 5.959124E-05 ; -8.60833E-05 ; 2.170321E-06 ; 546 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0676184506446843 ; 0 ; 0.05999997 ; -0.31 ; -0.35 ; 0.01
0.8626941 ; 0.000614332 ; 5.43833E-05 ; -9.953843E-05 ; 2.066334E-06 ; 546 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0266667384295523 ; 2 ; 0.1324624 ; 0.09336459 ; 0.04880913 ; 0.01
0.892707 ; -7.793402E-05 ; 5.62192E-05 ; -9.306039E-05 ; 2.330754E-06 ; 546 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; -0.8576939 ; -0.8441531 ; -0.7077723 ; 0.01
0.1784546 ; 0.1821821 ; 9.662598E-05 ; -0.0001022925 ; 2.572539E-06 ; 407 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0679157081924734 ; 0 ; 0.5549999 ; 0.735 ; -0.485 ; 0.01
0.3944688 ; -0.0009102247 ; 0.0001006992 ; -0.0001282413 ; 2.639021E-06 ; 407 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0206941096598062 ; 2 ; -0.07192661 ; 0.00523533 ; -0.1394044 ; 0.01
