Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.09897029 ; -0.0008369331 ; -9.758802E-05 ; -9.766071E-05 ; 3.242067E-06 ; 553 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00228971709042285 ; 0 ; 0.255 ; -0.38 ; -0.07000005 ; 0.08
0.6104513 ; 0.00137114 ; -2.111209E-06 ; -4.40372E-05 ; 2.367496E-06 ; 551 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.031594822436181 ; 2 ; 0.1398949 ; 0.09189329 ; 0.09421235 ; 0.08
0.2315028 ; -0.001385278 ; -2.822113E-05 ; -2.631238E-05 ; 2.528296E-06 ; 552 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; -0.6482034 ; -0.6442311 ; 0.8354452 ; 0.08
0.002085112 ; 0.001217315 ; 2.240369E-05 ; -2.539517E-05 ; 2.462662E-06 ; 506 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0612306181257753 ; 0 ; 0.3049999 ; -0.325 ; -0.05000003 ; 0.08
0.4193651 ; 0.001829749 ; 3.498073E-05 ; -2.624413E-05 ; 2.492108E-06 ; 506 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0222412936757896 ; 2 ; -0.1068737 ; 0.1290034 ; 0.1470191 ; 0.08
0.9604681 ; 0.00199151 ; 3.61384E-05 ; -9.793628E-05 ; 3.011377E-06 ; 507 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.6303136 ; -0.220968 ; -0.8735388 ; 0.08
0.001898231 ; 0.001599154 ; 9.983006E-08 ; -5.223995E-05 ; 2.212875E-06 ; 513 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0581362388210498 ; 0 ; -0.375 ; 0.3049999 ; 0.06499997 ; 0.08
0.3246456 ; 0.04374423 ; 6.762381E-05 ; -1.086137E-05 ; 2.586923E-06 ; 513 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0253550944999708 ; 2 ; -0.05109271 ; -0.1086075 ; 0.02307773 ; 0.08
0.828056 ; 0.8420036 ; 3.105074E-07 ; -9.899271E-05 ; 2.502757E-06 ; 513 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; 0.2665206 ; 0.4607055 ; -0.7143992 ; 0.08
0.002314139 ; 0.00171261 ; 6.737769E-05 ; -8.009613E-05 ; 2.384904E-06 ; 527 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0577888972324354 ; 0 ; 0.05499997 ; -0.07500003 ; -0.515 ; 0.08
0.04666961 ; -0.0008318318 ; 5.208809E-05 ; -9.720639E-05 ; 2.056946E-06 ; 527 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0251714815016914 ; 2 ; -0.1171634 ; -0.1484789 ; 0.04586072 ; 0.08
0.4087735 ; 0.0006852172 ; 4.824861E-05 ; -3.431007E-05 ; 2.875248E-06 ; 528 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; 0.7155007 ; 0.7857595 ; -0.3401462 ; 0.08
0.1836473 ; 0.1821092 ; 0.0001008651 ; -9.596836E-05 ; 2.216532E-06 ; 513 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0611945322460984 ; 0 ; 0.4899999 ; -0.125 ; 0.26 ; 0.08
0.4227479 ; 0.001915375 ; 5.908628E-05 ; -5.167764E-05 ; 2.332418E-06 ; 513 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0221380008828573 ; 2 ; -0.04921898 ; 0.03440549 ; -0.04798693 ; 0.08
0.4999793 ; -0.0001678021 ; 9.945474E-05 ; -9.76255E-05 ; 2.545989E-06 ; 513 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; -0.1097212 ; -0.01390176 ; -0.5424251 ; 0.08
0.001934154 ; -0.0009977109 ; 0.0001128755 ; -3.452424E-05 ; 2.730992E-06 ; 475 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.060037634156406 ; 0 ; -0.365 ; -0.4 ; -0.325 ; 0.08
0.454112 ; 0.0002574394 ; 0.0001646067 ; -1.944102E-05 ; 2.325768E-06 ; 475 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0289064648761678 ; 2 ; -0.08834536 ; 0.1121718 ; -0.09216002 ; 0.08
0.5848339 ; 0.0005587019 ; 9.899089E-05 ; -2.263228E-05 ; 2.298815E-06 ; 474 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; -0.8537271 ; 0.8492582 ; 0.9859321 ; 0.08
