Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.1842486 ; 0.0009210781 ; -4.975741E-05 ; -9.762226E-05 ; 2.237004E-06 ; 196 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00751093108741034 ; 4 ; -0.132189 ; 0.08455336 ; -0.01919105 ; 0.065
0.1242593 ; 0.001509949 ; -3.420387E-05 ; -9.75861E-05 ; 2.249707E-06 ; 510 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0231358775570856 ; 3 ; -0.1433909 ; -0.15 ; 0.1231694 ; 0.065
0.1645235 ; -0.001362854 ; -5.296467E-05 ; -7.40604E-05 ; 2.403218E-06 ; 509 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0225083038055295 ; 2 ; -0.1174683 ; 0.1212291 ; 0.1059963 ; 0.065
0.5705382 ; 0.5551755 ; -2.530499E-05 ; -9.931382E-05 ; 2.774641E-06 ; 510 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.6860868 ; 0.1794007 ; -0.7872625 ; 0.065
0.4623553 ; 0.02645103 ; 5.431593E-05 ; -9.947866E-05 ; 2.219598E-06 ; 510 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 6 ; -0.9808996 ; 0.08530018 ; -0.3761622 ; 0.065
0.3872549 ; 0.3868807 ; -6.818059E-06 ; -0.000106251 ; 2.127367E-06 ; 515 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.113185067189203 ; 0 ; 0.13 ; -0.32 ; 0.03999997 ; 0.065
0.6428654 ; 0.002342673 ; 4.860901E-05 ; -9.762524E-05 ; 2.107369E-06 ; 515 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0248028621668977 ; 1 ; 0.01987397 ; -0.07733145 ; -0.06634298 ; 0.065
0.02021686 ; 0.0002647603 ; 4.858825E-05 ; -9.761823E-05 ; 2.070797E-06 ; 184 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00995603839021457 ; 4 ; -0.01629935 ; 0.01293875 ; 0.05292692 ; 0.065
0.6171179 ; 0.0004367988 ; -3.315473E-08 ; -5.001428E-05 ; 2.367995E-06 ; 520 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0247835237261012 ; 3 ; -0.15 ; 0.03922321 ; -0.1366571 ; 0.065
0.3821331 ; -0.001296827 ; 0.0001001851 ; -1.073175E-05 ; 2.605512E-06 ; 515 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0463833579953639 ; 2 ; -0.007490038 ; 0.007457369 ; -0.05196518 ; 0.065
0.6587358 ; 0.001143204 ; 3.859788E-07 ; -8.066122E-05 ; 2.666694E-06 ; 516 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; 0.2876839 ; 0.954628 ; -0.8148643 ; 0.065
0.5545721 ; 0.001586384 ; -1.395791E-07 ; -7.111272E-05 ; 2.569602E-06 ; 516 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 6 ; -0.09168651 ; -0.6946943 ; -0.9091299 ; 0.065
0.001949972 ; 0.0006254873 ; 2.411255E-05 ; -0.0001210679 ; 2.272794E-06 ; 458 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.123922389439224 ; 0 ; 0.52 ; -0.155 ; 0.15 ; 0.065
0.5810605 ; 0.004082195 ; 4.976726E-05 ; -9.761887E-05 ; 2.067103E-06 ; 458 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0230840586466753 ; 1 ; -0.1420279 ; 0.1449203 ; -0.105406 ; 0.065
0.1631593 ; -0.0004085839 ; 7.589834E-05 ; -7.146944E-05 ; 2.325128E-06 ; 192 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.00694692490435901 ; 4 ; 0.04885959 ; 0.15 ; -0.1408434 ; 0.065
0.1824691 ; 0.001891852 ; 4.974479E-05 ; -9.763857E-05 ; 2.062528E-06 ; 460 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0210391968918815 ; 3 ; 0.15 ; 0.15 ; 0.08753991 ; 0.065
0.9146122 ; 0.0005833337 ; 5.357834E-05 ; -9.760109E-05 ; 2.11843E-06 ; 458 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0232425031956827 ; 2 ; 0.1321739 ; 0.07566443 ; -0.1407397 ; 0.065
0.4686097 ; 0.0008912952 ; 0.0001273167 ; -2.008609E-05 ; 2.409117E-06 ; 459 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; 0.7827931 ; 0.7517143 ; -0.6014217 ; 0.065
0.4393592 ; 0.001391139 ; 4.97749E-05 ; -2.052133E-05 ; 2.490427E-06 ; 456 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 6 ; -0.04712582 ; 0.1695027 ; 0.120921 ; 0.065
0.009237386 ; 0.002961125 ; 9.620843E-05 ; -9.766408E-05 ; 2.743545E-06 ; 532 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.10458483435131 ; 0 ; -0.14 ; -0.04000003 ; -0.665 ; 0.065
0.4480657 ; 0.001820882 ; 9.956156E-05 ; -9.635717E-05 ; 2.328468E-06 ; 532 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0257464580774564 ; 1 ; -0.1489429 ; 0.06478742 ; 0.1238183 ; 0.065
0.006136617 ; 0.006788167 ; 9.95178E-05 ; -9.63386E-05 ; 2.358404E-06 ; 161 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.000915907454790484 ; 4 ; 0.1171321 ; -0.05002486 ; 0.07112962 ; 0.065
0.716364 ; -0.001652556 ; 9.434425E-05 ; -0.0001046817 ; 2.264554E-06 ; 530 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0310996126851369 ; 3 ; -0.0863208 ; 0.05399444 ; -0.15 ; 0.065
0.4966389 ; -0.001840156 ; 9.763762E-05 ; -4.215858E-05 ; 2.5441E-06 ; 532 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0241746535170565 ; 2 ; -0.04948783 ; -0.07839023 ; 0.1297078 ; 0.065
0.810088 ; 0.0007967901 ; 9.762654E-05 ; -9.772128E-05 ; 2.346864E-06 ; 531 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; 0.05950255 ; -0.6530095 ; -0.1416211 ; 0.065
0.5795962 ; -0.000826342 ; 0.000164182 ; -3.168758E-05 ; 2.382185E-06 ; 534 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 6 ; 0.7715508 ; -0.1363206 ; -0.6095862 ; 0.065
0.05594337 ; 0.2886075 ; 9.75103E-05 ; -1.435389E-05 ; 3.227745E-06 ; 537 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.12183989872649 ; 0 ; -0.115 ; 0.105 ; -0.58 ; 0.065
0.8727198 ; 0.03754729 ; 9.042618E-05 ; -4.976563E-05 ; 2.502573E-06 ; 537 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0251208966951725 ; 1 ; 0.1306636 ; -0.001140401 ; 0.06458746 ; 0.065
0.1750402 ; 0.1718137 ; 0.0001850726 ; -4.975566E-05 ; 2.027929E-06 ; 210 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0163015275598044 ; 4 ; 0.1086925 ; -0.07787951 ; 0.07816191 ; 0.065
0.4285672 ; 0.01438881 ; 0.000132232 ; -1.510631E-05 ; 2.043109E-06 ; 540 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0420331414780527 ; 3 ; 0.15 ; -0.03013715 ; 0.15 ; 0.065
0.4348835 ; 0.001488947 ; 4.594099E-05 ; -4.976513E-05 ; 2.7182E-06 ; 537 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0324893575975562 ; 2 ; 0.0555901 ; 0.006563239 ; -0.04051295 ; 0.065
0.7649153 ; 0.8699165 ; 0.0001172246 ; -3.047233E-05 ; 2.88414E-06 ; 537 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; 0.2742814 ; -0.05449434 ; -0.7978407 ; 0.065
0.715188 ; -0.0003818245 ; 0.0001784412 ; 3.105491E-05 ; 3.527248E-06 ; 540 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 6 ; -0.01424992 ; -0.01762093 ; -0.6703253 ; 0.065
0.001991164 ; 0.001651154 ; 4.743221E-05 ; -5.207845E-05 ; 2.608658E-06 ; 529 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.122451428897862 ; 0 ; 0.2399999 ; 0.6 ; -0.03000004 ; 0.065
0.8724822 ; -0.0004651554 ; 4.979435E-05 ; -4.180709E-05 ; 2.432493E-06 ; 529 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.025611433292263 ; 1 ; -0.10961 ; -0.007901618 ; 0.1444974 ; 0.065
0.2061955 ; -0.0009698985 ; 8.863597E-05 ; -8.977316E-06 ; 2.628593E-06 ; 143 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.00519057937385339 ; 4 ; -0.06911129 ; 0.05219558 ; -0.01701067 ; 0.065
0.09838292 ; -0.001228727 ; 0.0001066229 ; 7.083885E-06 ; 2.198695E-06 ; 530 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0276314936275011 ; 3 ; -0.15 ; -0.1023044 ; 0.1023044 ; 0.065
0.00649406 ; -0.00126869 ; 3.864017E-05 ; -5.899232E-05 ; 2.880372E-06 ; 529 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0298739204831793 ; 2 ; 0.002428449 ; -0.1167485 ; -0.056974 ; 0.065
0.4177741 ; -0.001299431 ; 4.783634E-05 ; -2.1469E-05 ; 2.486186E-06 ; 528 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 5 ; 0.1831193 ; -0.6110101 ; 0.05257048 ; 0.065
0.3986405 ; 0.001982199 ; 4.773545E-05 ; -4.966242E-05 ; 2.407191E-06 ; 528 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 6 ; 0.2456999 ; -0.2210362 ; 0.2875486 ; 0.065
0.001939915 ; -0.0004099774 ; 1.208988E-05 ; -3.5649E-05 ; 2.670037E-06 ; 537 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.123836586352475 ; 0 ; 0.06999996 ; -0.38 ; 0.13 ; 0.065
0.8004616 ; -0.001843494 ; 4.786584E-05 ; 1.89707E-09 ; 2.167757E-06 ; 537 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0266366197388852 ; 1 ; 0.1364823 ; -0.1458966 ; -0.02595733 ; 0.065
0.05515853 ; 0.0002865657 ; 1.596293E-05 ; -3.381915E-05 ; 2.715338E-06 ; 154 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.00527711300123794 ; 4 ; 0.03741965 ; 0.1156318 ; 0.1281873 ; 0.065
0.1933378 ; 0.0007530234 ; 3.597946E-08 ; -4.781653E-05 ; 2.332394E-06 ; 540 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.032359141021596 ; 3 ; -0.15 ; -0.1432528 ; 0.15 ; 0.065
0.4422785 ; 0.001703916 ; -1.195156E-05 ; -4.976523E-05 ; 2.385171E-06 ; 536 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0223492253847152 ; 2 ; 0.0733117 ; 0.03101522 ; -0.006687461 ; 0.065
0.1430343 ; -0.001936248 ; -1.521115E-05 ; -6.228811E-05 ; 2.502093E-06 ; 537 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; 5 ; -0.9751927 ; 0.247475 ; -0.3396093 ; 0.065
0.001973873 ; -0.001171621 ; -1.466686E-05 ; -6.43789E-05 ; 2.211662E-06 ; 540 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; 6 ; -0.569338 ; -0.1264583 ; -0.03707314 ; 0.065
0.00195643 ; -0.0005153194 ; -4.972114E-05 ; -4.974222E-05 ; 3.400254E-06 ; 550 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.131111784137492 ; 0 ; -0.15 ; -0.08000003 ; 0.185 ; 0.065
0.6246958 ; 0.001406801 ; -4.976468E-05 ; -4.51637E-05 ; 3.372433E-06 ; 550 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0268574224249435 ; 1 ; -0.006234129 ; 0.01515742 ; 0.07564768 ; 0.065
0.3970597 ; 0.001387734 ; -4.516881E-05 ; -4.326943E-05 ; 3.273574E-06 ; 250 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.00151624153497459 ; 4 ; 0.03931274 ; 0.1129397 ; 0.1219125 ; 0.065
0.3989352 ; 0.0004060694 ; -4.973153E-05 ; -4.973153E-05 ; 3.681152E-06 ; 550 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0260587575387967 ; 3 ; 0.15 ; 0.15 ; -0.1418195 ; 0.065
0.2052281 ; 0.0001556792 ; -7.271166E-05 ; -4.979025E-05 ; 2.831272E-06 ; 548 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0295218513174597 ; 2 ; -0.09406821 ; 0.1020618 ; 0.1487677 ; 0.065
0.1831122 ; 0.1808193 ; -5.157839E-05 ; -4.735261E-05 ; 2.727962E-06 ; 549 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 5 ; 0.9626055 ; -0.3333771 ; 0.9231122 ; 0.065
0.2114666 ; 0.2071393 ; -5.021576E-05 ; -4.778742E-05 ; 3.386922E-06 ; 552 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 6 ; 0.5957408 ; -0.4575402 ; 0.0870434 ; 0.065
0.001856791 ; -0.001048531 ; -7.255752E-05 ; -2.171515E-05 ; 2.842859E-06 ; 526 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.12818834109352 ; 0 ; 0.12 ; -0.52 ; -0.115 ; 0.065
0.4776577 ; -0.001835372 ; -9.951959E-05 ; -4.975655E-05 ; 2.085258E-06 ; 526 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.023982764380677 ; 1 ; 0.1404601 ; 0.1106029 ; -0.04901613 ; 0.065
0.01351123 ; 0.001474092 ; -4.976356E-05 ; -2.567506E-09 ; 2.723974E-06 ; 150 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.00770171336399584 ; 4 ; 0.1005589 ; 0.1203718 ; 0.1230151 ; 0.065
0.3965296 ; -0.001857985 ; -9.952797E-05 ; -4.973437E-05 ; 2.109959E-06 ; 530 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0320534607336018 ; 3 ; 0.0164018 ; 0.15 ; -0.1269771 ; 0.065
0.4395514 ; 0.09275723 ; -0.0001057011 ; -5.593544E-05 ; 2.080064E-06 ; 523 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0243954696429123 ; 2 ; 0.1408332 ; 0.00811195 ; -0.000943819 ; 0.065
0.221142 ; 0.0007849026 ; -7.633572E-05 ; -2.731591E-05 ; 3.106223E-06 ; 525 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; 5 ; 0.03250976 ; -0.8232164 ; -0.5737213 ; 0.065
0.3731389 ; 0.000910197 ; -9.238013E-05 ; -4.481713E-05 ; 2.10911E-06 ; 528 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; 6 ; 0.2207352 ; 0.9320098 ; 0.24814 ; 0.065
0.06067257 ; 0.001278527 ; -9.95037E-05 ; 4.385448E-05 ; 3.431844E-06 ; 551 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.120084369283775 ; 0 ; -0.555 ; -0.005000046 ; 0.03499998 ; 0.065
0.6210186 ; 0.001020114 ; -6.367415E-05 ; 3.390076E-05 ; 3.101755E-06 ; 551 ; Bayesiano ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0254276735110728 ; 1 ; 0.1384548 ; -0.06670567 ; -0.1248531 ; 0.065
0.3695642 ; 0.3543209 ; -0.0001244187 ; -2.488248E-05 ; 2.415905E-06 ; 163 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0055529548995728 ; 4 ; -0.007704032 ; 0.005354605 ; 0.03585113 ; 0.065
0.4416612 ; 0.001171216 ; -7.579447E-05 ; 2.373813E-05 ; 2.76948E-06 ; 550 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0300384078530387 ; 3 ; -0.1408789 ; -0.1454092 ; 0.1053362 ; 0.065
0.03772824 ; 0.0006202026 ; -9.76242E-05 ; 4.249123E-10 ; 2.348038E-06 ; 551 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0243760919115769 ; 2 ; 0.1286912 ; -0.01164187 ; -0.03740012 ; 0.065
0.5942067 ; -0.001492596 ; -9.757165E-05 ; 7.945084E-05 ; 2.908454E-06 ; 552 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; 5 ; 0.3369424 ; -0.1005654 ; -0.08173721 ; 0.065
0.5149942 ; 0.001886047 ; -0.0001000975 ; 7.963665E-05 ; 3.233958E-06 ; 552 ; Fireworks ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; 6 ; -0.5082834 ; 0.3325111 ; -0.8444059 ; 0.065
0.001975754 ; -0.001641429 ; -4.788471E-05 ; -1.744475E-08 ; 2.885687E-06 ; 507 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.121969330435402 ; 0 ; 0.5199999 ; 0.275 ; 0.03999996 ; 0.065
0.4515736 ; 0.0006099396 ; -4.785341E-05 ; 1.595073E-09 ; 2.921383E-06 ; 507 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0255760539050822 ; 1 ; -0.1439205 ; 0.1259331 ; -0.008528742 ; 0.065
0.004496465 ; 0.0001484415 ; 6.106245E-06 ; 5.397016E-05 ; 2.832759E-06 ; 154 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.00870424055208046 ; 4 ; -0.09037624 ; 0.03931214 ; -0.02586453 ; 0.065
0.121735 ; -0.0004146557 ; 1.801567E-05 ; 3.597946E-08 ; 2.299884E-06 ; 510 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.019590947993574 ; 3 ; -0.15 ; -0.15 ; 0.1480285 ; 0.065
0.03549861 ; 0.01148633 ; -3.279647E-05 ; 1.508328E-05 ; 2.869869E-06 ; 507 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0227946643017114 ; 2 ; 0.07539324 ; -0.07670087 ; 0.1127741 ; 0.065
0.4346453 ; 0.001591954 ; -4.919479E-05 ; 3.400299E-05 ; 3.208012E-06 ; 507 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0 ; 5 ; 0.8195936 ; -0.3693958 ; -0.4274339 ; 0.065
0.4216464 ; 0.0008263974 ; -4.977893E-05 ; 1.615022E-08 ; 2.820557E-06 ; 504 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0 ; 6 ; -0.6955093 ; 0.8445264 ; -0.01210242 ; 0.065
0.002767223 ; -0.0009552917 ; -3.888684E-07 ; 4.079931E-07 ; 2.726635E-06 ; 587 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.114814844215336 ; 0 ; 0.475 ; -0.5 ; 0.4999999 ; 0.065
0.9084063 ; 0.07413659 ; -7.310968E-06 ; -1.794714E-08 ; 3.373884E-06 ; 587 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.0280327933230348 ; 1 ; 0.02901729 ; -0.1210067 ; -0.09541853 ; 0.065
0.2646511 ; -0.001990316 ; 3.832251E-05 ; 3.833127E-05 ; 2.159616E-06 ; 223 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.00364572922807877 ; 4 ; 0.06209386 ; 0.15 ; -0.1414473 ; 0.065
