Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001932153 ; -0.00168332 ; -9.784741E-05 ; -8.095997E-05 ; 2.837725E-06 ; 546 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00222955092250774 ; 0 ; -0.435 ; -0.48 ; -0.36 ; 0.06
0.6162142 ; -0.00119161 ; -9.763234E-05 ; -9.760995E-05 ; 3.269286E-06 ; 546 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0255943625772834 ; 1 ; -0.09286483 ; 0.04026214 ; -0.1475776 ; 0.06
0.1594144 ; -0.0001616538 ; -9.761644E-05 ; -9.953175E-05 ; 3.205243E-06 ; 190 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00307260969384835 ; 4 ; -0.01375298 ; 0.008266289 ; 0.04009714 ; 0.06
0.06539381 ; 0.001566728 ; -0.0001129492 ; -0.000114868 ; 3.268913E-06 ; 550 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0228606721871727 ; 3 ; 0.1118377 ; 0.00769617 ; -0.02729501 ; 0.06
0.2419141 ; -0.0008086155 ; -6.293655E-05 ; -9.761337E-05 ; 2.261763E-06 ; 544 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0300800595832841 ; 2 ; 0.1499363 ; -0.03484754 ; 0.06553279 ; 0.06
0.2306194 ; 0.008257395 ; -9.956484E-05 ; -6.4483E-05 ; 2.064055E-06 ; 546 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.05480419 ; -0.656576 ; 0.3046758 ; 0.06
0.3890901 ; 0.391078 ; -0.0001274777 ; -0.0001255382 ; 2.678692E-06 ; 546 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 6 ; 0.9837783 ; -0.8918042 ; 0.006554329 ; 0.06
0.001801434 ; 0.001640897 ; 1.85609E-05 ; -2.945842E-05 ; 2.570646E-06 ; 563 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.134510230021952 ; 0 ; -0.43 ; 0.03999995 ; 0.07999997 ; 0.06
0.4649591 ; 0.0006307468 ; -3.016382E-05 ; -7.991998E-05 ; 2.490092E-06 ; 563 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0255159706779148 ; 1 ; 0.01986274 ; -0.06686027 ; 0.0299103 ; 0.06
