Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001941255 ; 0.001198744 ; -9.766461E-05 ; -8.893604E-05 ; 2.955927E-06 ; 497 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00186625868397567 ; 0 ; 0.5099999 ; -0.185 ; 0.03999998 ; 0.01
0.3212841 ; 0.0016661 ; -9.761046E-05 ; -9.954072E-05 ; 3.205243E-06 ; 497 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0119096231026799 ; 1 ; -0.1077409 ; 0.1490906 ; 0.04076369 ; 0.01
0.2066114 ; 0.0009556446 ; -9.760252E-05 ; -9.95019E-05 ; 3.350353E-06 ; 157 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00120699143641433 ; 4 ; 0.06773365 ; 0.1321142 ; -0.1486084 ; 0.01
0.3954952 ; 0.0009634726 ; -9.758025E-05 ; -9.638877E-05 ; 3.307048E-06 ; 500 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0196888895632727 ; 3 ; 0.15 ; 0.03540406 ; -0.15 ; 0.01
0.007421822 ; -0.0003979216 ; -0.0001018105 ; -0.0001037223 ; 3.30882E-06 ; 497 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0259640078576443 ; 2 ; -0.05109271 ; -0.1086075 ; 0.02307773 ; 0.01
0.1898136 ; 0.190428 ; -0.0001008585 ; -0.0001006215 ; 3.915256E-06 ; 498 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.7330332 ; -0.8432489 ; -0.779791 ; 0.01
0.386876 ; -0.000469728 ; -8.841097E-05 ; -9.002452E-05 ; 2.521222E-06 ; 498 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 6 ; 0.03775375 ; -0.8753425 ; 0.2122269 ; 0.01
0.002288602 ; -0.001485291 ; -4.979905E-05 ; -9.76794E-05 ; 2.394571E-06 ; 575 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.115193609075543 ; 0 ; -0.08000003 ; -0.14 ; -0.26 ; 0.01
0.4260941 ; 0.01048369 ; -4.782526E-05 ; -9.954401E-05 ; 2.225089E-06 ; 575 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0186045621425063 ; 1 ; -0.1273554 ; 0.0623527 ; 0.1253013 ; 0.01
0.3913108 ; 0.001143324 ; -5.288169E-05 ; -0.0001007156 ; 2.387087E-06 ; 221 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00227229751514002 ; 4 ; 0.06987587 ; 0.15 ; -0.1232108 ; 0.01
0.4040556 ; 0.0007008595 ; -4.976567E-05 ; -9.517047E-05 ; 2.222576E-06 ; 580 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0306677792522313 ; 3 ; 0.02153081 ; 0.02385521 ; -0.006736994 ; 0.01
0.2847596 ; 0.01867362 ; -3.85414E-06 ; -9.759624E-05 ; 2.105274E-06 ; 575 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0301895943010638 ; 2 ; 0.142698 ; -0.1104305 ; 0.1149549 ; 0.01
0.8334405 ; 2.215403E-05 ; -4.050691E-05 ; -9.167274E-05 ; 2.793816E-06 ; 576 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; 0.7544932 ; -0.3839164 ; -0.7820706 ; 0.01
0.8051405 ; 0.7993549 ; -4.18383E-05 ; -9.324645E-05 ; 2.453636E-06 ; 576 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 6 ; -0.9426078 ; -0.3127598 ; -0.2759268 ; 0.01
0.001952264 ; -0.001663208 ; 9.697554E-06 ; -8.984294E-05 ; 2.336699E-06 ; 459 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.142605406506133 ; 0 ; -0.5700001 ; -0.43 ; 0.009999972 ; 0.01
0.4841749 ; 0.01006913 ; -2.529131E-08 ; -9.952863E-05 ; 2.200992E-06 ; 459 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0146887728669721 ; 1 ; 0.02333544 ; 0.1485461 ; -0.1357231 ; 0.01
0.3281648 ; 7.263109E-05 ; -6.777471E-09 ; -9.764177E-05 ; 2.086727E-06 ; 207 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0036831800853875 ; 4 ; 0.03249644 ; 0.1116167 ; 0.1315984 ; 0.01
0.4058499 ; -0.001376766 ; 6.285776E-06 ; -9.329043E-05 ; 2.196989E-06 ; 460 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0202061277882703 ; 3 ; -0.15 ; 0.06328068 ; 0.15 ; 0.01
0.4537745 ; -0.0007093413 ; 8.418025E-07 ; -9.764844E-05 ; 2.093605E-06 ; 459 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0230553246590574 ; 2 ; -0.1068737 ; 0.1290034 ; 0.1470191 ; 0.01
0.4702919 ; 0.001824905 ; 4.582354E-07 ; -9.909504E-05 ; 2.241528E-06 ; 459 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; -0.8917251 ; -0.9452716 ; -0.2463949 ; 0.01
0.9121244 ; 0.001710871 ; 1.506172E-05 ; -8.171018E-05 ; 3.322364E-06 ; 456 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 6 ; 0.08596034 ; 0.755686 ; -0.8507716 ; 0.01
0.001990307 ; 0.00159872 ; 4.976563E-05 ; -9.761719E-05 ; 2.06901E-06 ; 594 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.105320119007953 ; 0 ; -0.625 ; -0.365 ; -3.72529E-08 ; 0.01
0.8314205 ; 0.0006469465 ; 4.976114E-05 ; -9.535671E-05 ; 2.067698E-06 ; 594 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0148376275036378 ; 1 ; 0.04527744 ; 0.1367592 ; 0.0575534 ; 0.01
0.9104519 ; 0.8928446 ; 5.293566E-05 ; -9.443185E-05 ; 2.093897E-06 ; 232 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.00151824492821059 ; 4 ; 0.0578899 ; 0.1327702 ; -0.1374127 ; 0.01
0.8806597 ; 0.003927904 ; 4.785942E-05 ; -9.952228E-05 ; 2.115148E-06 ; 589 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.029151182535773 ; 3 ; 0.08228007 ; 0.09335674 ; -0.05903772 ; 0.01
0.7461439 ; 0.01571921 ; 4.997678E-05 ; -9.952133E-05 ; 2.113605E-06 ; 593 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.029441110267145 ; 2 ; -0.05014972 ; 0.06321 ; -0.1012912 ; 0.01
0.5446104 ; 0.5412514 ; 4.865196E-05 ; -9.989903E-05 ; 2.180611E-06 ; 594 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; -0.723317 ; -0.9772084 ; -0.2293092 ; 0.01
0.6891277 ; -0.0005541716 ; 5.009336E-05 ; -9.085691E-05 ; 2.184303E-06 ; 594 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 6 ; 0.8269024 ; 0.9911393 ; -0.2414838 ; 0.01
0.001899646 ; 0.001291127 ; 9.759529E-05 ; -0.0001038021 ; 2.139607E-06 ; 460 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.139748043104414 ; 0 ; 0.04999997 ; -0.11 ; 0.2749999 ; 0.01
0.1054969 ; -0.001350314 ; 9.799712E-05 ; -9.761144E-05 ; 2.364199E-06 ; 460 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0136527734165224 ; 1 ; 0.03910312 ; 0.02927019 ; -0.1279046 ; 0.01
0.02943071 ; -0.001483038 ; 0.0001041903 ; -9.484858E-05 ; 2.355942E-06 ; 168 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.00124742878877462 ; 4 ; 0.1172058 ; -0.07809568 ; 0.08155583 ; 0.01
0.1994068 ; 0.0003737953 ; 0.0001114268 ; -8.566582E-05 ; 2.528481E-06 ; 460 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0197150061306309 ; 3 ; 0.08618725 ; -0.1426198 ; 0.15 ; 0.01
0.3884891 ; -0.001049225 ; 3.894903E-05 ; -7.78239E-05 ; 2.633636E-06 ; 460 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0223685317512633 ; 2 ; -0.1379121 ; -0.02159339 ; 0.07836742 ; 0.01
0.2307907 ; 0.001817945 ; 9.683099E-05 ; -9.305374E-05 ; 2.033458E-06 ; 459 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; 0.5770779 ; 0.9052871 ; 0.8381419 ; 0.01
0.3926773 ; 0.001552472 ; 9.801827E-05 ; -9.818265E-05 ; 2.123938E-06 ; 462 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 6 ; -0.6294533 ; 0.8856961 ; 0.3917521 ; 0.01
0.03536282 ; 0.03266076 ; 9.968437E-05 ; -4.795432E-05 ; 2.966288E-06 ; 522 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.107083786826956 ; 0 ; -0.07000005 ; -0.565 ; -0.315 ; 0.01
0.4187635 ; 0.001717622 ; 9.902212E-05 ; -4.977984E-05 ; 2.76891E-06 ; 522 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0130777679498079 ; 1 ; -0.102963 ; -0.1159562 ; -0.07347553 ; 0.01
0.009176087 ; 0.01207193 ; 0.0001009452 ; -4.978377E-05 ; 2.627469E-06 ; 201 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.00109448328860998 ; 4 ; 0.02291828 ; 0.1085163 ; 0.103398 ; 0.01
0.4411325 ; 0.4422117 ; 0.0001032677 ; -4.979879E-05 ; 2.809133E-06 ; 520 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0171501796717365 ; 3 ; 0.1499478 ; -0.15 ; -0.1374335 ; 0.01
0.3668953 ; 0.000570506 ; 9.762569E-05 ; -4.937435E-05 ; 2.746309E-06 ; 522 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.026716514536118 ; 2 ; 0.1209364 ; -0.07959702 ; -0.0422934 ; 0.01
0.4375073 ; 0.4381796 ; 9.971699E-05 ; -4.763915E-05 ; 2.830036E-06 ; 522 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; -0.9458076 ; -0.8230415 ; -0.1375533 ; 0.01
0.4145662 ; 0.001097712 ; 9.373241E-05 ; -5.365309E-05 ; 2.883422E-06 ; 522 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 6 ; -0.9952719 ; -0.9977386 ; -0.3931731 ; 0.01
0.002196408 ; -0.001308087 ; 4.972201E-05 ; -4.580917E-05 ; 2.500062E-06 ; 563 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.122282625607982 ; 0 ; 0.18 ; -0.09000003 ; 0.145 ; 0.01
0.4335395 ; 0.0001893306 ; 4.97414E-05 ; -4.977236E-05 ; 2.660224E-06 ; 563 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0159017398084152 ; 1 ; -0.1386326 ; -0.03993742 ; -0.1064801 ; 0.01
0.229627 ; -0.0001019769 ; 5.584661E-05 ; -4.785194E-05 ; 2.411683E-06 ; 203 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.00185172598536376 ; 4 ; -0.01216993 ; 0.005163461 ; 0.05944926 ; 0.01
0.4116547 ; -0.000231421 ; 4.78865E-05 ; -4.197763E-05 ; 2.53108E-06 ; 560 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0130660854587589 ; 3 ; -0.1363131 ; -0.1297836 ; 0.1458232 ; 0.01
