Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.3061597 ; 0.007829447 ; -1.869083E-05 ; -9.955592E-05 ; 2.182213E-06 ; 227 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00861911815437937 ; 4 ; 0.029173 ; 0.116407 ; 0.1287293 ; 0.095
0.2218185 ; 0.2226464 ; -6.401467E-06 ; -5.811621E-05 ; 2.201659E-06 ; 540 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0217291058003704 ; 3 ; -0.003719267 ; -0.1491348 ; -0.15 ; 0.095
0.5402237 ; 0.001257264 ; -6.508741E-05 ; -4.018561E-05 ; 3.179682E-06 ; 537 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0290378642410886 ; 2 ; -0.08358256 ; 0.08962534 ; -0.03414291 ; 0.095
0.8391321 ; 0.002552377 ; -4.785303E-05 ; -9.952648E-05 ; 2.288303E-06 ; 537 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 5 ; -0.1752774 ; 0.5707616 ; -0.1163063 ; 0.095
0.8325092 ; 0.0004703214 ; 5.096038E-06 ; -4.423608E-05 ; 2.882457E-06 ; 540 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 6 ; -0.1870969 ; 0.4531834 ; -0.4140916 ; 0.095
0.001964526 ; -0.001752577 ; -1.431852E-07 ; -4.348734E-05 ; 2.363875E-06 ; 583 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.125045518397847 ; 0 ; 0.26 ; -0.52 ; 0.23 ; 0.095
0.8055851 ; 0.0006896548 ; 4.409173E-05 ; -5.352271E-05 ; 2.774017E-06 ; 583 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0388539478624615 ; 1 ; 0.01636336 ; -0.1213377 ; -0.1285154 ; 0.095
0.04035483 ; -0.001863205 ; 1.753681E-05 ; -8.199593E-05 ; 2.703473E-06 ; 147 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00347864590689964 ; 4 ; -0.01375298 ; 0.008266289 ; 0.04009714 ; 0.095
0.413577 ; 0.001835899 ; -3.599726E-08 ; -0.0001087629 ; 2.26619E-06 ; 580 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0437041231212247 ; 3 ; -0.15 ; 0.1069299 ; -0.15 ; 0.095
0.4077681 ; -0.001390603 ; 0.0001055538 ; 7.976083E-06 ; 2.18361E-06 ; 583 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0434483654194064 ; 2 ; -0.1441763 ; 0.1145042 ; 0.1373036 ; 0.095
0.6653979 ; -0.001472688 ; -1.508737E-07 ; -9.846872E-05 ; 2.399547E-06 ; 582 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 5 ; -0.1641321 ; -0.9227117 ; -0.5614163 ; 0.095
0.8429597 ; -0.0003519895 ; -2.344206E-07 ; -9.846213E-05 ; 2.441136E-06 ; 582 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 6 ; -0.2274253 ; -0.8175331 ; -0.6318412 ; 0.095
0.1031809 ; 0.01872363 ; 0.0001458308 ; -9.76591E-05 ; 2.609612E-06 ; 525 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.13338004338415 ; 0 ; 0.155 ; -0.09000003 ; -0.285 ; 0.095
0.8328963 ; 0.0008205762 ; 6.50297E-05 ; -8.426751E-05 ; 2.129169E-06 ; 525 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0333579133963557 ; 1 ; -0.04060199 ; -0.04679748 ; -0.02693563 ; 0.095
0.3766475 ; 0.001760095 ; 0.00015919 ; 1.17978E-05 ; 2.784448E-06 ; 179 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0149174351180078 ; 4 ; 0.0638445 ; 0.1310439 ; -0.1359921 ; 0.095
0.4224531 ; 0.0004943753 ; 4.980161E-05 ; -9.765413E-05 ; 2.034653E-06 ; 520 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.034791222234563 ; 3 ; -0.15 ; 0.15 ; 0.15 ; 0.095
0.3815482 ; -0.001608559 ; 4.975576E-05 ; -6.803387E-06 ; 2.237173E-06 ; 525 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0431545817964343 ; 2 ; 0.07123685 ; 0.05150433 ; 0.08464403 ; 0.095
0.4438248 ; -0.001810773 ; 0.0001182659 ; -9.953621E-05 ; 2.716258E-06 ; 525 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 5 ; 0.9413722 ; 0.9836803 ; -0.1400016 ; 0.095
0.5245242 ; 0.001356987 ; 9.188661E-05 ; -5.556425E-05 ; 2.40628E-06 ; 528 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 6 ; -0.08988796 ; 0.164391 ; 0.07250537 ; 0.095
0.001825076 ; -0.0003086538 ; 9.778396E-05 ; -9.740924E-05 ; 2.170071E-06 ; 571 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.110635790883234 ; 0 ; -0.38 ; -0.475 ; 0.27 ; 0.095
0.6545079 ; -0.001775848 ; 9.953324E-05 ; -8.046814E-05 ; 2.555517E-06 ; 571 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0337722932985275 ; 1 ; 0.07839552 ; 0.02236799 ; -0.01452855 ; 0.095
0.380942 ; -0.00159935 ; 0.000174491 ; -2.074816E-05 ; 2.563448E-06 ; 194 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.010935928340492 ; 4 ; 0.09688389 ; 0.1191526 ; 0.1234319 ; 0.095
0.3856638 ; 0.0006189545 ; 9.758028E-05 ; -5.556043E-05 ; 2.545972E-06 ; 570 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0344101310685049 ; 3 ; 0.15 ; -0.002993278 ; 0.15 ; 0.095
0.188781 ; 0.1873562 ; 9.953424E-05 ; -8.555072E-05 ; 2.562365E-06 ; 570 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0250818272177058 ; 2 ; 0.03188338 ; -0.1175432 ; -0.05739886 ; 0.095
0.5044007 ; 0.5516538 ; 9.868689E-05 ; -0.000119361 ; 3.003442E-06 ; 570 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 5 ; 0.6906922 ; -0.7007455 ; -0.9446135 ; 0.095
0.4073179 ; 0.0005828448 ; 0.0001812843 ; -1.397572E-05 ; 3.146847E-06 ; 570 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 6 ; 0.09457411 ; 0.3503683 ; -0.1712847 ; 0.095
0.001972168 ; 0.001721938 ; 0.0001205963 ; -4.788282E-05 ; 2.381048E-06 ; 529 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.137710329019416 ; 0 ; -0.115 ; 0.13 ; 0.15 ; 0.095
0.9133391 ; -0.000646811 ; 9.954651E-05 ; -2.327816E-05 ; 2.946849E-06 ; 529 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0375334316159453 ; 1 ; 0.1333372 ; 0.1488422 ; -0.07165758 ; 0.095
0.1170323 ; -0.0004278064 ; 9.761509E-05 ; -4.785007E-05 ; 2.690049E-06 ; 144 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.00678651295351057 ; 4 ; -0.08432629 ; 0.05716676 ; -0.01462812 ; 0.095
0.5634311 ; 0.0004816583 ; 0.0001523004 ; -4.975575E-05 ; 2.050846E-06 ; 530 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0301024590971741 ; 3 ; 0.03090131 ; 0.15 ; -0.15 ; 0.095
0.0882185 ; -0.0009955353 ; 9.762825E-05 ; -4.976383E-05 ; 2.749122E-06 ; 529 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0315258652696752 ; 2 ; 0.1440018 ; 0.02296426 ; -0.04779448 ; 0.095
0.7658985 ; 0.001300841 ; 9.791936E-05 ; 5.351902E-05 ; 2.157429E-06 ; 528 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 5 ; 0.7304038 ; -0.8947596 ; -0.4612197 ; 0.095
0.2148519 ; 0.002495007 ; 9.995687E-05 ; 5.345262E-05 ; 2.247054E-06 ; 528 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 6 ; 0.4773438 ; -0.7915488 ; -0.755693 ; 0.095
0.001898337 ; 0.0007447531 ; 9.093066E-05 ; 4.086545E-06 ; 2.068171E-06 ; 525 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.114838522713112 ; 0 ; 0.02499997 ; -0.165 ; 0.19 ; 0.095
0.5502291 ; 0.0001094439 ; 4.975945E-05 ; 7.148153E-06 ; 2.1178E-06 ; 525 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0325648513929412 ; 1 ; 0.03228311 ; -0.09273804 ; 0.1221819 ; 0.095
0.2159099 ; 0.01814731 ; 0.0001629876 ; 6.345425E-05 ; 3.276135E-06 ; 237 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0122354239046092 ; 4 ; -0.01720395 ; 0.008466715 ; 0.05342567 ; 0.095
0.727667 ; -0.000462455 ; 6.033859E-05 ; -3.917943E-05 ; 2.461958E-06 ; 520 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0409338389039437 ; 3 ; -0.1185688 ; 0.04804308 ; -0.03886383 ; 0.095
0.1900614 ; 0.02431342 ; 0.0002105104 ; 8.223943E-05 ; 2.885967E-06 ; 524 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0545219694022367 ; 2 ; 0.00371264 ; 0.1405198 ; -0.1408093 ; 0.095
0.1966311 ; 0.001644401 ; 4.959947E-05 ; -2.080525E-06 ; 2.401946E-06 ; 525 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 5 ; -0.2195334 ; 0.5609205 ; -0.4639838 ; 0.095
0.3783153 ; -0.0004312758 ; 4.977845E-05 ; -4.78599E-05 ; 2.471508E-06 ; 528 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 6 ; -0.07799491 ; 0.05146179 ; 0.003504963 ; 0.095
0.3153303 ; 0.001988498 ; -1.305606E-07 ; -4.975413E-05 ; 2.464576E-06 ; 540 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.107391794091285 ; 0 ; -0.265 ; 0.02499997 ; -0.3 ; 0.095
0.738125 ; 3.735161E-05 ; 7.31462E-05 ; -4.975845E-05 ; 2.258193E-06 ; 540 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0348283551113815 ; 1 ; 0.08012031 ; 0.04456132 ; -0.09526219 ; 0.095
0.9205719 ; 0.002302574 ; 0.0001170236 ; 6.917291E-05 ; 2.015885E-06 ; 210 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0192373935568632 ; 4 ; 0.111737 ; 0.1055652 ; 0.1338338 ; 0.095
0.3171369 ; 0.1022271 ; -1.041843E-08 ; 1.846813E-05 ; 3.296773E-06 ; 540 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0368683718299744 ; 3 ; -0.15 ; 0.1390126 ; -0.04183111 ; 0.095
0.2304926 ; -0.00196051 ; 6.508064E-05 ; 3.329261E-05 ; 2.047864E-06 ; 540 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0304214839840945 ; 2 ; -0.0477597 ; 0.04717286 ; -0.1372217 ; 0.095
0.2959241 ; 0.08378585 ; 5.588938E-07 ; 3.372239E-05 ; 2.890423E-06 ; 540 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; 5 ; -0.8571543 ; -0.8144639 ; 0.3980314 ; 0.095
0.186366 ; 0.0006259253 ; 5.018832E-05 ; -4.985555E-05 ; 2.877202E-06 ; 540 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0 ; 6 ; 0.9058809 ; -0.1159193 ; -0.5694743 ; 0.095
0.001979867 ; -0.00102129 ; -1.19591E-05 ; -1.060442E-05 ; 2.769356E-06 ; 542 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.114637430127467 ; 0 ; -0.365 ; 0.425 ; 0.355 ; 0.095
0.4082343 ; 0.001711564 ; 1.79828E-05 ; 2.587868E-05 ; 2.662043E-06 ; 542 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0378869107615384 ; 1 ; -0.1465268 ; -0.1345049 ; 0.1045918 ; 0.095
0.4304048 ; -0.001312934 ; -0.0001007751 ; -0.0001007479 ; 3.262228E-06 ; 210 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0138338613113844 ; 4 ; -0.1196364 ; 0.08878969 ; -0.03792579 ; 0.095
0.4238661 ; -0.0009613287 ; -4.975521E-05 ; -4.975521E-05 ; 3.526426E-06 ; 540 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0434694811031121 ; 3 ; -0.15 ; -0.15 ; 0.04216689 ; 0.095
0.2263673 ; -0.0009223216 ; -1.549587E-05 ; -4.785605E-05 ; 2.648929E-06 ; 541 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0234036220842602 ; 2 ; 0.1139495 ; -0.01905445 ; -0.1420609 ; 0.095
0.368972 ; -0.0002912815 ; -1.657492E-05 ; -1.692215E-05 ; 2.447856E-06 ; 543 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 5 ; 0.5218155 ; 0.7728192 ; 0.8533713 ; 0.095
0.393224 ; 0.4051063 ; -1.553334E-05 ; -1.565941E-05 ; 3.292229E-06 ; 540 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0 ; 6 ; 0.881062 ; 0.6307114 ; -0.3068847 ; 0.095
0.001995244 ; -0.001477359 ; -9.767443E-05 ; -4.981731E-05 ; 2.211534E-06 ; 556 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.124554871502573 ; 0 ; -0.12 ; -0.11 ; -0.29 ; 0.095
0.4949045 ; 0.001480558 ; -9.762006E-05 ; -4.975187E-05 ; 2.073128E-06 ; 556 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0356689638911819 ; 1 ; 0.01786577 ; -0.09289853 ; 0.09072096 ; 0.095
0.001949049 ; -3.939626E-06 ; -9.761644E-05 ; 2.651325E-05 ; 2.98864E-06 ; 149 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0122011891687677 ; 4 ; -0.01375298 ; 0.008266289 ; 0.04009714 ; 0.095
0.02180763 ; -0.0009526039 ; 3.695843E-05 ; -4.972965E-05 ; 2.843253E-06 ; 560 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0334534097368184 ; 3 ; -0.02090761 ; -0.15 ; 0.15 ; 0.095
0.4660977 ; -0.001343689 ; -8.283915E-05 ; -4.974479E-05 ; 2.560367E-06 ; 555 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0397549739357482 ; 2 ; 0.1400559 ; 0.1468705 ; -0.08424074 ; 0.095
0.4137084 ; 0.0001418576 ; -2.886922E-05 ; -5.021608E-05 ; 2.871784E-06 ; 555 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; 5 ; 0.9006677 ; 0.9540665 ; 0.1492828 ; 0.095
0.8468195 ; 0.8338569 ; -9.69692E-05 ; -5.019783E-05 ; 2.435293E-06 ; 558 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0 ; 6 ; 0.6892098 ; -0.4601564 ; -0.6382419 ; 0.095
0.001956917 ; 0.001999642 ; -1.976548E-05 ; 7.81222E-05 ; 2.5438E-06 ; 489 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.121370199836675 ; 0 ; 0.5749999 ; 0.05999997 ; 0.165 ; 0.095
0.7858441 ; -0.000526175 ; -9.954262E-05 ; 5.644544E-05 ; 3.426902E-06 ; 489 ; Bayesiano ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0312858739717791 ; 1 ; 0.1484138 ; -0.104154 ; 0.04561138 ; 0.095
0.2055778 ; 0.00103319 ; -9.955837E-05 ; 5.644605E-05 ; 3.354009E-06 ; 186 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0112739485125564 ; 4 ; 0.1255607 ; 0.1178909 ; 0.1310084 ; 0.095
0.1230015 ; -0.0008193498 ; -7.075201E-05 ; 2.879481E-05 ; 2.952822E-06 ; 490 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0397859685613442 ; 3 ; -0.1403658 ; 0.04723268 ; -0.03226356 ; 0.095
0.6648195 ; 0.00424858 ; -0.0001094698 ; -9.954547E-06 ; 2.166672E-06 ; 489 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0489904383752607 ; 2 ; 0.06296664 ; -0.1454497 ; -0.04042739 ; 0.095
0.841196 ; 0.0006556998 ; -4.009542E-05 ; 5.711815E-05 ; 3.17208E-06 ; 489 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; 5 ; 0.7128885 ; 0.4372557 ; -0.8893325 ; 0.095
0.3384103 ; 0.08088599 ; -4.246416E-05 ; 5.646979E-05 ; 2.860953E-06 ; 492 ; Fireworks ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0 ; 6 ; 0.3991428 ; -0.3368738 ; -0.614527 ; 0.095
0.001992411 ; 0.001635494 ; -4.985772E-05 ; -3.727366E-08 ; 2.688042E-06 ; 508 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.110346259301777 ; 0 ; 0.33 ; 0.135 ; 0.17 ; 0.095
0.6508216 ; 0.001167088 ; -0.0001305362 ; -8.252064E-05 ; 2.937944E-06 ; 508 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0342818487118391 ; 1 ; -0.1202393 ; -0.1276995 ; -0.1331208 ; 0.095
0.002605869 ; -0.001891154 ; -4.977201E-05 ; 3.814126E-05 ; 2.834693E-06 ; 150 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0137374900742467 ; 4 ; 0.02988184 ; 0.1234874 ; 0.1267373 ; 0.095
0.002855204 ; -0.0007765483 ; -4.972133E-05 ; 4.430894E-08 ; 2.7788E-06 ; 510 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0149611639715407 ; 3 ; -0.15 ; -0.15 ; 0.1139887 ; 0.095
0.008978861 ; 0.0004945265 ; 6.789287E-06 ; 5.46417E-05 ; 2.889067E-06 ; 508 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0257412727454149 ; 2 ; 0.0667351 ; -0.002205039 ; 0.008664498 ; 0.095
0.6224454 ; -0.0005892448 ; 5.527747E-06 ; 1.083525E-06 ; 3.474989E-06 ; 507 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0 ; 5 ; 0.6716354 ; 0.9333692 ; -0.8227037 ; 0.095
0.5984094 ; 0.08230584 ; -7.771239E-05 ; 1.547883E-06 ; 3.376982E-06 ; 510 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0 ; 6 ; 0.6547174 ; 0.9070104 ; -0.9862378 ; 0.095
0.001993603 ; -0.001127883 ; -6.635176E-09 ; -2.853126E-07 ; 3.542789E-06 ; 574 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.123033300460172 ; 0 ; -0.01000004 ; -0.335 ; -0.52 ; 0.095
0.5414504 ; -0.0009616752 ; -1.345667E-08 ; 7.176893E-09 ; 3.051453E-06 ; 574 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.0378860230392995 ; 1 ; 0.1162862 ; -0.05861378 ; 0.07112351 ; 0.095
0.1398016 ; 7.693863E-05 ; 3.4457E-05 ; 3.446149E-05 ; 2.199687E-06 ; 157 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.00373084976871537 ; 4 ; 0.07833605 ; 0.04089931 ; 0.06955622 ; 0.095
