Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Indica cuanta fue la distancia que se desplazó desdee que inició el algoritmo hasta que terminó. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001752388 ; 0.001479856 ; -9.762483E-05 ; -6.259551E-05 ; 2.123319E-06 ; 488 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00206320438404027 ; 0 ; 0.1499999 ; -0.45 ; 0.01999997 ; 0.035
0.4556833 ; 0.0008446713 ; -5.997081E-05 ; -5.996897E-05 ; 3.180036E-06 ; 488 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.020315372200755 ; 1 ; -0.008656322 ; -0.1493785 ; -0.08502683 ; 0.035
0.03699684 ; -0.0001218307 ; -9.761582E-05 ; -9.95318E-05 ; 3.202037E-06 ; 162 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.004988347742319 ; 4 ; -0.02167793 ; 0.007156334 ; 0.04365708 ; 0.035
0.7148553 ; 0.001642602 ; -9.758025E-05 ; -6.161192E-05 ; 2.193716E-06 ; 490 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0220198360144028 ; 3 ; 0.15 ; 0.06324832 ; -0.15 ; 0.035
0.2177431 ; -0.0007265451 ; -6.142441E-05 ; -8.056147E-05 ; 2.139238E-06 ; 488 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0228721465492873 ; 2 ; -0.03907682 ; -0.008001758 ; -0.01265786 ; 0.035
0.2589174 ; 0.0007746575 ; -9.805913E-05 ; -9.781909E-05 ; 2.957153E-06 ; 489 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 5 ; 0.950803 ; 0.4324948 ; 0.2869799 ; 0.035
0.2970059 ; 0.1195734 ; -7.83117E-05 ; -7.782459E-05 ; 2.080284E-06 ; 486 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 6 ; 0.5641989 ; -0.9520401 ; 0.1694646 ; 0.035
0.001920327 ; 0.0004838464 ; -4.972813E-05 ; -6.963712E-05 ; 3.163073E-06 ; 499 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.110063729289039 ; 0 ; 0.07999997 ; -0.54 ; -0.35 ; 0.035
0.6744245 ; -0.001498964 ; -1.305524E-05 ; -6.088087E-05 ; 2.342052E-06 ; 499 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0170002131503436 ; 1 ; -0.009119214 ; -0.05214261 ; -0.1470385 ; 0.035
