"Instant0","-0.4","-0.4","0.00682980380952358","False","False","274994530.492429","2023-09-18-19-22-10-0492"
"","-0.28965517282486","-0.317241379618645","0.0830791518092155","False","False","274994576.148797","2023-09-18-19-22-56-0148",""
"","-0.317241379618645","-0.317241379618645","0.100988246500492","False","False","274994576.587602","2023-09-18-19-22-56-0587",""
"","-0.34482758641243","-0.317241379618645","0.0520548038184643","False","False","274994577.084117","2023-09-18-19-22-57-0084",""
"","-0.372413793206215","-0.317241379618645","0.044004749506712","False","False","274994577.50724","2023-09-18-19-22-57-0507",""
"","-0.4","-0.317241379618645","0.00887999963015318","False","False","274994577.97069","2023-09-18-19-22-57-0970",""
"","-0.4","-0.28965517282486","0.0181963574141264","False","False","274994578.288348","2023-09-18-19-22-58-0288",""
"","-0.372413793206215","-0.28965517282486","0.0317940004169941","False","False","274994578.681964","2023-09-18-19-22-58-0681",""
"","-0.34482758641243","-0.28965517282486","0.0348090007901192","False","False","274994579.113227","2023-09-18-19-22-59-0113",""
"","-0.317241379618645","-0.28965517282486","0.0698131546378136","False","False","274994579.556116","2023-09-18-19-22-59-0556",""
"","-0.28965517282486","-0.28965517282486","0.0941140502691269","False","False","274994580.031022","2023-09-18-19-23-00-0031",""
"","-0.262068966031075","-0.28965517282486","0.141600295901299","False","False","274994580.332108","2023-09-18-19-23-00-0332",""
"","-0.234482759237289","-0.28965517282486","0.111269399523735","False","False","274994580.699825","2023-09-18-19-23-00-0699",""
"","-0.206896552443504","-0.28965517282486","0.168283045291901","False","False","274994581.158498","2023-09-18-19-23-01-0158",""
"","-0.179310345649719","-0.28965517282486","0.20114654302597","False","False","274994581.609961","2023-09-18-19-23-01-0609",""
"","-0.151724138855934","-0.28965517282486","0.198825001716614","False","False","274994582.070755","2023-09-18-19-23-02-0070",""
"","-0.124137932062149","-0.28965517282486","0.200453102588654","False","False","274994582.367645","2023-09-18-19-23-02-0367",""
"","-0.096551725268364","-0.28965517282486","0.202593743801117","False","False","274994582.753991","2023-09-18-19-23-02-0753",""
"","-0.0689655184745789","-0.28965517282486","0.204252004623413","False","False","274994583.207807","2023-09-18-19-23-03-0207",""
"","-0.0413793116807938","-0.28965517282486","0.20108625292778","False","False","274994583.652462","2023-09-18-19-23-03-0652",""
"","-0.0137931048870087","-0.28965517282486","0.202473148703575","False","False","274994583.939039","2023-09-18-19-23-03-0939",""
"","0.0137931019067764","-0.28965517282486","0.196201950311661","False","False","274994584.29077","2023-09-18-19-23-04-0290",""
"","0.0413793087005615","-0.28965517282486","0.138856649398804","False","False","274994584.719614","2023-09-18-19-23-04-0719",""
"","0.0689655154943466","-0.28965517282486","0.139881744980812","False","False","274994585.199323","2023-09-18-19-23-05-0199",""
"","0.0965517222881317","-0.28965517282486","0.107741847634315","False","False","274994585.639968","2023-09-18-19-23-05-0639",""
"","0.124137929081917","-0.28965517282486","0.0767778009176254","False","False","274994586.105116","2023-09-18-19-23-06-0105",""
"","0.151724135875702","-0.28965517282486","0.0717427507042885","False","False","274994586.400072","2023-09-18-19-23-06-0400",""
"","0.179310342669487","-0.28965517282486","0.0424671061336994","False","False","274994586.771784","2023-09-18-19-23-06-0771",""
"","0.206896549463272","-0.28965517282486","0.024588143453002","False","False","274994587.217337","2023-09-18-19-23-07-0217",""
"","0.234482756257057","-0.28965517282486","0.0278141964226961","False","False","274994587.641159","2023-09-18-19-23-07-0641",""
"","0.262068963050842","-0.28965517282486","0.00909105408936739","False","False","274994588.079304","2023-09-18-19-23-08-0079",""
"","0.289655169844627","-0.28965517282486","0.00553335715085268","False","False","274994588.384513","2023-09-18-19-23-08-0384",""
"","0.317241376638412","-0.28965517282486","0.00565394619479775","False","False","274994588.743406","2023-09-18-19-23-08-0743",""
"","0.344827583432198","-0.28965517282486","0.00508110737428069","False","False","274994589.182007","2023-09-18-19-23-09-0182",""
"","0.372413790225983","-0.28965517282486","0.00529214274138212","False","False","274994589.593334","2023-09-18-19-23-09-0593",""
"","0.399999997019768","-0.28965517282486","0.00465899985283613","False","False","274994589.901116","2023-09-18-19-23-09-0901",""
"","0.399999997019768","-0.262068966031075","0.00637755356729031","False","False","274994590.34199","2023-09-18-19-23-10-0341",""
"","0.372413790225983","-0.262068966031075","0.0132216075435281","False","False","274994590.8272","2023-09-18-19-23-10-0827",""
"","0.344827583432198","-0.262068966031075","0.00532230362296104","False","False","274994591.253037","2023-09-18-19-23-11-0253",""
"","0.317241376638412","-0.262068966031075","0.00496050016954541","False","False","274994591.647463","2023-09-18-19-23-11-0647",""
"","0.289655169844627","-0.262068966031075","0.00520169641822577","False","False","274994591.940709","2023-09-18-19-23-11-0940",""
"","0.262068963050842","-0.262068966031075","0.00565394619479775","False","False","274994592.303136","2023-09-18-19-23-12-0303",""
"","0.234482756257057","-0.262068966031075","0.00616650003939867","False","False","274994592.748312","2023-09-18-19-23-12-0748",""
"","0.206896549463272","-0.262068966031075","0.0068599465303123","False","False","274994593.196578","2023-09-18-19-23-13-0196",""
"","0.179310342669487","-0.262068966031075","0.0171109456568956","False","False","274994593.63713","2023-09-18-19-23-13-0637",""
"","0.151724135875702","-0.262068966031075","0.0255831070244312","False","False","274994594.088859","2023-09-18-19-23-14-0088",""
"","0.124137929081917","-0.262068966031075","0.0430399477481842","False","False","274994594.374484","2023-09-18-19-23-14-0374",""
"","0.0965517222881317","-0.262068966031075","0.0478036440908909","False","False","274994594.764125","2023-09-18-19-23-14-0764",""
"","0.0689655154943466","-0.262068966031075","0.0649288445711136","False","False","274994595.196357","2023-09-18-19-23-15-0196",""
"","0.0413793087005615","-0.262068966031075","0.105209246277809","False","False","274994595.640478","2023-09-18-19-23-15-0640",""
"","0.0137931019067764","-0.262068966031075","0.149439305067062","False","False","274994596.082788","2023-09-18-19-23-16-0082",""
"","-0.0137931048870087","-0.262068966031075","0.164212793111801","False","False","274994596.37854","2023-09-18-19-23-16-0378",""
"","-0.0413793116807938","-0.262068966031075","0.204583644866943","False","False","274994596.826211","2023-09-18-19-23-16-0826",""
"","-0.0689655184745789","-0.262068966031075","0.202744498848915","False","False","274994597.258497","2023-09-18-19-23-17-0258",""
"","-0.096551725268364","-0.262068966031075","0.201387748122215","False","False","274994597.656171","2023-09-18-19-23-17-0656",""
"","-0.124137932062149","-0.262068966031075","0.200784742832184","False","False","274994598.124452","2023-09-18-19-23-18-0124",""
"","-0.151724138855934","-0.262068966031075","0.199066206812859","False","False","274994598.420079","2023-09-18-19-23-18-0420",""
"","-0.179310345649719","-0.262068966031075","0.197950646281242","False","False","274994598.778256","2023-09-18-19-23-18-0778",""
"","-0.206896552443504","-0.262068966031075","0.20217165350914","False","False","274994599.192058","2023-09-18-19-23-19-0192",""
"","-0.234482759237289","-0.262068966031075","0.2046138048172","False","False","274994599.616288","2023-09-18-19-23-19-0616",""
"","-0.262068966031075","-0.262068966031075","0.204101249575615","False","False","274994599.911354","2023-09-18-19-23-19-0911",""
"","-0.28965517282486","-0.262068966031075","0.198825001716614","False","False","274994600.272315","2023-09-18-19-23-20-0272",""
"","-0.317241379618645","-0.262068966031075","0.102706804871559","False","False","274994600.707479","2023-09-18-19-23-20-0707",""
"","-0.34482758641243","-0.262068966031075","0.0655921548604965","False","False","274994601.134285","2023-09-18-19-23-21-0134",""
"","-0.372413793206215","-0.262068966031075","0.0437635518610477","False","False","274994601.610479","2023-09-18-19-23-21-0610",""
"","-0.4","-0.262068966031075","0.0252816081047058","False","False","274994601.920507","2023-09-18-19-23-21-0920",""
"","-0.4","-0.234482759237289","0.0179551430046558","False","False","274994602.362897","2023-09-18-19-23-22-0362",""
"","-0.372413793206215","-0.234482759237289","0.036045141518116","False","False","274994602.796706","2023-09-18-19-23-22-0796",""
"","-0.34482758641243","-0.234482759237289","0.0331808924674988","False","False","274994603.261875","2023-09-18-19-23-23-0261",""
"","-0.317241379618645","-0.234482759237289","0.0682151988148689","False","False","274994603.648975","2023-09-18-19-23-23-0648",""
"","-0.28965517282486","-0.234482759237289","0.109731748700142","False","False","274994603.946521","2023-09-18-19-23-23-0946",""
"","-0.262068966031075","-0.234482759237289","0.172323152422905","False","False","274994604.334577","2023-09-18-19-23-24-0334",""
"","-0.234482759237289","-0.234482759237289","0.173770353198051","False","False","274994604.789586","2023-09-18-19-23-24-0789",""
"","-0.206896552443504","-0.234482759237289","0.184473603963852","False","False","274994605.19877","2023-09-18-19-23-25-0198",""
"","-0.179310345649719","-0.234482759237289","0.201870143413544","False","False","274994605.655617","2023-09-18-19-23-25-0655",""
"","-0.151724138855934","-0.234482759237289","0.198855146765709","False","False","274994605.963442","2023-09-18-19-23-25-0963",""
"","-0.124137932062149","-0.234482759237289","0.198764696717262","False","False","274994606.349497","2023-09-18-19-23-26-0349",""
"","-0.096551725268364","-0.234482759237289","0.200392797589302","False","False","274994606.819067","2023-09-18-19-23-26-0819",""
"","-0.0689655184745789","-0.234482759237289","0.197468250989914","False","False","274994607.285713","2023-09-18-19-23-27-0285",""
"","-0.0413793116807938","-0.234482759237289","0.200302347540855","False","False","274994607.726302","2023-09-18-19-23-27-0726",""
"","-0.0137931048870087","-0.234482759237289","0.202292248606682","False","False","274994608.017644","2023-09-18-19-23-28-0017",""
"","0.0137931019067764","-0.234482759237289","0.204161554574966","False","False","274994608.367386","2023-09-18-19-23-28-0367",""
"","0.0413793087005615","-0.234482759237289","0.182363107800484","False","False","274994608.796513","2023-09-18-19-23-28-0796",""
"","0.0689655154943466","-0.234482759237289","0.147298648953438","False","False","274994609.233376","2023-09-18-19-23-29-0233",""
"","0.0965517222881317","-0.234482759237289","0.111239247024059","False","False","274994609.704522","2023-09-18-19-23-29-0704",""
"","0.124137929081917","-0.234482759237289","0.0918528065085411","False","False","274994610.003155","2023-09-18-19-23-30-0003",""
"","0.151724135875702","-0.234482759237289","0.0685468465089798","False","False","274994610.366635","2023-09-18-19-23-30-0366",""
"","0.179310342669487","-0.234482759237289","0.037371750921011","False","False","274994610.807009","2023-09-18-19-23-30-0807",""
"","0.206896549463272","-0.234482759237289","0.0314623564481735","False","False","274994611.265699","2023-09-18-19-23-31-0265",""
"","0.234482756257057","-0.234482759237289","0.0165381077677011","False","False","274994611.714105","2023-09-18-19-23-31-0714",""
"","0.262068963050842","-0.234482759237289","0.00673935748636723","False","False","274994612.180508","2023-09-18-19-23-32-0180",""
"","0.289655169844627","-0.234482759237289","0.00553335715085268","False","False","274994612.471243","2023-09-18-19-23-32-0471",""
"","0.317241376638412","-0.234482759237289","0.0054127499461174","False","False","274994612.835436","2023-09-18-19-23-32-0835",""
"","0.344827583432198","-0.234482759237289","0.00505094649270177","False","False","274994613.286479","2023-09-18-19-23-33-0286",""
"","0.372413790225983","-0.234482759237289","0.00511125009506941","False","False","274994613.736939","2023-09-18-19-23-33-0736",""
"","0.399999997019768","-0.234482759237289","0.00487005384638906","False","False","274994614.025372","2023-09-18-19-23-34-0025",""
"","0.399999997019768","-0.206896552443504","0.00514139281585813","False","False","274994614.483657","2023-09-18-19-23-34-0483",""
"","0.372413790225983","-0.206896552443504","0.00474944617599249","False","False","274994614.870296","2023-09-18-19-23-34-0870",""
"","0.344827583432198","-0.206896552443504","0.00487005384638906","False","False","274994615.286231","2023-09-18-19-23-35-0286",""
"","0.317241376638412","-0.206896552443504","0.00441780360415578","False","False","274994615.710777","2023-09-18-19-23-35-0710",""
"","0.289655169844627","-0.206896552443504","0.00544289266690612","False","False","274994616.000655","2023-09-18-19-23-36-0000",""
"","0.262068963050842","-0.206896552443504","0.00646799989044666","False","False","274994616.319283","2023-09-18-19-23-36-0319",""
"","0.234482756257057","-0.206896552443504","0.00764385750517249","False","False","274994616.774984","2023-09-18-19-23-36-0774",""
"","0.206896549463272","-0.206896552443504","0.0191008578985929","False","False","274994617.221211","2023-09-18-19-23-37-0221",""
"","0.179310342669487","-0.206896552443504","0.0170204993337393","False","False","274994617.672821","2023-09-18-19-23-37-0672",""
"","0.151724135875702","-0.206896552443504","0.0092719467356801","False","False","274994617.967616","2023-09-18-19-23-37-0967",""
"","0.124137929081917","-0.206896552443504","0.0453916415572166","False","False","274994618.319157","2023-09-18-19-23-38-0319",""
"","0.0965517222881317","-0.206896552443504","0.0757828503847122","False","False","274994618.789224","2023-09-18-19-23-38-0789",""
"","0.0689655154943466","-0.206896552443504","0.0985762476921082","False","False","274994619.256827","2023-09-18-19-23-39-0256",""
"","0.0413793087005615","-0.206896552443504","0.109158903360367","False","False","274994619.694898","2023-09-18-19-23-39-0694",""
"","0.0137931019067764","-0.206896552443504","0.104455500841141","False","False","274994620.119427","2023-09-18-19-23-40-0119",""
"","-0.0137931048870087","-0.206896552443504","0.20217165350914","False","False","274994620.416675","2023-09-18-19-23-40-0416",""
"","-0.0413793116807938","-0.206896552443504","0.204704254865646","False","False","274994620.784935","2023-09-18-19-23-40-0784",""
"","-0.0689655184745789","-0.206896552443504","0.202654048800468","False","False","274994621.191876","2023-09-18-19-23-41-0191",""
"","-0.096551725268364","-0.206896552443504","0.199940547347069","False","False","274994621.659764","2023-09-18-19-23-41-0659",""
"","-0.124137932062149","-0.206896552443504","0.198493346571922","False","False","274994621.95423","2023-09-18-19-23-41-0954",""
"","-0.151724138855934","-0.206896552443504","0.204764544963837","False","False","274994622.321513","2023-09-18-19-23-42-0321",""
"","-0.179310345649719","-0.206896552443504","0.197980806231499","False","False","274994622.782506","2023-09-18-19-23-42-0782",""
"","-0.206896552443504","-0.206896552443504","0.200694292783737","False","False","274994623.213807","2023-09-18-19-23-43-0213",""
"","-0.234482759237289","-0.206896552443504","0.200724452733994","False","False","274994623.669135","2023-09-18-19-23-43-0669",""
"","-0.262068966031075","-0.206896552443504","0.203076153993607","False","False","274994623.97696","2023-09-18-19-23-43-0976",""
"","-0.28965517282486","-0.206896552443504","0.204915300011635","False","False","274994624.343687","2023-09-18-19-23-44-0343",""
"","-0.317241379618645","-0.206896552443504","0.143077656626701","False","False","274994624.806733","2023-09-18-19-23-44-0806",""
"","-0.34482758641243","-0.206896552443504","0.05702955275774","False","False","274994625.205242","2023-09-18-19-23-45-0205",""
"","-0.372413793206215","-0.206896552443504","0.0323668569326401","False","False","274994625.504455","2023-09-18-19-23-45-0504",""
"","-0.4","-0.206896552443504","0.0316131077706814","False","False","274994625.85645","2023-09-18-19-23-45-0856",""
"","-0.4","-0.179310345649719","0.0144577501341701","False","False","274994626.269846","2023-09-18-19-23-46-0269",""
"","-0.372413793206215","-0.179310345649719","0.0258846078068018","False","False","274994626.784667","2023-09-18-19-23-46-0784",""
"","-0.34482758641243","-0.179310345649719","0.0510598570108414","False","False","274994627.265238","2023-09-18-19-23-47-0265",""
"","-0.317241379618645","-0.179310345649719","0.0765064433217049","False","False","274994627.57711","2023-09-18-19-23-47-0577",""
"","-0.28965517282486","-0.179310345649719","0.118324503302574","False","False","274994627.928905","2023-09-18-19-23-47-0928",""
"","-0.262068966031075","-0.179310345649719","0.135268807411194","False","False","274994628.367111","2023-09-18-19-23-48-0367",""
