Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001956157 ; -0.000302469 ; -9.570979E-05 ; -9.563254E-05 ; 1.68662E-05 ; 374 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; -0.2 ; -0.19 ; -0.21 ; 0
0.001973646 ; -0.00153102 ; -9.600182E-05 ; -9.587328E-05 ; 2.417571E-06 ; 374 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 1 ; -0.03464517 ; -0.09905109 ; 0.01331414 ; 0
0.001994454 ; 0.001268123 ; -9.473973E-05 ; -9.439712E-05 ; 8.866336E-06 ; 167 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 4 ; 0.03948194 ; 0.09461245 ; -0.09232215 ; 0
0.001984089 ; 0.0005696056 ; -9.635936E-05 ; -9.635936E-05 ; 4.913114E-06 ; 370 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 3 ; -0.1 ; -0.1 ; 0.1 ; 0
0.001966421 ; 0.001577346 ; -0.0001192226 ; -9.502342E-05 ; 8.127979E-06 ; 373 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; 0.09200694 ; 0.01367463 ; -0.07908303 ; 0
0.2211457 ; 0.2182197 ; -9.518759E-05 ; -8.938067E-05 ; 3.122514E-06 ; 1122 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; 0.2446223 ; -0.8295885 ; -0.005508908 ; 0
0.324376 ; 0.3235376 ; -9.673357E-05 ; -9.057871E-05 ; 2.794329E-06 ; 1122 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 6 ; 0.1629053 ; -0.6429442 ; 0.0576078 ; 0
0.001910796 ; -0.001773946 ; -5.125297E-05 ; -9.688849E-05 ; 1.187639E-05 ; 386 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 0.28 ; -0.1 ; 0.185 ; 0
0.001994321 ; -0.001034423 ; -4.779043E-05 ; -9.494364E-05 ; 5.29439E-06 ; 386 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 1 ; -0.030497 ; 0.09762481 ; -0.05551596 ; 0
0.00197838 ; 0.001278595 ; -4.864729E-05 ; -9.695198E-05 ; 4.729102E-06 ; 146 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 4 ; 0.06325602 ; 0.06511474 ; 0.07822678 ; 0
0.00198871 ; 0.001920708 ; -4.786204E-05 ; -9.581392E-05 ; 2.590636E-06 ; 390 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 3 ; 0.1 ; -0.008224981 ; -0.008275386 ; 0
0.00200098 ; 0.001786192 ; -5.627624E-05 ; -9.614349E-05 ; 2.656274E-06 ; 385 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; -0.09183048 ; -0.06447814 ; 0.03959927 ; 0
0.06389191 ; 0.06120021 ; -4.525005E-05 ; -9.892544E-05 ; 2.058485E-05 ; 1158 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; 0.08430947 ; -0.960371 ; -0.2820382 ; 0
0.2150962 ; 0.2155238 ; -4.727047E-05 ; -8.974598E-05 ; 2.832547E-06 ; 1158 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 6 ; -0.2735411 ; 0.9447073 ; 0.04449354 ; 0
0.00986068 ; 0.0005073663 ; -1.107828E-07 ; -9.500638E-05 ; 2.061821E-06 ; 351 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.225 ; 0.325 ; 0.004999986 ; 0
0.005437042 ; 0.004174736 ; -4.810184E-08 ; -9.603718E-05 ; 2.008758E-06 ; 351 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 1 ; 0.05705601 ; 0.09903549 ; 0.01499928 ; 0
0.002916792 ; 0.001170449 ; 1.692521E-08 ; -9.612634E-05 ; 2.07538E-06 ; 169 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 4 ; -0.01592566 ; 0.01173024 ; 0.02065202 ; 0
0.004836717 ; 0.003211581 ; -4.885995E-08 ; -9.602927E-05 ; 2.000037E-06 ; 350 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 3 ; 0.06974331 ; 0.05429432 ; 0.01201904 ; 0
0.003131973 ; 0.00146516 ; -2.533201E-08 ; -9.596686E-05 ; 2.004072E-06 ; 351 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; 0.04298989 ; -0.04210505 ; 0.010412 ; 0
0.1419781 ; 0.1421756 ; 1.843929E-06 ; -0.0001000707 ; 1.263429E-05 ; 1053 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; -0.1954779 ; 0.6129043 ; 0.1919651 ; 0
0.0792467 ; 0.07748446 ; 6.642499E-06 ; -9.941527E-05 ; 1.335497E-05 ; 1056 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 6 ; -0.7136288 ; 0.8467113 ; 0.204486 ; 0
0.002811532 ; 0.00070942 ; 4.80244E-05 ; -9.519997E-05 ; 2.002472E-06 ; 405 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; -1.490116E-08 ; 0.315 ; 0.009999987 ; 0
0.003096817 ; 0.0003525889 ; 4.795843E-05 ; -9.583723E-05 ; 2.063301E-06 ; 405 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 1 ; -0.0603595 ; 0.08968775 ; 0.001182866 ; 0
0.003207667 ; 0.003473858 ; 4.804086E-05 ; -9.6016E-05 ; 2.00856E-06 ; 143 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 4 ; -0.06916427 ; 0.05966531 ; 0.01123906 ; 0
0.003006518 ; 0.001731843 ; 4.801423E-05 ; -9.595553E-05 ; 2.001911E-06 ; 400 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 3 ; -0.01497869 ; -0.02808789 ; 0.007262278 ; 0
0.002924565 ; 0.002647485 ; 4.804663E-05 ; -9.59414E-05 ; 2.018854E-06 ; 405 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 2 ; -0.01596889 ; -0.06727082 ; 0.01254347 ; 0
