Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.03445827 ; 0.02399538 ; -9.904514E-05 ; -0.0001042739 ; 2.645856E-05 ; 370 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; -0.08000001 ; 0.2 ; 0.42 ; 1.4E-05
0.001999816 ; 0.0005886988 ; -9.655294E-05 ; -9.661236E-05 ; 2.78906E-06 ; 370 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 1 ; 0.0008465695 ; 0.01417831 ; 0.06308822 ; 1.4E-05
0.00198827 ; -0.0007565148 ; -9.696154E-05 ; -9.722421E-05 ; 4.345665E-06 ; 159 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 4 ; 0.02500814 ; 0.09551991 ; 0.09086474 ; 1.4E-05
0.001996098 ; -5.926537E-05 ; -9.600743E-05 ; -9.624282E-05 ; 2.030059E-06 ; 370 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 3 ; -0.08214397 ; 0.08962362 ; 0.02796983 ; 1.4E-05
0.001997366 ; 9.471178E-05 ; -9.632274E-05 ; -9.647934E-05 ; 2.265179E-06 ; 370 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; -0.03654649 ; 0.01785273 ; 0.05031263 ; 1.4E-05
0.30649 ; 0.3090373 ; -9.650856E-05 ; -9.049576E-05 ; 2.577446E-06 ; 1110 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; 0.01965049 ; -0.654514 ; 0.0528819 ; 1.4E-05
0.07416807 ; 0.07525949 ; -9.108941E-05 ; -9.174369E-05 ; 5.158596E-06 ; 1110 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 6 ; -0.5606105 ; -0.5181495 ; 0.09687317 ; 1.4E-05
0.001978438 ; 0.000798309 ; -4.919166E-05 ; -9.686555E-05 ; 4.840108E-06 ; 367 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 0.26 ; 0.02999999 ; 0.07999998 ; 1.4E-05
0.002005755 ; -0.0008054557 ; -4.714347E-05 ; -9.518245E-05 ; 8.131083E-06 ; 367 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 1 ; 0.05966425 ; -0.06631278 ; -0.09948937 ; 1.4E-05
0.001996811 ; 0.001500288 ; -4.844296E-05 ; -9.646785E-05 ; 2.930878E-06 ; 152 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 4 ; 0.1 ; 0.03365398 ; 0.04713039 ; 1.4E-05
0.001999498 ; 0.00199495 ; -4.823314E-05 ; -9.612583E-05 ; 2.151217E-06 ; 370 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 3 ; 0.1 ; -0.03485716 ; 0.02711879 ; 1.4E-05
0.01671443 ; 0.01601465 ; -4.799588E-05 ; -0.0001112752 ; 2.000257E-06 ; 367 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; -0.07267194 ; -0.06245976 ; 0.01804145 ; 1.4E-05
0.4410835 ; 0.4428467 ; -4.805314E-05 ; -9.088558E-05 ; 2.054815E-06 ; 1101 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; 0.07119983 ; 0.7465228 ; 0.008542115 ; 1.4E-05
0.1367675 ; 0.1359108 ; -4.972001E-05 ; -8.885511E-05 ; 9.645284E-06 ; 1098 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 6 ; -0.8131388 ; 0.5105652 ; -0.1215378 ; 1.4E-05
0.007602968 ; 0.003447515 ; -1.90768E-07 ; -9.549263E-05 ; 2.061733E-06 ; 361 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.325 ; 0.23 ; 0.004999986 ; 1.4E-05
0.00557243 ; 0.005455003 ; -4.872009E-08 ; -9.599696E-05 ; 1.99998E-06 ; 361 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 1 ; 0.07843932 ; 0.09865927 ; 0.01238662 ; 1.4E-05
0.002306258 ; 0.0009839367 ; -9.431482E-09 ; -9.622489E-05 ; 2.361672E-06 ; 164 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 4 ; 0.005909135 ; 0.009280306 ; 0.03050088 ; 1.4E-05
0.003567488 ; 0.001593796 ; -6.107044E-08 ; -9.586519E-05 ; 1.999965E-06 ; 360 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 3 ; 0.09530056 ; -0.09631085 ; 0.01232353 ; 1.4E-05
0.003295233 ; 0.0006467879 ; 2.161081E-07 ; -9.637656E-05 ; 3.355191E-06 ; 358 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; -0.0816039 ; -0.01624701 ; 0.05034029 ; 1.4E-05
0.1239133 ; 0.1242947 ; 6.727309E-06 ; -0.000100784 ; 1.410667E-05 ; 1083 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; -0.6809721 ; 0.6920363 ; 0.2155062 ; 1.4E-05
0.03499296 ; 0.03494252 ; -1.941233E-05 ; -0.0001107196 ; 4.38614E-05 ; 1080 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 6 ; 0.6587997 ; 0.2685208 ; 0.6494683 ; 1.4E-05
0.003347543 ; 0.005227458 ; 4.787542E-05 ; -9.497694E-05 ; 2.048819E-06 ; 339 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 0.115 ; 0.375 ; 0.01499999 ; 1.4E-05
0.003589573 ; 2.954948E-06 ; 4.801528E-05 ; -9.594856E-05 ; 2.006382E-06 ; 339 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 1 ; -0.0410806 ; 0.04676954 ; 0.006199853 ; 1.4E-05
0.002021147 ; 0.0005210488 ; 4.839536E-05 ; -9.726675E-05 ; 6.499653E-06 ; 142 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 4 ; 0.02159034 ; 0.07318899 ; 0.09836829 ; 1.4E-05
0.003544876 ; 0.001930575 ; 4.791936E-05 ; -9.596127E-05 ; 2.000327E-06 ; 340 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 3 ; 0.1 ; 0.07651858 ; 0.009101341 ; 1.4E-05
0.003355864 ; 0.002031162 ; 4.803924E-05 ; -9.600352E-05 ; 2.00735E-06 ; 337 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 2 ; -0.005458959 ; 0.06501784 ; 0.01104197 ; 1.4E-05
0.03267594 ; 0.03109364 ; 5.302582E-05 ; -9.530682E-05 ; 1.422119E-05 ; 1017 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 5 ; -0.5938015 ; -0.2264604 ; 0.2113891 ; 1.4E-05
0.06125596 ; 0.06248469 ; 5.585172E-05 ; -8.034716E-05 ; 2.650967E-05 ; 1020 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 6 ; -0.3418776 ; -0.7647846 ; 0.3938508 ; 1.4E-05
0.3591141 ; 0.3296146 ; 9.45756E-05 ; -9.51756E-05 ; 2.008711E-06 ; 304 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 0.315 ; 0.34 ; 0.01499999 ; 1.4E-05
0.2341373 ; 0.2331313 ; 9.580212E-05 ; -9.60716E-05 ; 1.99996E-06 ; 304 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 1 ; 0.09692611 ; 0.09727471 ; 0.01777948 ; 1.4E-05
0.2149312 ; 0.2133422 ; 9.579652E-05 ; -9.609264E-05 ; 2.000042E-06 ; 211 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 4 ; 0.1 ; 0.02523137 ; 0.01748109 ; 1.4E-05
0.204294 ; 0.2048501 ; 9.587486E-05 ; -9.60753E-05 ; 2.000009E-06 ; 300 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 3 ; 0.07677232 ; 0.008855782 ; 0.01755277 ; 1.4E-05
0.1936685 ; 0.1918505 ; 9.58256E-05 ; -9.602374E-05 ; 2.00011E-06 ; 304 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 2 ; 0.08941571 ; -0.04168147 ; 0.0174007 ; 1.4E-05
0.139545 ; 0.137214 ; 9.589466E-05 ; -9.557841E-05 ; 2.122837E-06 ; 912 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 5 ; -0.02936631 ; 0.2228246 ; 0.007428956 ; 1.4E-05
0.2112212 ; 0.2121284 ; 8.558727E-05 ; -8.797317E-05 ; 2.035625E-06 ; 912 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 6 ; 0.9058605 ; -0.8711681 ; 0.01568599 ; 1.4E-05
0.02508991 ; 0.01253205 ; 9.445637E-05 ; -4.489443E-05 ; 9.873736E-06 ; 357 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; -0.03000001 ; 0.33 ; -0.115 ; 1.4E-05
0.001980323 ; 0.0007331085 ; 9.499036E-05 ; -4.793653E-05 ; 6.116799E-06 ; 357 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 1 ; -0.05836927 ; -0.09751701 ; -0.05949454 ; 1.4E-05
0.001998688 ; 0.0009952767 ; 9.601712E-05 ; -4.836307E-05 ; 2.811123E-06 ; 172 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 4 ; 0.09643254 ; 0.03960639 ; 0.05308359 ; 1.4E-05
0.00199414 ; 0.001863427 ; 9.414119E-05 ; -4.797173E-05 ; 8.761634E-06 ; 360 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 3 ; -0.1 ; -0.1 ; -0.1 ; 1.4E-05
0.001954694 ; 0.0007156599 ; 9.537175E-05 ; -4.759309E-05 ; 5.19973E-06 ; 357 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 2 ; 0.01124244 ; 0.06186804 ; -0.04523355 ; 1.4E-05
0.3724025 ; 0.3726155 ; 9.311007E-05 ; -4.550813E-05 ; 1.999979E-06 ; 1071 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 5 ; 0.4495554 ; -0.6400982 ; 0.02520163 ; 1.4E-05
0.1194472 ; 0.1195301 ; 9.121198E-05 ; -4.484391E-05 ; 2.22825E-06 ; 1068 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 6 ; 0.5722733 ; -0.676514 ; 0.03900976 ; 1.4E-05
0.001926138 ; 0.00025985 ; 4.636338E-05 ; -4.989095E-05 ; 7.102366E-06 ; 331 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; 0.28 ; 0.23 ; 0.125 ; 1.4E-05
