Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.01817831 ; 0.01544492 ; -9.702826E-05 ; -9.599534E-05 ; 8.280189E-06 ; 351 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; -0.06000001 ; -0.165 ; 0.15 ; 6E-06
0.001981283 ; -0.0008455935 ; -9.470523E-05 ; -9.482115E-05 ; 7.482463E-06 ; 351 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 1 ; 0.09620287 ; 0.07461009 ; -0.07160584 ; 6E-06
0.001974278 ; -0.001946088 ; -9.474916E-05 ; -9.447881E-05 ; 8.715426E-06 ; 148 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 4 ; 0.042073 ; 0.08681574 ; -0.09007327 ; 6E-06
0.001984642 ; -0.00138611 ; -9.57673E-05 ; -9.587431E-05 ; 3.139939E-06 ; 350 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 3 ; 0.1 ; 0.007079564 ; -0.002102316 ; 6E-06
0.001999555 ; 0.001123051 ; -9.539063E-05 ; -9.534165E-05 ; 7.311463E-06 ; 351 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; -0.06981485 ; -0.0502235 ; -0.06903423 ; 6E-06
0.03321032 ; 0.03201019 ; -9.576988E-05 ; -5.586244E-05 ; 4.819956E-05 ; 1053 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; -0.1500807 ; 0.7188912 ; -0.6884172 ; 6E-06
0.4331422 ; 0.4334111 ; -9.630661E-05 ; -8.923282E-05 ; 2.026476E-06 ; 1056 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 6 ; 0.1450184 ; 0.9399919 ; 0.03403034 ; 6E-06
0.01634125 ; 0.01469597 ; -4.719884E-05 ; -9.655912E-05 ; 7.508583E-06 ; 402 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; -0.205 ; -0.09000001 ; 0.12 ; 6E-06
0.001987916 ; -0.001063538 ; -4.825363E-05 ; -9.631811E-05 ; 2.318046E-06 ; 402 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 1 ; 0.0598868 ; 0.06999803 ; 0.03304701 ; 6E-06
0.002039307 ; 7.867813E-05 ; -4.800351E-05 ; -9.593462E-05 ; 2.166105E-06 ; 155 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 4 ; 0.05378208 ; 0.02004414 ; 0.00353696 ; 6E-06
0.001988427 ; -0.00158432 ; -4.89973E-05 ; -9.722469E-05 ; 6.121733E-06 ; 400 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 3 ; 0.1 ; 0.05603441 ; 0.1 ; 6E-06
0.001977656 ; 0.0006257548 ; -4.786171E-05 ; -9.560034E-05 ; 4.203611E-06 ; 400 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; -0.03630006 ; -0.09782962 ; -0.03803348 ; 6E-06
0.05512434 ; 0.05556099 ; -5.551708E-05 ; -8.776717E-05 ; 1.544065E-05 ; 1206 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; 0.8024039 ; -0.6102219 ; 0.2339389 ; 6E-06
0.1591542 ; 0.1606725 ; -4.649176E-05 ; -8.66569E-05 ; 4.491562E-06 ; 1206 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 6 ; -0.8530193 ; 0.8465903 ; -0.04267135 ; 6E-06
