Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001941079 ; 0.000304616 ; -9.441418E-05 ; -9.080646E-05 ; 1.594602E-05 ; 406 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; -0.05000001 ; 0.235 ; -0.2 ; 1.2E-05
0.001993292 ; 6.096578E-05 ; -9.638984E-05 ; -9.711349E-05 ; 3.995808E-06 ; 406 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 1 ; -0.08071078 ; 0.08770619 ; 0.08507735 ; 1.2E-05
0.00199397 ; -0.001824765 ; -9.629567E-05 ; -9.629194E-05 ; 2.000935E-06 ; 144 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 4 ; 0.01142439 ; 0.008955179 ; 0.03578557 ; 1.2E-05
0.03940687 ; 0.03646452 ; -9.702706E-05 ; -9.622869E-05 ; 3.648191E-06 ; 410 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 3 ; 0.1 ; -0.1 ; 0.07766346 ; 1.2E-05
0.001992702 ; -0.001600774 ; -9.563164E-05 ; -9.55603E-05 ; 4.992474E-06 ; 406 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; -0.07937143 ; -0.0095697 ; -0.03335023 ; 1.2E-05
0.3372596 ; 0.3397504 ; -9.284411E-05 ; -8.460066E-05 ; 2.222682E-06 ; 1218 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; -0.5021035 ; -1 ; 0.03878394 ; 1.2E-05
0.2227939 ; 0.2241978 ; -9.519765E-05 ; -8.914596E-05 ; 3.765381E-06 ; 1218 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 6 ; 0.1905241 ; 0.7782882 ; -0.0170072 ; 1.2E-05
0.05900593 ; 0.05501152 ; -4.958983E-05 ; -9.080899E-05 ; 1.668564E-05 ; 387 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; -0.24 ; 0.2 ; -0.225 ; 1.2E-05
0.002011173 ; -0.0006328393 ; -4.70415E-05 ; -9.517343E-05 ; 8.071498E-06 ; 387 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 1 ; 0.07910793 ; -0.06265832 ; -0.09860895 ; 1.2E-05
0.001999859 ; 0.001762967 ; -4.79694E-05 ; -9.583923E-05 ; 2.30336E-06 ; 134 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 4 ; -0.07016812 ; 0.05965571 ; -0.0009835088 ; 1.2E-05
0.001995245 ; 0.0005321808 ; -4.690078E-05 ; -9.531015E-05 ; 8.162949E-06 ; 390 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 3 ; 0.1 ; -0.1 ; -0.1 ; 1.2E-05
0.001992774 ; -0.0004185191 ; -1.54639E-05 ; -9.536925E-05 ; 6.456804E-06 ; 387 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; 0.05522209 ; -0.07029018 ; -0.07306129 ; 1.2E-05
0.4245078 ; 0.4229697 ; -4.642008E-05 ; -9.634077E-05 ; 2.640342E-06 ; 1161 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; 0.9091691 ; 0.01136673 ; 0.03999197 ; 1.2E-05
0.2439884 ; 0.242275 ; -4.791714E-05 ; -8.944781E-05 ; 6.110173E-06 ; 1164 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 6 ; -0.7368941 ; 0.6077815 ; -0.06839638 ; 1.2E-05
0.009274724 ; 0.006753797 ; -1.744839E-07 ; -9.525993E-05 ; 2.00609E-06 ; 364 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.23 ; 0.305 ; 0.009999985 ; 1.2E-05
0.004533782 ; 0.003791534 ; -7.486976E-08 ; -9.606733E-05 ; 2.010956E-06 ; 364 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 1 ; 0.08433564 ; 0.06921581 ; 0.01532159 ; 1.2E-05
0.002026709 ; -0.0004381671 ; -3.250768E-07 ; -9.634208E-05 ; 4.047999E-06 ; 151 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 4 ; 0.1 ; -0.05549932 ; 0.06173725 ; 1.2E-05
0.004274504 ; 0.002964312 ; -3.533804E-08 ; -9.608715E-05 ; 2.030296E-06 ; 360 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 3 ; 0.03738235 ; 0.01884822 ; 0.01734803 ; 1.2E-05
0.003841463 ; 0.002319314 ; -8.288452E-08 ; -9.601942E-05 ; 2.030924E-06 ; 363 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; 0.08941571 ; -0.04168147 ; 0.0174007 ; 1.2E-05
0.02940412 ; 0.02933482 ; -1.397584E-05 ; -0.0001136811 ; 4.187262E-05 ; 1092 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; -0.3959673 ; -0.9065944 ; -0.5924475 ; 1.2E-05
0.08083908 ; 0.08052655 ; 2.111432E-06 ; -9.948379E-05 ; 1.296629E-05 ; 1092 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 6 ; -0.2195287 ; 0.7833555 ; 0.1968518 ; 1.2E-05
0.002889762 ; 0.0003206153 ; 4.765215E-05 ; -9.604665E-05 ; 2.048988E-06 ; 354 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0 ; 0.2 ; 0.08499999 ; 0.01499999 ; 1.2E-05
0.003905656 ; 0.003882548 ; 4.799632E-05 ; -9.594749E-05 ; 2.004963E-06 ; 354 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 1 ; -0.07342663 ; 0.05880681 ; 0.006481195 ; 1.2E-05
0.001999223 ; 0.0005112321 ; 4.768545E-05 ; -9.437877E-05 ; 7.345527E-06 ; 160 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 4 ; 0.04125357 ; 0.09351298 ; -0.09404056 ; 1.2E-05
0.003191813 ; 0.0007814264 ; 4.802744E-05 ; -9.593756E-05 ; 2.003565E-06 ; 350 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 3 ; -0.01772866 ; -0.02612516 ; 0.006801404 ; 1.2E-05
0.05087967 ; -0.001745621 ; 2.888986E-05 ; -8.287677E-05 ; 3.225729E-06 ; 353 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 2 ; -0.01511396 ; 0.06992463 ; -0.005585028 ; 1.2E-05
0.1166609 ; 0.1169361 ; 5.406401E-05 ; -8.841886E-05 ; 1.572521E-05 ; 1062 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 5 ; -0.6897432 ; -0.5807949 ; 0.2352944 ; 1.2E-05
0.04863345 ; 0.04578802 ; 5.29464E-05 ; -9.388268E-05 ; 1.672524E-05 ; 1062 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 6 ; 0.848333 ; -0.02472776 ; -0.233891 ; 1.2E-05
0.3583388 ; 0.3272581 ; 9.460424E-05 ; -9.518757E-05 ; 2.008882E-06 ; 313 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0 ; 0.31 ; 0.34 ; 0.01499999 ; 1.2E-05
0.2325227 ; 0.2325797 ; 9.581418E-05 ; -9.608091E-05 ; 2.000008E-06 ; 313 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 1 ; 0.09257582 ; 0.09958889 ; 0.01794206 ; 1.2E-05
0.201854 ; 0.1998056 ; 9.58005E-05 ; -9.602919E-05 ; 2.00008E-06 ; 220 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 4 ; 0.09996089 ; -0.03930666 ; 0.01807557 ; 1.2E-05
0.2286229 ; 0.2275507 ; 9.583452E-05 ; -9.60728E-05 ; 2.000175E-06 ; 310 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 3 ; 0.08986867 ; 0.1 ; 0.0173311 ; 1.2E-05
0.1936116 ; 0.1951186 ; 9.582332E-05 ; -9.602297E-05 ; 2.00011E-06 ; 313 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 2 ; 0.08941571 ; -0.04168147 ; 0.0174007 ; 1.2E-05
0.07685936 ; 0.07504605 ; 9.505141E-05 ; -9.378023E-05 ; 2.499797E-06 ; 939 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 5 ; -0.239749 ; 0.4508793 ; -0.004005334 ; 1.2E-05
0.1414446 ; 0.1413591 ; 8.91523E-05 ; -9.440931E-05 ; 2.283449E-06 ; 936 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 6 ; -0.757551 ; 0.3975947 ; 0.001851765 ; 1.2E-05
0.005524718 ; 0.00413103 ; 9.667591E-05 ; -5.22445E-05 ; 2.386954E-05 ; 416 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0 ; 0.27 ; -0.355 ; -0.32 ; 1.2E-05
0.001988213 ; -0.0005635672 ; 9.60858E-05 ; -4.795258E-05 ; 3.504426E-06 ; 416 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 1 ; 0.09672671 ; -0.0998395 ; 0.06617577 ; 1.2E-05
0.001977956 ; 0.001993392 ; 9.574994E-05 ; -4.79726E-05 ; 2.617859E-06 ; 161 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 4 ; -0.07778506 ; 0.05232363 ; -0.0001102622 ; 1.2E-05
0.001988844 ; -0.0004361348 ; 9.625668E-05 ; -4.899043E-05 ; 5.522599E-06 ; 420 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 3 ; 0.1 ; 0.09838259 ; 0.1 ; 1.2E-05
0.001986308 ; -0.001464079 ; 9.388205E-05 ; -4.782566E-05 ; 4.643692E-06 ; 411 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 2 ; -0.02115563 ; -0.02251787 ; -0.03706301 ; 1.2E-05
0.6988851 ; 0.7001448 ; 8.805419E-05 ; -4.220854E-05 ; 2.050727E-06 ; 1248 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 5 ; 0.7640959 ; -1 ; 0.03117512 ; 1.2E-05
0.3290603 ; 0.329439 ; 9.31467E-05 ; -4.601117E-05 ; 2.141213E-06 ; 1248 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 6 ; 0.4350687 ; -0.5215054 ; 0.03643028 ; 1.2E-05
0.0019818 ; 0.001885985 ; 4.72737E-05 ; -4.802144E-05 ; 6.508541E-06 ; 376 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0 ; -0.09000001 ; -0.13 ; -0.06500001 ; 1.2E-05
0.00196951 ; 0.0009804337 ; 4.772782E-05 ; -4.781422E-05 ; 3.896871E-06 ; 376 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 1 ; -0.07106426 ; 0.03870782 ; -0.02365734 ; 1.2E-05
0.001974749 ; -0.001331282 ; 4.819758E-05 ; -4.822748E-05 ; 2.302575E-06 ; 155 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 4 ; 0.002520356 ; 0.007370512 ; 0.04143408 ; 1.2E-05
0.001995477 ; -0.0006929383 ; 4.737873E-05 ; -4.757262E-05 ; 5.567864E-06 ; 380 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 3 ; -0.1 ; 0.05053037 ; -0.05052801 ; 1.2E-05
0.001966398 ; -0.00081075 ; 7.180898E-05 ; -4.562905E-05 ; 4.62604E-06 ; 374 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 2 ; 0.07456883 ; 0.004844887 ; 0.07586719 ; 1.2E-05
