Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.02948331 ; 0.001376828 ; -9.697303E-05 ; -9.541144E-05 ; 3.805641E-06 ; 362 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0 ; 0.06499999 ; -0.215 ; 0.07999998 ; 1.8E-05
0.03404457 ; 0.03542756 ; -9.704849E-05 ; -9.624583E-05 ; 3.7619E-06 ; 362 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 1 ; 0.09765945 ; -0.0990367 ; 0.07965208 ; 1.8E-05
0.001976848 ; -0.001529908 ; -9.462651E-05 ; -9.435647E-05 ; 9.275808E-06 ; 133 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 4 ; 0.04397272 ; 0.08552252 ; -0.09843912 ; 1.8E-05
0.001994297 ; 0.001363781 ; -9.635936E-05 ; -9.635936E-05 ; 4.913114E-06 ; 360 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 3 ; -0.1 ; -0.1 ; 0.1 ; 1.8E-05
0.02366935 ; 0.0250072 ; -9.710171E-05 ; -9.545848E-05 ; 4.97683E-06 ; 360 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 2 ; 0.03408749 ; -0.01088587 ; 0.09954807 ; 1.8E-05
0.2216122 ; 0.2203833 ; -9.565579E-05 ; -8.913732E-05 ; 3.32545E-06 ; 1086 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 5 ; 0.09967552 ; 0.803952 ; -0.009265394 ; 1.8E-05
0.3467713 ; 0.348633 ; -9.041617E-05 ; -9.19969E-05 ; 4.096924E-06 ; 1086 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 6 ; -0.8003884 ; 0.552053 ; -0.02401646 ; 1.8E-05
0.006725942 ; 0.003351296 ; -4.512849E-05 ; -8.814144E-05 ; 1.704858E-05 ; 396 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0 ; 0.13 ; 0.345 ; -0.23 ; 1.8E-05
0.002010932 ; 3.6593E-05 ; -4.695884E-05 ; -9.481218E-05 ; 7.975586E-06 ; 396 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 1 ; 0.09525554 ; 0.01413951 ; -0.0971494 ; 1.8E-05
0.001986868 ; 0.0003023872 ; -4.84227E-05 ; -9.644884E-05 ; 2.897483E-06 ; 149 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 4 ; 0.1 ; 0.03513539 ; 0.04646409 ; 1.8E-05
0.001985493 ; 0.0008771796 ; -6.297971E-05 ; -9.512345E-05 ; 4.515509E-06 ; 400 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 3 ; 0.1 ; 0.1 ; -0.04326983 ; 1.8E-05
0.0020063 ; 0.001550424 ; -5.346254E-05 ; -9.628561E-05 ; 2.280106E-06 ; 396 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 2 ; 0.03031108 ; 0.08574487 ; 0.0306389 ; 1.8E-05
0.4430162 ; 0.4423475 ; -4.601182E-05 ; -9.645303E-05 ; 2.68315E-06 ; 1188 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 5 ; 0.9812427 ; 0.1138184 ; 0.04094955 ; 1.8E-05
0.4002558 ; 0.3991126 ; -4.768889E-05 ; -8.894485E-05 ; 2.260929E-06 ; 1188 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 6 ; 0.2619671 ; 0.845234 ; 8.382146E-05 ; 1.8E-05
0.006518828 ; 0.004122418 ; -1.71366E-07 ; -9.577551E-05 ; 2.061079E-06 ; 354 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0 ; 0.3 ; 0.14 ; 0.004999986 ; 1.8E-05
0.005195239 ; 0.001743722 ; -5.564671E-08 ; -9.603163E-05 ; 2.000001E-06 ; 354 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 1 ; 0.08406003 ; 0.06172189 ; 0.01244688 ; 1.8E-05
0.0019594 ; 0.0002064675 ; -4.385171E-08 ; -9.575918E-05 ; 2.588703E-06 ; 115 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 4 ; -0.0586696 ; 0.02559027 ; -0.0115773 ; 1.8E-05
0.003606282 ; 0.00315372 ; -7.030757E-08 ; -9.586547E-05 ; 2.005411E-06 ; 350 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 3 ; 0.08369775 ; -0.1 ; 0.01441834 ; 1.8E-05
0.007819148 ; -0.001232185 ; -5.386789E-05 ; -9.561568E-05 ; 3.597068E-06 ; 351 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 2 ; -0.09510043 ; -0.02071589 ; -0.02771993 ; 1.8E-05
0.05003045 ; 0.04746647 ; -1.794225E-05 ; -0.0001110581 ; 3.092289E-05 ; 1062 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 5 ; 0.8114964 ; 0.6941629 ; 0.4614706 ; 1.8E-05
