"Instant0","-0.4","-0.4","0.0139451967552304","False","False","275069978.540924","2023-09-19-16-19-38-0540"
"","-0.0408163420855999","-0.3510204102844","0.142896756529808","False","False","275070027.003893","2023-09-19-16-20-27-0003",""
"","-0.0571428719907999","-0.3510204102844","0.157609954476357","False","False","275070027.280715","2023-09-19-16-20-27-0280",""
"","-0.0734694018959999","-0.3510204102844","0.140725955367088","False","False","275070027.551156","2023-09-19-16-20-27-0551",""
"","-0.0897959318011999","-0.3510204102844","0.129268944263458","False","False","275070027.818669","2023-09-19-16-20-27-0818",""
"","-0.1061224617064","-0.3510204102844","0.162253051996231","False","False","275070028.085218","2023-09-19-16-20-28-0085",""
"","-0.1224489916116","-0.3510204102844","0.187910705804825","False","False","275070028.352718","2023-09-19-16-20-28-0352",""
"","-0.1387755215168","-0.3510204102844","0.205005750060081","False","False","275070028.617319","2023-09-19-16-20-28-0617",""
"","-0.155102051422","-0.3510204102844","0.202684193849564","False","False","275070028.886765","2023-09-19-16-20-28-0886",""
"","-0.1714285813272","-0.3510204102844","0.201448053121567","False","False","275070029.153315","2023-09-19-16-20-29-0153",""
"","-0.1877551112324","-0.3510204102844","0.201598793268204","False","False","275070029.419837","2023-09-19-16-20-29-0419",""
"","-0.2040816411376","-0.3510204102844","0.201267153024673","False","False","275070029.690282","2023-09-19-16-20-29-0690",""
"","-0.2204081710428","-0.3510204102844","0.203226894140244","False","False","275070029.95781","2023-09-19-16-20-29-0957",""
"","-0.236734700948","-0.3510204102844","0.203648999333382","False","False","275070030.226296","2023-09-19-16-20-30-0226",""
"","-0.2530612308532","-0.3510204102844","0.205277100205421","False","False","275070030.493809","2023-09-19-16-20-30-0493",""
"","-0.2693877607584","-0.3510204102844","0.185649454593658","False","False","275070030.760333","2023-09-19-16-20-30-0760",""
"","-0.2857142906636","-0.3510204102844","0.154715552926064","False","False","275070031.032727","2023-09-19-16-20-31-0032",""
"","-0.3020408205688","-0.3510204102844","0.132072895765305","False","False","275070031.299283","2023-09-19-16-20-31-0299",""
"","-0.318367350474","-0.3510204102844","0.0847976952791214","False","False","275070031.576541","2023-09-19-16-20-31-0576",""
"","-0.3346938803792","-0.3510204102844","0.06441630423069","False","False","275070031.846997","2023-09-19-16-20-31-0846",""
"","-0.3510204102844","-0.3510204102844","0.0319748930633068","False","False","275070032.10766","2023-09-19-16-20-32-0107",""
"","-0.3673469401896","-0.3510204102844","0.0126487500965595","False","False","275070032.382983","2023-09-19-16-20-32-0382",""
"","-0.3836734700948","-0.3510204102844","0.0486478582024574","False","False","275070032.651436","2023-09-19-16-20-32-0651",""
"","-0.4","-0.3510204102844","0.00631724996492267","False","False","275070032.918721","2023-09-19-16-20-32-0918",""
"","-0.4","-0.3346938803792","0.00682980380952358","False","False","275070033.20867","2023-09-19-16-20-33-0208",""
"","-0.3836734700948","-0.3346938803792","0.0168094467371702","False","False","275070033.497674","2023-09-19-16-20-33-0497",""
"","-0.3673469401896","-0.3346938803792","0.0295930542051792","False","False","275070033.76223","2023-09-19-16-20-33-0762",""
"","-0.3510204102844","-0.3346938803792","0.0127090532332659","False","False","275070034.031713","2023-09-19-16-20-34-0031",""
"","-0.3346938803792","-0.3346938803792","0.0352009460330009","False","False","275070034.300591","2023-09-19-16-20-34-0300",""
"","-0.318367350474","-0.3346938803792","0.0503362491726875","False","False","275070034.570999","2023-09-19-16-20-34-0570",""
"","-0.3020408205688","-0.3346938803792","0.0785566493868828","False","False","275070034.839514","2023-09-19-16-20-34-0839",""
"","-0.2857142906636","-0.3346938803792","0.135962247848511","False","False","275070035.109973","2023-09-19-16-20-35-0109",""
"","-0.2693877607584","-0.3346938803792","0.148926749825478","False","False","275070035.387248","2023-09-19-16-20-35-0387",""
"","-0.2530612308532","-0.3346938803792","0.14383140206337","False","False","275070035.649879","2023-09-19-16-20-35-0649",""
"","-0.236734700948","-0.3346938803792","0.162403792142868","False","False","275070035.922779","2023-09-19-16-20-35-0922",""
"","-0.2204081710428","-0.3346938803792","0.200603857636452","False","False","275070036.192245","2023-09-19-16-20-36-0192",""
"","-0.2040816411376","-0.3346938803792","0.148323744535446","False","False","275070036.458787","2023-09-19-16-20-36-0458",""
"","-0.1877551112324","-0.3346938803792","0.189357906579971","False","False","275070036.726293","2023-09-19-16-20-36-0726",""
"","-0.1714285813272","-0.3346938803792","0.203226894140244","False","False","275070036.992815","2023-09-19-16-20-36-0992",""
"","-0.155102051422","-0.3346938803792","0.200754597783089","False","False","275070037.257399","2023-09-19-16-20-37-0257",""
"","-0.1387755215168","-0.3346938803792","0.200603857636452","False","False","275070037.523204","2023-09-19-16-20-37-0523",""
"","-0.1224489916116","-0.3346938803792","0.201930448412895","False","False","275070037.795582","2023-09-19-16-20-37-0795",""
"","-0.1061224617064","-0.3346938803792","0.202895253896713","False","False","275070038.067703","2023-09-19-16-20-38-0067",""
"","-0.0897959318011999","-0.3346938803792","0.204734399914742","False","False","275070038.338133","2023-09-19-16-20-38-0338",""
"","-0.0734694018959999","-0.3346938803792","0.204221844673157","False","False","275070038.608625","2023-09-19-16-20-38-0608",""
"","-0.0571428719907999","-0.3346938803792","0.19424219429493","False","False","275070038.874313","2023-09-19-16-20-38-0874",""
"","-0.0408163420855999","-0.3346938803792","0.183237448334694","False","False","275070039.137905","2023-09-19-16-20-39-0137",""
"","-0.0244898121803999","-0.3346938803792","0.117359697818756","False","False","275070039.406395","2023-09-19-16-20-39-0406",""
"","-0.00816328227519991","-0.3346938803792","0.152393996715546","False","False","275070039.676514","2023-09-19-16-20-39-0676",""
"","0.00816324763000009","-0.3346938803792","0.151218146085739","False","False","275070039.947939","2023-09-19-16-20-39-0947",""
"","0.0244897775352001","-0.3346938803792","0.133580401539803","False","False","275070040.213487","2023-09-19-16-20-40-0213",""
"","0.0408163074404001","-0.3346938803792","0.110033251345158","False","False","275070040.485898","2023-09-19-16-20-40-0485",""
"","0.0571428373456001","-0.3346938803792","0.0994807481765747","False","False","275070040.755345","2023-09-19-16-20-40-0755",""
"","0.0734693672508001","-0.3346938803792","0.089651845395565","False","False","275070041.022872","2023-09-19-16-20-41-0022",""
"","0.0897958971560001","-0.3346938803792","0.0744562521576881","False","False","275070041.289395","2023-09-19-16-20-41-0289",""
"","0.1061224270612","-0.3346938803792","0.0616726502776146","False","False","275070041.556908","2023-09-19-16-20-41-0556",""
"","0.1224489569664","-0.3346938803792","0.0512106083333492","False","False","275070041.824095","2023-09-19-16-20-41-0824",""
"","0.1387754868716","-0.3346938803792","0.0345979444682598","False","False","275070042.096807","2023-09-19-16-20-42-0096",""
"","0.1551020167768","-0.3346938803792","0.0426479987800121","False","False","275070042.369622","2023-09-19-16-20-42-0369",""
"","0.171428546682","-0.3346938803792","0.0276936069130898","False","False","275070042.640267","2023-09-19-16-20-42-0640",""
"","0.1877550765872","-0.3346938803792","0.0214826967567205","False","False","275070042.909693","2023-09-19-16-20-42-0909",""
"","0.2040816064924","-0.3346938803792","0.0161461420357227","False","False","275070043.175941","2023-09-19-16-20-43-0175",""
"","0.2204081363976","-0.3346938803792","0.0121361967176199","False","False","275070043.452101","2023-09-19-16-20-43-0452",""
"","0.2367346663028","-0.3346938803792","0.00707100005820394","False","False","275070043.724844","2023-09-19-16-20-43-0724",""
"","0.253061196208","-0.3346938803792","0.00619664276018739","False","False","275070043.993332","2023-09-19-16-20-43-0993",""
"","0.2693877261132","-0.3346938803792","0.00643785716965795","False","False","275070044.262798","2023-09-19-16-20-44-0262",""
"","0.2857142560184","-0.3346938803792","0.00622680364176631","False","False","275070044.531286","2023-09-19-16-20-44-0531",""
"","0.3020407859236","-0.3346938803792","0.00565394619479775","False","False","275070044.799644","2023-09-19-16-20-44-0799",""
"","0.3183673158288","-0.3346938803792","0.00580469612032175","False","False","275070045.074009","2023-09-19-16-20-45-0074",""
"","0.334693845734","-0.3346938803792","0.00532230362296104","False","False","275070045.341467","2023-09-19-16-20-45-0341",""
"","0.3510203756392","-0.3346938803792","0.00607605371624231","False","False","275070045.607976","2023-09-19-16-20-45-0607",""
