"DataType","X_Pos_System.Double","Y_Pos_System.Double","FastAli_Status_ThermSoft.Hardware.Control.Execute.Align2DFast+EstadosAlineacion","FastAli_Top_Count_System.Int32","FastAli_Top_Pos_X_System.Double","FastAli_Top_Pos_Y_System.Double","FastAli_Bot_Count_System.Int32","FastAli_Bot_Pos_X_System.Double","FastAli_Bot_Pos_Y_System.Double","ReinyecFast_Value_System.String","ReinyecFast_Error_System.String","ReinyecFast_Saturated_System.String","ReinyecFast_Time_Num_System.String","ReinyecFast_Time_String_System.String","BuscadorFino_Max_Value_System.Double","BuscadorFino_Moves_System.Int64","BuscadorFino_Stop_Status_ThermSoft.InterfaceABuscador+StopCauses","BuscadorFino_Good_Alignment_System.Boolean","AlineadorDifPuntual_Max_Value_System.Double","AlineadorDifPuntual_Moves_System.Int64","AlineadorDifPuntual_Stop_Status_ThermSoft.InterfaceABuscador+StopCauses","ReinyeccionFinal_Value_System.String","ReinyeccionFinal_Error_System.String","ReinyeccionFinal_Saturated_System.String","ReinyeccionFinal_Time_Num_System.String","ReinyeccionFinal_Time_String_System.String","PotenciaLaser_Value_System.String","PotenciaLaser_Error_System.String","PotenciaLaser_Saturated_System.String","PotenciaLaser_Phy_Watt_System.String","PotenciaLaser_Phy_Volt_System.String","PotenciaLaser_Time_Num_System.String","PotenciaLaser_Time_String_System.String","TiltX_Value_System.String","TiltX_Error_System.String","TiltX_Saturated_System.String","TiltX_Phy_Degree_Angle_System.String","TiltY_Value_System.String","TiltY_Error_System.String","TiltY_Saturated_System.String","TiltY_Phy_Meter_System.String","FocusL2_Value_System.String","FocusL2_Error_System.String","FocusL2_Saturated_System.String","BombeoPFinDif_Value_System.String","BombeoPFinDif_Error_System.String","BombeoPFinDif_Saturated_System.String","BombeoPFinDif_Phy_Watt_System.String","BombeoPFinDif_Phy_Volt_System.String","BombeoPFinDif_Time_Num_System.String","BombeoPFinDif_Time_String_System.String","TiltXDif_Value_System.String","TiltXDif_Error_System.String","TiltXDif_Saturated_System.String","TiltXDif_Phy_Degree_Angle_System.String","TiltXDif_Time_Num_System.String","TiltXDif_Time_String_System.String","TiltYDif_Value_System.String","TiltYDif_Error_System.String","TiltYDif_Saturated_System.String","TiltYDif_Phy_Degree_Angle_System.String","TiltYDif_Time_Num_System.String","TiltYDif_Time_String_System.String","FocusL1Dif_Value_System.String","FocusL1Dif_Error_System.String","FocusL1Dif_Saturated_System.String","FocusL1Dif_Time_Num_System.String","FocusL1Dif_Time_String_System.String","FocusL2Dif_Value_System.String","FocusL2Dif_Error_System.String","FocusL2Dif_Saturated_System.String","FocusL2Dif_Time_Num_System.String","FocusL2Dif_Time_String_System.String","TrackingL1DVDDif_Value_System.String","TrackingL1DVDDif_Error_System.String","TrackingL1DVDDif_Saturated_System.String","TrackingL1DVDDif_Time_Num_System.String","TrackingL1DVDDif_Time_String_System.String","TrackinL2DVDDif_Value_System.String","TrackinL2DVDDif_Error_System.String","TrackinL2DVDDif_Saturated_System.String","TrackinL2StandaXDif_Value_System.String","TrackinL2StandaXDif_Error_System.String","TrackinL2StandaXDif_Saturated_System.String","TrackinL2StandaDVDDif_Value_System.String","TrackinL2StandaDVDDif_Error_System.String","TrackinL2StandaDVDDif_Saturated_System.String","MaxProbe_Max_Value_System.Double","MaxProbe_Moves_System.Int64","MaxProbe_Stop_Status_ThermSoft.InterfaceABuscador+StopCauses","PotPrueba_Value_System.String","PotPrueba_Error_System.String","PotPrueba_Saturated_System.String","PotPrueba_Phy_Watt_System.String","PotPrueba_Phy_Volt_System.String","PotPrueba_Name_System.String","PotPrueba_Time_Num_System.String","PotPrueba_Time_String_System.String","LaserPrueba_System.Double","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_TimeStamp_Number","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_TimeStamp_String","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Difusividad","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_FrecuenciaCorte","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_AporteCurvatura","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_AporteTermorreflectancia","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_ErroAjuste","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaAjuste","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaTermorreflectancia","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaCurvatura","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaMediciones","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaErrorAjustePol","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaErrorAjusteH","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Total_Relativo","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Relativo_Amplitud","Photothermal_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Relativo_Retardo_Fase","Photothermal_Points_UniversalDocumentation.DataSpace.ComplexDataSeries_Data","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_TimeStamp_Number","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_TimeStamp_String","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Difusividad","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_FrecuenciaCorte","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_AporteCurvatura","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_AporteTermorreflectancia","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_ErroAjuste","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaAjuste","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaTermorreflectancia","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaCurvatura","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaMediciones","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaErrorAjustePol","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaErrorAjusteH","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Total_Relativo","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Relativo_Amplitud","PhotothermalB_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Relativo_Retardo_Fase","PhotothermalB_Points_UniversalDocumentation.DataSpace.ComplexDataSeries_Data","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_TimeStamp_Number","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_TimeStamp_String","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Difusividad","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_FrecuenciaCorte","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_AporteCurvatura","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_AporteTermorreflectancia","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_ErroAjuste","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaAjuste","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaTermorreflectancia","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaCurvatura","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaMediciones","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaErrorAjustePol","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_CurvaErrorAjusteH","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Total_Relativo","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Relativo_Amplitud","PhotothermalC_Ajuste_ThermSoft.SignalsResultadosDeAjusteFototermico_Error_Relativo_Retardo_Fase","PhotothermalC_Points_UniversalDocumentation.DataSpace.ComplexDataSeries_Data","ReinyEstable1_Value_System.String","ReinyEstable1_Error_System.String","ReinyEstable1_Saturated_System.String","ReinyEstable1_Time_Num_System.String","ReinyEstable1_Time_String_System.String","ReinyEstable2_Value_System.String","ReinyEstable2_Error_System.String","ReinyEstable2_Saturated_System.String","ReinyEstable2_Time_Num_System.String","ReinyEstable2_Time_String_System.String","Description"
"Description","Numeric value","Numeric value","Numeric value","Numeric value","Numeric value","Numeric value","Numeric value","Numeric value","Numeric value","String value","String value","String value","String value","String value","Numeric value","Numeric value","Numeric value","Numeric value","Numeric value","Numeric value","Numeric value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value","Numeric value","Numeric value","Numeric value","String value","String value","String value","String value","String value","String value","String value","String value","Numeric value","Indica la hora en la cual se completaron todos los análisis en formato número","Indica la hora en la cual se completaron todos los análisis en formato texto","Difusividad de la muestra.","Frecuencia de corte obtenida del ajuste numerico de las mediciones.","Aporte de la componente de curvatura en el ajuste numerico.","Aporte de la componente de Termorreflectancia en el ajuste numerico.","Error cuadratico medio al realizar el ajuste numerico."," Amplitud y fase de la curva de ajuste.","Curva de amplitud y fase unicamente con el efecto de termorreflectancia.","Curva de amplitud y fase unicamente con el efecto de curvatura.","Curva de amplitud y fase de las mediciones finales (se encuentran compenzadas por la fase cero y el ruido coherente.","Curva del error de ajuste en funcion de la frecuencia. Componente Polinomica.","Curva del error de ajuste en funcion de la frecuencia. Componente H.","Error relativo comparando puntos medidos con el ajuste. Se determina por separado el error en amplitud y en fase.","Error relativo comparando puntos medidos con el ajuste. Calcula el error relativo en la amplitud.","Error relativo comparando puntos medidos con el ajuste. Calcula el error relativo en el retardo de fase.","","Indica la hora en la cual se completaron todos los análisis en formato número","Indica la hora en la cual se completaron todos los análisis en formato texto","Difusividad de la muestra.","Frecuencia de corte obtenida del ajuste numerico de las mediciones.","Aporte de la componente de curvatura en el ajuste numerico.","Aporte de la componente de Termorreflectancia en el ajuste numerico.","Error cuadratico medio al realizar el ajuste numerico."," Amplitud y fase de la curva de ajuste.","Curva de amplitud y fase unicamente con el efecto de termorreflectancia.","Curva de amplitud y fase unicamente con el efecto de curvatura.","Curva de amplitud y fase de las mediciones finales (se encuentran compenzadas por la fase cero y el ruido coherente.","Curva del error de ajuste en funcion de la frecuencia. Componente Polinomica.","Curva del error de ajuste en funcion de la frecuencia. Componente H.","Error relativo comparando puntos medidos con el ajuste. Se determina por separado el error en amplitud y en fase.","Error relativo comparando puntos medidos con el ajuste. Calcula el error relativo en la amplitud.","Error relativo comparando puntos medidos con el ajuste. Calcula el error relativo en el retardo de fase.","","Indica la hora en la cual se completaron todos los análisis en formato número","Indica la hora en la cual se completaron todos los análisis en formato texto","Difusividad de la muestra.","Frecuencia de corte obtenida del ajuste numerico de las mediciones.","Aporte de la componente de curvatura en el ajuste numerico.","Aporte de la componente de Termorreflectancia en el ajuste numerico.","Error cuadratico medio al realizar el ajuste numerico."," Amplitud y fase de la curva de ajuste.","Curva de amplitud y fase unicamente con el efecto de termorreflectancia.","Curva de amplitud y fase unicamente con el efecto de curvatura.","Curva de amplitud y fase de las mediciones finales (se encuentran compenzadas por la fase cero y el ruido coherente.","Curva del error de ajuste en funcion de la frecuencia. Componente Polinomica.","Curva del error de ajuste en funcion de la frecuencia. Componente H.","Error relativo comparando puntos medidos con el ajuste. Se determina por separado el error en amplitud y en fase.","Error relativo comparando puntos medidos con el ajuste. Calcula el error relativo en la amplitud.","Error relativo comparando puntos medidos con el ajuste. Calcula el error relativo en el retardo de fase.","","String value","String value","String value","String value","String value","String value","String value","String value","String value","String value",""
"Instant0","-0.1","-0.1","Alineacion_Correcta","4","-0.08","-0.08","8","-0.06","-0.05","0.205458000302315","False","False","276470513.57543","2023-10-05-21-21-53-0575","0.126464992761612","18","Iterations_Stop","True","0.121550552546978","12","Iterations_Stop","0.11509844660759","False","False","276470707.591907","2023-10-05-21-25-07-0591","0.262778711437103","False","False","3.15952565870248E-05","3.18412518501282","276470707.591907","2023-10-05-21-25-07-0591","-0.101999990642071","False","False","-2.70963495114828","-0.100000001490116","False","False","-150.000002235174","0","False","False","0.262778711437103","False","False","3.15952565870248E-05","3.18412518501282","276470707.592883","2023-10-05-21-25-07-0592","-0.101999990642071","False","False","-2.70963495114828","276470707.592883","2023-10-05-21-25-07-0592","-0.0929999724030495","False","False","-2.47054900782697","276470707.592883","2023-10-05-21-25-07-0592","0","False","False","276470707.592883","2023-10-05-21-25-07-0592","0","False","False","276470707.592883","2023-10-05-21-25-07-0592","-0.204524993896484","False","False","276470707.592883","2023-10-05-21-25-07-0592","0.0070875296369195","False","False","-0.180366665124893","False","False","-0.0326333604753017","False","False","7.19394016265869","83","Iterations_Stop","-0.319999945504328","False","False","1.50414098243346E-05","2.03800010681152","ThermSoft.Hardware.Control.PotenciaContinua_Probe","276470766.212411","2023-10-05-21-26-06-0212","2.02781010627746","276470819.037086","2023-10-05-21-26-59-0037","0.05033","363280","-0.0039537","0.00088698","0.028978","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002720589","0.001887285","0.001959531","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276470871.888177","2023-10-05-21-27-51-0888","0.052902","381840","-0.0040813","0.00099319","0.021663","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.001670314","0.001002052","0.001336353","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276470924.795267","2023-10-05-21-28-44-0795","0.053529","386370","-0.0043428","0.0010799","0.019799","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.001735696","0.001238446","0.001216097","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","-0.00339105376042426","False","False","276470924.936143","2023-10-05-21-28-44-0936","0.194664299488068","False","False","276470925.009433","2023-10-05-21-28-45-0009",""
"","-0.0499999992549419","-0.1","Alineacion_Correcta","5","-0.056","-0.072","8","-0.05","-0.03","0.205458000302315","False","False","276470938.212776","2023-10-05-21-28-58-0212","0.0600144006311893","18","Iterations_Stop","True","0.0624866969883442","12","Iterations_Stop","0.0532004982233047","False","False","276471159.066339","2023-10-05-21-32-39-0066","0.127784995093873","False","False","2.41508751059882E-05","3.15375161170959","276471159.066339","2023-10-05-21-32-39-0066","-0.067999966442585","False","False","-1.80642257504032","-0.100000001490116","False","False","-150.000002235174","0","False","False","0.127784995093873","False","False","2.41508751059882E-05","3.15375161170959","276471159.067281","2023-10-05-21-32-39-0067","-0.067999966442585","False","False","-1.80642257504032","276471159.068257","2023-10-05-21-32-39-0068","-0.0699999704957008","False","False","-1.85955278466728","276471159.068257","2023-10-05-21-32-39-0068","0","False","False","276471159.068257","2023-10-05-21-32-39-0068","0","False","False","276471159.069233","2023-10-05-21-32-39-0069","-0.119474969804287","False","False","276471159.069233","2023-10-05-21-32-39-0069","0.0303750317543745","False","False","-0.183366656303406","False","False","-0.0287666954100132","False","False","3.86721014976501","83","Iterations_Stop","-0.329999901226595","False","False","1.47144792208564E-05","2.03450012207031","ThermSoft.Hardware.Control.PotenciaContinua_Probe","276471217.900958","2023-10-05-21-33-37-0900","2.02432762145996","276471270.725765","2023-10-05-21-34-30-0725","0.052473","378740","-0.0051334","0.0013627","0.024634","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002104763","0.001581571","0.001388762","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276471323.669754","2023-10-05-21-35-23-0669","0.053164","383730","-0.0053117","0.0014409","0.023142","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002046438","0.001413466","0.001479873","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276471376.597844","2023-10-05-21-36-16-0597","0.053208","384050","-0.0053418","0.0014311","0.024838","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002306969","0.001662033","0.001599921","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","-0.00336089264601469","False","False","276471376.764869","2023-10-05-21-36-16-0764","0.191890493035316","False","False","276471376.839147","2023-10-05-21-36-16-0839",""
"","1.49011611383365E-09","-0.1","Alineacion_Correcta","7","-0.0285714285714286","-0.0971428571428572","11","-0.0327272727272727","-0.0690909090909091","0.205458000302315","False","False","276471390.049945","2023-10-05-21-36-30-0049","0.067401148378849","18","Iterations_Stop","True","0.0707478001713753","12","Iterations_Stop","0.066074550151825","False","False","276471592.692259","2023-10-05-21-39-52-0692","0.127784995093873","False","False","2.41508751059882E-05","3.15375161170959","276471592.693205","2023-10-05-21-39-52-0693","-0.0416493304073811","False","False","-1.10641658546598","-0.100000001490116","False","False","-150.000002235174","0","False","False","0.127784995093873","False","False","2.41508751059882E-05","3.15375161170959","276471592.695157","2023-10-05-21-39-52-0695","-0.0416493304073811","False","False","-1.10641658546598","276471592.696133","2023-10-05-21-39-52-0696","-0.070116862654686","False","False","-1.86265803082963","276471592.69711","2023-10-05-21-39-52-0697","0","False","False","276471592.69711","2023-10-05-21-39-52-0697","0","False","False","276471592.698086","2023-10-05-21-39-52-0698","-0.0421699471771717","False","False","276471592.699062","2023-10-05-21-39-52-0699","0.0302566774189472","False","False","-0.187799990177155","False","False","-0.0287666954100132","False","False","3.90412998199463","83","Iterations_Stop","-0.349999812671129","False","False","1.40606161949108E-05","2.02750015258789","ThermSoft.Hardware.Control.PotenciaContinua_Probe","276471651.4083","2023-10-05-21-40-51-0408","2.01736265182495","276471704.254383","2023-10-05-21-41-44-0254","0.047785","344900","-0.0042496","0.0010082","0.026425","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002298389","0.001666545","0.001582788","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276471757.055683","2023-10-05-21-42-37-0055","0.048711","351590","-0.0044031","0.0011035","0.02728","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002457042","0.0021389","0.001209199","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276471809.910237","2023-10-05-21-43-29-0910","0.047023","339410","-0.0047131","0.001153","0.030222","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002599819","0.002043366","0.001607393","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","-0.0033006074372679","False","False","276471810.000283","2023-10-05-21-43-30-0000","0.190835252404213","False","False","276471810.075551","2023-10-05-21-43-30-0075",""
"","0.0500000022351742","-0.1","Alineacion_Correcta","6","-0.04","-0.08","11","-0.0109090909090909","-0.0472727272727273","0.20575949549675","False","False","276471823.219291","2023-10-05-21-43-43-0219","0.0445776060223579","18","Iterations_Stop","True","0.01813605427742","12","Iterations_Stop","0.0197038576006889","False","False","276472068.134214","2023-10-05-21-47-48-0134","0.127784995093873","False","False","2.41508751059882E-05","3.15375161170959","276472068.134214","2023-10-05-21-47-48-0134","-0.0284545142203569","False","False","-0.755895620814142","-0.100000001490116","False","False","-150.000002235174","0","False","False","0.127784995093873","False","False","2.41508751059882E-05","3.15375161170959","276472068.136167","2023-10-05-21-47-48-0136","-0.0284545142203569","False","False","-0.755895620814142","276472068.136167","2023-10-05-21-47-48-0136","-0.0616363361477852","False","False","-1.63737241185468","276472068.137166","2023-10-05-21-47-48-0137","0","False","False","276472068.137166","2023-10-05-21-47-48-0137","0","False","False","276472068.137166","2023-10-05-21-47-48-0137","0.0218148045241833","False","False","276472068.138142","2023-10-05-21-47-48-0138","0.038843210786581","False","False","-0.194699987769127","False","False","-0.0273333620280027","False","False","5.7571702003479","83","Iterations_Stop","-0.290000078337528","False","False","1.60222025442636E-05","2.04850006103516","ThermSoft.Hardware.Control.PotenciaContinua_Probe","276472126.881293","2023-10-05-21-48-46-0881","2.03825756072998","276472179.739007","2023-10-05-21-49-39-0739","0.043727","315620","-0.0034454","0.000739","0.025396","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.00216929","0.001679087","0.001373494","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276472232.599386","2023-10-05-21-50-32-0599","0.045091","325460","-0.0035312","0.00077648","0.024297","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002420858","0.002179314","0.001054107","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276472285.474252","2023-10-05-21-51-25-0475","0.043884","316750","-0.0037044","0.00083199","0.026571","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.001957799","0.001364607","0.00140386","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","-0.00314985727891326","False","False","276472285.562549","2023-10-05-21-51-25-0562","0.194784894585609","False","False","276472285.637989","2023-10-05-21-51-25-0637",""
"","0.100000002980232","-0.1","Alineacion_Correcta","6","0.04","-0.08","9","0.0133333333333333","-0.0577777777777778","0.20575949549675","False","False","276472298.777038","2023-10-05-21-51-38-0777","0.0433113053441048","18","Iterations_Stop","True","0.0314623564481735","12","Iterations_Stop","0.0221459995955229","False","False","276472499.715643","2023-10-05-21-54-59-0715","0.127784995093873","False","False","2.41508751059882E-05","3.15375161170959","276472499.716588","2023-10-05-21-54-59-0716","-0.000333308475092053","False","False","-0.00885435663217456","-0.100000001490116","False","False","-150.000002235174","0","False","False","0.127784995093873","False","False","2.41508751059882E-05","3.15375161170959","276472499.718541","2023-10-05-21-54-59-0718","-0.000333308475092053","False","False","-0.00885435663217456","276472499.719518","2023-10-05-21-54-59-0719","-0.0678888708353043","False","False","-1.80347131456949","276472499.720493","2023-10-05-21-54-59-0720","0","False","False","276472499.72147","2023-10-05-21-54-59-0721","0","False","False","276472499.72147","2023-10-05-21-54-59-0721","0.100912526249886","False","False","276472499.722477","2023-10-05-21-54-59-0722","0.0325125195086002","False","False","-0.19879999756813","False","False","-0.0284000281244516","False","False","4.23983001708984","83","Iterations_Stop","-0.290000078337528","False","False","1.60222025442636E-05","2.04850006103516","ThermSoft.Hardware.Control.PotenciaContinua_Probe","276472558.481079","2023-10-05-21-55-58-0481","2.03825756072998","276472611.283431","2023-10-05-21-56-51-0283","0.050071","361410","-0.0028478","0.00067369","0.030139","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002208204","0.001364335","0.001736305","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276472664.194017","2023-10-05-21-57-44-0194","0.04962","358150","-0.0029093","0.000689","0.03227","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.003012373","0.002073161","0.002185497","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","276472717.038368","2023-10-05-21-58-37-0038","0.052668","380150","-0.0029761","0.0007611","0.029802","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatosComplejos","ThermSoft.SerieDeDatos","ThermSoft.SerieDeDatos","0.002114212","0.001193451","0.001745156","System.Collections.Generic.List`1[UniversalDocumentation.DataSpace.ComplexDataSeries+MedicionAdquiridaComplejaEstructura]","-0.0033006074372679","False","False","276472717.136115","2023-10-05-21-58-37-0136","0.193307548761368","False","False","276472717.211679","2023-10-05-21-58-37-0211",""
