Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.5508525 ; 0.05864049 ; 5.499946E-05 ; -0.0001570583 ; 2.703693E-06 ; 1125 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.19618868200798 ; 2 ; 0.2612506 ; -0.2654116 ; -0.2426786 ; 0.02
0.7367551 ; 0.7371209 ; 5.023496E-05 ; -9.701977E-05 ; 2.204813E-06 ; 1128 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.134631025293259 ; 5 ; 0.756521 ; 0.9666475 ; -0.3783327 ; 0.02
0.7955316 ; 0.0009289595 ; 5.382051E-05 ; -9.741344E-05 ; 2.286741E-06 ; 1128 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.121206583118354 ; 6 ; 0.492686 ; 0.2369413 ; -0.5247905 ; 0.02
0.003723645 ; 0.002418489 ; 9.883984E-05 ; -6.451992E-05 ; 3.460025E-06 ; 1150 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.00379406871020815 ; 0 ; 0.815 ; -0.27 ; -0.91 ; 0.02
0.5800602 ; 0.008848593 ; 9.50964E-05 ; -0.000100123 ; 2.210598E-06 ; 1150 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.109280677649551 ; 1 ; 0.3384919 ; 0.2772536 ; 0.1780309 ; 0.02
0.4378948 ; 0.4423096 ; 9.510524E-05 ; -0.0001022236 ; 2.105699E-06 ; 147 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.00346674338116673 ; 4 ; 0.1238555 ; 0.3820567 ; 0.4223201 ; 0.02
0.7414177 ; 0.0004596455 ; 9.994007E-05 ; -7.920108E-05 ; 2.899745E-06 ; 1150 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0585667602677596 ; 3 ; 0.5 ; -0.3520586 ; -0.5 ; 0.02
0.869719 ; -0.0001501415 ; -0.0001808729 ; -9.581283E-05 ; 2.694723E-06 ; 1147 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.184654779658816 ; 2 ; -0.4685772 ; -0.3907052 ; -0.1733753 ; 0.02
0.6512181 ; 0.0013187 ; 9.736082E-05 ; -7.60578E-05 ; 2.4825E-06 ; 1149 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.131081834877332 ; 5 ; 0.9545145 ; -0.8842666 ; 0.1644347 ; 0.02
0.6206087 ; 0.1968182 ; 0.0001127856 ; -8.053262E-05 ; 3.11899E-06 ; 1152 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.129494740535138 ; 6 ; -0.9653665 ; 0.9867834 ; -0.6201138 ; 0.02
0.00197659 ; -0.001500341 ; 0.0001082186 ; -4.077639E-05 ; 2.185877E-06 ; 1255 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.00424590394816026 ; 0 ; 0.25 ; 0.009999955 ; 0.8649999 ; 0.02
0.8675268 ; 0.01470154 ; 9.921231E-05 ; -4.929577E-05 ; 3.079518E-06 ; 1255 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.141116998888226 ; 1 ; -0.4067654 ; -0.1745708 ; -0.4805857 ; 0.02
0.1841209 ; 0.00234569 ; 9.954571E-05 ; -4.785229E-05 ; 2.65073E-06 ; 171 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.00315730141118874 ; 4 ; -0.07855371 ; 0.00483653 ; 0.1146208 ; 0.02
0.4409201 ; 0.0005120678 ; 0.0001083785 ; -3.899794E-05 ; 2.857241E-06 ; 1259 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0539409952429707 ; 3 ; -0.4924249 ; -0.472336 ; -0.1974237 ; 0.02
0.4162539 ; 0.07327928 ; 9.033587E-05 ; -4.968666E-05 ; 2.782956E-06 ; 1255 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.225874199644958 ; 2 ; 0.3047448 ; 0.1387922 ; -0.3437099 ; 0.02
0.4167787 ; -0.0006485622 ; 0.000120526 ; -2.670714E-05 ; 2.497012E-06 ; 1254 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.144103762870476 ; 5 ; -0.9902722 ; -0.6780691 ; -0.2971001 ; 0.02
0.3691362 ; -0.0003799741 ; 0.0001045689 ; -4.27492E-05 ; 3.064319E-06 ; 1254 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.136517231347332 ; 6 ; -0.7398743 ; -0.6641321 ; -0.3927968 ; 0.02
0.001983676 ; 0.0009317253 ; 5.620186E-05 ; -5.158809E-05 ; 2.289554E-06 ; 1021 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.00370537477993167 ; 0 ; -0.245 ; 0.79 ; 0.14 ; 0.02
0.4378349 ; -0.0002836573 ; 5.743757E-05 ; -4.017576E-05 ; 2.517909E-06 ; 1021 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.111967125866957 ; 1 ; -0.329091 ; -0.3077343 ; -0.1223061 ; 0.02
0.2846952 ; 0.001307544 ; 4.505482E-05 ; -5.062977E-05 ; 2.702843E-06 ; 157 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0033439735519899 ; 4 ; -0.3713062 ; 0.2703672 ; -0.01156441 ; 0.02
0.4277276 ; -0.0009682268 ; 4.936022E-05 ; -6.078235E-05 ; 2.821213E-06 ; 1020 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0771804373671287 ; 3 ; -0.5 ; -0.3586387 ; -0.4966996 ; 0.02
0.6653534 ; -0.000147567 ; 0.0006092464 ; 0.0003738612 ; 2.113507E-06 ; 1013 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.148711270610516 ; 2 ; -0.3521167 ; -0.2622472 ; -0.1953371 ; 0.02
0.4047238 ; 0.001927257 ; 5.494842E-05 ; -4.106367E-05 ; 2.436676E-06 ; 1020 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.118107384605656 ; 5 ; -0.5827529 ; 0.3862537 ; 0.1948153 ; 0.02
0.7541547 ; 0.001586723 ; 4.733536E-05 ; -4.77735E-05 ; 3.259303E-06 ; 1020 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.117700811855613 ; 6 ; -0.3858568 ; 0.05952682 ; -0.8150263 ; 0.02
0.2032499 ; 0.205915 ; 1.134088E-05 ; -3.65182E-05 ; 2.92771E-06 ; 1287 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0041153603317742 ; 0 ; -0.475 ; -0.55 ; -0.19 ; 0.02
0.7571907 ; -0.0001802919 ; 8.53158E-06 ; -3.970978E-05 ; 3.083052E-06 ; 1287 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.105295541525961 ; 1 ; 0.1520894 ; -0.3398827 ; -0.4880802 ; 0.02
0.01561126 ; -0.0006469905 ; 2.429648E-05 ; -2.357355E-05 ; 2.387788E-06 ; 171 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.00354876296426348 ; 4 ; -0.02996032 ; 0.04413552 ; 0.1540844 ; 0.02
0.2282382 ; -0.001572035 ; -3.50619E-07 ; -4.194646E-05 ; 2.278827E-06 ; 1290 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.133817026431334 ; 3 ; 0.4302535 ; -0.4948798 ; 0.5 ; 0.02
0.2018829 ; 7.234192E-05 ; -7.85106E-05 ; -3.353097E-05 ; 2.616317E-06 ; 1286 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.207670710421837 ; 2 ; 0.3210652 ; -0.4960451 ; 0.03572202 ; 0.02
0.002258867 ; -0.00142106 ; -1.500603E-05 ; -4.68936E-05 ; 2.985827E-06 ; 1287 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.156002640832763 ; 5 ; -0.8784243 ; 0.9819719 ; -0.5966459 ; 0.02
0.3914582 ; -0.001873563 ; 3.15362E-07 ; -4.863947E-05 ; 2.897742E-06 ; 1284 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.149203760596195 ; 6 ; 0.2723137 ; 0.9781455 ; -0.7133025 ; 0.02
0.001971192 ; 0.0008868785 ; -4.975896E-05 ; -4.943016E-05 ; 3.552897E-06 ; 1198 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.00416294301253928 ; 0 ; -0.33 ; 0.5699999 ; 0.009999963 ; 0.02
0.4469485 ; 4.969193E-05 ; -4.991948E-05 ; -3.376977E-05 ; 2.931422E-06 ; 1198 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.114672109417321 ; 1 ; 0.2206527 ; -0.1748224 ; 0.4030661 ; 0.02
0.2349703 ; 0.08990075 ; -5.003974E-05 ; -4.786654E-05 ; 3.278612E-06 ; 190 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.00398791779516701 ; 4 ; 0.4628547 ; -0.2778989 ; 0.2138745 ; 0.02
0.5146719 ; 0.5169264 ; -4.418185E-05 ; -4.785163E-05 ; 3.453963E-06 ; 1200 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.176464487450751 ; 3 ; 0.1626476 ; -0.1370415 ; -0.01281811 ; 0.02
0.698003 ; 0.001992536 ; 7.466691E-05 ; 0.0001290319 ; 2.892636E-06 ; 1193 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.17680978812841 ; 2 ; 0.02892351 ; -0.4484984 ; -0.4147715 ; 0.02
0.4859331 ; 0.0004498789 ; -3.264732E-05 ; -3.2692E-05 ; 3.290792E-06 ; 1197 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.138246661471316 ; 5 ; 0.2145211 ; -0.1527147 ; -0.1052303 ; 0.02
0.426234 ; 0.01164581 ; -3.766515E-05 ; -3.701062E-05 ; 3.991446E-06 ; 1200 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.134339761175449 ; 6 ; 0.03882448 ; -0.9166006 ; -0.8041881 ; 0.02
0.001971283 ; 3.246236E-05 ; -9.969101E-05 ; -4.076276E-05 ; 2.171833E-06 ; 1177 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.00426271714250649 ; 0 ; -0.5 ; 0.5599999 ; -0.235 ; 0.02
0.4857619 ; 0.001715894 ; -7.717792E-05 ; -4.992211E-05 ; 3.069528E-06 ; 1177 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.114356859939897 ; 1 ; 0.3269963 ; -0.2174764 ; -0.4374831 ; 0.02
0.01249851 ; 0.0006212165 ; -7.754011E-05 ; -2.950115E-05 ; 2.544448E-06 ; 123 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.00370861549600595 ; 4 ; 0.3391724 ; -0.2950665 ; 0.2075477 ; 0.02
0.8009589 ; -0.001717568 ; -9.953896E-05 ; -4.785848E-05 ; 2.069014E-06 ; 1180 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0505982888164475 ; 3 ; 0.5 ; 0.4492507 ; -0.001807131 ; 0.02
0.4430607 ; 0.0008897358 ; 7.351181E-05 ; 3.331362E-05 ; 2.011872E-06 ; 1174 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.175529841455262 ; 2 ; 0.1999046 ; 0.1314967 ; 0.2388654 ; 0.02
0.9968727 ; 0.9975042 ; -9.636732E-05 ; -5.062436E-05 ; 2.60515E-06 ; 1176 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.139977336023044 ; 5 ; 0.9092664 ; -0.6258684 ; -0.838496 ; 0.02
0.5919475 ; 0.002113351 ; -8.445986E-05 ; -3.792999E-05 ; 3.302738E-06 ; 1176 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.128361199610328 ; 6 ; 0.5742907 ; -0.3217424 ; -0.9566529 ; 0.02
0.08845394 ; 0.09101746 ; -8.551868E-05 ; -1.746715E-07 ; 2.941938E-06 ; 1161 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.00409631021425827 ; 0 ; 0.135 ; -0.695 ; -0.55 ; 0.02
0.6544614 ; -0.001559776 ; -0.0001015627 ; 2.000718E-05 ; 2.927929E-06 ; 1161 ; Bayesiano ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.122997761347977 ; 1 ; 0.07783546 ; -0.2836539 ; -0.2179804 ; 0.02
0.4382337 ; 0.2127409 ; -7.76556E-05 ; -3.981427E-08 ; 2.469161E-06 ; 202 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.00512203519267192 ; 4 ; 0.4279215 ; 0.1359106 ; 0.1828342 ; 0.02
0.7338599 ; 0.001434934 ; -9.760136E-05 ; -3.320473E-07 ; 2.684313E-06 ; 1160 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.163803891977458 ; 3 ; 0.0176079 ; -0.4086853 ; -0.5 ; 0.02
0.4286192 ; 0.001955515 ; -0.0002049424 ; 0.0001378474 ; 2.65323E-06 ; 1159 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.171820801394935 ; 2 ; 0.3780886 ; -0.3587639 ; 0.1213959 ; 0.02
0.502166 ; 0.0008782365 ; -7.880821E-05 ; 1.949937E-05 ; 2.337752E-06 ; 1161 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.137156555360966 ; 5 ; 0.2744202 ; -0.3802122 ; 0.726236 ; 0.02
0.4231963 ; 0.000320271 ; -7.64154E-05 ; 2.126716E-05 ; 2.984517E-06 ; 1164 ; Fireworks ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.129390793203812 ; 6 ; 0.4858043 ; 0.7124897 ; -0.2222665 ; 0.02
0.002809568 ; 0.001749014 ; -3.377714E-05 ; 1.297119E-05 ; 3.661261E-06 ; 1037 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.00416449217969769 ; 0 ; 0.745 ; -0.06500003 ; -0.87 ; 0.02
0.6722372 ; -0.001737662 ; -3.22597E-05 ; -2.68958E-07 ; 3.374136E-06 ; 1037 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.110448094153873 ; 1 ; -0.29908 ; -0.4168385 ; -0.4331924 ; 0.02
0.07430506 ; 0.0003372985 ; -4.805381E-05 ; 1.282469E-07 ; 2.724692E-06 ; 164 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.00410628979624842 ; 4 ; 0.4818552 ; -0.3047785 ; 0.2572256 ; 0.02
0.4402008 ; -5.899787E-05 ; -5.015211E-05 ; 1.322436E-05 ; 3.067487E-06 ; 1040 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.17742424592227 ; 3 ; -0.5 ; -0.1083231 ; -0.5 ; 0.02
0.5959715 ; 0.5972959 ; -0.0002259576 ; 7.641323E-05 ; 2.758224E-06 ; 1036 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.159711649080933 ; 2 ; -0.1145421 ; -0.413822 ; -0.1555546 ; 0.02
0.6263424 ; -0.0007563371 ; -4.796779E-05 ; -3.466488E-07 ; 3.159074E-06 ; 1038 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.120396172857045 ; 5 ; -0.2300897 ; -0.6894188 ; -0.3113037 ; 0.02
0.4385216 ; -0.001082394 ; -4.956026E-05 ; 4.949758E-06 ; 3.331575E-06 ; 1038 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.116346024701201 ; 6 ; 0.2268038 ; -0.6381226 ; -0.5546464 ; 0.02
0.001907768 ; 0.001608691 ; 1.411126E-05 ; 1.476374E-05 ; 3.081931E-06 ; 1179 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.00406913760688607 ; 0 ; -0.37 ; 0.845 ; -0.345 ; 0.02
0.50433 ; -0.0001425919 ; 1.05897E-05 ; 1.261887E-07 ; 2.841232E-06 ; 1179 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.0934464432947835 ; 1 ; -0.4714668 ; 0.4483984 ; -0.1962389 ; 0.02
