Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Contine la distancia recorrida por el algoritmo. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.004302074 ; 0.001168991 ; -9.701787E-05 ; -9.790866E-05 ; 3.496189E-06 ; 1218 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00417101074922988 ; 0 ; 0.99 ; -0.48 ; -0.3700001 ; 0.09
0.5726846 ; -0.001613781 ; -9.35817E-05 ; -9.334158E-05 ; 3.05993E-06 ; 1218 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.140942322592621 ; 1 ; -0.4551357 ; 0.09572259 ; -0.2737854 ; 0.09
0.2696296 ; -0.001702832 ; -9.969192E-05 ; -9.754462E-05 ; 2.998557E-06 ; 145 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00490698927924678 ; 4 ; 0.4060683 ; -0.1812897 ; 0.2409144 ; 0.09
0.1075515 ; 0.0504481 ; -9.962056E-05 ; -9.944195E-05 ; 3.140492E-06 ; 1220 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0296147344832731 ; 3 ; 0.5 ; -0.5 ; 0.1076933 ; 0.09
0.6395895 ; -0.001256335 ; -0.0004249394 ; 4.007238E-05 ; 2.007137E-06 ; 1207 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.176188127632425 ; 2 ; 0.08797578 ; -0.2745432 ; 0.1243628 ; 0.09
0.5699147 ; 0.00442052 ; -9.13267E-05 ; -9.217646E-05 ; 3.294997E-06 ; 1218 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.131477618251443 ; 5 ; 0.7064019 ; -0.09550668 ; -0.677317 ; 0.09
0.3720056 ; 0.0009427214 ; -9.721645E-05 ; -9.78965E-05 ; 2.844248E-06 ; 1218 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0.137054903076138 ; 6 ; -0.5646069 ; 0.3965762 ; 0.4316585 ; 0.09
0.001991613 ; 0.0003253255 ; -8.402433E-07 ; -5.00791E-05 ; 2.402217E-06 ; 1054 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00393518870682623 ; 0 ; -0.875 ; 0.7649999 ; -0.295 ; 0.09
0.7272276 ; -4.943999E-05 ; -4.95529E-05 ; -9.774528E-05 ; 2.458338E-06 ; 1054 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.111871155055293 ; 1 ; 0.4225865 ; -0.2541322 ; -0.3104546 ; 0.09
0.6785929 ; 0.09724239 ; 9.6026E-07 ; -9.955814E-05 ; 2.118386E-06 ; 191 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0108181632625298 ; 4 ; -0.4410168 ; 0.3129885 ; -0.04605611 ; 0.09
0.716511 ; -0.001931237 ; -1.222039E-05 ; -6.129122E-05 ; 2.012764E-06 ; 1050 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0833926541662263 ; 3 ; 0.45049 ; -0.3997436 ; 0.5 ; 0.09
0.6214936 ; 0.01829963 ; 2.815882E-05 ; 9.705527E-05 ; 2.673946E-06 ; 1053 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.171235720081631 ; 2 ; 0.3849764 ; 0.06735079 ; -0.1436523 ; 0.09
0.5815778 ; 0.001911525 ; -0.0001123683 ; -0.0001627343 ; 2.769677E-06 ; 1053 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.127360288492466 ; 5 ; 0.9501308 ; 0.2362023 ; -0.8277792 ; 0.09
0.7550091 ; 0.921609 ; 6.078704E-05 ; 1.303246E-05 ; 2.61901E-06 ; 1056 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.111156146047648 ; 6 ; -0.4127424 ; 0.1239505 ; -0.9403486 ; 0.09
0.001921126 ; -0.001059199 ; -6.012489E-07 ; -9.721541E-05 ; 2.370487E-06 ; 1232 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00403126325180631 ; 0 ; -0.72 ; 0.4799999 ; -0.51 ; 0.09
0.701269 ; 0.4125509 ; -4.456099E-06 ; -0.0001043082 ; 2.043532E-06 ; 1232 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.140856925707581 ; 1 ; -0.09768211 ; 0.4453242 ; 0.3592123 ; 0.09
0.854449 ; 8.839774E-05 ; 6.328674E-05 ; -9.954696E-05 ; 2.131246E-06 ; 179 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00919715103870511 ; 4 ; -0.04675402 ; 0.07094558 ; 0.1351861 ; 0.09
0.9811451 ; 0.9787525 ; 6.385525E-09 ; -9.912271E-05 ; 2.373934E-06 ; 1230 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.16377132705113 ; 3 ; 0.004322543 ; 0.5 ; -0.5 ; 0.09
