Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Contine la distancia recorrida por el algoritmo. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001999581 ; -0.001615891 ; -9.816057E-05 ; -0.0001073687 ; 3.707427E-06 ; 1253 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00422629062996258 ; 0 ; -0.81 ; 0.39 ; -0.395 ; 0.04
0.8584312 ; 0.0002042723 ; -9.75426E-05 ; -9.742975E-05 ; 3.422532E-06 ; 1253 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.125026628327178 ; 1 ; 0.1594282 ; 0.402434 ; -0.2834152 ; 0.04
0.9627052 ; 0.9198928 ; -7.443993E-05 ; -7.427221E-05 ; 2.365299E-06 ; 186 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00549602156249097 ; 4 ; 0.1863762 ; 0.4085931 ; -0.5 ; 0.04
0.9597709 ; -0.001227964 ; -7.063963E-05 ; -0.0001758705 ; 3.046747E-06 ; 1250 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.168607009598741 ; 3 ; 0.2205696 ; 0.2721888 ; -0.5 ; 0.04
0.5863221 ; -0.001575452 ; -9.777417E-05 ; -7.779817E-05 ; 2.357453E-06 ; 1253 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.211932223841933 ; 2 ; 0.4072584 ; 0.08673893 ; 0.2351052 ; 0.04
0.6213401 ; -0.0006609902 ; -0.0001326878 ; -9.760149E-05 ; 2.467613E-06 ; 1254 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.148621858671878 ; 5 ; 0.4994096 ; -0.1372872 ; 0.07014858 ; 0.04
0.5899982 ; 0.0009941033 ; -9.945378E-05 ; -5.726718E-05 ; 2.198623E-06 ; 1254 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0.147713850444845 ; 6 ; 0.2891535 ; -0.335124 ; -0.1638999 ; 0.04
0.001952166 ; -0.001764937 ; -4.242617E-05 ; -9.220903E-05 ; 2.253138E-06 ; 1103 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00404574755503046 ; 0 ; -0.11 ; -0.375 ; -0.05500004 ; 0.04
0.4287846 ; 0.0005906315 ; 4.2398E-06 ; -4.356276E-05 ; 2.747183E-06 ; 1103 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0895676310205138 ; 1 ; 0.05434328 ; 0.07519753 ; -0.125887 ; 0.04
0.4398084 ; 0.0004984696 ; -4.985833E-05 ; -8.350606E-05 ; 2.065987E-06 ; 191 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00425287841761005 ; 4 ; 0.1167766 ; 0.433639 ; 0.4846897 ; 0.04
0.7410882 ; -0.001583545 ; -2.188291E-05 ; -9.912271E-05 ; 2.604937E-06 ; 1100 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.142929079717669 ; 3 ; 0.4868682 ; 0.5 ; -0.5 ; 0.04
0.7053378 ; -0.0008583072 ; -0.0001247367 ; -0.0001168478 ; 3.222225E-06 ; 1101 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.17388707574759 ; 2 ; -0.3938084 ; 0.2385244 ; -0.4999456 ; 0.04
0.8342595 ; 0.001148997 ; 1.019233E-06 ; -4.865734E-05 ; 3.027805E-06 ; 1104 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.125383742470429 ; 5 ; 0.1869904 ; 0.2503446 ; -0.9783899 ; 0.04
0.8555089 ; 0.0001162853 ; -3.242945E-05 ; -8.319088E-05 ; 3.165166E-06 ; 1104 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.117211031724538 ; 6 ; 0.4738527 ; -0.2314 ; -0.9775181 ; 0.04
0.001814325 ; 0.001515249 ; 3.877748E-07 ; -0.0001072746 ; 2.512465E-06 ; 1114 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00394447990462252 ; 0 ; 0.425 ; -0.61 ; -0.6300001 ; 0.04
0.9663044 ; 0.0006079557 ; 2.742284E-05 ; -9.912111E-05 ; 2.732241E-06 ; 1114 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0799223989284908 ; 1 ; 0.01315138 ; 0.4925542 ; -0.4895689 ; 0.04
