Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.9091781 ; 0.909295 ; -4.643127E-05 ; -9.994007E-05 ; 2.546898E-06 ; 1150 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0504472769524923 ; 3 ; 0.3852937 ; -0.5 ; -0.5 ; 0.005
0.7090008 ; -0.001792696 ; 0.0001438377 ; 5.402277E-05 ; 2.277992E-06 ; 1140 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.187545559635053 ; 2 ; 0.3780886 ; -0.3587639 ; 0.1213959 ; 0.005
0.8264953 ; 0.3866911 ; -4.439492E-05 ; -9.818315E-05 ; 2.803971E-06 ; 1149 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.139731330379076 ; 5 ; 0.7774268 ; -0.4025776 ; -0.8610382 ; 0.005
0.8348479 ; 0.3349942 ; -4.575966E-05 ; -9.804426E-05 ; 2.822966E-06 ; 1146 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.126471246589762 ; 6 ; 0.9111667 ; -0.7773513 ; -0.9124292 ; 0.005
0.001938576 ; 0.001981301 ; 1.414026E-06 ; -9.347082E-05 ; 2.180252E-06 ; 1194 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00422754937154589 ; 0 ; -0.605 ; -0.29 ; -0.03500003 ; 0.005
0.9539347 ; 0.009658653 ; 3.641125E-06 ; -9.773255E-05 ; 2.446144E-06 ; 1194 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0831362734613581 ; 1 ; 0.04076901 ; 0.4145158 ; -0.4979822 ; 0.005
0.3734412 ; 0.1625596 ; 3.391625E-06 ; -9.392566E-05 ; 2.107846E-06 ; 204 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00333809110646777 ; 4 ; 0.4669112 ; -0.2008675 ; 0.2803669 ; 0.005
0.9796691 ; 0.976631 ; 1.915657E-08 ; -9.912271E-05 ; 2.373934E-06 ; 1190 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.184044270688513 ; 3 ; 0.02541658 ; 0.5 ; -0.5 ; 0.005
0.9299897 ; -0.001770521 ; 8.391866E-05 ; -9.726608E-05 ; 2.650921E-06 ; 1184 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.197493880505024 ; 2 ; -0.3904493 ; 0.459364 ; -0.4731322 ; 0.005
0.8534523 ; -0.001337422 ; 3.406708E-06 ; -9.826839E-05 ; 2.418126E-06 ; 1194 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.139821436403732 ; 5 ; 0.3956501 ; -0.8837214 ; -0.44952 ; 0.005
0.9443731 ; 0.001409852 ; -8.518217E-07 ; -9.729691E-05 ; 2.541791E-06 ; 1194 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.139857570908413 ; 6 ; -0.6571916 ; -0.9726335 ; -0.796883 ; 0.005
0.412696 ; 0.4151579 ; 4.911708E-05 ; -9.76114E-05 ; 2.247209E-06 ; 1143 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.00452560575558903 ; 0 ; -0.97 ; -0.375 ; -0.415 ; 0.005
0.9933164 ; 0.0005124981 ; 4.651039E-05 ; -0.0001008148 ; 2.325356E-06 ; 1143 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0868611004640805 ; 1 ; 0.1350971 ; 0.20724 ; -0.4024427 ; 0.005
0.0299905 ; 0.001431822 ; 5.40677E-05 ; -9.115475E-05 ; 2.025563E-06 ; 147 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.00287856787522413 ; 4 ; 0.3936181 ; -0.1903768 ; 0.2699437 ; 0.005
0.3918273 ; 0.3906 ; 4.935702E-05 ; -9.994007E-05 ; 2.308105E-06 ; 1140 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0202607938798059 ; 3 ; -0.5 ; -0.5 ; -0.5 ; 0.005
0.2528751 ; -0.0008266802 ; 0.0003483783 ; -3.132828E-05 ; 3.650465E-06 ; 1131 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.175698844112357 ; 2 ; -0.1486839 ; -0.4993484 ; 0.07934952 ; 0.005
0.9563906 ; 0.001233517 ; 4.731545E-05 ; -9.994904E-05 ; 2.446003E-06 ; 1143 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.130472693854553 ; 5 ; 0.1819656 ; 0.279395 ; -0.7396246 ; 0.005
0.66473 ; -0.00101694 ; 4.778003E-05 ; -9.478106E-05 ; 2.10179E-06 ; 1140 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.131267690064273 ; 6 ; -0.8012739 ; -0.651181 ; -0.0528954 ; 0.005
0.002170383 ; 0.0007339026 ; 9.791862E-05 ; -9.101629E-05 ; 2.531487E-06 ; 1086 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.00404834142014711 ; 0 ; 0.995 ; -0.87 ; -0.2 ; 0.005
0.6641526 ; -0.0009682074 ; 0.0001033544 ; -9.423595E-05 ; 2.617742E-06 ; 1086 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0772805966738465 ; 1 ; 0.4927374 ; -0.3176408 ; -0.3494044 ; 0.005
0.1904626 ; 0.0008967945 ; 9.755045E-05 ; -9.754799E-05 ; 2.168481E-06 ; 158 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.00322670067558141 ; 4 ; 0.4559489 ; 0.1531723 ; 0.2729891 ; 0.005
0.3440271 ; 0.2781435 ; 9.994007E-05 ; -9.802281E-05 ; 2.723717E-06 ; 1089 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0238016584259489 ; 3 ; 0.5 ; -0.4937368 ; -0.5 ; 0.005
0.6686535 ; 0.001744741 ; -0.0002558139 ; 0.0001459208 ; 2.043927E-06 ; 1081 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.15481906553158 ; 2 ; 0.1788996 ; -0.3777914 ; -0.2431116 ; 0.005
0.8617303 ; 9.813309E-05 ; 0.0001020476 ; -9.628142E-05 ; 3.011047E-06 ; 1086 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.135512737050313 ; 5 ; -0.9523945 ; 0.9738168 ; -0.8471296 ; 0.005
0.5397937 ; 0.0003603022 ; 9.652466E-05 ; -9.159936E-05 ; 2.812482E-06 ; 1086 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.127389506654393 ; 6 ; -0.9668947 ; 0.7897435 ; -0.7074458 ; 0.005
0.003972204 ; 0.003488061 ; 9.72172E-05 ; -5.102274E-05 ; 2.376044E-06 ; 999 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.00432661636280407 ; 0 ; 0.465 ; -0.69 ; 0.535 ; 0.005
0.638838 ; -0.00147561 ; 0.0001014308 ; -4.827811E-05 ; 3.108608E-06 ; 999 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.107809519019956 ; 1 ; 0.4289743 ; -0.07907379 ; -0.4979655 ; 0.005
0.1298862 ; 0.0009292827 ; 9.748196E-05 ; -5.064108E-05 ; 2.552912E-06 ; 159 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.00348840364072139 ; 4 ; 0.3489917 ; -0.265476 ; 0.2386178 ; 0.005
0.1315308 ; 0.1266389 ; 9.912271E-05 ; -5.017437E-05 ; 3.095148E-06 ; 1000 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.00811400553810377 ; 3 ; -0.5 ; -0.5 ; -0.5 ; 0.005
0.9614653 ; -0.001322969 ; 0.0001841811 ; -0.0001035098 ; 2.139666E-06 ; 994 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.151414806272187 ; 2 ; 0.4727691 ; -0.4236496 ; -0.2306452 ; 0.005
0.4403872 ; -0.0002722379 ; 9.789609E-05 ; -4.986182E-05 ; 3.096584E-06 ; 999 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.12332771078297 ; 5 ; 0.337063 ; -0.1173427 ; -0.5035875 ; 0.005
0.5915298 ; 0.0007452915 ; 9.773585E-05 ; -4.951239E-05 ; 2.829174E-06 ; 996 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.121151165414801 ; 6 ; 0.4668476 ; 0.9935744 ; -0.1583572 ; 0.005
0.001957182 ; 0.0004617323 ; 4.793757E-05 ; -4.550507E-05 ; 2.123307E-06 ; 1150 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.00451399163321941 ; 0 ; -0.06000004 ; -0.49 ; 0.89 ; 0.005
0.6747605 ; -0.001737239 ; 5.31786E-05 ; -4.433065E-05 ; 2.566388E-06 ; 1150 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0887435227555878 ; 1 ; -0.4851598 ; -0.1062267 ; -0.1665233 ; 0.005
0.04780037 ; -0.001266364 ; 4.968915E-05 ; -4.650985E-05 ; 2.397402E-06 ; 179 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.00322793382561682 ; 4 ; 0.1246257 ; 0.4846534 ; 0.3736282 ; 0.005
0.654963 ; 0.01544878 ; 4.964757E-05 ; -4.081957E-05 ; 2.734686E-06 ; 1150 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.169867769574641 ; 3 ; -0.5 ; -0.1351692 ; -0.1436266 ; 0.005
0.6012154 ; 0.0003362909 ; -0.0002080599 ; 0.0001748765 ; 2.829697E-06 ; 1138 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.164369840456625 ; 2 ; 0.2983779 ; 0.01959861 ; 0.2677063 ; 0.005
0.4274963 ; 0.0007428155 ; 5.015105E-05 ; -5.088228E-05 ; 2.225623E-06 ; 1149 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.145756637053544 ; 5 ; -0.4126868 ; -0.3373916 ; 0.571612 ; 0.005
0.01565705 ; 0.01481993 ; 4.932714E-05 ; -5.066723E-05 ; 2.103026E-06 ; 1152 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.124973767736442 ; 6 ; -0.9585226 ; 0.8943699 ; 0.9466664 ; 0.005
0.00912057 ; 0.006316879 ; 1.601273E-06 ; -4.607992E-05 ; 3.217207E-06 ; 915 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.00333761481795849 ; 0 ; 1 ; 0.595 ; -0.985 ; 0.005
0.1509275 ; 0.0001660231 ; 2.132695E-06 ; -4.616642E-05 ; 2.751635E-06 ; 915 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0815679220515259 ; 1 ; 0.3567093 ; -0.3629178 ; -0.3793657 ; 0.005
0.001988288 ; -0.000131798 ; 1.761111E-06 ; -4.776883E-05 ; 2.29728E-06 ; 145 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.00325132840805958 ; 4 ; 0.4241376 ; -0.2579889 ; 0.2167769 ; 0.005
0.002252519 ; 0.0005485276 ; 4.086736E-07 ; -4.935702E-05 ; 2.656271E-06 ; 920 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0956257159937729 ; 3 ; 0.5 ; 0.5 ; -0.5 ; 0.005
0.05976524 ; 0.0008061473 ; 2.873391E-06 ; -4.444376E-05 ; 2.838259E-06 ; 912 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.159002647052665 ; 2 ; -0.3014489 ; 0.4347443 ; -0.4477005 ; 0.005
0.007964205 ; 0.0006837876 ; 5.540016E-07 ; -4.748717E-05 ; 2.118749E-06 ; 915 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.108886965320059 ; 5 ; 0.7900519 ; 0.9816686 ; 0.6254555 ; 0.005
0.02740836 ; 0.027964 ; 2.541144E-07 ; -4.595862E-05 ; 2.604933E-06 ; 912 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.10480783876932 ; 6 ; 0.9203982 ; 0.950363 ; -0.1851934 ; 0.005
0.2200419 ; 0.223289 ; -4.576967E-05 ; -4.685818E-05 ; 3.997549E-06 ; 999 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.00414229834786531 ; 0 ; 0.8199999 ; -0.24 ; -0.62 ; 0.005
0.5886593 ; -0.001719387 ; -4.922515E-05 ; -4.762557E-05 ; 3.899877E-06 ; 999 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.0581396870988923 ; 1 ; 0.30346 ; -0.1129458 ; -0.4598704 ; 0.005
0.002866567 ; 0.0003800907 ; -4.945906E-05 ; -4.78552E-05 ; 3.396145E-06 ; 118 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.00297387965700965 ; 4 ; 0.0241442 ; 0.01992528 ; 0.1142788 ; 0.005
0.5219249 ; 0.4441688 ; -4.627899E-05 ; -4.787405E-05 ; 3.517297E-06 ; 1000 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.130294667241116 ; 3 ; 0.1908621 ; -0.1607769 ; -0.08637342 ; 0.005
0.3937704 ; -0.001605964 ; 3.685917E-05 ; -4.738529E-05 ; 2.971693E-06 ; 998 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.166764648978506 ; 2 ; 0.3175727 ; 0.07494683 ; -0.06532694 ; 0.005
0.4286974 ; 0.007730754 ; -4.452777E-05 ; -4.498393E-05 ; 4.078504E-06 ; 999 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.116280504838357 ; 5 ; -0.0579369 ; -0.4649227 ; -0.7090659 ; 0.005
0.4397111 ; 0.00288759 ; -4.736896E-05 ; -4.818247E-05 ; 3.684335E-06 ; 996 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.115668847089085 ; 6 ; -0.286767 ; -0.9255313 ; -0.2190597 ; 0.005
0.5963441 ; 0.5975404 ; -9.493978E-05 ; -4.924558E-05 ; 2.434145E-06 ; 1064 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.00415720975525759 ; 0 ; 0.555 ; -0.875 ; -0.575 ; 0.005
0.5182912 ; 0.001044638 ; -9.726773E-05 ; -4.896432E-05 ; 2.293969E-06 ; 1064 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0686365172416113 ; 1 ; 0.4663903 ; 0.4985179 ; -0.4608714 ; 0.005
0.2422625 ; 0.0001655365 ; -9.937752E-05 ; -4.75297E-05 ; 2.307079E-06 ; 192 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.00326605641268093 ; 4 ; 0.2107664 ; 0.4424623 ; -0.4474306 ; 0.005
0.555727 ; -5.562729E-05 ; -9.912271E-05 ; -4.935702E-05 ; 2.314804E-06 ; 1060 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.128589568052206 ; 3 ; 0.5 ; 0.5 ; -0.5 ; 0.005
0.3971211 ; -0.0002620033 ; -5.728362E-05 ; -4.97627E-05 ; 3.711999E-06 ; 1062 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.180252411615324 ; 2 ; 0.3685284 ; 0.008095854 ; -0.2311125 ; 0.005
0.964295 ; 0.9648728 ; -9.625762E-05 ; -4.954061E-05 ; 2.708851E-06 ; 1065 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.130542562146873 ; 5 ; 0.8380675 ; -0.5635073 ; -0.9928926 ; 0.005
0.9853771 ; -0.0008954944 ; -9.66404E-05 ; -4.627589E-05 ; 2.451128E-06 ; 1062 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.121259997675546 ; 6 ; 0.9556103 ; -0.6386349 ; -0.6326596 ; 0.005
0.03121632 ; 0.0301735 ; -9.247368E-05 ; 4.107172E-06 ; 2.262235E-06 ; 996 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.00396548701799114 ; 0 ; -0.67 ; 0.6199999 ; 0.4799999 ; 0.005
0.3322968 ; 6.475711E-05 ; -9.776892E-05 ; 2.206294E-07 ; 2.554595E-06 ; 996 ; Bayesiano ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.0657581620982676 ; 1 ; -0.2996497 ; 0.4378638 ; -0.309436 ; 0.005
0.08861627 ; 0.006133281 ; -9.769963E-05 ; 2.666542E-06 ; 2.192275E-06 ; 185 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.00310902901024851 ; 4 ; 0.1153482 ; 0.4108431 ; 0.4444966 ; 0.005
0.1558802 ; 0.001567333 ; -9.463697E-05 ; 1.035554E-07 ; 2.495481E-06 ; 1000 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.117510686245698 ; 3 ; 0.1172212 ; 0.5 ; -0.1352729 ; 0.005
0.1119557 ; 0.001919426 ; -9.649518E-05 ; -6.2797E-08 ; 2.373024E-06 ; 994 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.16889336335646 ; 2 ; -0.1695137 ; 0.4929518 ; 0.07677445 ; 0.005
0.3830229 ; 0.001612082 ; -9.634878E-05 ; 5.189814E-07 ; 2.632788E-06 ; 996 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.118859206369986 ; 5 ; 0.3056838 ; 0.9422371 ; -0.3346732 ; 0.005
0.2829005 ; 0.001753963 ; -9.788777E-05 ; -2.241253E-07 ; 2.178237E-06 ; 996 ; Fireworks ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.112903687134636 ; 6 ; 0.8898313 ; 0.8157664 ; 0.3837235 ; 0.005
0.001865781 ; 0.0009847293 ; -5.021714E-05 ; 1.989354E-06 ; 3.054675E-06 ; 1180 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.00461324669231777 ; 0 ; -0.985 ; -0.44 ; -0.285 ; 0.005
0.6178235 ; 0.0003620694 ; -4.987002E-05 ; -1.330864E-07 ; 2.966784E-06 ; 1180 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0777117346648115 ; 1 ; -0.3102037 ; -0.3972438 ; -0.2064137 ; 0.005
0.07144989 ; 0.06609008 ; -4.732732E-05 ; 2.631119E-06 ; 2.7515E-06 ; 165 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.00321207163842569 ; 4 ; 0.3896122 ; -0.1798797 ; 0.2105961 ; 0.005
0.4174816 ; 0.004322605 ; -4.818641E-05 ; 1.618875E-07 ; 2.749907E-06 ; 1180 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0720140061457604 ; 3 ; -0.3800593 ; -0.4422477 ; 0.224171 ; 0.005
0.6238782 ; 0.0001337506 ; 0.0004306402 ; -0.0002565686 ; 2.071885E-06 ; 1152 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.173664781739731 ; 2 ; 0.09302042 ; 0.00664125 ; -0.4108042 ; 0.005
0.4459046 ; 0.4437166 ; -4.912056E-05 ; 1.290696E-06 ; 2.386915E-06 ; 1179 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.141867104913598 ; 5 ; -0.2363764 ; -0.7503539 ; 0.7684602 ; 0.005
0.4226601 ; 0.0009849762 ; -4.627782E-05 ; 1.562878E-06 ; 2.921219E-06 ; 1182 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.131937212797812 ; 6 ; -0.08977465 ; -0.3694147 ; -0.02169843 ; 0.005
0.001993154 ; 0.0003268666 ; 5.316086E-07 ; 4.928379E-07 ; 3.201582E-06 ; 1008 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.00325235453249056 ; 0 ; 0.7049999 ; 0.5749999 ; -0.2 ; 0.005
0.0335764 ; -0.001972665 ; 1.509202E-06 ; 1.509362E-06 ; 3.119928E-06 ; 1008 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.126893715957407 ; 1 ; -0.3152938 ; -0.3060907 ; -0.01601534 ; 0.005
