Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Contine la distancia recorrida por el algoritmo. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.004758037 ; 0.002605591 ; -9.956795E-05 ; -9.720671E-05 ; 2.869502E-06 ; 1174 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00395498352653978 ; 0 ; 0.05499997 ; -0.615 ; 0.41 ; 0
0.08581357 ; 0.08433656 ; -9.969845E-05 ; -9.936959E-05 ; 3.055885E-06 ; 1174 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.119883195102379 ; 1 ; 0.4773205 ; -0.4611102 ; 0.2144487 ; 0
0.02771668 ; 0.02818666 ; -9.96971E-05 ; -9.942924E-05 ; 3.028058E-06 ; 181 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00335659508527996 ; 4 ; 0.4064529 ; -0.2501234 ; 0.2500764 ; 0
0.1234543 ; 0.07090812 ; -9.958229E-05 ; -9.948022E-05 ; 3.178612E-06 ; 1170 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0108474595980173 ; 3 ; 0.5 ; -0.5 ; 0.06168848 ; 0
0.3760454 ; 0.3793722 ; -4.212114E-05 ; -9.762546E-05 ; 2.296638E-06 ; 1174 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.21278744910071 ; 2 ; -0.4600585 ; -0.3236238 ; -0.01375642 ; 0
0.03294183 ; 0.03069811 ; -9.960754E-05 ; -9.706354E-05 ; 2.913957E-06 ; 1173 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.14790516442717 ; 5 ; 0.1321932 ; -0.9628956 ; 0.3527281 ; 0
0.0479294 ; 0.04824921 ; -9.951882E-05 ; -9.730952E-05 ; 3.035423E-06 ; 1176 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0.13786721514794 ; 6 ; -0.0391568 ; -0.9678965 ; 0.1956639 ; 0
0.01328434 ; 0.01061259 ; -4.840482E-05 ; -9.740247E-05 ; 2.477572E-06 ; 1085 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00413427143197358 ; 0 ; -0.995 ; 0.385 ; -0.34 ; 0
0.1836399 ; 0.1820566 ; -4.823795E-05 ; -9.954416E-05 ; 2.581229E-06 ; 1085 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.088556951996474 ; 1 ; -0.4711657 ; -0.01539251 ; -0.499004 ; 0
