Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
0.001954055 ; -0.001533241 ; 9.789756E-05 ; -9.744839E-05 ; 2.178001E-06 ; 1283 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.00453936528687423 ; 0 ; -0.355 ; -0.08000006 ; 0.25 ; 0.085
0.9055156 ; 0.02288262 ; 0.0001378349 ; -9.762219E-05 ; 2.549773E-06 ; 1283 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.125199659104096 ; 1 ; 0.1084796 ; -0.01752328 ; -0.1564382 ; 0.085
0.3125064 ; 2.056315E-05 ; 0.0001376846 ; -5.759979E-05 ; 2.046628E-06 ; 212 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0095036396370333 ; 4 ; 0.3091043 ; 0.3871427 ; 0.390378 ; 0.085
0.4716583 ; 0.001426508 ; 9.994007E-05 ; -9.912271E-05 ; 2.688016E-06 ; 1280 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.117943623982566 ; 3 ; 0.5 ; 0.5 ; -0.5 ; 0.085
0.7937471 ; 0.001711416 ; 1.279394E-05 ; -9.777467E-05 ; 2.193313E-06 ; 1280 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.203114275938424 ; 2 ; 0.4663164 ; 0.306311 ; 0.3140412 ; 0.085
0.6611335 ; 0.005986742 ; 0.0001998701 ; 4.292132E-06 ; 2.626003E-06 ; 1284 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.150347573572113 ; 5 ; 0.7011562 ; 0.4168683 ; -0.9549491 ; 0.085
0.7390391 ; -0.0003793439 ; 0.0002019348 ; 5.037531E-06 ; 2.248673E-06 ; 1284 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.140236011961427 ; 6 ; -0.8598334 ; 0.684647 ; -0.1384376 ; 0.085
0.001936981 ; -1.839387E-06 ; 0.0001743341 ; 2.644424E-05 ; 3.364883E-06 ; 1078 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.00434258042297166 ; 0 ; 0.8849999 ; -0.3500001 ; -0.405 ; 0.085
0.9698606 ; 0.0008803621 ; 9.741937E-05 ; -7.55778E-05 ; 2.983868E-06 ; 1078 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.180467380918155 ; 1 ; -0.2196682 ; -0.4738779 ; -0.4877394 ; 0.085
0.2018723 ; -0.001073358 ; 9.949638E-05 ; 4.134406E-05 ; 2.004206E-06 ; 173 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.0170885779867033 ; 4 ; 0.06280243 ; 0.03807431 ; 0.1574903 ; 0.085
0.7013896 ; 0.001536758 ; 0.0002049705 ; -5.004335E-05 ; 2.605002E-06 ; 1080 ; ParticleSwarm ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.097792412428785 ; 3 ; 0.4696016 ; -0.5 ; -0.3399858 ; 0.085
0.8808407 ; -0.001796341 ; 0.0003962427 ; -0.0001415539 ; 3.138376E-06 ; 1077 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.178471289765322 ; 2 ; 0.2544731 ; 0.3710463 ; -0.1457084 ; 0.085
0.9769659 ; 0.2322989 ; 9.886354E-05 ; -7.698643E-05 ; 3.246998E-06 ; 1077 ; BigBung_BigCrunch ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.127904527492282 ; 5 ; 0.8950582 ; -0.3473851 ; -0.8520336 ; 0.085
0.6103272 ; 0.0009160826 ; 0.0001293146 ; -1.499669E-05 ; 2.007881E-06 ; 1080 ; Fireworks ; 0 ; 0 ; 0.200000005960464 ; -0.0999999985098839 ; 0.127447067245261 ; 6 ; 0.854925 ; -0.6518502 ; 0.5137392 ; 0.085
0.00199869 ; 0.0008774676 ; 5.58367E-05 ; 5.766792E-05 ; 2.057287E-06 ; 1077 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.00480647628401556 ; 0 ; 0.2249999 ; 0.94 ; -0.05500003 ; 0.085
0.7172379 ; 0.004641515 ; 0.0001612483 ; -4.982605E-05 ; 2.194945E-06 ; 1077 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0892367303179333 ; 1 ; 0.3392922 ; -0.07891304 ; -0.4731145 ; 0.085
0.7933205 ; 0.1630667 ; 4.984101E-05 ; 6.517691E-05 ; 2.209097E-06 ; 218 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.0265605511781552 ; 4 ; 0.210365 ; 0.4340787 ; -0.4503663 ; 0.085
0.8991744 ; 0.03156367 ; 4.980887E-05 ; -9.95745E-05 ; 2.150663E-06 ; 1080 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.201808751190796 ; 3 ; 0.1311825 ; -0.1318213 ; -0.2004582 ; 0.085
0.9438756 ; 0.0012603 ; 9.922067E-05 ; -3.230201E-05 ; 2.605699E-06 ; 1074 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.157107651451722 ; 2 ; 0.02037428 ; -0.3330477 ; 0.4360246 ; 0.085
0.1768793 ; -0.001261762 ; 4.893471E-05 ; -5.017381E-05 ; 2.250486E-06 ; 1077 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.131785354069824 ; 5 ; 0.8766569 ; 0.4317877 ; 0.5805078 ; 0.085
0.4048614 ; -0.001380841 ; 6.828276E-05 ; -3.030599E-05 ; 3.022391E-06 ; 1080 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.0999999985098839 ; 0.106451605193455 ; 6 ; 0.5811027 ; -0.5935047 ; -0.5447668 ; 0.085
0.001936954 ; 0.001670238 ; -6.849439E-06 ; -5.488602E-05 ; 2.223955E-06 ; 1260 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0041033207312967 ; 0 ; 0.665 ; 0.12 ; -0.185 ; 0.085
0.8158861 ; 0.0002486167 ; 4.266951E-05 ; -4.974172E-05 ; 2.613182E-06 ; 1260 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.116515434472362 ; 1 ; 0.2454985 ; -0.07836408 ; 0.1891752 ; 0.085
0.2563022 ; 0.00221004 ; 8.059906E-05 ; 3.271348E-05 ; 2.031492E-06 ; 212 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.0155861528346853 ; 4 ; -0.09611501 ; 0.04215147 ; 0.1504098 ; 0.085
0.3584483 ; -0.001679127 ; 2.093039E-06 ; -4.956777E-05 ; 2.486411E-06 ; 1260 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.147510727839082 ; 3 ; -0.1688956 ; 0.5 ; -0.2411089 ; 0.085
0.3988338 ; 0.0009847555 ; -5.847748E-05 ; -0.0003800511 ; 2.102297E-06 ; 1247 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.191017990395675 ; 2 ; -0.02930347 ; -0.4385692 ; -0.3422696 ; 0.085
0.420507 ; -0.00150875 ; 4.222125E-05 ; -4.845025E-05 ; 2.252136E-06 ; 1260 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.141037870746791 ; 5 ; 0.9626989 ; -0.9240153 ; 0.8765709 ; 0.085
0.9526259 ; -0.001992898 ; 9.567096E-07 ; 6.053311E-06 ; 3.853726E-06 ; 1260 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.0999999985098839 ; 0.141645476316099 ; 6 ; 0.7443455 ; -0.2103898 ; -0.9032481 ; 0.085
0.001963766 ; 0.0006392813 ; -4.765939E-05 ; -4.999204E-05 ; 4.047155E-06 ; 1142 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.00392900068523503 ; 0 ; 0.855 ; 0.39 ; -0.545 ; 0.085
0.5090961 ; 0.1488557 ; -4.547806E-05 ; -4.764225E-05 ; 3.061675E-06 ; 1142 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.131860648909006 ; 1 ; -0.1923012 ; 0.139314 ; 0.4586062 ; 0.085
0.3794622 ; -0.00026331 ; -4.577916E-05 ; -4.967914E-05 ; 3.335242E-06 ; 162 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.00293280874833769 ; 4 ; 0.410192 ; -0.2183654 ; 0.2409668 ; 0.085
0.4172208 ; 0.0004384012 ; -4.613684E-05 ; -4.935702E-05 ; 3.986684E-06 ; 1140 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.183821644805122 ; 3 ; 0.15909 ; 0.5 ; -0.5 ; 0.085
0.5878217 ; -0.001287317 ; -0.0006239844 ; -6.862244E-05 ; 2.026759E-06 ; 1135 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.169176097824356 ; 2 ; -0.04848188 ; 0.4898086 ; 0.001806726 ; 0.085
0.5825886 ; 0.001486549 ; 3.980429E-05 ; -4.720574E-05 ; 3.214717E-06 ; 1143 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.122864428683698 ; 5 ; 0.01849337 ; 0.7372931 ; -0.5351042 ; 0.085
0.5136864 ; 0.5160201 ; -4.26586E-05 ; -4.784715E-05 ; 3.443657E-06 ; 1140 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.0999999985098839 ; 0.130156161647223 ; 6 ; 0.1959756 ; -0.2289878 ; 0.01117887 ; 0.085
0.1246254 ; 0.1238725 ; -4.821203E-05 ; -7.293409E-07 ; 2.736902E-06 ; 1196 ; Integral ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0041846819381863 ; 0 ; -0.785 ; -0.04500003 ; 0.14 ; 0.085
0.5257208 ; -0.00080402 ; -6.379064E-05 ; -4.791953E-05 ; 3.261841E-06 ; 1196 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.121455888222821 ; 1 ; 0.3494759 ; 0.2397504 ; 0.1045329 ; 0.085
0.05633336 ; -0.001139866 ; -5.24494E-05 ; -2.476093E-06 ; 2.707571E-06 ; 162 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.00775772268782643 ; 4 ; 0.4768231 ; -0.2510527 ; 0.2372502 ; 0.085
0.03893698 ; -0.001838771 ; -9.966242E-05 ; -5.001313E-05 ; 2.023411E-06 ; 1200 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.0742914055887086 ; 3 ; 0.3678082 ; -0.498362 ; 0.2189704 ; 0.085
0.8956801 ; 0.7538062 ; -0.0003442921 ; -0.0003237 ; 2.031998E-06 ; 1190 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.167433229122377 ; 2 ; 0.4447457 ; 0.4385671 ; -0.4194494 ; 0.085
0.5961407 ; -0.001518978 ; -0.0001218886 ; -4.995576E-05 ; 2.51058E-06 ; 1197 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.150847403851844 ; 5 ; 0.7829424 ; -0.2177475 ; -0.481426 ; 0.085
0.07597817 ; 0.001387178 ; -9.892319E-05 ; -4.963056E-05 ; 2.011733E-06 ; 1194 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.0999999985098839 ; 0.142955996693388 ; 6 ; 0.9826455 ; -0.1014428 ; 0.817243 ; 0.085
0.2179857 ; 0.219182 ; -9.771562E-05 ; 7.664563E-05 ; 2.790367E-06 ; 1097 ; Integral ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.00417097060080813 ; 0 ; 0.855 ; 0.02499998 ; -0.08500002 ; 0.085
0.5521845 ; 0.001618268 ; -5.247365E-05 ; 4.744512E-05 ; 2.510905E-06 ; 1097 ; Bayesiano ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.116902976422256 ; 1 ; 0.01531075 ; -0.4515874 ; 0.4106281 ; 0.085
0.1121614 ; 0.0003255329 ; -5.243643E-05 ; 4.71897E-05 ; 2.968548E-06 ; 150 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.00766223369481026 ; 4 ; -0.3444179 ; 0.2729375 ; -0.136505 ; 0.085
0.8027125 ; -1.552605E-05 ; -9.79398E-05 ; 4.086736E-07 ; 2.684313E-06 ; 1100 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.116976029063061 ; 3 ; -0.397288 ; 0.5 ; -0.5 ; 0.085
0.7051811 ; 4.290102E-05 ; -0.0001166481 ; 3.035017E-06 ; 2.283042E-06 ; 1096 ; RandomSearch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.161919281925633 ; 2 ; 0.4681465 ; 0.3110816 ; -0.1440407 ; 0.085
0.7877698 ; 0.02460037 ; -5.37014E-05 ; -3.036718E-07 ; 3.334907E-06 ; 1098 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.127585854184391 ; 5 ; 0.09514021 ; -0.3001055 ; -0.714097 ; 0.085
0.9743873 ; 0.001244981 ; -9.821718E-05 ; -6.868552E-07 ; 2.9896E-06 ; 1098 ; Fireworks ; 0 ; 0 ; -0.2 ; 2.9802322276673E-09 ; 0.127862246777883 ; 6 ; -0.4040952 ; -0.4608732 ; -0.8972263 ; 0.085
0.001957484 ; -0.001519491 ; -4.900851E-05 ; 4.159964E-05 ; 2.455446E-06 ; 1197 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0046048007791546 ; 0 ; -0.845 ; 0.195 ; 0.4649999 ; 0.085
0.7739976 ; -0.00133907 ; -8.28941E-05 ; -3.275111E-05 ; 2.78032E-06 ; 1197 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.129559696917319 ; 1 ; -0.4905863 ; 0.02198415 ; -0.3561597 ; 0.085
0.242864 ; 0.001374962 ; -4.788898E-05 ; 1.041897E-08 ; 2.972616E-06 ; 147 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.00763425949746899 ; 4 ; -0.3080079 ; 0.08287489 ; -0.07568064 ; 0.085
0.2393925 ; 0.008588566 ; -4.93577E-05 ; 4.079931E-07 ; 2.558734E-06 ; 1200 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.0915642095330757 ; 3 ; -0.5 ; -0.5 ; 0.5 ; 0.085
0.8299498 ; -6.080914E-05 ; 7.678514E-05 ; -0.0002279311 ; 3.879702E-06 ; 1188 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.179375681783424 ; 2 ; -0.04516671 ; -0.3167805 ; -0.3030742 ; 0.085
0.4252565 ; -0.0007904196 ; -7.66218E-05 ; -2.705281E-05 ; 2.460503E-06 ; 1197 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.147938111171031 ; 5 ; 0.5007285 ; 0.8298925 ; 0.3684511 ; 0.085
0.1390708 ; -0.0004181339 ; -4.848492E-05 ; 7.454664E-05 ; 3.126142E-06 ; 1200 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; 2.9802322276673E-09 ; 0.129981489968153 ; 6 ; -0.6514631 ; 0.9118106 ; -0.594439 ; 0.085
0.001993944 ; 0.0003600175 ; 0.0001006648 ; 3.911367E-05 ; 2.2436E-06 ; 1118 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.00440431354204988 ; 0 ; -0.335 ; 0.96 ; -0.69 ; 0.085
0.6535845 ; 0.001420214 ; 6.986804E-05 ; -9.274982E-08 ; 2.528025E-06 ; 1118 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; 2.9802322276673E-09 ; 0.118893710753852 ; 1 ; 0.07401065 ; -0.2327458 ; -0.2403585 ; 0.085
