Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Contine la distancia recorrida por el algoritmo. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001990573 ; 0.00123643 ; -5.013984E-05 ; -9.790012E-05 ; 2.140525E-06 ; 1024 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00375371445433777 ; 0 ; 0.16 ; 0.655 ; 0.265 ; 0.05
0.7771804 ; -0.0007644524 ; -8.578275E-05 ; -9.948729E-05 ; 2.869737E-06 ; 1024 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0720055447652222 ; 1 ; 0.3356299 ; 0.1641303 ; -0.1627869 ; 0.05
0.0106814 ; -0.001223389 ; -4.892574E-05 ; -5.07595E-05 ; 3.636482E-06 ; 160 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00725212845883755 ; 4 ; -0.4786799 ; 0.2650751 ; -0.0916732 ; 0.05
0.09301226 ; 0.0907713 ; -9.993938E-05 ; -9.91234E-05 ; 2.836178E-06 ; 1020 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00818701520282181 ; 3 ; 0.5 ; -0.5 ; 0.5 ; 0.05
0.8719544 ; -0.001122152 ; -0.0006026172 ; 1.904326E-05 ; 2.036001E-06 ; 1017 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.162498532735881 ; 2 ; 0.06045257 ; -0.4893622 ; -0.1210791 ; 0.05
0.3351068 ; 7.768631E-06 ; -9.822333E-05 ; -9.808865E-05 ; 3.540076E-06 ; 1023 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.124158196532016 ; 5 ; -0.8797535 ; -0.6861889 ; -0.4234155 ; 0.05
0.4120061 ; -0.001517967 ; -8.08462E-05 ; -9.770832E-05 ; 2.503458E-06 ; 1026 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0.110098569067531 ; 6 ; 0.9561306 ; 0.6196977 ; 0.09134685 ; 0.05
0.001983193 ; 0.001201236 ; -4.969609E-05 ; -9.752484E-05 ; 2.3155E-06 ; 1090 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00373464492187901 ; 0 ; 0.725 ; 0.965 ; -0.06000003 ; 0.05
0.7221829 ; -0.001850012 ; -7.266812E-05 ; -9.768051E-05 ; 2.323534E-06 ; 1090 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.12084662086773 ; 1 ; -0.4300416 ; 0.4725801 ; 0.08350784 ; 0.05
0.04859163 ; 0.04797892 ; -4.7856E-05 ; -9.952746E-05 ; 2.289678E-06 ; 181 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00453406903272236 ; 4 ; -0.3485456 ; 0.2963168 ; -0.008720691 ; 0.05
0.9087093 ; 0.03126797 ; -6.198554E-05 ; -9.994007E-05 ; 2.548265E-06 ; 1090 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0655147997114175 ; 3 ; 0.3904783 ; -0.5 ; -0.5 ; 0.05
0.9732865 ; 0.1163777 ; -0.0004693181 ; -0.0002875523 ; 2.014359E-06 ; 1087 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.176376198226478 ; 2 ; 0.03424366 ; -0.1650576 ; -0.2998481 ; 0.05
0.9697886 ; 0.8624756 ; -6.598787E-06 ; -5.794921E-05 ; 2.432291E-06 ; 1089 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.120737423914798 ; 5 ; -0.5423393 ; -0.03051941 ; -0.5881982 ; 0.05
0.4822531 ; -0.001009908 ; 8.413037E-06 ; -9.918164E-05 ; 2.452772E-06 ; 1092 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.113523173495846 ; 6 ; -0.8548813 ; 0.4145473 ; -0.631592 ; 0.05
0.001998008 ; 0.1692255 ; 4.47016E-07 ; -9.954495E-05 ; 2.009506E-06 ; 1240 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00427485776617072 ; 0 ; -0.515 ; 0.01499995 ; 0.53 ; 0.05
0.951312 ; -0.000589914 ; -1.883972E-05 ; -0.0001180039 ; 2.583352E-06 ; 1240 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.115214120001521 ; 1 ; 0.004490457 ; 0.4059301 ; -0.4726162 ; 0.05
0.8692606 ; 0.06827983 ; -1.861187E-05 ; -9.916278E-05 ; 2.54255E-06 ; 157 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00599973919259785 ; 4 ; 0.1942381 ; 0.4219429 ; -0.4976551 ; 0.05
0.5016007 ; 0.4793678 ; 4.086736E-07 ; -9.912271E-05 ; 2.373934E-06 ; 1240 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.0216563982356301 ; 3 ; 0.5 ; 0.5 ; -0.5 ; 0.05
0.6883288 ; -0.0003699601 ; -9.590846E-05 ; -7.839382E-05 ; 2.657902E-06 ; 1237 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.195727286131062 ; 2 ; -0.385539 ; 0.3045393 ; -0.3268547 ; 0.05
0.5303499 ; -0.001319538 ; 9.048332E-06 ; -9.099237E-05 ; 2.884499E-06 ; 1239 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.141433340526956 ; 5 ; -0.164142 ; -0.5552424 ; -0.7977449 ; 0.05
0.8298555 ; 0.001750345 ; 4.192456E-05 ; -5.547761E-05 ; 3.009255E-06 ; 1242 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.149246193023606 ; 6 ; -0.5026762 ; 0.1585809 ; -0.2676881 ; 0.05
0.002989273 ; 0.0009934792 ; 4.750704E-05 ; -5.936122E-05 ; 2.76422E-06 ; 1143 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.00399686815936502 ; 0 ; -0.505 ; 0.32 ; -0.5000001 ; 0.05
