Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Contine la distancia recorrida por el algoritmo. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.001919275 ; -0.0006197116 ; -9.009254E-05 ; -9.050849E-05 ; 2.953888E-06 ; 1170 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00397857554826217 ; 0 ; 0.4599999 ; -0.645 ; -0.245 ; 0.075
0.7290018 ; 0.2703706 ; -4.619284E-05 ; -9.762451E-05 ; 2.239387E-06 ; 1170 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.102335704957915 ; 1 ; 0.4448391 ; 0.1935095 ; 0.02452981 ; 0.075
0.1938306 ; 0.001333893 ; -9.761136E-05 ; -9.762432E-05 ; 3.101962E-06 ; 227 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0108812275375883 ; 4 ; -0.03308341 ; 0.04522317 ; 0.1012574 ; 0.075
0.09973966 ; 0.1005054 ; -9.950573E-05 ; -9.955678E-05 ; 3.255748E-06 ; 1170 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.0140903520775636 ; 3 ; 0.5 ; -0.5 ; -0.02986328 ; 0.075
0.7789817 ; -0.00157088 ; 6.181707E-05 ; -0.0001318414 ; 3.001091E-06 ; 1169 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.172941860247175 ; 2 ; -0.277941 ; 0.371827 ; -0.4754953 ; 0.075
0.8481154 ; 0.1790511 ; -0.0001160322 ; -0.0001183055 ; 4.006649E-06 ; 1170 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.132264316834646 ; 5 ; 0.7004892 ; -0.8505642 ; -0.898204 ; 0.075
0.4433123 ; 0.03746097 ; -2.403361E-05 ; -9.615787E-05 ; 2.969043E-06 ; 1170 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0.140591978405271 ; 6 ; 0.01765571 ; 0.9830673 ; -0.9120237 ; 0.075
0.001975211 ; 0.0006852336 ; -4.775741E-05 ; -9.776221E-05 ; 2.176693E-06 ; 1047 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00396871549538868 ; 0 ; -0.245 ; 0.38 ; 0.235 ; 0.075
0.7020317 ; -0.001817728 ; -4.997862E-05 ; -9.856875E-05 ; 2.103587E-06 ; 1047 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.125879565781428 ; 1 ; 0.3505255 ; -0.468066 ; 0.3707876 ; 0.075
0.4120863 ; 0.0005283942 ; -4.792831E-05 ; -5.546024E-05 ; 3.466144E-06 ; 198 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00525713552181145 ; 4 ; 0.2992359 ; 0.1117008 ; 0.1574278 ; 0.075
0.1297849 ; 0.006781714 ; -4.77632E-05 ; -9.935906E-05 ; 2.130116E-06 ; 1050 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.119495224301262 ; 3 ; -0.1515382 ; -0.2961233 ; 0.3563584 ; 0.075
0.5757658 ; 0.001777268 ; 0.0001531695 ; -0.0001725371 ; 2.897929E-06 ; 1041 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.147699259609591 ; 2 ; 0.06187687 ; -0.3810944 ; -0.4338632 ; 0.075
