Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Distancia_Recorrida ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Contine la distancia recorrida por el algoritmo. ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.1191617 ; 0.119776 ; -9.790505E-05 ; -3.898516E-05 ; 2.539744E-06 ; 1173 ; Integral ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00398816693525259 ; 0 ; -0.24 ; -0.59 ; -0.86 ; 0.045
0.8711893 ; 0.001040414 ; -9.805413E-05 ; -8.670242E-05 ; 3.186107E-06 ; 1173 ; Bayesiano ; 0 ; 0 ; -0.2 ; -0.2 ; 0.103948980134546 ; 1 ; 0.4175328 ; -0.4918833 ; -0.4279746 ; 0.045
0.004346007 ; 0.00118468 ; -9.839864E-05 ; -9.758869E-05 ; 3.246535E-06 ; 168 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.2 ; -0.2 ; 0.00363693440257037 ; 4 ; -0.3918661 ; 0.2290128 ; -0.07300937 ; 0.045
0.6209974 ; -0.0003889861 ; -8.534602E-05 ; -8.723212E-05 ; 2.452168E-06 ; 1170 ; ParticleSwarm ; 0 ; 0 ; -0.2 ; -0.2 ; 0.215282855938684 ; 3 ; 0.2212044 ; 0.02360092 ; 0.08538375 ; 0.045
0.7036812 ; 0.0002156479 ; 0.0001853695 ; 1.866482E-05 ; 2.98122E-06 ; 1170 ; RandomSearch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.175032376628056 ; 2 ; -0.08178259 ; -0.4471616 ; -0.3293567 ; 0.045
0.4991004 ; 0.4980484 ; -9.760589E-05 ; -9.388055E-05 ; 3.040714E-06 ; 1173 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; -0.2 ; 0.140110606602561 ; 5 ; -0.5895111 ; 0.168245 ; 0.01172165 ; 0.045
0.6526476 ; -0.001907478 ; -7.16285E-05 ; -7.123147E-05 ; 2.751129E-06 ; 1176 ; Fireworks ; 0 ; 0 ; -0.2 ; -0.2 ; 0.136478385555804 ; 6 ; 0.01891808 ; 0.1932198 ; -0.9261229 ; 0.045
0.001922364 ; -0.001666563 ; -1.766972E-05 ; -6.347772E-05 ; 2.376559E-06 ; 1065 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0040982539490328 ; 0 ; -0.205 ; 0.125 ; 0.09999997 ; 0.045
0.4403791 ; -0.0005648246 ; -3.255055E-06 ; -5.348479E-05 ; 2.052323E-06 ; 1065 ; Bayesiano ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0920180379172483 ; 1 ; -0.1143543 ; 0.4875152 ; 0.4739949 ; 0.045
0.2879477 ; 0.001795213 ; -4.791318E-05 ; -8.144405E-05 ; 2.385887E-06 ; 164 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.00540693927573166 ; 4 ; -0.4020641 ; 0.2487898 ; -0.09562462 ; 0.045
0.03286353 ; 0.01202596 ; -5.002073E-05 ; -9.927623E-05 ; 2.146574E-06 ; 1060 ; ParticleSwarm ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.0148467464259004 ; 3 ; 0.5 ; -0.5 ; 0.3134764 ; 0.045
0.7545037 ; 0.02177603 ; -8.450899E-05 ; -6.171219E-05 ; 2.323031E-06 ; 1065 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.163653109873146 ; 2 ; 0.390545 ; -0.3273672 ; -0.1661179 ; 0.045
0.5969743 ; 0.00202789 ; -6.452959E-05 ; -0.0001123096 ; 2.360355E-06 ; 1065 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.125788447894227 ; 5 ; -0.6103033 ; -0.9943931 ; 0.1144549 ; 0.045
0.8385252 ; 0.001889063 ; -8.584926E-05 ; -0.0001379723 ; 2.920717E-06 ; 1068 ; Fireworks ; 0 ; 0 ; -0.0999999985098839 ; -0.2 ; 0.119266080754241 ; 6 ; 0.8548789 ; -0.3736699 ; -0.9571013 ; 0.045
0.001976001 ; -0.0013993 ; 1.372332E-05 ; -8.437802E-05 ; 3.037616E-06 ; 1043 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00380820437227109 ; 0 ; 0.465 ; 0.009999969 ; -0.665 ; 0.045
0.8858538 ; 0.001426526 ; 3.307446E-05 ; -9.918128E-05 ; 2.720072E-06 ; 1043 ; Bayesiano ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.107987802493638 ; 1 ; -0.3853636 ; 0.4536172 ; -0.4738903 ; 0.045
0.3425182 ; -0.001735148 ; 0 ; -6.62045E-05 ; 2.024433E-06 ; 137 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.00520137677308427 ; 4 ; -0.00259232 ; 0.03879496 ; 0.1266398 ; 0.045
0.9806435 ; 0.9807978 ; 6.385525E-09 ; -9.912271E-05 ; 2.373934E-06 ; 1040 ; ParticleSwarm ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.141742108043294 ; 3 ; 0.01092078 ; 0.5 ; -0.5 ; 0.045
0.7609612 ; 0.7595324 ; 7.52212E-05 ; -0.0001454109 ; 2.411859E-06 ; 1041 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.148615538911605 ; 2 ; -0.03397463 ; 0.335115 ; -0.1052294 ; 0.045
0.8888019 ; 0.8627419 ; -1.406727E-05 ; -0.0001103649 ; 2.773044E-06 ; 1044 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.127447156919116 ; 5 ; -0.4538665 ; 0.3858892 ; -0.8755964 ; 0.045
0.9287761 ; -0.001785568 ; 3.802868E-05 ; -5.914638E-05 ; 3.185839E-06 ; 1044 ; Fireworks ; 0 ; 0 ; 2.9802322276673E-09 ; -0.2 ; 0.124439580910306 ; 6 ; -0.2407929 ; 0.3409494 ; -0.4662464 ; 0.045
0.001989133 ; 0.001108081 ; 9.635459E-05 ; -4.962823E-05 ; 2.290858E-06 ; 1096 ; Integral ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.00379448794397857 ; 0 ; 0.6299999 ; 0.955 ; 0.4949999 ; 0.045
0.9201301 ; 0.01546605 ; 4.975955E-05 ; -9.747926E-05 ; 2.251804E-06 ; 1096 ; Bayesiano ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0875410657601602 ; 1 ; -0.00896974 ; 0.1732405 ; -0.4821711 ; 0.045
0.1038586 ; -0.001622428 ; 0.0001063143 ; -9.734462E-05 ; 2.74868E-06 ; 234 ; GlobalizedBoundedNelderMead ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.00451754373119289 ; 4 ; 0.2262095 ; 0.4323294 ; -0.498867 ; 0.045
0.3918273 ; 0.3893227 ; 4.935702E-05 ; -9.994007E-05 ; 2.308105E-06 ; 1100 ; ParticleSwarm ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.0307879259887786 ; 3 ; -0.5 ; -0.5 ; -0.5 ; 0.045
0.2988874 ; -0.001871251 ; 0.0001938432 ; -7.060333E-05 ; 2.183864E-06 ; 1096 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.167062326532503 ; 2 ; 0.4900074 ; -0.1665779 ; -0.2835299 ; 0.045
0.6928586 ; 0.1266451 ; 9.957271E-05 ; -4.76815E-05 ; 2.882768E-06 ; 1095 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.119499321569242 ; 5 ; -0.7860128 ; -0.6168368 ; -0.2075278 ; 0.045
0.8185536 ; 0.820944 ; 4.807435E-05 ; -9.93153E-05 ; 2.579404E-06 ; 1098 ; Fireworks ; 0 ; 0 ; 0.100000004470348 ; -0.2 ; 0.129582134702112 ; 6 ; -0.8509931 ; -0.8560132 ; -0.9517863 ; 0.045
0.001941055 ; -0.00144461 ; 9.96609E-05 ; -6.077803E-05 ; 2.761139E-06 ; 1292 ; Integral ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.0045038737034735 ; 0 ; 0.8199999 ; 0.2399999 ; -0.17 ; 0.045
0.6918665 ; 0.001115152 ; 0.0001186373 ; -9.757445E-05 ; 2.528727E-06 ; 1292 ; Bayesiano ; 0 ; 0 ; 0.200000005960464 ; -0.2 ; 0.108361470824012 ; 1 ; 0.3950483 ; -0.1508616 ; 0.1721659 ; 0.045
