"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"8","71.9997510964832","71.9997510964832","384","-0.015631727874279","0.00213368237018585","1","Integral","4","Sphere"
"8","69.0524339371502","71.7756231185642","0","0.335673868656158","0.334215402603149","2","Diferencial","4","Sphere"
"8","54.7631455424352","54.7631455424352","384","3.09902215003967","-2.76277327537537","3","Bayesian","4","Sphere"
"8","70.4488541552163","70.4488541552163","209","0.159881681203842","1.23514521121979","4","GlobalizedBoundedNelderMead","4","Sphere"
"8","61.0544481350347","61.0544481350347","380","-0.409883588552475","3.28291749954224","5","ParticleSwarm","4","Sphere"
"8","71.9999895371224","71.9003608647241","384","-0.0659726485610008","-0.308685511350632","6","RandomSearch","4","Sphere"
"8","56.4222587122771","53.1245320075288","384","-2.17929196357727","3.75847768783569","7","BigBung_BigCrunch","4","Sphere"
"8","59.3548949461931","56.9390998993903","384","-3.82725763320923","0.642650067806244","8","Fireworks","4","Sphere"
"9","71.9995991382515","71.9995991382515","382","0.0112436860799789","0.0165662690997124","1","Integral","4","Sphere"
"9","53.6106850643689","71.7668754161327","0","0.342818081378937","0.340000510215759","2","Diferencial","4","Sphere"
"9","68.2173859645821","68.2173859645821","382","-1.67194676399231","-0.99358344078064","3","Bayesian","4","Sphere"
"9","70.8219838781416","70.8219838781416","215","-0.0893856063485146","1.0816775560379","4","GlobalizedBoundedNelderMead","4","Sphere"
"9","65.4706502108987","64.6591785803057","380","-2.54567193984985","-0.927564442157745","5","ParticleSwarm","4","Sphere"
"9","56.6846650923744","53.0802133190094","382","-3.01350235939026","-3.13665270805359","6","RandomSearch","4","Sphere"
"9","66.3893219182525","62.5830570212871","381","3.06350231170654","0.178596094250679","7","BigBung_BigCrunch","4","Sphere"
"9","66.3517102521702","65.0103146216261","382","0.728339493274689","2.54149699211121","8","Fireworks","4","Sphere"
"10","71.9999233863961","71.9999233863961","368","0.00875291973352432","-1.78813934326172E-07","1","Integral","4","Sphere"
