"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"1","30.0046566967669","30.0046566967669","167","0.893328785896301","0.73413610458374","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"1","14.7710021540653","14.7710021540653","260","0.34020534157753","-0.688476085662842","5","ParticleSwarm","2","Rastrigin"
"1","42.4010494269018","42.4010494269018","256","0.104603826999664","-0.00491431960836053","6","RandomSearch","2","Rastrigin"
"1","26.2788939317425","26.2788939317425","256","-0.346210032701492","0.112721495330334","7","BigBung_BigCrunch","2","Rastrigin"
"1","40.182741719759","40.182741719759","256","-0.00121010548900813","0.861039340496063","8","Fireworks","2","Rastrigin"
"2","44.499578591211","44.499578591211","256","0.000138496980071068","0.00145084597170353","1","Integral","2","Rastrigin"
"2","40.7883821458013","43.6748403482188","0","0.044972900301218","0.046533141285181","2","Diferencial","2","Rastrigin"
"2","41.7526977871319","41.7526977871319","256","-0.89936238527298","-0.00502366060391068","3","Bayesian","2","Rastrigin"
"2","39.978038671614","39.978038671614","235","0.000143765879329294","-0.856675982475281","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"2","35.1738504182364","35.1738504182364","260","0.03009750880301","-0.235520750284195","5","ParticleSwarm","2","Rastrigin"
"2","40.3385710262412","40.3385710262412","256","-0.0656349062919617","0.884082198143005","6","RandomSearch","2","Rastrigin"
"2","43.7505399083028","43.7505399083028","256","-0.0617976300418377","0.00249475776217878","7","BigBung_BigCrunch","2","Rastrigin"
"2","36.5780532144831","36.5780532144831","256","-0.931974828243256","0.824759840965271","8","Fireworks","2","Rastrigin"
"3","42.5068700359411","42.5068700359411","155","0.996082782745361","0.991093635559082","1","Integral","2","Rastrigin"
"3","20.7329966657443","42.7127027450876","0","0.0448529608547688","-0.950065076351166","2","Diferencial","2","Rastrigin"
"3","26.6249080602921","26.6249080602921","155","0.312025815248489","0.868486225605011","3","Bayesian","2","Rastrigin"
"3","28.1805049310844","28.1805049310844","224","-0.995074689388275","0.668916463851929","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"3","43.4999988485639","43.4999988485639","160","-7.6182943303138E-05","1","5","ParticleSwarm","2","Rastrigin"
"3","12.4468092600105","12.4468092600105","155","0.325250923633575","-0.62657243013382","6","RandomSearch","2","Rastrigin"
"3","28.0868494605173","28.0868494605173","155","0.64791464805603","-0.00710362894460559","7","BigBung_BigCrunch","2","Rastrigin"
"3","43.5038376917019","43.5038376917019","155","-0.994449317455292","-0.00240953476168215","8","Fireworks","2","Rastrigin"
"4","43.5014535157846","43.5014535157846","236","0.998961746692657","0.00143605284392834","1","Integral","2","Rastrigin"
"4","25.0826664936553","41.7667731290473","0","-0.952933490276337","-0.95005065202713","2","Diferencial","2","Rastrigin"
"4","26.6190227003486","26.6190227003486","236","0.637857258319855","0.997938632965088","3","Bayesian","2","Rastrigin"
"4","28.9825384255519","28.9825384255519","211","0.15044167637825","-0.270381361246109","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"4","33.5280160288099","33.5280160288099","240","0.994785368442535","0.248650223016739","5","ParticleSwarm","2","Rastrigin"
