"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2"
"48","7.63049003903983","13.658829662665","0","0.0489444211125374","0.0484661795198917","2","Diferencial","1","Ackley","47.8260603696247"
"48","9.12628457340916","9.12628457340916","256","1.16307282447815","-1.10435092449188","3","Bayesian","1","Ackley","205.492176886534"
"48","9.01849331446404","9.01849331446404","233","1.23100137710571","0.959051668643951","4","GlobalizedBoundedNelderMead","1","Ackley","35.7485001390883"
"48","10.6238069970821","10.6238069970821","257","1.12081861495972","0.0548734664916992","5","ParticleSwarm","1","Ackley","157.517699771129"
"48","12.4973335995885","6.51047355243999","254","-2.2546501159668","-0.335088729858398","6","RandomSearch","1","Ackley","364.910107284431"
"48","13.5062881781581","13.5062881781581","256","0.090962365269661","-0.0127930762246251","7","BigBung_BigCrunch","1","Ackley","361.610153365616"
"48","13.6246460458765","13.6246460458765","256","0.0292257536202669","-0.0683350563049316","8","Fireworks","1","Ackley","449.930011414879"
"49","11.196015645582","11.196015645582","240","-0.00905991345643997","-1.04000008106232","1","Integral","1","Ackley","18.0939496431409"
"49","11.2917833786399","13.7377076310073","0","0.0361216813325882","0.0423836596310139","2","Diferencial","1","Ackley","48.282373728293"
"49","11.3956757484777","11.3956757484777","240","0.953334748744965","-0.00417375145480037","3","Bayesian","1","Ackley","230.148777449723"
"49","8.59420255681323","8.59420255681323","263","-0.983777225017548","-1.96465706825256","4","GlobalizedBoundedNelderMead","1","Ackley","47.8782275461925"
"49","9.30334193836406","8.38626252860458","239","1.29127407073975","0.388186365365982","5","ParticleSwarm","1","Ackley","248.51414916618"
"49","9.0852255624829","5.23226849671187","237","3.15444612503052","-1.95257747173309","6","RandomSearch","1","Ackley","265.762286882345"
"49","11.9728182399352","11.9728182399352","240","-0.059915367513895","0.271801859140396","7","BigBung_BigCrunch","1","Ackley","269.349287319636"
"49","12.744743525936","12.744743525936","240","-0.031374130398035","0.182735294103622","8","Fireworks","1","Ackley","329.471872390928"
"50","11.3939568638188","11.3939568638188","256","0.00465419143438339","-0.960403442382813","1","Integral","1","Ackley","18.2771961452218"
"50","9.40583854475331","13.6863736966225","0","0.045711126178503","0.0453926920890808","2","Diferencial","1","Ackley","49.8545429945349"
"50","9.08518456399221","9.08518456399221","256","0.00461304560303688","-1.97477841377258","3","Bayesian","1","Ackley","213.89214927458"
"50","13.9758447237788","13.9758447237788","342","-2.49033860200143E-06","-9.57077063503675E-05","4","GlobalizedBoundedNelderMead","1","Ackley","82.580984030192"
"50","13.5901942967985","12.4317980072795","260","-0.204884082078934","0.0789032056927681","5","ParticleSwarm","1","Ackley","281.266150208416"
"50","11.2990132851019","4.12133375491058","249","3.33618831634521","1.24784123897552","6","RandomSearch","1","Ackley","322.577641975871"
"50","12.5960646283276","12.5960646283276","256","0.0933145135641098","-0.176511436700821","7","BigBung_BigCrunch","1","Ackley","320.550502484275"
"50","11.0906670949122","11.0906670949122","256","0.437066316604614","-0.0241462290287018","8","Fireworks","1","Ackley","369.057352949396"
"51","8.59381056969816","8.59381056969816","226","1.96810960769653","-0.980242371559143","1","Integral","1","Ackley","19.2925270710359"
"51","5.33806122537412","13.6955603119845","0","0.0419970750808716","0.0468276813626289","2","Diferencial","1","Ackley","50.6928820129588"
"51","11.3925779893394","11.3925779893394","226","0.939712643623352","-0.000575635291170329","3","Bayesian","1","Ackley","207.103665780217"
"51","13.9757927150459","13.9757927150459","375","-8.92265961738303E-06","-0.000113742273242678","4","GlobalizedBoundedNelderMead","1","Ackley","62.0029726765468"
"51","8.62707316139626","8.62707316139626","227","-0.142185211181641","-1.94540250301361","5","ParticleSwarm","1","Ackley","141.874838932038"
"51","8.99533466582577","4.03584358637016","225","-0.668249309062958","3.39853096008301","6","RandomSearch","1","Ackley","248.36798883087"
"51","12.8151807649327","12.8151807649327","226","0.0981032699346542","0.14453698694706","7","BigBung_BigCrunch","1","Ackley","297.525316468937"
"51","11.1605054398213","11.1605054398213","224","-0.984515428543091","0.0892212688922882","8","Fireworks","1","Ackley","315.115215976998"
"52","11.3873864148221","11.3873864148221","243","-0.0138820558786392","0.93977552652359","1","Integral","1","Ackley","20.6622120673663"
"52","3.92737776613195","13.6765148116021","0","0.0458472147583961","0.0475233122706413","2","Diferencial","1","Ackley","47.2844272255163"
"52","8.60170415194266","8.60170415194266","243","0.0691858977079391","2.07931804656982","3","Bayesian","1","Ackley","196.015472516346"
"52","11.2500901750394","11.2500901750394","289","-0.865104198455811","-0.000479800888570026","4","GlobalizedBoundedNelderMead","1","Ackley","51.1469832074286"
"52","13.1864552160947","13.1864552160947","240","-0.0035261414013803","-0.133479118347168","5","ParticleSwarm","1","Ackley","129.532876961761"
"52","9.02801620798828","9.02801620798828","239","0.0413796603679657","1.98553657531738","6","RandomSearch","1","Ackley","245.920766519513"
"52","12.6420785789635","12.6420785789635","244","-0.197760492563248","0.00689382618293166","7","BigBung_BigCrunch","1","Ackley","355.26262943333"
"52","11.3896310454092","11.3896310454092","244","0.00212178891524673","0.935450732707977","8","Fireworks","1","Ackley","353.849403926092"
"53","11.3892753811671","11.3892753811671","251","0.963590085506439","-0.0116443559527397","1","Integral","1","Ackley","23.1446388857006"
"53","9.37869958168148","13.6791044211311","0","0.0431841835379601","0.0493994317948818","2","Diferencial","1","Ackley","49.7732228097718"
"53","8.5934236867617","8.5934236867617","251","1.96614921092987","-0.97705066204071","3","Bayesian","1","Ackley","183.523545558024"
"53","11.0860433505352","11.0860433505352","287","-0.813365936279297","0.00131956988479942","4","GlobalizedBoundedNelderMead","1","Ackley","65.589681653057"
"53","11.3787057348064","11.3423396653599","250","0.988754272460938","-0.0271115377545357","5","ParticleSwarm","1","Ackley","220.99977747343"
"53","10.2898059200592","10.2898059200592","250","0.971795856952667","1.03347098827362","6","RandomSearch","1","Ackley","311.358193037906"
"53","11.1453510245185","11.1453510245185","252","1.04640877246857","0.0289753787219524","7","BigBung_BigCrunch","1","Ackley","439.566227229313"
"53","12.7276058491181","12.7276058491181","252","-0.137566357851028","0.122013427317142","8","Fireworks","1","Ackley","501.0684085577"
"54","13.9289585012584","13.9289585012584","256","-0.00255580991506577","0.0144297406077385","1","Integral","1","Ackley","18.0655364685809"
"54","4.80618565964324","13.6372527696896","0","0.0516013912856579","0.0506124161183834","2","Diferencial","1","Ackley","46.5637888312957"
"54","13.7634345669658","13.7634345669658","256","0.0356227047741413","-0.0365861319005489","3","Bayesian","1","Ackley","285.197021275971"
"54","11.3961824138958","11.3961824138958","272","0.00044891337165609","-0.952267527580261","4","GlobalizedBoundedNelderMead","1","Ackley","49.6650437209985"
"54","11.2500825783774","10.6476471906349","260","-0.457082271575928","-0.190125003457069","5","ParticleSwarm","1","Ackley","320.549289177067"
"54","7.37367800846885","5.09320870775343","255","-2.41083598136902","1.80194902420044","6","RandomSearch","1","Ackley","213.759304793484"
"54","13.0527047880485","13.0527047880485","256","-0.149462878704071","0.00766770448535681","7","BigBung_BigCrunch","1","Ackley","434.471029621948"
"54","11.7935290346148","11.7935290346148","256","0.306397259235382","-0.0112990653142333","8","Fireworks","1","Ackley","386.460304583974"
"55","13.9203291294833","13.9203291294833","256","0.00291099399328232","-0.0167559087276459","1","Integral","1","Ackley","17.8123789220937"
"55","4.54473427936061","13.7350067700917","0","0.0394214764237404","0.0400002896785736","2","Diferencial","1","Ackley","51.5574567780478"
"55","13.959881984743","13.959881984743","256","0.00116767745930701","0.00533266738057137","3","Bayesian","1","Ackley","248.857418638194"
"55","11.3586841362484","11.3586841362484","242","-0.0221377536654472","-0.983183443546295","4","GlobalizedBoundedNelderMead","1","Ackley","55.8520793561374"
"55","13.52801456871","10.9247870471854","258","0.482162624597549","-0.0377937257289886","5","ParticleSwarm","1","Ackley","299.991305759691"
"55","7.40234163611584","3.43556714382726","253","1.68060636520386","-3.98827624320984","6","RandomSearch","1","Ackley","232.045854920539"
"55","12.8237119402452","12.8237119402452","256","0.124851405620575","-0.120214074850082","7","BigBung_BigCrunch","1","Ackley","348.712688987145"
"55","13.6967587086576","13.6967587086576","256","0.0623280555009842","0.00771091273054481","8","Fireworks","1","Ackley","438.973663582794"
"56","13.9221043513134","13.9221043513134","256","-0.016472190618515","0.00137432664632797","1","Integral","1","Ackley","20.7956307324153"
"56","3.97559884513539","13.7035364285417","0","0.0468040741980076","0.0400003455579281","2","Diferencial","1","Ackley","51.7976631170776"
"56","9.08862452179313","9.08862452179313","256","1.95738816261292","0.0111956680193543","3","Bayesian","1","Ackley","237.519994592543"
"56","9.09196077734692","9.09196077734692","296","1.95701575279236","0.000206168537260965","4","GlobalizedBoundedNelderMead","1","Ackley","39.0141550778629"
"56","13.2211547197552","8.82370480850298","260","1.24671173095703","-0.29457950592041","5","ParticleSwarm","1","Ackley","169.16931357062"
"56","10.0258556619666","5.59239439850477","254","-2.99402117729187","-0.693295121192932","6","RandomSearch","1","Ackley","314.041597436607"
"56","13.3151947104503","13.3151947104503","256","0.0499467141926289","0.105693012475967","7","BigBung_BigCrunch","1","Ackley","397.570355804447"
"56","13.2182272116417","13.2182272116417","256","0.129608020186424","0.00155216746497899","8","Fireworks","1","Ackley","452.850418600607"
"57","13.9093988632868","13.9093988632868","256","-0.0105655267834663","0.0168377012014389","1","Integral","1","Ackley","17.2979812849437"
"57","3.69438472786242","13.6983147444964","0","0.0425769574940205","0.0456741414964199","2","Diferencial","1","Ackley","48.1355598062725"
"57","12.3579840998869","12.3579840998869","256","0.00708642648532987","0.23170331120491","3","Bayesian","1","Ackley","291.090784287449"
"57","8.59416434239681","8.59416434239681","243","0.98076456785202","-1.96535658836365","4","GlobalizedBoundedNelderMead","1","Ackley","47.1883337335689"
"57","12.918245046558","11.1480029379601","256","0.376549065113068","0.12989054620266","5","ParticleSwarm","1","Ackley","385.034074959589"
"57","11.2096239009902","11.2096239009902","253","0.966262102127075","0.0830285847187042","6","RandomSearch","1","Ackley","352.178601470988"
"57","13.2925885052942","13.2925885052942","256","0.116461656987667","0.029309643432498","7","BigBung_BigCrunch","1","Ackley","435.369181507747"
"57","12.8343761718539","12.8343761718539","256","-0.0235868543386459","0.173556104302406","8","Fireworks","1","Ackley","442.808220065693"
"58","13.9272831494181","13.9272831494181","256","0.0126426592469215","0.00828755646944046","1","Integral","1","Ackley","20.5463680567169"
"58","6.9126251804112","13.6778613709701","0","0.0482742600142956","0.0447348356246948","2","Diferencial","1","Ackley","50.4155867557194"
"58","9.03246606810058","9.03246606810058","256","0.968749821186066","1.2288213968277","3","Bayesian","1","Ackley","219.96144632492"
"58","8.01089873359208","8.01089873359208","225","-0.915690660476685","1.41686916351318","4","GlobalizedBoundedNelderMead","1","Ackley","48.7939632710211"
"58","9.44491258532592","9.44491258532592","260","-1.0915789604187","0.337574005126953","5","ParticleSwarm","1","Ackley","45.3855706016529"
"58","8.77157791936146","5.8563429408513","252","1.17421770095825","2.84159731864929","6","RandomSearch","1","Ackley","313.168479503272"
"58","11.6360159620536","11.6360159620536","256","0.0308688897639513","-0.328348517417908","7","BigBung_BigCrunch","1","Ackley","436.82306724156"
"58","13.1950700331341","13.1950700331341","256","-0.016307532787323","-0.13138248026371","8","Fireworks","1","Ackley","426.227210360358"
"59","13.9197579628713","13.9197579628713","256","0.00576049834489822","-0.0161637663841248","1","Integral","1","Ackley","18.5853834926571"
"59","4.72726772131446","13.7645318552386","0","0.0374281443655491","0.0344408378005028","2","Diferencial","1","Ackley","50.9943655794163"
"59","13.9435131432466","13.9435131432466","256","-0.00486407522112131","-0.0092956405133009","3","Bayesian","1","Ackley","274.434279164298"
"59","9.09202049793488","9.09202049793488","251","0.000532163598109037","-1.95987462997437","4","GlobalizedBoundedNelderMead","1","Ackley","47.9609850467662"
"59","13.6213473128666","7.58375319333086","259","-2.15170407295227","-0.193127378821373","5","ParticleSwarm","1","Ackley","253.071385550839"
"59","12.6948634707043","9.71618445115578","255","0.694819688796997","0.383500099182129","6","RandomSearch","1","Ackley","363.040656608144"
"59","11.7531842187644","11.7531842187644","256","-0.015025433152914","-0.312139809131622","7","BigBung_BigCrunch","1","Ackley","425.098038545409"
"59","12.0021435842847","12.0021435842847","256","-0.263846844434738","-0.0713087245821953","8","Fireworks","1","Ackley","411.069037946633"
"60","13.8953051666077","13.8953051666077","256","-0.012777104973793","-0.0196329429745674","1","Integral","1","Ackley","18.7074379057067"
"60","11.1574359745367","13.7265255327674","0","0.0384750068187714","0.0429213903844357","2","Diferencial","1","Ackley","47.8584829407497"
"60","13.9185706690537","13.9185706690537","256","0.0151629149913788","0.00868906639516354","3","Bayesian","1","Ackley","249.481271291511"
"60","9.26903349031516","9.26903349031516","218","1.19643831253052","0.949245512485504","4","GlobalizedBoundedNelderMead","1","Ackley","37.0293687221225"
"60","11.372694610571","9.42817932989532","258","0.516703486442566","0.919716835021973","5","ParticleSwarm","1","Ackley","85.6237810454025"
"60","10.8498456360995","4.67260153856273","252","1.53961932659149","-2.68920469284058","6","RandomSearch","1","Ackley","316.419607674332"
"60","13.2025646944429","13.2025646944429","256","0.0282705649733543","-0.128236308693886","7","BigBung_BigCrunch","1","Ackley","456.968157812646"
"60","13.211558714205","13.211558714205","256","-0.113452218472958","-0.0625151693820953","8","Fireworks","1","Ackley","274.38833625428"
"61","8.58771753833683","8.58771753833683","226","1.97638392448425","0.99325567483902","1","Integral","1","Ackley","22.8523942027302"
"61","3.62220033342213","13.7458062062908","0","0.0386945903301239","0.0380244180560112","2","Diferencial","1","Ackley","48.330114231636"
"61","12.7224942790988","12.7224942790988","226","0.0631613880395889","-0.175732284784317","3","Bayesian","1","Ackley","351.549918727821"
"61","8.70846474238437","8.70846474238437","263","-1.12409210205078","-1.20990610122681","4","GlobalizedBoundedNelderMead","1","Ackley","41.109650779035"
"61","8.92073851377618","8.04587144055441","229","-0.178329363465309","-1.56805181503296","5","ParticleSwarm","1","Ackley","200.35916699059"
"61","7.13193666808302","3.55342320269461","225","3.33943319320679","2.18867063522339","6","RandomSearch","1","Ackley","155.243900509038"
"61","10.05825641998","10.05825641998","226","0.261235326528549","-1.02582705020905","7","BigBung_BigCrunch","1","Ackley","365.332252786797"
"61","12.000871766427","12.000871766427","224","-0.100621521472931","-0.250818908214569","8","Fireworks","1","Ackley","378.029023643177"
"62","13.9038970143908","13.9038970143908","256","-0.00910596549510956","0.0192364081740379","1","Integral","1","Ackley","18.1524232377255"
"62","10.3182812121532","13.6644336039516","0","0.0494207628071308","0.0466856509447098","2","Diferencial","1","Ackley","49.3064138329926"
"62","11.3488444820119","11.3488444820119","256","-0.0042136162519455","0.995387852191925","3","Bayesian","1","Ackley","235.408167666517"
"62","8.88657122589473","7.31494218121347","200","0.559395968914032","1.7221542596817","4","GlobalizedBoundedNelderMead","1","Ackley","35.4043599477087"
"62","13.5816344354479","12.8158856820379","260","0.17703104019165","-0.012711551040411","5","ParticleSwarm","1","Ackley","249.96471203002"
"62","8.84053618385986","8.84053618385986","254","0.0241918154060841","-2.05436944961548","6","RandomSearch","1","Ackley","289.684389172468"
"62","13.7851227982948","13.7851227982948","256","0.0354310087859631","-0.0309070087969303","7","BigBung_BigCrunch","1","Ackley","317.938730005512"
"62","13.3557650682253","13.3557650682253","256","0.106484308838844","0.0345292948186398","8","Fireworks","1","Ackley","377.485127378012"
"63","13.8982443544451","13.8982443544451","256","-0.0184004604816437","-0.0132901966571808","1","Integral","1","Ackley","18.3952131828548"
"63","4.21826569567149","13.7544280277695","0","0.0343178994953632","0.0400002896785736","2","Diferencial","1","Ackley","52.6256124159687"
"63","13.918055479961","13.918055479961","256","-0.00365558476187289","-0.0172302927821875","3","Bayesian","1","Ackley","275.217455007731"
"63","13.9267284357766","13.9267284357766","266","-0.000428450119215995","-0.0152640342712402","4","GlobalizedBoundedNelderMead","1","Ackley","62.5753934069059"
"63","9.06581680978758","8.96722953281386","259","2.02072787284851","-0.0310424547642469","5","ParticleSwarm","1","Ackley","205.992031349318"
"63","9.04978812340163","7.15190956654213","254","0.101160533726215","2.27216815948486","6","RandomSearch","1","Ackley","305.259111168892"
"63","11.2454509554965","11.2454509554965","256","-0.876823127269745","0.039151344448328","7","BigBung_BigCrunch","1","Ackley","372.546533924929"
"63","13.8595561081016","13.8595561081016","256","0.0281499829143286","0.0147359082475305","8","Fireworks","1","Ackley","437.703844396535"
"64","10.9801529735406","10.9801529735406","239","0.0017542839050293","-1.08000004291534","1","Integral","1","Ackley","20.6816537520396"
"64","8.35279810066189","13.705043566376","0","0.0478326305747032","0.038363978266716","2","Diferencial","1","Ackley","48.036247484186"
"64","11.3955243636328","11.3955243636328","239","0.947595298290253","-0.00250247213989496","3","Bayesian","1","Ackley","203.357196993845"
"64","11.3961129203682","11.3961129203682","295","-0.000857998267747462","0.953686833381653","4","GlobalizedBoundedNelderMead","1","Ackley","62.3628654872368"
"64","13.8554773210728","10.3804230136618","238","-0.176080733537674","0.627114713191986","5","ParticleSwarm","1","Ackley","231.984919583958"
"64","9.05437300858932","5.04696424666104","237","-1.00701761245728","-3.90165901184082","6","RandomSearch","1","Ackley","276.797215439225"
"64","13.2210428850364","13.2210428850364","240","0.0281806271523237","-0.125927180051804","7","BigBung_BigCrunch","1","Ackley","437.077712284282"
"64","13.6714110833594","13.6714110833594","240","-0.0323741734027863","-0.0585442595183849","8","Fireworks","1","Ackley","397.851006534887"
"65","13.5313498105248","13.5313498105248","256","-0.0873396694660187","0.0129414200782776","1","Integral","1","Ackley","19.3374412816256"
"65","6.02693839362438","13.6864798574121","0","0.0449942797422409","0.0460790134966373","2","Diferencial","1","Ackley","52.6674495693881"
"65","11.3958632311806","11.3958632311806","256","0.948806822299957","0.00146086374297738","3","Bayesian","1","Ackley","224.098220980709"
"65","11.3961589066912","11.3961589066912","276","-0.000823244045022875","-0.952835381031036","4","GlobalizedBoundedNelderMead","1","Ackley","66.8364524415716"
"65","11.1464671768803","1.8711749905831","258","3.35542964935303","-3.43063998222351","5","ParticleSwarm","1","Ackley","360.826988543168"
"65","8.47260986956019","3.69252279970669","255","-3.89701318740845","-0.430559635162354","6","RandomSearch","1","Ackley","287.029609860148"
"65","11.0827760164471","11.0827760164471","256","-0.875284314155579","-0.0921433717012405","7","BigBung_BigCrunch","1","Ackley","464.134467473745"
"65","10.8250671129132","10.8250671129132","256","0.102905333042145","-0.793960511684418","8","Fireworks","1","Ackley","470.795214088309"
"66","13.9158860851613","13.9158860851613","256","-0.0180945545434952","-0.00184478610754013","1","Integral","1","Ackley","16.9723114231337"
"66","6.33617732246902","13.6535278953413","0","0.0515451617538929","0.046953022480011","2","Diferencial","1","Ackley","46.8710098464447"
"66","9.09199101214189","9.09199101214189","256","0.000404774124035612","1.96041738986969","3","Bayesian","1","Ackley","223.930402075892"
"66","13.9759749245397","13.9759749245397","272","-4.44262605014956E-06","-4.95714775752276E-05","4","GlobalizedBoundedNelderMead","1","Ackley","55.6329280407056"
"66","9.55748887569059","9.55748887569059","258","0.530876636505127","-0.572761535644531","5","ParticleSwarm","1","Ackley","67.8450206948625"
"66","8.44987032784178","8.44987032784178","252","-1.31898009777069","0.927656054496765","6","RandomSearch","1","Ackley","294.170023797051"
"66","13.1861254193605","13.1861254193605","256","-0.0771214067935944","0.107557758688927","7","BigBung_BigCrunch","1","Ackley","470.557885938277"
"66","11.2793762402133","11.2793762402133","256","-0.227194532752037","-0.272631049156189","8","Fireworks","1","Ackley","387.21044093011"
"67","9.09004591769907","9.09004591769907","230","1.95818209648132","0.00860323011875153","1","Integral","1","Ackley","21.2757982528958"
"67","5.62009067171798","13.7043472146573","0","0.0499539040029049","0.0357696190476418","2","Diferencial","1","Ackley","49.0144373656407"
"67","11.3888652500273","11.3888652500273","230","-0.0108611518517137","0.965097188949585","3","Bayesian","1","Ackley","220.67882924672"
"67","12.7108687911672","12.7108687911672","297","-0.00056600320385769","0.189838886260986","4","GlobalizedBoundedNelderMead","1","Ackley","57.3551317304445"
"67","8.07421692391125","8.07421692391125","230","-1.58480453491211","-0.159800052642822","5","ParticleSwarm","1","Ackley","56.8753225501202"
"67","9.09122676805467","6.69188625824601","230","1.36529314517975","1.95704233646393","6","RandomSearch","1","Ackley","289.995274527399"
"67","12.6611896467899","12.6611896467899","230","-0.0662975236773491","-0.181950941681862","7","BigBung_BigCrunch","1","Ackley","342.207818142838"
"67","12.6224925926497","12.6224925926497","232","-0.176889330148697","0.0867192894220352","8","Fireworks","1","Ackley","472.93312390257"
"68","11.2256760011262","11.2256760011262","240","1.0332350730896","-0.00876305997371674","1","Integral","1","Ackley","21.5381403711334"
"68","3.96817858055693","13.7019142600741","0","0.0471622981131077","0.0400003455579281","2","Diferencial","1","Ackley","52.4826746929234"
"68","9.08893206400867","9.08893206400867","240","1.95865666866302","-0.0107631618157029","3","Bayesian","1","Ackley","222.888339042459"
"68","13.422332075853","13.422332075853","355","-0.07135871052742","-0.0740553513169289","4","GlobalizedBoundedNelderMead","1","Ackley","73.4492797333854"
"68","13.9032100103442","13.8126893130416","239","-0.0380082465708256","0.0170386079698801","5","ParticleSwarm","1","Ackley","303.465734693173"
"68","13.3659819886664","5.20679048478313","233","2.37251663208008","1.4413868188858","6","RandomSearch","1","Ackley","321.398372425332"
"68","11.5447089839044","11.5447089839044","240","-0.220838725566864","-0.229554802179337","7","BigBung_BigCrunch","1","Ackley","380.970661112943"
"68","11.2300654106188","11.2300654106188","240","-0.0729891657829285","0.914443731307983","8","Fireworks","1","Ackley","364.120305094557"
"69","13.9115825389153","13.9115825389153","256","0.0117994993925095","0.0152894929051399","1","Integral","1","Ackley","18.0448441944749"
"69","3.5319097794749","13.6637953123657","0","0.0489949993789196","0.0472793690860271","2","Diferencial","1","Ackley","48.5721230114195"
"69","13.9375506226667","13.9375506226667","256","-0.00562152173370123","0.0108597967773676","3","Bayesian","1","Ackley","298.528326500248"
"69","13.9759024779968","13.9759024779968","200","6.72463647788391E-05","3.40016522386577E-05","4","GlobalizedBoundedNelderMead","1","Ackley","41.2257220668237"
"69","10.6870128054992","10.6870128054992","258","0.0574928857386112","0.654684543609619","5","ParticleSwarm","1","Ackley","254.466656629433"
"69","11.7393500169955","8.24214485336938","253","-1.93950831890106","-0.209156513214111","6","RandomSearch","1","Ackley","360.19611248061"
"69","12.2434075157952","12.2434075157952","256","0.230972081422806","0.0738821923732758","7","BigBung_BigCrunch","1","Ackley","373.111411808728"
"69","12.48412919493","12.48412919493","256","0.104720592498779","-0.184072270989418","8","Fireworks","1","Ackley","456.484113847275"
"70","13.9373961722935","13.9373961722935","256","-0.0105536133050919","-0.00626456737518311","1","Integral","1","Ackley","17.871765889124"
"70","2.65975591136629","13.7605452240025","0","0.0400003083050251","0.0325878262519836","2","Diferencial","1","Ackley","51.8648789148245"
"70","11.395541917073","11.395541917073","256","-0.951907098293304","-0.00483998982235789","3","Bayesian","1","Ackley","220.686588620846"
"70","11.3526546856173","11.3526546856173","235","0.952636480331421","-0.040003776550293","4","GlobalizedBoundedNelderMead","1","Ackley","43.4326015071483"
"70","10.9147292937861","10.9147292937861","257","-1.09010076522827","0.00125854334328324","5","ParticleSwarm","1","Ackley","119.101541618165"
"70","9.98663170859367","3.84521500111123","256","-2.7780544757843","-3.13335943222046","6","RandomSearch","1","Ackley","279.409936878812"
"70","11.3050169321696","11.3050169321696","256","-0.0522388033568859","0.922323822975159","7","BigBung_BigCrunch","1","Ackley","340.363175589274"
"70","13.6326434992045","13.6326434992045","256","0.0727724879980087","-0.00763171911239624","8","Fireworks","1","Ackley","457.394773423775"
"71","13.9403221608892","13.9403221608892","256","0.0110741928219795","0.00281719863414764","1","Integral","1","Ackley","21.9639405941865"
"71","3.64954565366775","13.6562165431511","0","0.0507621802389622","0.0471731275320053","2","Diferencial","1","Ackley","46.3614855996939"
"71","11.3961688462894","11.3961688462894","256","0.952852487564087","0.000544886221177876","3","Bayesian","1","Ackley","206.798045213697"
"71","10.3106364249304","10.3106364249304","233","-1.1693868637085","-0.000535929983016104","4","GlobalizedBoundedNelderMead","1","Ackley","62.7060699149767"
"71","11.2313268816615","10.7399834733858","260","0.580801010131836","-0.0214478131383657","5","ParticleSwarm","1","Ackley","209.49079992052"
"71","11.319922781306","6.17924783201504","255","-2.61947846412659","-0.0520289987325668","6","RandomSearch","1","Ackley","323.683092073"
"71","12.4645011679892","12.4645011679892","256","-0.114514581859112","0.180138349533081","7","BigBung_BigCrunch","1","Ackley","373.611716922654"
"71","12.2702112232515","12.2702112232515","256","-0.209600403904915","-0.109094098210335","8","Fireworks","1","Ackley","365.811823330808"
"72","10.4006811285077","10.4006811285077","246","0.974341094493866","0.966746985912323","1","Integral","1","Ackley","24.0328496291967"
"72","8.31333735703371","13.7131817095093","0","0.0390614792704582","0.0454588159918785","2","Diferencial","1","Ackley","49.0581046366348"
"72","8.59413083660874","8.59413083660874","246","-0.983437776565552","-1.96271157264709","3","Bayesian","1","Ackley","226.151008069627"
"72","13.975927844503","13.975927844503","318","3.70299203495961E-05","5.51124612684362E-05","4","GlobalizedBoundedNelderMead","1","Ackley","57.8602485277056"
"72","9.20728509238208","8.92114230099633","249","1.87987530231476","0.0415427573025227","5","ParticleSwarm","1","Ackley","271.685905498968"
"72","8.33822916432573","3.52336644480433","242","-3.11255073547363","2.61985278129578","6","RandomSearch","1","Ackley","261.938560044155"
"72","12.8717193074379","12.8717193074379","246","0.149762690067291","0.0782267674803734","7","BigBung_BigCrunch","1","Ackley","471.572393676987"
"72","12.9568036196288","12.9568036196288","248","0.149272084236145","0.057308629155159","8","Fireworks","1","Ackley","354.849508726368"
"73","11.3861076354426","11.3861076354426","250","0.0176489800214767","-0.960000157356262","1","Integral","1","Ackley","20.652147210282"
"73","7.46888402357537","13.7355418642434","0","0.0372794680297375","0.0418793745338917","2","Diferencial","1","Ackley","52.6832117251489"
"73","13.9621512124987","13.9621512124987","250","-0.00259359693154693","-0.00395180471241474","3","Bayesian","1","Ackley","236.029962934826"
"73","8.59424673726497","8.59424673726497","261","1.96483838558197","-0.9820516705513","4","GlobalizedBoundedNelderMead","1","Ackley","35.149995717519"
"73","13.4817585317461","13.4817585317461","247","0.0781246274709702","-0.0539249926805496","5","ParticleSwarm","1","Ackley","239.191653715825"
"73","7.31243668292922","3.11421148958985","247","3.29712009429932","3.09539532661438","6","RandomSearch","1","Ackley","209.83481255346"
"73","12.1398310122802","12.1398310122802","250","0.254650801420212","-0.0409026294946671","7","BigBung_BigCrunch","1","Ackley","435.93255034925"
"73","13.7791906196035","13.7791906196035","248","0.0244704578071833","-0.0414663627743721","8","Fireworks","1","Ackley","363.043003470544"
"74","11.38627032773","11.38627032773","243","-0.960000216960907","0.0174809321761131","1","Integral","1","Ackley","17.3927815095194"
"74","3.87545610025473","13.7618710182607","0","0.0400002896785736","0.0322034619748592","2","Diferencial","1","Ackley","55.3788735414314"
"74","13.3992474439598","13.3992474439598","243","-0.102463982999325","-0.0284152030944824","3","Bayesian","1","Ackley","225.72750470673"
"74","10.381349231174","10.381349231174","247","0.971575498580933","-0.996243059635162","4","GlobalizedBoundedNelderMead","1","Ackley","43.1487523906117"
"74","11.0661455220393","9.76539672700125","238","-0.363147258758545","-0.808658599853516","5","ParticleSwarm","1","Ackley","27.6809582844859"
"74","13.0212997111087","6.554846429009","236","-1.78844285011292","1.80473864078522","6","RandomSearch","1","Ackley","321.784512037512"
"74","12.1099231139412","12.1099231139412","244","0.10251073539257","-0.234885469079018","7","BigBung_BigCrunch","1","Ackley","380.682928352851"
"74","13.8294866348475","13.8294866348475","244","0.0181201193481684","-0.0336587019264698","8","Fireworks","1","Ackley","459.843677191324"
"75","11.3769467288786","11.3769467288786","255","0.928655087947845","-0.0157850906252861","1","Integral","1","Ackley","20.9921486063343"
