"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"1","20.236013189723","20.236013189723","191","0.843790650367737","0.425654113292694","8","Fireworks","2","Rastrigin"
"2","44.4951868806858","44.4951868806858","256","-0.00411531142890453","-0.00270665250718594","1","Integral","2","Rastrigin"
"2","23.9748050154308","43.6988286092968","0","0.0459495112299919","0.0442038737237453","2","Diferencial","2","Rastrigin"
"2","30.2139480949927","30.2139480949927","256","0.000184177391929552","-0.687737166881561","3","Bayesian","2","Rastrigin"
"2","37.4176558562065","37.4176558562065","204","0.829069018363953","0.0772571787238121","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"2","24.5977170507427","24.5977170507427","260","0.409816652536392","0.955766201019287","5","ParticleSwarm","2","Rastrigin"
"2","35.0959949031207","35.0959949031207","256","-0.239269271492958","0.0101609760895371","6","RandomSearch","2","Rastrigin"
"2","37.4941921021763","37.4941921021763","256","-0.928580939769745","0.168953508138657","7","BigBung_BigCrunch","2","Rastrigin"
"2","41.9574804789416","41.9574804789416","256","-0.0824412852525711","0.960879325866699","8","Fireworks","2","Rastrigin"
"3","42.5044682608588","42.5044682608588","174","-0.990000009536743","0.996890306472778","1","Integral","2","Rastrigin"
"3","29.2295427116366","42.7331526725075","0","-0.952228426933289","0.0457833483815193","2","Diferencial","2","Rastrigin"
"3","42.9826770363986","42.9826770363986","174","-0.00942458584904671","-0.0880574733018875","3","Bayesian","2","Rastrigin"
"3","26.2157885330174","26.2157885330174","168","0.794491052627563","0.752451062202454","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"3","19.0872530614565","19.0872530614565","170","0.24485519528389","0.343790203332901","5","ParticleSwarm","2","Rastrigin"
"3","34.9179080618608","34.9179080618608","174","0.963327944278717","-0.22345532476902","6","RandomSearch","2","Rastrigin"
"3","43.3725840547482","43.3725840547482","174","0.000834609149023891","-0.0760986804962158","7","BigBung_BigCrunch","2","Rastrigin"
"3","20.0136479961232","20.0136479961232","174","0.291178405284882","-0.729066789150238","8","Fireworks","2","Rastrigin"
"4","44.4939238877143","44.4939238877143","256","-0.00416352041065693","-0.00364601798355579","1","Integral","2","Rastrigin"
"4","18.7706918802923","43.0765647983508","0","0.0466388836503029","0.995000004768372","2","Diferencial","2","Rastrigin"
"4","22.7770661949998","22.7770661949998","256","-0.316110908985138","-0.799351572990417","3","Bayesian","2","Rastrigin"
"4","28.3731420234136","28.3731420234136","238","-0.000628974114079028","-0.653476476669312","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"4","38.185486055394","38.185486055394","260","0.0690585598349571","-0.173082619905472","5","ParticleSwarm","2","Rastrigin"
